row_full,col_full,latitude,longitude,rowf_colf,km2,lon_station,lat_station,voltage,objectid,km_urban_fromstation,lat_urban_fromstation,lon_urban_fromstation,cost_trunk_upfront,km_site_spur,cost_spur_upfront,cost_trans_upfront,cost_trans_annual
1030,1462,42.728626,-96.645844,1030_1462,2.2941683923146976,-96.3063264743913,42.6029262230104,345,32296,2.8865013360601237,42.577749,-96.31502499999999,4.703806010021933,31.14030193890333,79.76210927523749,84.46591528525943,5.418399422523942
1032,1462,42.765834999999996,-96.646271,1032_1462,2.556956104549965,-96.3063264743913,42.6029262230104,345,32296,2.8865013360601237,42.577749,-96.31502499999999,4.703806010021933,33.22236244072648,85.09505490915905,89.79886091918098,5.7670260490315925
1028,1464,42.691696,-96.594818,1028_1464,8.014817987174185,-96.3063264743913,42.6029262230104,345,32296,2.8865013360601237,42.577749,-96.31502499999999,4.703806010021933,25.63083123594,65.65026780624123,70.35407381626317,4.495876670022296
1030,1464,42.728916,-96.595215,1030_1464,17.10977426854199,-96.3063264743913,42.6029262230104,345,32296,2.8865013360601237,42.577749,-96.31502499999999,4.703806010021933,27.509739642309313,70.4628639692786,75.16666997930054,4.810486883633198
1032,1464,42.766125,-96.59558100000001,1032_1464,16.981710176877662,-96.3063264743913,42.6029262230104,345,32296,2.8865013360601237,42.577749,-96.31502499999999,4.703806010021933,29.843915871861885,76.44157348386562,81.14537949388756,5.201328544512267
1034,1464,42.803333,-96.595947,1034_1464,8.21960206840475,-96.3063264743913,42.6029262230104,345,32296,2.8865013360601237,42.577749,-96.31502499999999,4.703806010021933,32.53767276589063,83.34130529006313,88.04511130008507,5.652379499935819
1036,1464,42.840546,-96.596313,1036_1464,0.03657544841789216,-96.3063264743913,42.6029262230104,345,32296,2.8865013360601237,42.577749,-96.31502499999999,4.703806010021933,35.509735585539524,90.95388399462446,95.6576900046464,6.150030857173382
1060,1464,43.287174,-96.600891,1060_1464,1.3469510945486545,-96.4013455894144,43.0678791060077,230,39545,54.866752162568424,42.577855,-96.317477,140.5345359256422,29.2706491443764,74.97322024017305,215.50775616581524,11.001147023708047
1068,1464,43.436077000000004,-96.602448,1068_1464,3.0288214366066475,-96.4499631950236,43.3760201389647,230,37150,89.3261094539133,42.577855,-96.317477,228.79800322340012,14.038573079199788,35.95810349586401,264.75610671926415,12.281765928054686
1070,1464,43.473304999999996,-96.602814,1070_1464,3.2345155006962485,-96.4499631950236,43.3760201389647,230,37150,89.3261094539133,42.577855,-96.317477,228.79800322340012,16.432376543537057,42.089540945652445,270.88754416905255,12.682591756873524
1072,1464,43.51054,-96.60321,1072_1464,1.4396717376243342,-96.4499631950236,43.3760201389647,230,37150,89.3261094539133,42.577855,-96.317477,228.79800322340012,19.42328628278431,49.750393750556654,278.54839697395676,13.183398900407347
1024,1466,42.617561,-96.543518,1024_1466,0.1975982457668281,-96.3063264743913,42.6029262230104,345,32296,2.8865013360601237,42.577749,-96.31502499999999,4.703806010021933,19.53039551371501,50.02474106416469,54.72854707418662,3.4744009135763307
1026,1466,42.654762,-96.54385400000001,1026_1466,8.368605587648476,-96.3063264743913,42.6029262230104,345,32296,2.8865013360601237,42.577749,-96.31502499999999,4.703806010021933,20.317434179980275,52.04064522031745,56.744451230339386,3.6061850931959327
1028,1466,42.691971,-96.544189,1028_1466,17.063222676482045,-96.3063264743913,42.6029262230104,345,32296,2.8865013360601237,42.577749,-96.31502499999999,4.703806010021933,21.870756256754238,56.01929146049732,60.72309747051926,3.8662781284518144
1030,1466,42.729176,-96.544556,1030_1466,17.14903342156326,-96.3063264743913,42.6029262230104,345,32296,2.8865013360601237,42.577749,-96.31502499999999,4.703806010021933,24.044187142797405,61.586271259693724,66.29007726971565,4.230204093660451
1032,1466,42.766384,-96.544891,1032_1466,17.149914243816408,-96.3063264743913,42.6029262230104,345,32296,2.8865013360601237,42.577749,-96.31502499999999,4.703806010021933,26.683140667488942,68.34563087739087,73.04943688741281,4.672078604039992
1034,1466,42.803593,-96.545227,1034_1466,17.151974592093662,-96.3063264743913,42.6029262230104,345,32296,2.8865013360601237,42.577749,-96.31502499999999,4.703806010021933,29.66539712495659,75.98431934977678,80.68812535979872,5.1714368154066666
1036,1466,42.840809,-96.54559300000001,1036_1466,12.619703481587345,-96.3063264743913,42.6029262230104,345,32296,2.8865013360601237,42.577749,-96.31502499999999,4.703806010021933,32.899726768941996,84.26866273867036,88.9724687486923,5.7130029379131795
1038,1466,42.878021000000004,-96.545929,1038_1466,7.439958800238969,-96.3063264743913,42.6029262230104,345,32296,2.8865013360601237,42.577749,-96.31502499999999,4.703806010021933,36.31544438259539,93.01760942801546,97.7214154380374,6.284941221026479
1040,1466,42.91523,-96.546265,1040_1466,4.421270591567374,-96.3063264743913,42.6029262230104,345,32296,2.8865013360601237,42.577749,-96.31502499999999,4.703806010021933,39.8671267870885,102.1148134504404,106.81861946046233,6.879645867707392
1042,1466,42.95245,-96.546631,1042_1466,0.0017321332450497351,-96.3063264743913,42.6029262230104,345,32296,2.8865013360601237,42.577749,-96.31502499999999,4.703806010021933,43.52390780912474,111.48121484396333,116.18502085398526,7.491948550781865
1056,1466,43.212990000000005,-96.549072,1056_1466,2.2792850544435344,-96.4013455894144,43.0678791060077,230,39545,54.866752162568424,42.577855,-96.317477,140.5345359256422,20.107977515743748,51.50414736059731,192.0386832862395,9.466921050500039
