row_full,col_full,latitude,longitude,rowf_colf,km2,lon_station,lat_station,voltage,objectid,km_urban_fromstation,lat_urban_fromstation,lon_urban_fromstation,cost_trunk_upfront,km_site_spur,cost_spur_upfront,cost_trans_upfront,cost_trans_annual
914,1496,40.574707000000004,-95.792328,914_1496,0.5244579413837324,-95.3981060847764,40.5283219161372,345,56020,91.42953174186007,39.821076,-94.848395,148.99240666483257,33.78664075169915,86.54038541333188,235.53279207816445,12.124437136561934
912,1498,40.537483,-95.743622,912_1498,11.820995767862446,-95.3981060847764,40.5283219161372,345,56020,91.42953174186007,39.821076,-94.848395,148.99240666483257,29.291948830886067,75.02777680568887,224.02018347052143,11.37183207048813
914,1498,40.574593,-95.74346899999999,914_1498,13.659650131101884,-95.3981060847764,40.5283219161372,345,56020,91.42953174186007,39.821076,-94.848395,148.99240666483257,29.701060381895132,76.07566646011064,225.06807312494323,11.440334969308175
908,1500,40.463135,-95.69516,908_1500,3.8298106964151413,-95.3981060847764,40.5283219161372,345,56020,91.42953174186007,39.821076,-94.848395,148.99240666483257,26.201903667310425,67.1130006263793,216.10540729121186,10.854425386008812
910,1500,40.500240000000005,-95.69497700000001,910_1500,7.228348435246349,-95.3981060847764,40.5283219161372,345,56020,91.42953174186007,39.821076,-94.848395,148.99240666483257,25.35224380848767,64.93669987505172,213.9291065398843,10.712155720933772
912,1500,40.537357,-95.69479399999999,912_1500,15.701091161691124,-95.3981060847764,40.5283219161372,345,56020,91.42953174186007,39.821076,-94.848395,148.99240666483257,25.157305751939862,64.4373896693005,213.42979633413307,10.679514692023849
914,1500,40.574467,-95.694611,914_1500,13.676515999083929,-95.3981060847764,40.5283219161372,345,56020,91.42953174186007,39.821076,-94.848395,148.99240666483257,25.63226905562234,65.65395060709672,214.64635727192928,10.75904401124044
900,1502,40.314575,-95.647247,900_1502,4.102793684027306,-95.3944724668258,40.5255964920823,345,40402,91.01164026255748,39.821076,-94.848395,148.3114160041584,31.769273201662724,81.3731429347578,229.68455893891618,11.757084120642688
902,1502,40.351669,-95.64703399999999,902_1502,1.5230199326796667,-95.3944724668258,40.5255964920823,345,40402,91.01164026255748,39.821076,-94.848395,148.3114160041584,28.84772731980652,73.88995724380231,222.2013732479607,11.267891475142243
904,1502,40.388775,-95.64681999999999,904_1502,5.824775809084843,-95.3944724668258,40.5255964920823,345,40402,91.01164026255748,39.821076,-94.848395,148.3114160041584,26.248504545470325,67.23236312785424,215.54377913201262,10.832669604036571
906,1502,40.425877,-95.646606,906_1502,11.175271373232244,-95.3944724668258,40.5255964920823,345,40402,91.01164026255748,39.821076,-94.848395,148.3114160041584,24.077816926982052,61.67240987602125,209.98382588017964,10.469202980000986
908,1502,40.462982000000004,-95.646393,908_1502,16.159142547673937,-95.3981060847764,40.5283219161372,345,56020,91.42953174186007,39.821076,-94.848395,148.99240666483257,22.263544759704086,57.025371605635634,206.0177782704682,10.194974434063427
910,1502,40.500091999999995,-95.646179,910_1502,17.047628423796688,-95.3981060847764,40.5283219161372,345,56020,91.42953174186007,39.821076,-94.848395,148.99240666483257,21.256560719281328,54.44610403051048,203.43851069534304,10.026361923210729
912,1502,40.537209000000004,-95.645966,912_1502,17.048023883621138,-95.3981060847764,40.5283219161372,345,56020,91.42953174186007,39.821076,-94.848395,148.99240666483257,21.02347318705929,53.8490785664586,202.8414852312912,9.987333028532401
914,1502,40.574314,-95.645752,914_1502,13.311427991066171,-95.3981060847764,40.5283219161372,345,56020,91.42953174186007,39.821076,-94.848395,148.99240666483257,21.589161749928518,55.298021259944775,204.29042792477736,10.082053664726388
900,1504,40.314392,-95.598602,900_1504,10.920332696484358,-95.3944724668258,40.5255964920823,345,40402,91.01164026255748,39.821076,-94.848395,148.3114160041584,29.157414316522065,74.68318295245501,222.9945989566134,11.31974642020445
902,1504,40.351494,-95.59835799999999,902_1504,16.470443662855402,-95.3944724668258,40.5255964920823,345,40402,91.01164026255748,39.821076,-94.848395,148.3114160041584,25.94231291834952,66.44809038478678,214.75950638894517,10.781399934430647
904,1504,40.388591999999996,-95.598114,904_1504,17.044389869504734,-95.3944724668258,40.5255964920823,345,40402,91.01164026255748,39.821076,-94.848395,148.3114160041584,23.017665228751788,58.95695978923417,207.26837579339255,10.291687912683422
906,1504,40.425701000000004,-95.59787,906_1504,17.043169919435822,-95.3944724668258,40.5255964920823,345,40402,91.01164026255748,39.821076,-94.848395,148.3114160041584,20.506959860801995,52.52609228161522,200.8375082857736,9.87128766887853
908,1504,40.462811,-95.597626,908_1504,17.049039697354367,-95.3944724668258,40.5255964920823,345,40402,91.01164026255748,39.821076,-94.848395,148.3114160041584,18.580028278830454,47.59049057458395,195.90190657874234,9.548636306756464
910,1504,40.499916,-95.597382,910_1504,17.044820993100174,-95.3981060847764,40.5283219161372,345,56020,91.42953174186007,39.821076,-94.848395,148.99240666483257,17.180671886554073,44.00620877491681,192.9986154397494,9.343882536790568
912,1504,40.537025,-95.597137,912_1504,17.052699950727213,-95.3981060847764,40.5283219161372,345,56020,91.42953174186007,39.821076,-94.848395,148.99240666483257,16.890884382510418,43.26395320496512,192.25635986979768,9.295359624103666
914,1504,40.574135,-95.59689300000001,914_1504,12.956873900694564,-95.3981060847764,40.5283219161372,345,56020,91.42953174186007,39.821076,-94.848395,148.99240666483257,17.589641889311036,45.05373587064618,194.04614253547874,9.412361734335086
896,1506,40.240002000000004,-95.550476,896_1506,0.27097755499005177,-95.3944724668258,40.5255964920823,345,40402,91.01164026255748,39.821076,-94.848395,148.3114160041584,34.36854080146045,88.03085186569284,236.34226786985124,12.192313497461775
898,1506,40.277103000000004,-95.550232,898_1506,7.443816087261215,-95.3944724668258,40.5255964920823,345,40402,91.01164026255748,39.821076,-94.848395,148.3114160041584,30.597866746719063,78.3727272724996,226.684143276658,11.560940214018123
900,1506,40.314194,-95.549927,900_1506,16.483216103193623,-95.3944724668258,40.5255964920823,345,40402,91.01164026255748,39.821076,-94.848395,148.3114160041584,26.928080686005345,68.97301504858854,217.28443105274692,10.946459927191135
902,1506,40.351292,-95.549683,902_1506,17.042041233804248,-95.3944724668258,40.5255964920823,345,40402,91.01164026255748,39.821076,-94.848395,148.3114160041584,23.41039245676742,59.96288298605488,208.27429899021325,10.35744736997148
904,1506,40.388397,-95.549377,904_1506,17.047084091251982,-95.3944724668258,40.5255964920823,345,40402,91.01164026255748,39.821076,-94.848395,148.3114160041584,20.11837489767073,51.53077899426173,199.84219499842013,9.806221805187523
906,1506,40.425509999999996,-95.549133,906_1506,17.045305317847724,-95.3944724668258,40.5255964920823,345,40402,91.01164026255748,39.821076,-94.848395,148.3114160041584,17.190790354030206,44.03212600301924,192.34354200717763,9.316018027549157
908,1506,40.462601,-95.548828,908_1506,17.047618744977743,-95.3944724668258,40.5255964920823,345,40402,91.01164026255748,39.821076,-94.848395,148.3114160041584,14.837947206848167,38.005603441316794,186.31701944547518,8.922050720458197
910,1506,40.499718,-95.54858399999999,910_1506,17.053125706487172,-95.3981060847764,40.5283219161372,345,56020,91.42953174186007,39.821076,-94.848395,148.99240666483257,13.142618318448338,33.66322396409403,182.6556306289266,8.667738403671873
912,1506,40.536827,-95.54827900000001,912_1506,17.053389407354324,-95.3981060847764,40.5283219161372,345,56020,91.42953174186007,39.821076,-94.848395,148.99240666483257,12.758665076969443,32.67977427039784,181.67218093523041,8.603448089727463
