row_full,col_full,latitude,longitude,rowf_colf,km2,lon_station,lat_station,voltage,objectid,km_urban_fromstation,lat_urban_fromstation,lon_urban_fromstation,cost_trunk_upfront,km_site_spur,cost_spur_upfront,cost_trans_upfront,cost_trans_annual
450,1578,32.028061,-94.063538,450_1578,0.1930218457553572,-93.8646256431796,32.4047816713161,345,57367,0.0,32.4047816713161,-93.8646256431796,0.0,45.790293876372566,117.28628807383654,117.28628807383654,7.66726791413371
452,1578,32.064331,-94.0625,452_1578,0.7133150254101415,-93.8646256431796,32.4047816713161,345,57367,0.0,32.4047816713161,-93.8646256431796,0.0,42.10820962258535,107.85507551888371,107.85507551888371,7.050728379960357
454,1578,32.100597,-94.061462,454_1578,1.1650047537908792,-93.8646256431796,32.4047816713161,345,57367,0.0,32.4047816713161,-93.8646256431796,0.0,38.494846482152475,98.59988376692884,98.59988376692884,6.445695720778193
456,1578,32.136879,-94.060425,456_1578,1.6157837978598912,-93.8646256431796,32.4047816713161,345,57367,0.0,32.4047816713161,-93.8646256431796,0.0,34.969531517032806,89.57021674477897,89.57021674477897,5.855406119399932
458,1578,32.173168,-94.059387,458_1578,2.066452648677144,-93.8646256431796,32.4047816713161,345,57367,0.0,32.4047816713161,-93.8646256431796,0.0,31.563171511078636,80.8452384334324,80.8452384334324,5.285034702956214
460,1578,32.209457,-94.05835,460_1578,2.517230515270376,-93.8646256431796,32.4047816713161,345,57367,0.0,32.4047816713161,-93.8646256431796,0.0,28.31978198872852,72.53768926414644,72.53768926414644,4.741951566497372
462,1578,32.245746999999994,-94.057312,462_1578,2.9633211848188132,-93.8646256431796,32.4047816713161,345,57367,0.0,32.4047816713161,-93.8646256431796,0.0,25.30190966881895,64.80777507668566,64.80777507668566,4.236629725369501
464,1578,32.282055,-94.056274,464_1578,3.4133875499410093,-93.8646256431796,32.4047816713161,345,57367,0.0,32.4047816713161,-93.8646256431796,0.0,22.59908923192693,57.88482810392683,57.88482810392683,3.784061142398687
466,1578,32.318352000000004,-94.055237,466_1578,3.8607143876878913,-93.8646256431796,32.4047816713161,345,57367,0.0,32.4047816713161,-93.8646256431796,0.0,20.34012117980645,52.09875522075396,52.09875522075396,3.4058125705105398
468,1578,32.354656,-94.05416899999999,468_1578,4.312153690149638,-93.8646256431796,32.4047816713161,345,57367,0.0,32.4047816713161,-93.8646256431796,0.0,18.682426333449428,47.85277078105449,47.85277078105449,3.1282430370803067
470,1578,32.390976,-94.05313100000001,470_1578,4.738520323518082,-93.8646256431796,32.4047816713161,345,57367,0.0,32.4047816713161,-93.8646256431796,0.0,17.80106808376723,45.595278443320936,45.595278443320936,2.98066569575793
472,1578,32.427292,-94.052094,472_1578,5.1637495371138185,-93.8646256431796,32.4047816713161,345,57367,0.0,32.4047816713161,-93.8646256431796,0.0,17.809824986483033,45.61770818830867,45.61770818830867,2.9821319785339555
474,1578,32.463623,-94.051025,474_1578,5.599667820713765,-93.993869306598,32.5859571521673,345,57373,9.058009098984225,32.581244999999996,-93.897555,14.760816877636074,14.590460566791476,37.37169640768903,52.1325132853251,3.0837731073258645
476,1578,32.499953999999995,-94.049988,476_1578,6.027720630399116,-93.993869306598,32.5859571521673,345,57373,9.058009098984225,32.581244999999996,-93.897555,14.760816877636074,10.897235864461813,27.911948943994418,42.67276582163049,2.4653681821181324
478,1578,32.536282,-94.04895,478_1578,6.445899378547022,-93.993869306598,32.5859571521673,345,57373,9.058009098984225,32.581244999999996,-93.897555,14.760816877636074,7.556774932866594,19.35576312478451,34.116580002420584,1.906031109759815
480,1578,32.57262,-94.047882,480_1578,6.887809518119415,-93.993869306598,32.5859571521673,345,57373,9.058009098984225,32.581244999999996,-93.897555,14.760816877636074,5.282754220987533,13.531134677991785,28.29195155562786,1.5252620741353806
482,1578,32.608963,-94.046844,482_1578,7.3095938698694045,-93.993869306598,32.5859571521673,345,57373,9.058009098984225,32.581244999999996,-93.897555,14.760816877636074,5.589269074421843,14.31623532608691,29.077052203722985,1.576585865751292
484,1578,32.645306,-94.045776,484_1578,7.674769671483143,-93.993869306598,32.5859571521673,345,57373,9.058009098984225,32.581244999999996,-93.897555,14.760816877636074,8.188542486575066,20.97395914466611,35.734776022302185,2.0118162158090938
486,1578,32.681664000000005,-94.044739,486_1578,2.7460302486608623,-93.993869306598,32.5859571521673,345,57373,9.058009098984225,32.581244999999996,-93.897555,14.760816877636074,11.637722213374788,29.80861498129548,44.56943185893155,2.58935749826454
488,1578,32.718021,-94.043671,488_1578,1.3956339894366128,-93.993869306598,32.5859571521673,345,57373,9.058009098984225,32.581244999999996,-93.897555,14.760816877636074,15.372887575859217,39.375788362853804,54.13660524048988,3.21478509685302
490,1578,32.754379,-94.042603,490_1578,4.447263939077656,-93.993869306598,32.5859571521673,345,57373,9.058009098984225,32.581244999999996,-93.897555,14.760816877636074,19.22898887216574,49.2527244817082,64.01354135934427,3.8604625808771202
492,1578,32.790752000000005,-94.041565,492_1578,9.049659685643329,-93.993869306598,32.5859571521673,345,57373,9.058009098984225,32.581244999999996,-93.897555,14.760816877636074,23.147796995504898,59.290276538066784,74.05109341570287,4.516639889257066
494,1578,32.827121999999996,-94.040497,494_1578,9.638208660880311,-93.993869306598,32.5859571521673,345,57373,9.058009098984225,32.581244999999996,-93.897555,14.760816877636074,27.099968367021386,69.41328451107377,84.17410138870984,5.178403642724086
