row_full,col_full,latitude,longitude,rowf_colf,km2,lon_station,lat_station,voltage,objectid,km_urban_fromstation,lat_urban_fromstation,lon_urban_fromstation,cost_trunk_upfront,km_site_spur,cost_spur_upfront,cost_trans_upfront,cost_trans_annual
650,2008,35.001179,-84.315033,650_2008,7.860204713539368,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,113.8009547262436,291.48735308700293,342.61096543122585,21.274231244004447
652,2008,35.037434000000005,-84.308533,652_2008,10.536798998377316,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,112.2298312511215,287.46311072244754,338.5867230666705,21.01115748775232
654,2008,35.0737,-84.302002,654_2008,11.166817787066405,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,110.78317857042342,283.7576852122022,334.8812975564251,20.768925504888042
656,2008,35.109970000000004,-84.29547099999999,656_2008,11.782966958658204,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,109.4690302139687,280.3916534692516,331.51526581347457,20.548880454400695
658,2008,35.146236,-84.28894,658_2008,12.403293791163616,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,108.29237242633695,277.3777871547637,328.50139949898664,20.35185724844832
660,2008,35.182507,-84.28241,660_2008,13.024219535237364,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,107.25767793338737,274.7275426139416,325.85115495816456,20.17860481403193
662,2008,35.218788,-84.275879,662_2008,12.517636800411243,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,106.36893759335241,272.4511419464638,323.57475429068677,20.029791392752227
664,2008,35.255074,-84.269318,664_2008,2.241607926308148,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,105.62733371454456,270.55161349177934,321.67522583600226,19.905614953956434
650,2010,34.995838,-84.270782,650_2010,11.492957576870616,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,110.07238210651923,281.93706621699744,333.06067856122036,20.64990755457992
652,2010,35.032097,-84.264252,652_2010,16.608490048491525,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,108.44627521196912,277.77199048745587,328.89560283167884,20.377627205141742
654,2010,35.068352000000004,-84.25769,654_2010,16.608574942047753,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,106.9478712583329,273.9340103637285,325.0576227079514,20.126729829659855
656,2010,35.104618,-84.25116,656_2010,16.614581856010748,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,105.5880625854229,270.45102525411517,321.5746375983381,19.8990392750783
658,2010,35.140884,-84.244598,658_2010,16.61579911986593,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,104.36674529811513,267.3227690438477,318.4463813880707,19.694538144877356
660,2010,35.177155,-84.238037,660_2010,16.621881998575578,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,103.29182016845704,264.56947860296805,315.69309094719097,19.514549368675677
662,2010,35.213432,-84.231476,662_2010,16.626721503945227,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,102.36786362316084,262.20287589384606,313.32648823806903,19.359839237464687
664,2010,35.249706,-84.224884,664_2010,14.451554603724455,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,101.59627495864913,260.22654504467624,311.3501573888992,19.230642053749463
666,2010,35.285992,-84.218323,666_2010,0.21267869700145248,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,100.98622685774525,258.6639807708001,309.787593115023,19.1284937198085
650,2012,34.990479,-84.226501,650_2012,9.11115817968954,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,106.36676865609788,272.445586476557,323.56919882078,20.02942821921452
652,2012,35.026733,-84.219971,652_2012,16.608120774754955,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,104.68508399914361,268.138155044529,319.261767388752,19.747841757970832
654,2012,35.062984,-84.213409,654_2012,16.612104560304036,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,103.134074135825,264.16543125887944,315.2890436031024,19.488135886861237
656,2012,35.099251,-84.206818,656_2012,16.617548311924438,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,101.71960570087694,260.5424417934576,311.6660541376806,19.251292933284383
658,2012,35.135509000000006,-84.20025600000001,658_2012,16.608647991099648,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,100.45335085164355,257.2990834646588,308.4226958088817,19.039267319234916
660,2012,35.171783000000005,-84.193665,660_2012,15.131876804234796,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,99.33524591258933,254.43519317531607,305.558805519539,18.852048382684952
662,2012,35.208054,-84.187073,662_2012,16.541637377424813,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,98.37330312280525,251.97129330479393,303.0949056490169,18.690977717638415
664,2012,35.244324,-84.180481,664_2012,8.551787547732372,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,97.57218479099603,249.91932579177714,301.0429381360001,18.556835995432202
650,2014,34.9851,-84.182281,650_2014,6.730846197773242,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,102.69495818769498,263.04068897770424,314.16430132192716,19.414608959325637
652,2014,35.021343,-84.17569,652_2014,16.60683042745194,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,100.94880855140414,258.56813831412995,309.69175065835293,19.122228283286404
654,2014,35.057598,-84.16909799999999,654_2014,16.614465513167307,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,99.3385330112097,254.4436126800425,305.56722502426544,18.852598784607476
656,2014,35.093861,-84.16250600000001,656_2014,15.156201417135653,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,97.87118125695561,250.68516900156902,301.808781345792,18.606900885080666
658,2014,35.130115999999994,-84.155914,658_2014,11.610162670002033,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,96.55366511664025,247.31051108842792,298.43412343265084,18.386291922485523
660,2014,35.166382,-84.149292,660_2014,14.121938726793097,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,95.38911164526236,244.32764851300578,295.4512608572287,18.19129550054738
662,2014,35.202652,-84.14267,662_2014,16.320224846665386,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,94.38617866513711,241.75875723785242,292.8823695820754,18.023361311714652
664,2014,35.238918,-84.13604699999999,664_2014,11.554891541361865,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,93.55006204374257,239.61714584778437,290.7407581920073,17.883359368049465
650,2016,34.979702,-84.13803100000001,650_2016,4.354027433999958,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,99.05220870551638,253.71022767293258,304.8338400171555,18.804655760524554
652,2016,35.015941999999995,-84.131439,652_2016,16.608400046626315,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,97.24254225973326,249.0749863999519,300.1985987441749,18.501639634170388
654,2016,35.052197,-84.12481700000001,654_2016,16.61104361037108,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,95.56905006590995,244.78853896932395,295.91215131354693,18.22142494419926
656,2016,35.088448,-84.118195,656_2016,15.041930934027185,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,94.04239435598205,240.87819539591084,292.0018077401338,17.965797007583216
658,2016,35.124699,-84.111572,658_2016,14.885863633169745,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,92.6696060798127,237.3619646056502,288.4855769498731,17.735933108233944
660,2016,35.160969,-84.104919,660_2016,16.083836181506992,-83.1086188696349,35.2657202878241,230,35788,19.959411042064723,35.441027,-83.059313,51.12361234422295,91.45471711453023,234.25017376315097,285.3737861073739,17.532508356082445
