row_full,col_full,latitude,longitude,rowf_colf,km2,lon_station,lat_station,voltage,objectid,km_urban_fromstation,lat_urban_fromstation,lon_urban_fromstation,cost_trunk_upfront,km_site_spur,cost_spur_upfront,cost_trans_upfront,cost_trans_annual
1242,1692,46.546677,-90.45697,1242_1692,0.07867773404146748,-87.9734110380223,45.8021845789626,345,57822,306.8196491633906,43.325232,-86.266437,499.98941337663604,208.85945302533077,534.968175583446,1034.9575889600821,56.67438771346521
1244,1692,46.583839000000005,-90.45321700000001,1244_1692,0.0009266627675454725,-87.9734110380223,45.8021845789626,345,57822,306.8196491633906,43.325232,-86.266437,499.98941337663604,210.20722821850796,538.4203383931571,1038.409751769793,56.9000633451179
1242,1694,46.544090000000004,-90.40295400000001,1242_1694,6.3203276171813885,-87.9734110380223,45.8021845789626,345,57822,306.8196491633906,43.325232,-86.266437,499.98941337663604,204.9251360251855,524.890899418793,1024.880312795429,56.015613550960666
1244,1694,46.581253000000004,-90.39917,1244_1694,5.501368835605897,-87.9734110380223,45.8021845789626,345,57822,306.8196491633906,43.325232,-86.266437,499.98941337663604,206.29917881801777,528.4103435014408,1028.399756878077,56.245687510445904
1242,1696,46.541481,-90.348907,1242_1696,6.3929034252238175,-87.9734110380223,45.8021845789626,345,57822,306.8196491633906,43.325232,-86.266437,499.98941337663604,200.99721803526305,514.8300135432786,1014.8194269199146,55.35791085844703
1244,1696,46.578635999999996,-90.345093,1244_1696,16.27156664979973,-87.9734110380223,45.8021845789626,345,57822,306.8196491633906,43.325232,-86.266437,499.98941337663604,202.39815404663204,518.4183413458048,1018.4077547224408,55.59248790131825
1246,1696,46.615795,-90.341248,1246_1696,2.136373726587085,-87.9734110380223,45.8021845789626,345,57822,306.8196491633906,43.325232,-86.266437,499.98941337663604,203.8719710136087,522.1933448830965,1022.1827582597325,55.83926835598655
1240,1698,46.501682,-90.298737,1240_1698,0.8739410360913284,-87.9734110380223,45.8021845789626,345,57822,306.8196491633906,43.325232,-86.266437,499.98941337663604,195.72857183281525,501.3350148449132,1001.3244282215492,54.475712502437034
1242,1698,46.538837,-90.294891,1242_1698,15.257838906124912,-87.9734110380223,45.8021845789626,345,57822,306.8196491633906,43.325232,-86.266437,499.98941337663604,197.08002738735203,504.7966044541945,1004.7860178308306,54.70200438513719
1244,1698,46.575996,-90.291016,1244_1698,17.204434953229256,-87.9734110380223,45.8021845789626,345,57822,306.8196491633906,43.325232,-86.266437,499.98941337663604,198.50719723643837,508.45212705254596,1008.4415404291819,54.940974102638066
1246,1698,46.613152,-90.28716999999999,1246_1698,7.294940354373738,-87.9734110380223,45.8021845789626,345,57822,306.8196491633906,43.325232,-86.266437,499.98941337663604,200.01215792798175,512.3069014657592,1012.2963148423953,55.19296935852037
1240,1700,46.499012,-90.24475100000001,1240_1700,5.091599150924594,-87.9734110380223,45.8021845789626,345,57822,306.8196491633906,43.325232,-86.266437,499.98941337663604,191.79278346829454,491.25396995873876,991.2433833353748,53.81669197014729
1242,1700,46.536175,-90.240875,1242_1700,17.204507047999638,-87.9734110380223,45.8021845789626,345,57822,306.8196491633906,43.325232,-86.266437,499.98941337663604,193.17269082386184,494.7884354080593,994.7778487846954,54.04774791008913
1244,1700,46.57333,-90.23696899999999,1244_1700,17.201991782356053,-87.9734110380223,45.8021845789626,345,57822,306.8196491633906,43.325232,-86.266437,499.98941337663604,194.6288701519495,498.5182622709828,998.5076756476188,54.29157506414967
1246,1700,46.610485,-90.233063,1246_1700,15.3312023369681,-87.9734110380223,45.8021845789626,345,57822,306.8196491633906,43.325232,-86.266437,499.98941337663604,196.16203624811544,502.4452814096991,1002.4346947863351,54.548293119899824
1248,1700,46.64764,-90.229187,1248_1700,0.8066960685855262,-87.9734110380223,45.8021845789626,345,57822,306.8196491633906,43.325232,-86.266437,499.98941337663604,197.77243582304266,506.5701247437218,1006.5595381203578,54.81794338733664
1238,1702,46.459167,-90.194702,1238_1702,2.0613215419939896,-87.9734110380223,45.8021845789626,345,57822,306.8196491633906,43.325232,-86.266437,499.98941337663604,186.5414535427966,477.80332480508287,977.792738181719,52.93739310491166
