row_full,col_full,latitude,longitude,rowf_colf,km2,lon_station,lat_station,voltage,objectid,km_urban_fromstation,lat_urban_fromstation,lon_urban_fromstation,cost_trunk_upfront,km_site_spur,cost_spur_upfront,cost_trans_upfront,cost_trans_annual
808,712,36.991446999999994,-114.041428,808_712,3.4683437889940536,-113.645211607134,37.4130055602622,345,4181,25.178639467125077,37.188418999999996,-113.68539200000001,41.03079190370118,58.532592397092266,149.924141393994,190.9549332976952,11.581841881987032
810,712,37.027359000000004,-114.05174299999999,810_712,7.843840318938501,-113.645211607134,37.4130055602622,345,4181,25.178639467125077,37.188418999999996,-113.68539200000001,41.03079190370118,55.97920975413132,143.38396121883292,184.4147531225341,11.154295623739884
812,712,37.063286,-114.062073,812_712,3.950958369675418,-113.645211607134,37.4130055602622,345,4181,25.178639467125077,37.188418999999996,-113.68539200000001,41.03079190370118,53.61555262581991,137.3297399551001,178.3605318588013,10.758517590324232
814,712,37.099205,-114.07240300000001,814_712,0.3901097851222437,-113.645211607134,37.4130055602622,345,4181,25.178639467125077,37.188418999999996,-113.68539200000001,41.03079190370118,51.46895681542858,131.83149494982928,172.86228685353046,10.39908497287777
808,714,36.999664,-113.99646000000001,808_714,8.114255417801449,-113.645211607134,37.4130055602622,345,4181,25.178639467125077,37.188418999999996,-113.68539200000001,41.03079190370118,55.466831797072,142.07156718099182,183.102359084693,11.068501479664793
810,714,37.035587,-114.006744,810_714,16.799978700112064,-113.645211607134,37.4130055602622,345,4181,25.178639467125077,37.188418999999996,-113.68539200000001,41.03079190370118,52.76340849367414,135.14707603874447,176.17786794244566,10.615831950868447
812,714,37.071518,-114.017044,812_714,14.470685721369493,-113.645211607134,37.4130055602622,345,4181,25.178639467125077,37.188418999999996,-113.68539200000001,41.03079190370118,50.247456632277306,128.70277027402528,169.73356217772647,10.194553218033175
814,714,37.107449,-114.027359,814_714,8.278914010947673,-113.645211607134,37.4130055602622,345,4181,25.178639467125077,37.188418999999996,-113.68539200000001,41.03079190370118,47.949344685347235,122.81643504845808,163.84722695215925,9.809750271772195
816,714,37.143378999999996,-114.03768899999999,816_714,9.001065569460868,-113.645211607134,37.4130055602622,345,4181,25.178639467125077,37.188418999999996,-113.68539200000001,41.03079190370118,45.90193393828522,117.57224056187735,158.60303246557854,9.466925506978509
818,714,37.179306,-114.048019,818_714,9.554871368948966,-113.645211607134,37.4130055602622,345,4181,25.178639467125077,37.188418999999996,-113.68539200000001,41.03079190370118,44.13920897078726,113.05723419631244,154.08802610001362,9.171769406403378
820,714,37.215247999999995,-114.058365,820_714,5.660319538898301,-113.645211607134,37.4130055602622,345,4181,25.178639467125077,37.188418999999996,-113.68539200000001,41.03079190370118,42.69651507022471,109.36194862158814,150.39274052528933,8.930200293884376
822,714,37.251183000000005,-114.068726,822_714,1.7857640529669585,-113.645211607134,37.4130055602622,345,4181,25.178639467125077,37.188418999999996,-113.68539200000001,41.03079190370118,41.60868268515527,106.57559781030547,147.60638971400664,8.748050287061591
808,716,37.007866,-113.951477,808_716,5.867111787408534,-113.645211607134,37.4130055602622,345,4181,25.178639467125077,37.188418999999996,-113.68539200000001,41.03079190370118,52.54272146912189,134.58181297217243,175.61260487587361,10.578879435407778
810,716,37.043797,-113.961731,810_716,8.731900119011875,-113.645211607134,37.4130055602622,345,4181,25.178639467125077,37.188418999999996,-113.68539200000001,41.03079190370118,49.678943674114365,127.24659323430522,168.2773851380064,10.099359656387545
812,716,37.079731,-113.97201499999998,812_716,1.2523417509882953,-113.645211607134,37.4130055602622,345,4181,25.178639467125077,37.188418999999996,-113.68539200000001,41.03079190370118,46.99780839539749,120.37919016601496,161.40998206971614,9.650422103126612
818,716,37.187538,-114.00291399999999,818_716,3.1396288648457618,-113.645211607134,37.4130055602622,345,4181,25.178639467125077,37.188418999999996,-113.68539200000001,41.03079190370118,40.39719112147642,103.47250900025573,144.5033009039569,8.545194406304045
820,716,37.22348,-114.013245,820_716,9.165436713774984,-113.645211607134,37.4130055602622,345,4181,25.178639467125077,37.188418999999996,-113.68539200000001,41.03079190370118,38.81552554828907,99.42126432918708,140.45205623288825,8.280355448665322
822,716,37.259422,-114.023575,822_716,16.81850287672855,-113.645211607134,37.4130055602622,345,4181,25.178639467125077,37.188418999999996,-113.68539200000001,41.03079190370118,37.613732547213395,96.34301721179934,137.3738091155005,8.079123525117161
824,716,37.295372,-114.03392,824_716,15.137507034904282,-113.645211607134,37.4130055602622,345,4181,25.178639467125077,37.188418999999996,-113.68539200000001,41.03079190370118,36.82999586133897,94.3355706782244,135.36636258192559,7.947892239269592
826,716,37.331317999999996,-114.04428100000001,826_716,11.270273378568033,-113.645211607134,37.4130055602622,345,4181,25.178639467125077,37.188418999999996,-113.68539200000001,41.03079190370118,36.49204480687486,93.46995001119507,134.50074191489625,7.891304673279382
828,716,37.367264,-114.054657,828_716,7.368930677911883,-113.645211607134,37.4130055602622,345,4181,25.178639467125077,37.188418999999996,-113.68539200000001,41.03079190370118,36.612009830749685,93.77722588033352,134.8080177840347,7.9113919865614735
830,716,37.403217,-114.06503300000001,830_716,3.4680816926566247,-113.645211607134,37.4130055602622,345,4181,25.178639467125077,37.188418999999996,-113.68539200000001,41.03079190370118,37.1841787128808,95.24276712620751,136.27355902990868,8.007197707382439
832,716,37.439163,-114.075424,832_716,0.16092225605926372,-113.645211607134,37.4130055602622,345,4181,25.178639467125077,37.188418999999996,-113.68539200000001,41.03079190370118,38.18965868918628,97.81818222338576,138.84897412708693,8.175558373104412
820,718,37.231693,-113.968094,820_718,3.170391074701445,-113.645211607134,37.4130055602622,345,4181,25.178639467125077,37.188418999999996,-113.68539200000001,41.03079190370118,34.98487806499999,89.6095250674265,130.64031697112767,7.6389400295313905
822,718,37.267639,-113.97840900000001,822_718,16.82033456114021,-113.645211607134,37.4130055602622,345,4181,25.178639467125077,37.188418999999996,-113.68539200000001,41.03079190370118,33.64600108573143,86.18015395419702,127.2109458578982,7.414754342236313
824,718,37.303593,-113.988724,824_718,12.860147840725016,-113.645211607134,37.4130055602622,345,4181,25.178639467125077,37.188418999999996,-113.68539200000001,41.03079190370118,32.765718996897505,83.92541807204783,124.956209975749,7.267357196602672
826,718,37.33955,-113.999054,826_718,6.950013957253696,-113.645211607134,37.4130055602622,345,4181,25.178639467125077,37.188418999999996,-113.68539200000001,41.03079190370118,32.383179673897686,82.94558995917176,123.97638186287293,7.203303633525534
828,718,37.375496000000005,-114.009399,828_718,14.324133401766368,-113.645211607134,37.4130055602622,345,4181,25.178639467125077,37.188418999999996,-113.68539200000001,41.03079190370118,32.51636133011374,83.28671863022329,124.31751053392446,7.2256039804552445
830,718,37.411453,-114.01976,830_718,6.015657531710004,-113.645211607134,37.4130055602622,345,4181,25.178639467125077,37.188418999999996,-113.68539200000001,41.03079190370118,33.15876121354236,84.93214807406633,125.96293997776752,7.333169396557477
832,718,37.447418,-114.03013600000001,832_718,2.577277212439444,-113.645211607134,37.4130055602622,345,4181,25.178639467125077,37.188418999999996,-113.68539200000001,41.03079190370118,34.282150789743234,87.80957432097291,128.84036622467409,7.521273209036427
