row_full,col_full,latitude,longitude,rowf_colf,km2,lon_station,lat_station,voltage,objectid,km_urban_fromstation,lat_urban_fromstation,lon_urban_fromstation,cost_trunk_upfront,km_site_spur,cost_spur_upfront,cost_trans_upfront,cost_trans_annual
782,1826,37.820953,-88.07608,782_1826,5.139994202670602,-87.721791954065,37.9075441999407,345,53776,2.4482243179248564,37.929345,-87.726024,3.9895953335172534,32.6231311000732,83.56019645569549,87.54979178921275,5.635688196965821
784,1826,37.8577,-88.071472,784_1826,3.56250589348918,-87.721791954065,37.9075441999407,345,53776,2.4482243179248564,37.929345,-87.726024,3.9895953335172534,31.255657818868713,80.05757938087076,84.04717471438802,5.406714256752163
786,1826,37.894447,-88.066833,786_1826,6.692210135719906,-87.721791954065,37.9075441999407,345,53776,2.4482243179248564,37.929345,-87.726024,3.9895953335172534,30.381283913102475,77.81797659358968,81.80757192710693,5.260306395498045
794,1826,38.041458,-88.04827900000001,794_1826,1.491542367214744,-87.721791954065,37.9075441999407,345,53776,2.4482243179248564,37.929345,-87.726024,3.9895953335172534,32.30828186802831,82.7537483068991,86.74334364041636,5.582968871312113
782,1828,37.817295,-88.029572,782_1828,7.10963626179644,-87.721791954065,37.9075441999407,345,53776,2.4482243179248564,37.929345,-87.726024,3.9895953335172534,28.87659245012555,73.96389177671942,77.95348711023668,5.00835622007655
784,1828,37.854031,-88.02493299999999,784_1828,14.253264310042114,-87.721791954065,37.9075441999407,345,53776,2.4482243179248564,37.929345,-87.726024,3.9895953335172534,27.32208984842533,69.98222176501817,73.97181709853542,4.748065514089108
786,1828,37.890774,-88.020264,786_1828,10.000693266527009,-87.721791954065,37.9075441999407,345,53776,2.4482243179248564,37.929345,-87.726024,3.9895953335172534,26.317290257665174,67.40854939295292,71.39814472647018,4.57981877421952
788,1828,37.927525,-88.015625,788_1828,9.934308712267516,-87.721791954065,37.9075441999407,345,53776,2.4482243179248564,37.929345,-87.726024,3.9895953335172534,25.931950499094214,66.42154830376846,70.41114363728572,4.515296297580521
790,1828,37.964275,-88.01095600000001,790_1828,10.414409225416057,-87.721791954065,37.9075441999407,345,53776,2.4482243179248564,37.929345,-87.726024,3.9895953335172534,26.188356169592954,67.07830035290517,71.06789568642243,4.5582296531891275
792,1828,38.001026,-88.006287,792_1828,12.360743333531953,-87.721791954065,37.9075441999407,345,53776,2.4482243179248564,37.929345,-87.726024,3.9895953335172534,27.070872615764372,69.33875927057481,73.32835460409207,4.706000926500761
794,1828,38.037777,-88.001587,794_1828,11.514853996140475,-87.721791954065,37.9075441999407,345,53776,2.4482243179248564,37.929345,-87.726024,3.9895953335172534,28.519085112256683,73.04818005993059,77.03777539344784,4.94849408972836
796,1828,38.074546999999995,-87.99691800000001,796_1828,1.4034514880126356,-87.721791954065,37.9075441999407,345,53776,2.4482243179248564,37.929345,-87.726024,3.9895953335172534,30.458111386252114,78.01476085472898,82.00435618824623,5.273170624353937
798,1828,38.111301,-87.992249,798_1828,4.570009607190298,-87.721791954065,37.9075441999407,345,53776,2.4482243179248564,37.929345,-87.726024,3.9895953335172534,32.79706140571379,84.00569785359454,87.9952931871118,5.664811623326306
802,1828,38.184834,-87.982849,802_1828,1.9543344863555088,-87.721791954065,37.9075441999407,345,53776,2.4482243179248564,37.929345,-87.726024,3.9895953335172534,38.37187857779038,98.28491638336527,102.27451171688253,6.598276189988105
804,1828,38.221592,-87.978149,804_1828,9.645882066932273,-87.7637758004399,38.3745267739734,345,37426,33.09148875839542,38.123041,-87.560766,53.925470865976905,25.295089151789313,64.79030514894703,118.71577601492393,6.5761525925606605
806,1828,38.258365999999995,-87.97345,806_1828,2.964084836527959,-87.7637758004399,38.3745267739734,345,37426,33.09148875839542,38.123041,-87.560766,53.925470865976905,22.416418713470534,57.416939710196104,111.34241057617301,6.094139143451185
808,1828,38.295142999999996,-87.968719,808_1828,0.09707178924695087,-87.7637758004399,38.3745267739734,345,37426,33.09148875839542,38.123041,-87.560766,53.925470865976905,19.968000254284878,51.145612570329824,105.07108343630674,5.68416841159324
976,1828,41.392288,-87.55212399999999,976_1828,0.04028627855604909,-87.3989866497654,41.4509738251187,345,19926,0.18119318264366005,41.452371285739666,-87.39786767469435,0.29527011501667194,14.365476593914305,36.795427228764105,37.090697343780775,2.4182160323715065
978,1828,41.429241,-87.546906,978_1828,1.0502585037998784,-87.3989866497654,41.4509738251187,345,19926,0.18119318264366005,41.452371285739666,-87.39786767469435,0.29527011501667194,12.595503786256423,32.261856399053045,32.557126514069715,2.121846331105036
980,1828,41.466183,-87.541687,980_1828,0.2110550557852379,-87.5160685489649,41.5459768477758,345,32040,0.0,41.5459768477758,-87.5160685489649,0.0,9.116646109364028,23.351184090168488,23.351184090168488,1.5265193184293249
982,1828,41.503143,-87.536438,982_1828,0.08883968215303606,-87.5160685489649,41.5459768477758,345,32040,0.0,41.5459768477758,-87.5160685489649,0.0,5.05196491464583,12.939995840992074,12.939995840992074,0.8459165734548835
992,1828,41.687934999999996,-87.510193,992_1828,0.21746089908216676,-87.5160376828518,41.704241663972,345,26573,0.0,41.704241663972,-87.5160376828518,0.0,1.8753500575430773,4.803481883783612,4.803481883783612,0.3140143927180209
780,1830,37.776882,-87.987732,780_1830,1.6108512906540229,-87.721791954065,37.9075441999407,345,53776,2.4482243179248564,37.929345,-87.726024,3.9895953335172534,27.53663671273371,70.53175755530046,74.52135288881772,4.783989902197008
