row_full,col_full,latitude,longitude,rowf_colf,km2,lon_station,lat_station,voltage,objectid,km_urban_fromstation,lat_urban_fromstation,lon_urban_fromstation,cost_trunk_upfront,km_site_spur,cost_spur_upfront,cost_trans_upfront,cost_trans_annual
740,2024,36.591621,-83.6521,740_2024,0.17963913658948968,-83.0445535101082,36.7815755316951,500,32726,37.174383822991814,36.636452999999996,-82.669567,34.976333027754606,58.24781287674555,149.19471316732458,184.17104619507919,11.27136038231994
742,2024,36.628006,-83.645081,742_2024,0.2219509313779229,-83.0445535101082,36.7815755316951,500,32726,37.174383822991814,36.636452999999996,-82.669567,34.976333027754606,56.3009581266814,144.20808067987156,179.18441370762616,10.945373023537169
740,2026,36.585964000000004,-83.606812,740_2026,1.5650766640906688,-83.0445535101082,36.7815755316951,500,32726,37.174383822991814,36.636452999999996,-82.669567,34.976333027754606,54.74181242687856,140.2145179351145,175.1908509628691,10.684304862895242
742,2026,36.62233,-83.599731,742_2026,8.960399709948451,-83.0445535101082,36.7815755316951,500,32726,37.174383822991814,36.636452999999996,-82.669567,34.976333027754606,52.66291727948205,134.88967997292224,169.86601300067684,10.33620825308715
744,2026,36.658707,-83.592651,744_2026,0.005073144727403378,-83.0445535101082,36.7815755316951,500,32726,37.174383822991814,36.636452999999996,-82.669567,34.976333027754606,50.82818564775028,130.19023726398368,165.16657029173828,10.028995134756807
740,2028,36.58028,-83.561523,740_2028,0.18861695572488127,-83.0445535101082,36.7815755316951,500,32726,37.174383822991814,36.636452999999996,-82.669567,34.976333027754606,51.32395094538462,131.46007998812823,166.43641301588283,10.112007603944171
742,2028,36.616646,-83.554413,742_2028,15.880822074518864,-83.0445535101082,36.7815755316951,500,32726,37.174383822991814,36.636452999999996,-82.669567,34.976333027754606,49.100289878579595,125.76444166870608,160.74077469646068,9.73967094247933
744,2028,36.653015,-83.547302,744_2028,4.978550346012627,-83.0445535101082,36.7815755316951,500,32726,37.174383822991814,36.636452999999996,-82.669567,34.976333027754606,47.12688280681219,120.70979862729756,155.68613165505218,9.40923758112687
742,2030,36.610939,-83.50909399999999,742_2030,13.596624811811648,-83.0445535101082,36.7815755316951,500,32726,37.174383822991814,36.636452999999996,-82.669567,34.976333027754606,45.628109501906174,116.87087245505722,151.84720548281183,9.158278360330177
744,2030,36.647304999999996,-83.501984,744_2030,12.731126686309599,-83.0445535101082,36.7815755316951,500,32726,37.174383822991814,36.636452999999996,-82.669567,34.976333027754606,43.49989504625374,111.41970906216729,146.39604208992188,8.80192357356522
742,2032,36.605209,-83.463806,742_2032,10.922712063051852,-83.0445535101082,36.7815755316951,500,32726,37.174383822991814,36.636452999999996,-82.669567,34.976333027754606,42.27142976567532,108.27314413345928,143.2494771612139,8.596225561343765
744,2032,36.641566999999995,-83.456665,744_2032,14.027765107777247,-83.0445535101082,36.7815755316951,500,32726,37.174383822991814,36.636452999999996,-82.669567,34.976333027754606,39.96460172042086,102.36448367840754,137.34081670616214,8.209963164719799
746,2032,36.677937,-83.449493,746_2032,0.2088703079159689,-83.0445535101082,36.7815755316951,500,32726,37.174383822991814,36.636452999999996,-82.669567,34.976333027754606,37.95587393878845,97.21937091947801,132.19570394723263,7.873615594863162
742,2034,36.599457,-83.418518,742_2034,8.2486115725801,-83.0445535101082,36.7815755316951,500,32726,37.174383822991814,36.636452999999996,-82.669567,34.976333027754606,39.05696540492855,100.03968325994951,135.01601628770413,8.05798574307963
744,2034,36.635818,-83.411316,744_2034,16.76537155942913,-83.0445535101082,36.7815755316951,500,32726,37.174383822991814,36.636452999999996,-82.669567,34.976333027754606,36.54474824677563,93.60494348495118,128.58127651270578,7.63733236046439
746,2034,36.67218,-83.40414399999999,746_2034,10.584544479067217,-83.0445535101082,36.7815755316951,500,32726,37.174383822991814,36.636452999999996,-82.669567,34.976333027754606,34.33932929025052,87.95603012010434,122.93236314785895,7.2680502141597465
748,2034,36.708549,-83.39694200000001,748_2034,0.2723933580893252,-83.0445535101082,36.7815755316951,500,32726,37.174383822991814,36.636452999999996,-82.669567,34.976333027754606,32.49773409070244,83.23900721405478,118.21534024180939,6.959687838883454
742,2036,36.593681,-83.37323,742_2036,5.567876377980246,-83.0445535101082,36.7815755316951,500,32726,37.174383822991814,36.636452999999996,-82.669567,34.976333027754606,36.02316546775835,92.26897241127045,127.24530543902506,7.549996932635057
744,2036,36.630043,-83.366028,744_2036,16.758450656589197,-83.0445535101082,36.7815755316951,500,32726,37.174383822991814,36.636452999999996,-82.669567,34.976333027754606,33.28496421940901,85.2554017780461,120.23173480580071,7.091504077564242
746,2036,36.666405,-83.35882600000001,746_2036,16.767361684921894,-83.0445535101082,36.7815755316951,500,32726,37.174383822991814,36.636452999999996,-82.669567,34.976333027754606,30.846969784740384,79.01077451360962,113.98710754136422,6.683278776494124
748,2036,36.702766,-83.35159300000001,748_2036,6.630928968506926,-83.0445535101082,36.7815755316951,500,32726,37.174383822991814,36.636452999999996,-82.669567,34.976333027754606,28.782948302158317,73.72403364118165,108.70036666893625,6.337672658957283
742,2038,36.587894,-83.32794200000001,742_2038,2.892015365555406,-83.0445535101082,36.7815755316951,500,32726,37.174383822991814,36.636452999999996,-82.669567,34.976333027754606,33.21889169006605,85.0861650019903,120.0624980297449,7.080440689641799
744,2038,36.624249,-83.32074,744_2038,16.76482121685594,-83.0445535101082,36.7815755316951,500,32726,37.174383822991814,36.636452999999996,-82.669567,34.976333027754606,30.230279212104033,77.43119635344482,112.40752938119942,6.5800182066168205
