row_full,col_full,latitude,longitude,rowf_colf,km2,lon_station,lat_station,voltage,objectid,km_urban_fromstation,lat_urban_fromstation,lon_urban_fromstation,cost_trunk_upfront,km_site_spur,cost_spur_upfront,cost_trans_upfront,cost_trans_annual
1362,1444,48.906185,-97.23095699999999,1362_1444,1.2550372573107766,-95.5395564003302,48.999282002905,500,26841,159.57214424481208,47.938144,-96.992387,150.13694606573472,124.30914685492559,318.4028136531069,468.5397597188416,27.33148387914973
1364,1444,48.943378,-97.231812,1364_1444,6.805832980328832,-95.5395564003302,48.999282002905,500,26841,159.57214424481208,47.938144,-96.992387,150.13694606573472,124.04973384762097,317.738358675225,467.87530474095973,27.28804696579893
1366,1444,48.980579,-97.232697,1366_1444,9.109185456043457,-95.5395564003302,48.999282002905,500,26841,159.57214424481208,47.938144,-96.992387,150.13694606573472,123.92999218500736,317.43165491888624,467.56860098462096,27.267997052814728
1368,1444,49.017765000000004,-97.233582,1368_1444,0.2671604375836421,-95.5395564003302,48.999282002905,500,26841,159.57214424481208,47.938144,-96.992387,150.13694606573472,123.94820855355212,317.4783139391268,467.6152600048615,27.27104725769946
1320,1446,48.125374,-97.157196,1320_1446,0.3719186608365566,-96.7485806380528,46.7680319757662,230,19267,5.791166188395725,46.818431,-96.76777399999999,14.833370314011404,154.0225675639938,394.5101395932248,409.3435099072362,26.433863999306652
1322,1446,48.162601,-97.15799,1322_1446,2.2910208669320187,-96.7485806380528,46.7680319757662,230,19267,5.791166188395725,46.818431,-96.76777399999999,14.833370314011404,158.0899556065557,404.9282611050884,419.7616314190998,27.11491998722547
1324,1446,48.199818,-97.158813,1324_1446,1.1853492947645785,-96.7485806380528,46.7680319757662,230,19267,5.791166188395725,46.818431,-96.76777399999999,14.833370314011404,162.16034437380452,415.35406860955584,430.18743892356724,27.79647842573291
1332,1446,48.348682000000004,-97.162048,1332_1446,0.832146117943621,-95.5395564003302,48.999282002905,500,26841,159.57214424481208,47.938144,-96.992387,150.13694606573472,139.68459923659753,357.7851714552007,507.92211752093544,29.90599700696595
1334,1446,48.385895,-97.162872,1334_1446,5.8589234840170095,-95.5395564003302,48.999282002905,500,26841,159.57214424481208,47.938144,-96.992387,150.13694606573472,137.60164996665955,352.4499493494699,502.5868954152046,29.55722156238632
1336,1446,48.423107,-97.163666,1336_1446,0.5460464524053303,-95.5395564003302,48.999282002905,500,26841,159.57214424481208,47.938144,-96.992387,150.13694606573472,135.6110331664013,347.3512256743162,497.4881717400509,29.223906551061816
1340,1446,48.49752,-97.165314,1340_1446,2.200381760098021,-95.5395564003302,48.999282002905,500,26841,159.57214424481208,47.938144,-96.992387,150.13694606573472,131.9336764955665,337.93212225012246,488.0690683158572,28.608158617946543
1342,1446,48.53474,-97.166138,1342_1446,7.378682034173633,-95.5395564003302,48.999282002905,500,26841,159.57214424481208,47.938144,-96.992387,150.13694606573472,130.25255841989556,333.6261420473832,483.76308811311793,28.326667026818914
1344,1446,48.571945,-97.166931,1344_1446,7.5672901343979815,-95.5395564003302,48.999282002905,500,26841,159.57214424481208,47.938144,-96.992387,150.13694606573472,128.68108246594377,329.60099685102534,479.73794291676006,28.06353425042535
