row_full,col_full,latitude,longitude,rowf_colf,km2,lon_station,lat_station,voltage,objectid,km_urban_fromstation,lat_urban_fromstation,lon_urban_fromstation,cost_trunk_upfront,km_site_spur,cost_spur_upfront,cost_trans_upfront,cost_trans_annual
686,1772,36.148727,-89.51553299999999,686_1772,16.71849344569549,-89.3951857880876,35.6572161811169,500,24489,42.39861197721744,35.682853,-88.927943,39.89166248163933,55.608250554685206,142.43379418895222,182.32545667059156,11.042736529059782
688,1772,36.185375,-89.511841,688_1772,16.722257955929912,-89.3951857880876,35.6572161811169,500,24489,42.39861197721744,35.682853,-88.927943,39.89166248163933,59.54144038114937,152.50818323483236,192.3998457164717,11.70132195412967
690,1772,36.222034,-89.508179,690_1772,16.721251582774006,-89.3951857880876,35.6572161811169,500,24489,42.39861197721744,35.682853,-88.927943,39.89166248163933,63.494897648670886,162.63448487460823,202.52614735624758,12.36330102198639
692,1772,36.258682,-89.504456,692_1772,16.726204350557946,-88.8342367480317,36.2753488201509,500,35143,57.88428000508583,35.754706,-88.874539,54.461692335502974,60.2533414695723,154.33163159186358,208.79332392736654,12.452945077812231
694,1772,36.295345000000005,-89.500763,694_1772,16.734205223267146,-88.8342367480317,36.2753488201509,500,35143,57.88428000508583,35.754706,-88.874539,54.461692335502974,59.92020062147205,153.47833168544807,207.94002402095106,12.39716294759873
696,1772,36.332015999999996,-89.49707,696_1772,16.347166866767097,-88.8342367480317,36.2753488201509,500,35143,57.88428000508583,35.754706,-88.874539,54.461692335502974,59.8645550515992,153.33580230234867,207.79749463785163,12.387845481901707
698,1772,36.368679,-89.493347,698_1772,13.22974100751613,-88.8342367480317,36.2753488201509,500,35143,57.88428000508583,35.754706,-88.874539,54.461692335502974,60.08440533610353,153.89892216069913,208.36061449620212,12.424657891030247
700,1772,36.405361,-89.489655,700_1772,16.503195814259026,-88.8342367480317,36.2753488201509,500,35143,57.88428000508583,35.754706,-88.874539,54.461692335502974,60.582646333402266,155.17510608948427,209.63679842498726,12.50808489899854
702,1772,36.442023999999996,-89.48593100000001,702_1772,14.837127378154072,-88.8342367480317,36.2753488201509,500,35143,57.88428000508583,35.754706,-88.874539,54.461692335502974,61.346220628425684,157.13090910253513,211.59260143803812,12.635940131989546
704,1772,36.478699,-89.482208,704_1772,3.5133042619264154,-88.8342367480317,36.2753488201509,500,35143,57.88428000508583,35.754706,-88.874539,54.461692335502974,62.369017225172264,159.75067862423407,214.21237095973703,12.807200346001114
