row_full,col_full,latitude,longitude,rowf_colf,km2,lon_station,lat_station,voltage,objectid,km_urban_fromstation,lat_urban_fromstation,lon_urban_fromstation,cost_trunk_upfront,km_site_spur,cost_spur_upfront,cost_trans_upfront,cost_trans_annual
978,496,38.990520000000004,-119.96423300000001,978_496,0.4567099868539584,-119.717473026792,39.455631459115,345,8964,0.0,39.455631459115,-119.717473026792,0.0,55.86040067275741,143.07964615631266,143.07964615631266,9.353437628184423
980,496,39.025890000000004,-119.97828700000001,980_496,0.03882619192183887,-119.717473026792,39.455631459115,345,8964,0.0,39.455631459115,-119.717473026792,0.0,52.75630490396509,135.12888105464538,135.12888105464538,8.833678267069248
980,498,39.036797,-119.93273899999998,980_498,0.2921301925934299,-119.717473026792,39.455631459115,345,8964,0.0,39.455631459115,-119.717473026792,0.0,50.07478754310313,128.26049932924806,128.26049932924806,8.384676736796516
982,498,39.072178,-119.946793,982_498,0.13653976550998095,-119.717473026792,39.455631459115,345,8964,0.0,39.455631459115,-119.717473026792,0.0,46.9467010786269,120.24828496820996,120.24828496820996,7.860900299666244
984,498,39.107548,-119.96084599999999,984_498,0.2726317962012711,-119.717473026792,39.455631459115,345,8964,0.0,39.455631459115,-119.717473026792,0.0,43.98113940836427,112.65235816987546,112.65235816987546,7.3643375149158725
990,498,39.213676,-120.00311299999998,990_498,0.03773628960732242,-119.717473026792,39.455631459115,345,8964,0.0,39.455631459115,-119.717473026792,0.0,36.442705194049545,93.34357257280375,93.34357257280375,6.102078859614972
992,498,39.249062,-120.017242,992_498,0.13569795792529174,-119.717473026792,39.455631459115,345,8964,0.0,39.455631459115,-119.717473026792,0.0,34.548383491463724,88.49149711956795,88.49149711956795,5.78488779618793
970,500,38.870781,-119.817352,970_500,2.2970495441784817,-119.717473026792,39.455631459115,345,8964,0.0,39.455631459115,-119.717473026792,0.0,65.50057208830776,167.77177686807505,167.77177686807505,10.967617637178362
972,500,38.90617,-119.83128400000001,972_500,4.201498967144643,-119.717473026792,39.455631459115,345,8964,0.0,39.455631459115,-119.717473026792,0.0,61.788182583771864,158.26294108626422,158.26294108626422,10.34600369843092
974,500,38.941547,-119.84524499999999,974_500,4.280874461905125,-119.717473026792,39.455631459115,345,8964,0.0,39.455631459115,-119.717473026792,0.0,58.13073110194415,148.8948223912438,148.8948223912438,9.733588751502873
976,500,38.976929,-119.85920700000001,976_500,0.2824011067203516,-119.717473026792,39.455631459115,345,8964,0.0,39.455631459115,-119.717473026792,0.0,54.5367320794577,139.68922948051699,139.68922948051699,9.13179847990217
984,500,39.118458000000004,-119.915253,984_500,0.6668317098551729,-119.717473026792,39.455631459115,345,8964,0.0,39.455631459115,-119.717473026792,0.0,41.138971368319446,105.37248920028682,105.37248920028682,6.8884361398592615
986,500,39.153839000000005,-119.92929099999999,986_500,0.5447936243264031,-119.717473026792,39.455631459115,345,8964,0.0,39.455631459115,-119.717473026792,0.0,38.16286100908657,97.74954321363468,97.74954321363468,6.390107050120848
988,500,39.18922,-119.94335900000002,988_500,1.4512718647082898,-119.717473026792,39.455631459115,345,8964,0.0,39.455631459115,-119.717473026792,0.0,35.41521255116597,90.71177469807614,90.71177469807614,5.930032325166879
990,500,39.224613,-119.957443,990_500,0.08055346098720244,-119.717473026792,39.455631459115,345,8964,0.0,39.455631459115,-119.717473026792,0.0,32.95165171695192,84.40166219979969,84.40166219979969,5.517526107371401
992,500,39.259995,-119.971542,992_500,0.16257184648939835,-119.717473026792,39.455631459115,345,8964,0.0,39.455631459115,-119.717473026792,0.0,30.84267981645645,78.99978627978575,78.99978627978575,5.164393353339828
968,502,38.846237,-119.75799599999999,968_502,0.10015313499550656,-119.717473026792,39.455631459115,345,8964,0.0,39.455631459115,-119.717473026792,0.0,67.74459703851323,173.51957480676617,173.51957480676617,11.343364090033162
970,502,38.881622,-119.771896,970_502,5.239727544573372,-119.717473026792,39.455631459115,345,8964,0.0,39.455631459115,-119.717473026792,0.0,63.89910645112331,163.66981673280532,163.66981673280532,10.699463295808043
972,502,38.917010999999995,-119.785812,972_502,16.3830653305551,-119.717473026792,39.455631459115,345,8964,0.0,39.455631459115,-119.717473026792,0.0,60.087915167072175,153.90791216734095,153.90791216734095,10.061305682630781
974,502,38.9524,-119.79974399999999,974_502,14.51302339842869,-119.717473026792,39.455631459115,345,8964,0.0,39.455631459115,-119.717473026792,0.0,56.3185753140262,144.25320497008798,144.25320497008798,9.430155802030487
976,502,38.987782,-119.81369,976_502,16.335107847702094,-119.717473026792,39.455631459115,345,8964,0.0,39.455631459115,-119.717473026792,0.0,52.60088369633729,134.73078846804106,134.73078846804106,8.807654061117702
978,502,39.023174,-119.827652,978_502,8.817172854835498,-119.717473026792,39.455631459115,345,8964,0.0,39.455631459115,-119.717473026792,0.0,48.94465560923038,125.365803350325,125.365803350325,8.195443963171721
986,502,39.16473,-119.88366699999999,986_502,0.1909758748914069,-119.717473026792,39.455631459115,345,8964,0.0,39.455631459115,-119.717473026792,0.0,35.33418099856429,90.50422219694632,90.50422219694632,5.916464152292236
