row_full,col_full,latitude,longitude,rowf_colf,km2,lon_station,lat_station,voltage,objectid,km_urban_fromstation,lat_urban_fromstation,lon_urban_fromstation,cost_trunk_upfront,km_site_spur,cost_spur_upfront,cost_trans_upfront,cost_trans_annual
706,1182,36.482791999999996,-103.000519,706_1182,0.2468117645137569,-99.3683821563833,36.3117988827885,345,11805,165.97192230371405,35.607469,-97.74521899999999,270.465741995015,326.3688669725168,835.9542975071776,1106.4200395021926,66.38792408355418
708,1182,36.519455,-103.004517,708_1182,6.7786787487466125,-99.3683821563833,36.3117988827885,345,11805,165.97192230371405,35.607469,-97.74521899999999,270.465741995015,326.9117607830265,837.3448542051725,1107.8105962001875,66.47882789616874
710,1182,36.556126,-103.008514,710_1182,5.313008209170532,-99.3683821563833,36.3117988827885,345,11805,165.97192230371405,35.607469,-97.74521899999999,270.465741995015,327.50427929459556,838.862518560518,1109.328260555533,66.57804102165225
712,1182,36.592793,-103.012512,712_1182,3.844603240157756,-99.3683821563833,36.3117988827885,345,11805,165.97192230371405,35.607469,-97.74521899999999,270.465741995015,328.14626353204017,840.5068833775484,1110.9726253725635,66.68553684071007
714,1182,36.629475,-103.016541,714_1182,2.3740740697629508,-99.3683821563833,36.3117988827885,345,11805,165.97192230371405,35.607469,-97.74521899999999,270.465741995015,328.8402666033926,842.2844881330568,1112.7502301280717,66.80174285361876
716,1182,36.666142,-103.020569,716_1182,0.9013495618189276,-99.3683821563833,36.3117988827885,345,11805,165.97192230371405,35.607469,-97.74521899999999,270.465741995015,329.58284598573016,844.1865152218036,1114.6522572168185,66.92608263373168
706,1184,36.486,-102.954926,706_1184,1.342536776267477,-99.3683821563833,36.3117988827885,345,11805,165.97192230371405,35.607469,-97.74521899999999,270.465741995015,322.3010173995426,825.5349938410994,1096.0007358361145,65.70679081556088
708,1184,36.522659000000004,-102.958893,708_1184,16.753706019230616,-99.3683821563833,36.3117988827885,345,11805,165.97192230371405,35.607469,-97.74521899999999,270.465741995015,322.84981533877146,826.94067324924,1097.406415244255,65.79868323368234
710,1184,36.559338000000004,-102.96285999999999,710_1184,16.758912842980244,-99.3683821563833,36.3117988827885,345,11805,165.97192230371405,35.607469,-97.74521899999999,270.465741995015,323.4490113164641,828.4754411247659,1098.9411831197808,65.89901445467089
712,1184,36.596004,-102.966858,712_1184,16.75512539286767,-99.3683821563833,36.3117988827885,345,11805,165.97192230371405,35.607469,-97.74521899999999,270.465741995015,324.10088632016266,830.1451399408149,1100.6108819358299,66.00816641410967
714,1184,36.632675,-102.970825,714_1184,16.76364935653203,-99.3683821563833,36.3117988827885,345,11805,165.97192230371405,35.607469,-97.74521899999999,270.465741995015,324.7997341381538,831.9351539276649,1102.4008959226799,66.12518364632513
716,1184,36.669365,-102.974823,716_1184,16.76922268419909,-99.3683821563833,36.3117988827885,345,11805,165.97192230371405,35.607469,-97.74521899999999,270.465741995015,325.55094118365,833.8592797299375,1104.3250217249524,66.25096806894436
718,1184,36.706043,-102.978821,718_1184,16.260999998160436,-99.3683821563833,36.3117988827885,345,11805,165.97192230371405,35.607469,-97.74521899999999,270.465741995015,326.35108136474713,835.908741828455,1106.37448382347,66.38494600658106
720,1184,36.742722,-102.98281899999999,720_1184,14.806320436075671,-99.3683821563833,36.3117988827885,345,11805,165.97192230371405,35.607469,-97.74521899999999,270.465741995015,327.19993020834943,838.0829652625888,1108.5487072576038,66.52707987276837
722,1184,36.779410999999996,-102.986816,722_1184,13.339781105629218,-99.3683821563833,36.3117988827885,345,11805,165.97192230371405,35.607469,-97.74521899999999,270.465741995015,328.097164786219,840.3811228907957,1110.8468648858106,66.67731559540697
724,1184,36.816105,-102.990845,724_1184,11.868079207142562,-99.3683821563833,36.3117988827885,345,11805,165.97192230371405,35.607469,-97.74521899999999,270.465741995015,329.04525670371953,842.809545430661,1113.275287425676,66.83606702771546
726,1184,36.852795,-102.994873,726_1184,10.3961287623969,-99.3683821563833,36.3117988827885,345,11805,165.97192230371405,35.607469,-97.74521899999999,270.465741995015,330.0407269778914,845.3593218889795,1115.8250638839945,67.00275163806626
728,1184,36.889492,-102.998871,728_1184,8.929238949342935,-99.3683821563833,36.3117988827885,345,11805,165.97192230371405,35.607469,-97.74521899999999,270.465741995015,331.0808002646572,848.0233435582632,1118.489085553278,67.17690471429455
730,1184,36.926201,-103.002899,730_1184,7.461509862666367,-99.3683821563833,36.3117988827885,345,11805,165.97192230371405,35.607469,-97.74521899999999,270.465741995015,332.1704366986349,850.8143152221771,1121.280057217192,67.35935679662587
732,1184,36.962906,-103.006927,732_1184,5.9850666786520055,-99.3683821563833,36.3117988827885,345,11805,165.97192230371405,35.607469,-97.74521899999999,270.465741995015,333.30623332983373,853.7235206367512,1124.1892626317663,67.5495380846273
734,1184,36.999607,-103.01095600000001,734_1184,2.0765791892031373,-99.3683821563833,36.3117988827885,345,11805,165.97192230371405,35.607469,-97.74521899999999,270.465741995015,334.48779088939614,856.7499371231971,1127.2156791182122,67.7473817234909
706,1186,36.489178,-102.909302,706_1186,2.7132092249984945,-99.3683821563833,36.3117988827885,345,11805,165.97192230371405,35.607469,-97.74521899999999,270.465741995015,318.2315185593323,815.1114657768838,1085.5772077718989,65.02538138917917
708,1186,36.525852,-102.913269,708_1186,16.75782293677136,-99.3683821563833,36.3117988827885,345,11805,165.97192230371405,35.607469,-97.74521899999999,270.465741995015,318.7892662985318,816.5400690129517,1087.0058110079667,65.11877238938744
