row_full,col_full,latitude,longitude,rowf_colf,km2,lon_station,lat_station,voltage,objectid,km_urban_fromstation,lat_urban_fromstation,lon_urban_fromstation,cost_trunk_upfront,km_site_spur,cost_spur_upfront,cost_trans_upfront,cost_trans_annual
1024,344,38.905258,-123.741699,1024_344,0.7834109503817938,-122.808106332319,38.8058301917786,230,8105,13.952691380763383,38.696710985402035,-122.88775874878777,35.73812793400635,81.78582730415745,209.484484363662,245.22261229766835,15.245704182473139
1026,344,38.940067,-123.75785800000001,1026_344,0.15953947911268873,-122.808106332319,38.8058301917786,230,8105,13.952691380763383,38.696710985402035,-122.88775874878777,35.73812793400635,83.75643282798767,214.53195157957134,250.27007951357768,15.575668444005741
1100,344,40.227715,-124.368652,1100_344,0.045680028113924416,-122.625808693735,40.6457962702555,230,8425,14.797129000627985,40.6267,-122.452699,37.901052553167375,154.98854867228917,396.98438312717764,434.88543568034504,27.596876370495774
1102,344,40.262505,-124.38551299999999,1102_344,0.2663789132670228,-122.625808693735,40.6457962702555,230,8425,14.797129000627985,40.6267,-122.452699,37.901052553167375,155.21393354704617,397.56167916767924,435.4627317208466,27.63461550847163
1018,346,38.813377,-123.648651,1018_346,0.007734563905863389,-122.808106332319,38.8058301917786,230,8105,13.952691380763383,38.696710985402035,-122.88775874878777,35.73812793400635,73.01265005942531,187.01305414252025,222.7511820765266,13.776696349172212
1020,346,38.84819,-123.66473400000001,1020_346,2.8433680645432187,-122.808106332319,38.8058301917786,230,8105,13.952691380763383,38.696710985402035,-122.88775874878777,35.73812793400635,74.53513983639357,190.91272718355984,226.65085511756618,14.031626729135743
1022,346,38.882999,-123.680847,1022_346,7.394704991533826,-122.808106332319,38.8058301917786,230,8105,13.952691380763383,38.696710985402035,-122.88775874878777,35.73812793400635,76.2501353440254,195.3054803223911,231.04360825639745,14.318790861867678
1024,346,38.917815999999995,-123.69696,1024_346,14.580378561241865,-122.808106332319,38.8058301917786,230,8105,13.952691380763383,38.696710985402035,-122.88775874878777,35.73812793400635,78.14263443684526,200.152887381608,235.89101531561434,14.635676741898948
1026,346,38.952633,-123.713104,1026_346,15.223161731142143,-122.808106332319,38.8058301917786,230,8105,13.952691380763383,38.696710985402035,-122.88775874878777,35.73812793400635,80.20262453357621,205.42930234777413,241.16743028178047,14.980607831765754
1028,346,38.987446000000006,-123.729248,1028_346,0.5880465310610787,-122.808106332319,38.8058301917786,230,8105,13.952691380763383,38.696710985402035,-122.88775874878777,35.73812793400635,82.41493426643471,211.09586560105083,246.83399353505717,15.351043790894291
1098,346,40.205771999999996,-124.30624399999999,1098_346,4.568377773390923,-122.625808693735,40.6457962702555,230,8425,14.797129000627985,40.6267,-122.452699,37.901052553167375,150.73919739725895,386.10018484892015,424.00123740208755,26.88535189819415
1100,346,40.240574,-124.323074,1100_346,12.9424685135428,-122.625808693735,40.6457962702555,230,8425,14.797129000627985,40.6267,-122.452699,37.901052553167375,150.85854817167396,386.4058873925131,424.3069399456805,26.90533635965382
1102,346,40.275368,-124.33991999999999,1102_346,16.564474255380713,-122.625808693735,40.6457962702555,230,8425,14.797129000627985,40.6267,-122.452699,37.901052553167375,151.09031010670452,386.99951750001867,424.900570053186,26.94414329225344
1104,346,40.310165000000005,-124.35678100000001,1104_346,6.760432611838927,-122.625808693735,40.6457962702555,230,8425,14.797129000627985,40.6267,-122.452699,37.901052553167375,151.43352158702066,387.8786121103151,425.77966466348244,27.001611680158856
1106,346,40.344963,-124.37365700000001,1106_346,2.6753107013191118,-122.625808693735,40.6457962702555,230,8425,14.797129000627985,40.6267,-122.452699,37.901052553167375,151.8875173004331,389.0414671068639,426.9425196600313,27.07763012144686
1108,346,40.379761,-124.39056399999998,1108_346,1.5708671764776712,-122.625808693735,40.6457962702555,230,8425,14.797129000627985,40.6267,-122.452699,37.901052553167375,152.45268261258008,390.48906955704194,428.3901221102093,27.172263142927463
1110,346,40.414551,-124.407471,1110_346,5.253938566126616,-122.625808693735,40.6457962702555,230,8425,14.797129000627985,40.6267,-122.452699,37.901052553167375,153.12540487699707,392.21216610477575,430.1132186579431,27.284905831943906
1112,346,40.449345,-124.424423,1112_346,1.1804560946286502,-122.625808693735,40.6457962702555,230,8425,14.797129000627985,40.6267,-122.452699,37.901052553167375,153.90775819848736,394.2160693181417,432.1171218713091,27.415905482996017
1016,348,38.791053999999995,-123.587921,1016_348,3.606773376360098,-122.808106332319,38.8058301917786,230,8105,13.952691380763383,38.696710985402035,-122.88775874878777,35.73812793400635,67.76342761030119,173.56780703417405,209.3059349681804,12.897750366275018
1018,348,38.825886,-123.603973,1018_348,12.170415852177406,-122.808106332319,38.8058301917786,230,8105,13.952691380763383,38.696710985402035,-122.88775874878777,35.73812793400635,69.15703885524732,177.13737333525492,212.87550126926126,13.131100927684383
1020,348,38.86071,-123.620026,1020_348,16.932654412097005,-122.808106332319,38.8058301917786,230,8105,13.952691380763383,38.696710985402035,-122.88775874878777,35.73812793400635,70.76096349001706,181.24563189481387,216.9837598288202,13.399667011188036
