row_full,col_full,latitude,longitude,rowf_colf,km2,lon_station,lat_station,voltage,objectid,km_urban_fromstation,lat_urban_fromstation,lon_urban_fromstation,cost_trunk_upfront,km_site_spur,cost_spur_upfront,cost_trans_upfront,cost_trans_annual
1400,466,46.249404999999996,-124.09001200000002,1400_466,0.18678005429226874,-123.011857522146,46.1576134880072,230,391,0.0,46.1576134880072,-123.011857522146,0.0,83.83321803486496,214.72862758077662,214.72862758077662,14.037292368393398
1402,466,46.284397,-124.10853600000002,1402_466,0.21037276870481367,-123.011857522146,46.1576134880072,230,391,0.0,46.1576134880072,-123.011857522146,0.0,85.77830262561407,219.71072601968388,219.71072601968388,14.362983326245532
1402,468,46.297195,-124.057907,1402_468,5.741909690555918,-123.011857522146,46.1576134880072,230,391,0.0,46.1576134880072,-123.011857522146,0.0,82.17517174868982,210.48174297057682,210.48174297057682,13.759663988797021
1404,468,46.33218,-124.076416,1404_468,1.3691278274818377,-123.011857522146,46.1576134880072,230,391,0.0,46.1576134880072,-123.011857522146,0.0,84.36081986689814,216.08001572926057,216.08001572926057,14.125635645008039
1400,470,46.274971,-123.98877,1400_470,0.032909477054328395,-123.011857522146,46.1576134880072,230,391,0.0,46.1576134880072,-123.011857522146,0.0,76.49936356774073,195.9438482114841,195.9438482114841,12.80928917639549
1402,470,46.309975,-124.007248,1402_470,7.089445504651356,-123.011857522146,46.1576134880072,230,391,0.0,46.1576134880072,-123.011857522146,0.0,78.62587291228782,201.39064416893368,201.39064416893368,13.165358454102492
1404,470,46.344967,-124.025742,1404_470,16.815990545081615,-123.011857522146,46.1576134880072,230,391,0.0,46.1576134880072,-123.011857522146,0.0,80.90799807738597,207.23603119040385,207.23603119040385,13.547484524348633
1406,470,46.379971000000005,-124.04425,1406_470,12.406783652007256,-123.011857522146,46.1576134880072,230,391,0.0,46.1576134880072,-123.011857522146,0.0,83.33341336595218,213.44843849666594,213.44843849666594,13.953603534431437
1408,470,46.414955,-124.06280500000001,1408_470,4.668498747195311,-123.464793705564,46.9683787948769,500,116,33.297851410203,46.985972,-123.027928,31.329012622709236,76.66313687310985,196.36333368419554,227.69234630690477,14.196565019671633
1396,472,46.217690000000005,-123.901306,1396_472,0.017233737516392313,-123.011857522146,46.1576134880072,230,391,0.0,46.1576134880072,-123.011857522146,0.0,68.9898991729647,176.70926529607755,176.70926529607755,11.55188131695161
1398,472,46.252708,-123.91970800000001,1398_472,6.534595013893122,-123.011857522146,46.1576134880072,230,391,0.0,46.1576134880072,-123.011857522146,0.0,70.85716233494168,181.49203357698389,181.49203357698389,11.864541614955447
1400,472,46.287715999999996,-123.938126,1400_472,14.552707467731357,-123.011857522146,46.1576134880072,230,391,0.0,46.1576134880072,-123.011857522146,0.0,72.91156507574057,186.75413720810621,186.75413720810621,12.208537140726978
1402,472,46.322727,-123.95657299999999,1402_472,16.725289869112554,-123.011857522146,46.1576134880072,230,391,0.0,46.1576134880072,-123.011857522146,0.0,75.1389228054748,192.4592440815935,192.4592440815935,12.581492782824332
1404,472,46.357735,-123.97503700000001,1404_472,14.516873681503286,-123.011857522146,46.1576134880072,230,391,0.0,46.1576134880072,-123.011857522146,0.0,77.52337742683004,198.56673560314422,198.56673560314422,12.980753212564844
1406,472,46.392738,-123.99353,1406_472,1.9619743114744173,-123.011857522146,46.1576134880072,230,391,0.0,46.1576134880072,-123.011857522146,0.0,80.05166812851084,205.04264581180846,205.04264581180846,13.40409799884066
1408,472,46.427738,-124.01203899999999,1408_472,5.882052040963979,-123.464793705564,46.9683787948769,500,116,33.297851410203,46.985972,-123.027928,31.329012622709236,73.23823448567707,187.59086130999043,218.91987393269966,13.623088809732891
1410,472,46.462734000000005,-124.030579,1410_472,6.854554272431692,-123.464793705564,46.9683787948769,500,116,33.297851410203,46.985972,-123.027928,31.329012622709236,70.92868453637364,181.67522902760652,213.00424165031575,13.236370649107144
1412,472,46.497734,-124.04913300000001,1412_472,3.5202474522501923,-123.464793705564,46.9683787948769,500,116,33.297851410203,46.985972,-123.027928,31.329012622709236,68.79019692602948,176.19775219405918,207.5267648167684,12.878295693662828
1414,472,46.532715,-124.067719,1414_472,3.011976719837494,-123.464793705564,46.9683787948769,500,116,33.297851410203,46.985972,-123.027928,31.329012622709236,66.84208952944711,171.20791120436792,202.53692382707715,12.552098587886885
1416,472,46.567699,-124.08633400000001,1416_472,0.32711100120513514,-123.464793705564,46.9683787948769,500,116,33.297851410203,46.985972,-123.027928,31.329012622709236,65.09933111393104,166.74404674179917,198.0730593645084,12.260285748304574
1398,474,46.265419,-123.869049,1398_474,15.081423306820287,-123.011857522146,46.1576134880072,230,391,0.0,46.1576134880072,-123.011857522146,0.0,67.2237162468118,172.18540178851558,172.18540178851558,11.256146205123242
1400,474,46.300442,-123.887451,1400_474,17.206592405093932,-123.011857522146,46.1576134880072,230,391,0.0,46.1576134880072,-123.011857522146,0.0,69.38628039700265,177.72454776085254,177.72454776085254,11.618252610593807
1402,474,46.335464,-123.90585300000001,1402_474,17.20761079579838,-123.011857522146,46.1576134880072,230,391,0.0,46.1576134880072,-123.011857522146,0.0,71.72152207245702,183.70598628598717,183.70598628598717,12.009272673017954
1404,474,46.37048,-123.924301,1404_474,17.20896078380063,-123.011857522146,46.1576134880072,230,391,0.0,46.1576134880072,-123.011857522146,0.0,74.21626269327422,190.09596202872083,190.09596202872083,12.426999730365962
