row_full,col_full,latitude,longitude,rowf_colf,km2,lon_station,lat_station,voltage,objectid,km_urban_fromstation,lat_urban_fromstation,lon_urban_fromstation,cost_trunk_upfront,km_site_spur,cost_spur_upfront,cost_trans_upfront,cost_trans_annual
970,2328,39.613544,-75.56390400000001,970_2328,4.393529732013852,-75.50152614611,39.6746995052044,230,18471,0.0,39.6746995052044,-75.50152614611,0.0,8.647045409233119,22.148358811432967,22.148358811432967,1.4478879300768184
972,2328,39.649406,-75.55175799999999,972_2328,2.558847349119829,-75.50152614611,39.6746995052044,230,18471,0.0,39.6746995052044,-75.50152614611,0.0,5.144652447590838,13.177403723090222,13.177403723090222,0.8614364595973082
1026,2328,40.617785999999995,-75.218262,1026_2328,0.4808499864140529,-75.1657348113346,40.7067561867038,230,16844,0.0,40.7067561867038,-75.1657348113346,0.0,10.832484175075976,27.746095339405663,27.746095339405663,1.813824531682624
1028,2328,40.653659999999995,-75.205688,1028_2328,5.506449918784982,-75.1657348113346,40.7067561867038,230,16844,0.0,40.7067561867038,-75.1657348113346,0.0,6.7951388037736145,17.40492448886271,17.40492448886271,1.137798981219066
1030,2328,40.689529,-75.193115,1030_2328,0.8673770772633478,-75.1657348113346,40.7067561867038,230,16844,0.0,40.7067561867038,-75.1657348113346,0.0,3.002477662668833,7.69048263873979,7.69048263873979,0.5027441122792722
1032,2328,40.725403,-75.180542,1032_2328,9.81663037499078,-75.1657348113346,40.7067561867038,230,16844,0.0,40.7067561867038,-75.1657348113346,0.0,2.4193256889757855,6.196809534958275,6.196809534958275,0.40509934876165815
1034,2328,40.76128,-75.167938,1034_2328,12.077179907225528,-75.1657348113346,40.7067561867038,230,16844,0.0,40.7067561867038,-75.1657348113346,0.0,6.057661989787411,15.515967010527064,15.515967010527064,1.0143135908749867
1036,2328,40.797153,-75.155334,1036_2328,3.6199450472705785,-75.1100947885869,40.7981172402541,230,37078,6.84093409795547,40.76483475793077,-75.17829033293108,17.522223584613016,3.8193282110454514,9.782746317781305,27.30496990239432,1.4000819001393559
1044,2328,40.940670000000004,-75.10470600000001,1044_2328,5.008546244502432,-75.0787204921801,40.9130676098018,230,26129,0.07500547423162192,40.91345792993236,-75.07799389624466,0.1921174317333651,3.7665108260124742,9.647460987378983,9.839578419112348,0.6390151430746914
1046,2328,40.976543,-75.09201,1046_2328,6.8443129323045335,-75.0787204921801,40.9130676098018,230,26129,0.07500547423162192,40.91345792993236,-75.07799389624466,0.1921174317333651,7.1373940393185435,18.281569794072563,18.47368722580593,1.2034462160320463
1048,2328,41.012421,-75.07931500000001,1048_2328,0.00037077776332776604,-75.0336557289095,40.9994293047985,230,15916,9.236808904364572,40.927530999999995,-75.088821,23.658966526076007,4.103228759972684,10.509923165689266,34.16888969176527,1.7139878075387678
964,2330,39.496643,-75.553833,964_2330,2.5418553453420505,-75.50152614611,39.6746995052044,230,18471,0.0,39.6746995052044,-75.50152614611,0.0,20.273290878675958,51.92757750410478,51.92757750410478,3.3946222989448422
966,2330,39.532486,-75.541687,966_2330,1.8303322959174608,-75.50152614611,39.6746995052044,230,18471,0.0,39.6746995052044,-75.50152614611,0.0,16.16189584825057,41.39673742638629,41.39673742638629,2.7061976453661267
968,2330,39.568333,-75.52954100000001,968_2330,2.1565261066226817,-75.50152614611,39.6746995052044,230,18471,0.0,39.6746995052044,-75.50152614611,0.0,12.052082157680406,30.869947759051776,30.869947759051776,2.0180377762058304
970,2330,39.604191,-75.517365,970_2330,9.00293635110012,-75.50152614611,39.6746995052044,230,18471,0.0,39.6746995052044,-75.50152614611,0.0,7.945590091722546,20.351666030587534,20.351666030587534,1.3304340901065443
972,2330,39.640034,-75.505188,972_2330,9.312571117835413,-75.50152614611,39.6746995052044,230,18471,0.0,39.6746995052044,-75.50152614611,0.0,3.8616518310236985,9.89115314081892,9.89115314081892,0.6466068826616846
974,2330,39.675884,-75.493011,974_2330,1.8159928938146035,-75.50152614611,39.6746995052044,230,18471,0.0,39.6746995052044,-75.50152614611,0.0,0.7423162242010103,1.9013530410742006,1.9013530410742006,0.12429571610358413
976,2330,39.711742,-75.480804,976_2330,0.6851194507533116,-75.4829559389947,39.6941405143387,230,30110,0.0,39.6941405143387,-75.4829559389947,0.0,1.9629692515854629,5.027907830055061,5.027907830055061,0.3286856205759859
978,2330,39.747581,-75.46856700000001,978_2330,2.0871084576937733,-75.4829559389947,39.6941405143387,230,30110,0.0,39.6941405143387,-75.4829559389947,0.0,6.060361458973688,15.522881373677537,15.522881373677537,1.0147655983142274
980,2330,39.783436,-75.45636,980_2330,1.3328176852262494,-75.4243014369532,39.7676329928478,230,30110,3.413361642093796,39.744519,-75.450563,8.742912153734162,3.259169767057656,8.347968353570757,17.090880507304917,0.9252163712894218
1024,2330,40.572388000000004,-75.183563,1024_2330,6.618645652810272,-75.1647092559787,40.5663769512128,230,27045,6.510210428308744,40.620607,-75.193929,16.67511498784908,1.7304633230941813,4.432372073470317,21.107487061319397,1.0135467086559597
1026,2330,40.60825,-75.17099,1026_2330,16.885378689482827,-75.1621312590982,40.5687293038803,230,24497,6.358605382999173,40.620607,-75.193929,16.28679703851178,4.4522300636791075,11.40384770688504,27.690644745396817,1.4524325635418673
1028,2330,40.644119,-75.158417,1028_2330,14.110637917960688,-75.1657348113346,40.7067561867038,230,16844,0.0,40.7067561867038,-75.1657348113346,0.0,6.98317334904426,17.886552187169,17.886552187169,1.1692840649268659
