row_full,col_full,latitude,longitude,rowf_colf,km2,lon_station,lat_station,voltage,objectid,km_urban_fromstation,lat_urban_fromstation,lon_urban_fromstation,cost_trunk_upfront,km_site_spur,cost_spur_upfront,cost_trans_upfront,cost_trans_annual
1186,1604,45.593348999999996,-92.897675,1186_1604,2.3852270566024893,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,138.07837923396505,353.6710335890553,353.6710335890553,23.120269321583
1188,1604,45.630581,-92.895599,1188_1604,3.1966944926543475,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,140.47422707911446,359.8077074725192,359.8077074725192,23.521437467824992
1190,1604,45.667809000000005,-92.893555,1190_1604,1.9215902341946545,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,142.95172520494538,366.1535186541009,366.1535186541009,23.936277388677986
1192,1604,45.705032,-92.891479,1192_1604,0.16598541145007795,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,145.5028162250218,372.6878291149833,372.6878291149833,24.36343993052748
1184,1606,45.554660999999996,-92.846558,1184_1606,1.2983859550885093,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,132.30987422482846,338.89570713922734,338.89570713922734,22.154373066614998
1186,1606,45.591892,-92.844482,1186_1606,17.196959744014027,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,134.6830361705053,344.97427384067714,344.97427384067714,22.55174261594038
1188,1606,45.629128,-92.842377,1188_1606,17.204965548271538,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,137.13898096076105,351.26487876540347,351.26487876540347,22.962973579865864
1190,1606,45.666351,-92.840271,1190_1606,15.43185859907264,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,139.67375463940763,357.75739433384194,357.75739433384194,23.38740389578279
1192,1606,45.703575,-92.838165,1192_1606,15.507136809812806,-91.5209685455695,45.8984923543054,345,20937,89.01432683207787,46.6321,-91.983961,145.056619340523,104.66484123003484,268.08630564483934,413.14292498536236,23.82166641545127
1194,1606,45.740809999999996,-92.83606,1194_1606,0.7666320819970169,-91.5209685455695,45.8984923543054,345,20937,89.01432683207787,46.6321,-91.983961,145.056619340523,103.69235522401792,265.5954006037531,410.6520199442761,23.658830361788702
1158,1608,45.069218,-92.820862,1158_1608,0.19654703572689955,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,107.25150322750859,274.7117268531949,274.7117268531949,17.958522206890628
1184,1608,45.553185,-92.793396,1184_1608,0.904819401369634,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,128.89636655720773,330.15242095880393,330.15242095880393,21.58280482367558
1186,1608,45.590405,-92.79126,1186_1608,16.821777983998828,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,131.32899847842143,336.3833127949513,336.3833127949513,21.990132208967665
1188,1608,45.627635999999995,-92.789124,1188_1608,15.437616274290946,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,133.84647472187046,342.8315230795452,342.8315230795452,22.411666189031298
1190,1608,45.664867,-92.786987,1190_1608,9.814329115738227,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,136.44333926407418,349.4830768696989,349.4830768696989,22.846493190481578
1192,1608,45.702095,-92.784851,1192_1608,9.526357266657694,-91.5209685455695,45.8984923543054,345,20937,89.01432683207787,46.6321,-91.983961,145.056619340523,100.65055812580059,257.8042059962915,402.8608253368145,23.14950248205433
1194,1608,45.739326,-92.782715,1194_1608,10.05433621370592,-91.5209685455695,45.8984923543054,345,20937,89.01432683207787,46.6321,-91.983961,145.056619340523,99.63935134235405,255.21412237669878,400.27074171722177,22.980182902096914
1196,1608,45.776554,-92.780579,1196_1608,5.8281796753428985,-91.5209685455695,45.8984923543054,345,20937,89.01432683207787,46.6321,-91.983961,145.056619340523,98.7917891174528,253.04319446043215,398.0998138009552,22.838264471309763
1198,1608,45.813778000000006,-92.778412,1198_1608,1.2916955218070294,-91.5209685455695,45.8984923543054,345,20937,89.01432683207787,46.6321,-91.983961,145.056619340523,98.10968852192384,251.2960764541897,396.3526957947127,22.72405144563165
1200,1608,45.851006,-92.776276,1200_1608,0.13235438312359546,-91.5209685455695,45.8984923543054,345,20937,89.01432683207787,46.6321,-91.983961,145.056619340523,97.6012338437786,249.99373141979356,395.0503507603166,22.638914227467914
1140,1610,44.732704,-92.787201,1140_1610,3.531004982651756,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,102.47597976511065,262.47980228799395,262.47980228799395,17.158893842082737
1142,1610,44.769928,-92.785095,1142_1610,10.435733350738255,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,101.88345914779659,260.9621325390378,260.9621325390378,17.059680364006788
1144,1610,44.807152,-92.78295899999999,1144_1610,6.505209131605266,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,101.45437178927432,259.8630772746982,259.8630772746982,16.98783265441924
1146,1610,44.844378999999996,-92.780884,1146_1610,3.0775047319770805,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,101.19800997771063,259.20643756490796,259.20643756490796,16.944906642685872
1148,1610,44.881599,-92.778748,1148_1610,4.050895871658343,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,101.10602341379915,258.9708251300332,258.9708251300332,16.929504128958527
1150,1610,44.918822999999996,-92.77664200000001,1150_1610,0.7145663972237202,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,101.18606122785583,259.1758322903191,259.1758322903191,16.942905907188887
1152,1610,44.956047,-92.774536,1152_1610,0.1656190479318873,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,101.43535379890766,259.81436499731575,259.81436499731575,16.984648223506362
1154,1610,44.993275,-92.7724,1154_1610,0.3549695743075517,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,101.85039772358252,260.87744970789083,260.87744970789083,17.054144457254225
1156,1610,45.030502,-92.770264,1156_1610,6.861348781090793,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,102.43145620846494,262.3657605938105,262.3657605938105,17.151438680554087
1158,1610,45.067726,-92.768127,1158_1610,14.637093086102032,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,103.1755843666094,264.27175468407813,264.27175468407813,17.276037792460823
1160,1610,45.104954,-92.76602199999999,1160_1610,2.9742301529153776,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,104.08195922150257,266.5933240240979,266.5933240240979,17.42780399125095
1162,1610,45.142178,-92.763885,1162_1610,2.2947560723780063,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,105.14136482555027,269.30686308106146,269.30686308106146,17.60519413025942
1164,1610,45.179401,-92.761749,1164_1610,5.966093700972303,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,106.35174288421356,272.4070997829684,272.4070997829684,17.807863562305783
1166,1610,45.216629,-92.759613,1166_1610,4.5324811736643085,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,107.7081757245686,275.8814381066362,275.8814381066362,18.034988857081363
1168,1610,45.253857,-92.75747700000001,1168_1610,5.3276736612445665,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,109.20505625370885,279.7155161631531,279.7155161631531,18.28563114567105
1170,1610,45.291088,-92.75531,1170_1610,4.615400661336992,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,110.8346696998046,283.8895734994919,283.8895734994919,18.558498642905832
1182,1610,45.51445,-92.742401,1182_1610,0.4111578410220172,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,123.11816512588771,315.35225829873974,315.35225829873974,20.615284969896667
1184,1610,45.551674,-92.740234,1184_1610,5.954206923957819,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,125.52663838786194,321.5212706572256,321.5212706572256,21.01856715483832
1186,1610,45.588902000000004,-92.738068,1186_1610,17.103676010170485,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,128.02427705600888,327.918669396957,327.918669396957,21.436779470161852
1188,1610,45.626133,-92.735901,1188_1610,17.202653288634384,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,130.60581946256073,334.5309773936501,334.5309773936501,21.86904088600185
1190,1610,45.663361,-92.733734,1190_1610,17.204966167029518,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,133.26602566503874,341.34477316971595,341.34477316971595,22.31447401024226
1192,1610,45.700588,-92.731567,1192_1610,9.06061617580076,-91.5209685455695,45.8984923543054,345,20937,89.01432683207787,46.6321,-91.983961,145.056619340523,96.65029681827251,247.55802148059325,392.61464082111627,22.47968640150747
1194,1610,45.737812,-92.72936999999999,1194_1610,13.484458212728068,-91.5209685455695,45.8984923543054,345,20937,89.01432683207787,46.6321,-91.983961,145.056619340523,95.5949851211229,244.85496846997597,389.911587810499,22.30298175888581
1196,1610,45.775036,-92.727173,1196_1610,17.20500527663445,-91.5209685455695,45.8984923543054,345,20937,89.01432683207787,46.6321,-91.983961,145.056619340523,94.7093161837058,242.58643482805604,387.64305416857906,22.15468262272528
1198,1610,45.812263,-92.72500600000001,1198_1610,17.206209349896405,-91.5209685455695,45.8984923543054,345,20937,89.01432683207787,46.6321,-91.983961,145.056619340523,94.0003696936415,240.77055431662913,385.8271736571521,22.035974437737796
1200,1610,45.849499,-92.722809,1200_1610,12.330656980568076,-91.5209685455695,45.8984923543054,345,20937,89.01432683207787,46.6321,-91.983961,145.056619340523,93.4675028598543,239.40568050425978,384.4622998447828,21.94674957300482
1202,1610,45.886722999999996,-92.720642,1202_1610,4.684330956602283,-91.5209685455695,45.8984923543054,345,20937,89.01432683207787,46.6321,-91.983961,145.056619340523,93.11859927887913,238.5120062679963,383.5686256085193,21.888328082224266
1138,1612,44.693977000000004,-92.736938,1138_1612,0.6338021629338866,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,99.16580134143686,254.00118144264644,254.00118144264644,16.60462736616943
1140,1612,44.731201,-92.734802,1140_1612,14.976446548967465,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,98.37945644765014,251.98705430061364,251.98705430061364,16.472959353951566
1142,1612,44.768421000000004,-92.73266600000001,1142_1612,17.196318429556253,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,97.76249291614845,250.40677698939731,250.40677698939731,16.3696530790007
1144,1612,44.805645,-92.73053,1144_1612,17.19510887419492,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,97.3180380685848,249.26835976438664,249.26835976438664,16.29523218969157
1146,1612,44.842861,-92.728363,1146_1612,17.199963611565373,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,97.04607512263266,248.57175963968618,248.57175963968618,16.249693875939712
1148,1612,44.880089,-92.72622700000001,1148_1612,17.19604993917082,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,96.9529455757209,248.33321959238341,248.33321959238341,16.234099977616584
1150,1612,44.917313,-92.72406,1150_1612,16.09542867941643,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,97.03429527584416,248.54158698983093,248.54158698983093,16.247721422092642
1152,1612,44.954533000000005,-92.721924,1152_1612,5.383184579320583,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,97.29450473478947,249.2080819820621,249.2080819820621,16.291291695760506
1154,1612,44.99176,-92.719757,1154_1612,6.180975354413627,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,97.72745681372169,250.31703625933554,250.31703625933554,16.36378652604303
1156,1612,45.028984,-92.71759,1156_1612,16.9061851402898,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,98.33314776163847,251.86844021391332,251.86844021391332,16.465205284860822
1158,1612,45.066208,-92.71545400000001,1158_1612,17.201502149415813,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,99.11081975922586,253.8603527834689,253.8603527834689,16.595421080612653
1160,1612,45.103439,-92.713257,1160_1612,16.842860113521418,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,100.04973474472608,256.26526972424097,256.26526972424097,16.752635899147364
1162,1612,45.140659,-92.71112099999999,1162_1612,16.878524885981296,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,101.1539621142855,259.09361430125597,259.09361430125597,16.937531132695973
1164,1612,45.177876,-92.708923,1164_1612,17.20269205241391,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,102.40928125472271,262.30896213735906,262.30896213735906,17.1477256379651
1166,1612,45.215111,-92.706757,1166_1612,17.20341307625172,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,103.81791180628741,265.916998572034,265.916998572034,17.383591078358208
1168,1612,45.252338,-92.70459,1168_1612,17.203860658451447,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,105.37034734983764,269.8933740648073,269.8933740648073,17.643535669759164
1170,1612,45.289558,-92.702393,1170_1612,16.914195328636428,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,107.05826503651133,274.2167706470311,274.2167706470311,17.926165808706795
1172,1612,45.32679,-92.700226,1172_1612,2.771362041290649,-91.5009382931482,44.838933240116,345,40510,0.0,44.838933240116,-91.5009382931482,0.0,108.88042740243617,278.88401870497466,278.88401870497466,18.231274290436946
