row_full,col_full,latitude,longitude,rowf_colf,state,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
404,1884,30.840858,-87.647766,404_1884,FL,0.2808671989245548,0.26124002031488114,7.177321649169049,0.02288362296172036,42.849053084756704,56.22862073195613,0.9973360547362448,0.26054409120006,56.37881079795749,0,0,1,1,2,2,2,3,3,4
406,1884,30.876773999999997,-87.643372,406_1884,FL,3.5650826933896598,0.25694390511926724,7.69256851153428,0.02288362296172036,45.92619940477653,57.39768044087872,0.9971448492532505,0.2562102915366932,57.56202871013488,0,0,1,1,2,2,3,3,4,4
408,1884,30.912684999999996,-87.63900799999999,408_1884,FL,0.12153008302257293,0.2643880288607792,8.230396003340456,0.02288362296172036,49.13820127824697,56.01380687876536,0.9969452642138262,0.26358039328758226,56.18543854856152,0,0,1,1,1,2,2,3,3,3
402,1886,30.801174,-87.610352,402_1886,FL,0.01853956223351936,0.2638732942863263,6.229865487545585,0.02288362296172036,37.19067560772285,55.257615082474096,0.997687650886035,0.26326312710808425,55.385686124710915,0,0,1,1,1,2,2,2,3,3
404,1886,30.837082000000002,-87.60595699999999,404_1886,FL,11.533431329118349,0.25418491577308194,6.75091153509179,0.02288362296172036,40.3024556977706,57.59778869687985,0.9974942933549944,0.2535480029405691,57.7424743986797,0,1,1,1,2,2,3,3,4,4
406,1886,30.872993,-87.601562,406_1886,FL,16.108129410795993,0.2729548729416683,7.296455814332199,0.02288362296172036,43.560543604538964,53.86518897568738,0.997291844655107,0.27221566874359676,54.011460400857445,0,0,0,1,1,1,2,2,2,3
408,1886,30.908909,-87.597137,408_1886,FL,15.004922698901455,0.27357221171778356,7.861241670487356,0.02288362296172036,46.933545646490614,53.97930948967193,0.9970822555041537,0.2727739979028275,54.13726820600014,0,0,0,1,1,1,2,2,2,3
410,1886,30.944836,-87.592712,410_1886,FL,10.098595258609212,0.27323664328492514,8.37848195407612,1.4899659495397517,49.04849065433329,54.261700042557514,0.9968596780913994,0.272378592267785,54.43263604206329,0,0,1,1,1,1,2,2,2,3
412,1886,30.980755,-87.588318,412_1886,FL,10.450398494444551,0.27221666005211703,8.865795156075583,1.4899659495397517,51.958812163805774,54.669373052595425,0.9966788386473122,0.2713125846011942,54.85154388026583,0,0,1,1,1,1,2,2,2,3
414,1886,31.016689000000003,-87.583893,414_1886,FL,0.7431321741793137,0.27889819758804385,9.37616214757125,1.4899659495397517,55.006815023117255,53.5685613633014,0.9964894440595116,0.2779191098637096,53.757279299490726,0,0,0,1,1,1,2,2,2,2
402,1888,30.797394,-87.56854200000001,402_1888,FL,6.927358083578881,0.2558522427869626,5.81188100667272,0.02288362296172036,34.69439760762195,56.80346454860736,0.9978427627952712,0.2553003088099093,56.926268011888965,0,0,1,1,2,2,3,3,3,4
404,1888,30.833298,-87.564148,404_1888,FL,16.106236685292505,0.2612984896605465,6.367385503314224,0.02288362296172036,38.011969712278855,55.86219643717767,0.9976366179095008,0.26068094148980825,55.994532913431144,0,0,1,1,1,2,2,2,3,3
406,1888,30.869204999999997,-87.559692,406_1888,FL,16.108838326676594,0.2676059769220154,6.942863883676362,0.02288362296172036,41.448829419203356,54.7910088027104,0.9974230608173434,0.26691637259457196,54.93256668620798,0,0,1,1,1,1,2,2,2,3
408,1888,30.905116999999997,-87.555267,408_1888,FL,16.112260693402625,0.278679272941339,7.428324401017853,1.4899659495397517,43.373979984999416,52.8127519105683,0.9972122767137747,0.2779023922427721,52.96039082531964,0,0,0,1,1,1,1,1,2,2
410,1888,30.941044,-87.550842,410_1888,FL,16.114931965682107,0.2819205469944636,7.917347965905756,1.4899659495397517,46.29451608722827,52.403572814515464,0.997030802562742,0.2810834692288173,52.559632741354314,0,0,0,0,1,1,1,1,2,2
412,1888,30.976963,-87.546387,412_1888,FL,16.120552213683318,0.2808632340613748,8.431551143567582,1.4899659495397517,49.36542933572665,52.809841611291056,0.9968399843858187,0.2799757018562914,52.97725055022617,0,0,0,1,1,1,1,1,2,2
414,1888,31.012890000000002,-87.541962,414_1888,FL,2.4485946946635724,0.2824406935136746,8.967232157886196,1.4899659495397517,52.56461206213513,52.73140184106081,0.9966411958932435,0.28149203055238575,52.90911318772057,0,0,0,1,1,1,1,1,2,2
398,1890,30.721802,-87.535645,398_1890,FL,0.442874905103895,0.2625117976974123,4.3386617694287,0.02288362296172036,25.896069106099766,54.72179999839435,0.9983894669411646,0.26208901376888627,54.8100734336164,0,0,1,1,1,1,2,2,2,3
400,1890,30.757694,-87.531189,400_1890,FL,10.492582176887773,0.25629245262111056,4.87725462674113,0.02288362296172036,29.11264187911965,56.289606448278214,0.9981895978785041,0.2558284602211619,56.39169809814986,0,0,1,1,2,2,2,3,3,4
402,1890,30.793587,-87.526764,402_1890,FL,16.030882944785052,0.277013578308042,5.445378992041318,0.02288362296172036,32.50558209416919,52.313160105069386,0.9979787698238327,0.27645367010435773,52.41911119442343,0,0,0,0,1,1,1,1,1,2
404,1890,30.829502,-87.522308,404_1890,FL,16.108173622328337,0.2836771307912909,6.0234049021338985,1.4899659495397517,34.9835497239211,51.316933182569564,0.9977336351750742,0.2830342149204297,51.43350025837797,0,0,0,0,0,1,1,1,1,2
406,1890,30.865398,-87.517883,406_1890,FL,16.101109543825125,0.28311955685677237,6.47863050658429,1.4899659495397517,37.702238367813095,51.601545727314736,0.9975647032747988,0.2824300767271187,51.72751758148371,0,0,0,0,1,1,1,1,1,2
