row_full,col_full,latitude,longitude,rowf_colf,state,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
404,1884,30.840858,-87.647766,404_1884,FL,0.2808671989245548,0.34708976754585275,7.177321649169049,0.02288362296172036,42.849053084756704,42.32094229154547,0.9973360547362448,0.3461651394035011,42.433984102517634,0,0,1,1,2,2,3,3,4,4
406,1884,30.876773999999997,-87.643372,406_1884,FL,3.5650826933896598,0.34177891184718756,7.69256851153428,0.02288362296172036,45.92619940477653,43.15065571939419,0.9971448492532505,0.34080308153180383,43.274210112712495,0,1,1,2,2,3,3,4,4,5
408,1884,30.912684999999996,-87.63900799999999,408_1884,FL,0.12153008302257293,0.34871062122814805,8.230396003340456,0.02288362296172036,49.13820127824697,42.46896735610447,0.9969452642138262,0.34764540241446357,42.5990963401534,0,1,1,1,2,2,3,3,4,4
402,1886,30.801174,-87.610352,402_1886,FL,0.01853956223351936,0.3504018637678916,6.229865487545585,0.02288362296172036,37.19067560772285,41.61224706235232,0.997687650886035,0.34959161232867625,41.70869211961976,0,0,1,1,1,2,2,3,3,3
404,1886,30.837082000000002,-87.60595699999999,404_1886,FL,11.533431329118349,0.3393751475885307,6.75091153509179,0.02288362296172036,40.3024556977706,43.13954387250175,0.9974942933549944,0.33852477302606837,43.24791044909666,0,1,1,2,2,3,3,4,4,5
406,1886,30.872993,-87.601562,406_1886,FL,16.108129410795993,0.3579072953159943,7.296455814332199,0.02288362296172036,43.560543604538964,41.079815933499525,0.997291844655107,0.3569380267612081,41.19136855842448,0,0,1,1,1,2,2,2,3,3
408,1886,30.908909,-87.597137,408_1886,FL,15.004922698901455,0.35826736222775546,7.861241670487356,0.02288362296172036,46.933545646490614,41.21848831627749,0.9970822555041537,0.3572220296035741,41.339105263122164,0,0,1,1,1,2,2,2,3,3
410,1886,30.944836,-87.592712,410_1886,FL,10.098595258609212,0.35816899179306527,8.37848195407612,1.4899659495397517,49.04849065433329,41.39466318493559,0.9968596780913994,0.35704422586115614,41.525065257118584,0,0,1,1,1,2,2,3,3,3
412,1886,30.980755,-87.588318,412_1886,FL,10.450398494444551,0.35720422389010636,8.865795156075583,1.4899659495397517,51.958812163805774,41.66220090415041,0.9966788386473122,0.3560178910267057,41.80102886572184,0,0,1,1,1,2,2,3,3,3
414,1886,31.016689000000003,-87.583893,414_1886,FL,0.7431321741793137,0.3640443930365133,9.37616214757125,1.4899659495397517,55.006815023117255,41.03943227086264,0.9964894440595116,0.3627663948299375,41.18401104549152,0,0,1,1,1,2,2,2,3,3
