row_full,col_full,latitude,longitude,rowf_colf,state,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
1024,344,38.905258,-123.741699,1024_344,CA,0.7834109503817938,0.5146452845100711,15.24570418247314,13.952691380763385,81.78582730415745,30.331987344545333,0.9940510694641952,0.5115836954619412,30.513510096513073,0,0,0,0,0,0,0,0,0,0
1026,344,38.940067,-123.75785800000001,1026_344,CA,0.15953947911268873,0.5015164366033924,15.57566844400574,13.952691380763385,83.75643282798767,31.201133737132135,0.9939286214094752,0.4984715404474023,31.39172478289868,0,0,0,0,0,0,0,0,0,0
1100,344,40.227715,-124.368652,1100_344,CA,0.045680028113924416,0.5924711809719391,27.596876370495767,14.797129000627985,154.98854867228917,28.727414879124407,0.9894499808820437,0.586220598685847,29.03372119277358,0,0,0,0,0,0,0,0,0,0
1102,344,40.262505,-124.38551299999999,1102_344,CA,0.2663789132670228,0.5936478787040963,27.634615508471626,14.797129000627985,155.21393354704617,28.677729932502697,0.989435976080401,0.587376568313647,28.983916722037968,0,0,0,0,0,0,0,0,0,0
1018,346,38.813377,-123.648651,1018_346,CA,0.007734563905863389,0.5262699691759873,13.776696349172212,13.952691380763385,73.01265005942531,29.343341256445463,0.9945962107795625,0.5234261171895142,29.502767996115946,0,0,0,0,0,0,0,0,0,0
1020,346,38.84819,-123.66473400000001,1020_346,CA,2.8433680645432187,0.5104212158506055,14.031626729135745,13.952691380763385,74.53513983639357,30.311476991243932,0.9945016074156389,0.507614719622472,30.479062844365668,0,0,0,0,0,0,0,0,0,0
1022,346,38.882999,-123.680847,1022_346,CA,7.394704991533826,0.49294236229722366,14.318790861867678,13.952691380763385,76.2501353440254,31.452768963769298,0.994395042270447,0.4901794411934417,31.630054079870455,0,0,0,0,0,0,0,0,0,0
1024,346,38.917815999999995,-123.69696,1024_346,CA,14.580378561241865,0.47694585937280026,14.635676741898946,13.952691380763385,78.14263443684527,32.58352308885498,0.9942774475364057,0.4742165116702453,32.77105718287142,0,0,0,0,0,0,0,0,0,0
1026,346,38.952633,-123.713104,1026_346,CA,15.223161731142143,0.4580013769942309,14.980607831765756,13.952691380763385,80.2026245335762,34.01726042494835,0.994149445368018,0.4553218149166031,34.21745149428285,0,0,0,0,0,0,0,0,0,0
1028,346,38.987446000000006,-123.729248,1028_346,CA,0.5880465310610787,0.4535746944044283,15.351043790894293,13.952691380763385,82.41493426643471,34.44248437769846,0.9940119784727156,0.45085867937010315,34.64996913882146,0,0,0,0,0,0,0,0,0,0
1098,346,40.205771999999996,-124.30624399999999,1098_346,CA,4.568377773390923,0.5006654134915951,26.885351898194145,14.797129000627985,150.73919739725898,33.83285665120365,0.989714023985119,0.49551558105694005,34.18447736546608,0,0,0,0,0,0,0,0,0,0
1100,346,40.240574,-124.323074,1100_346,CA,12.9424685135428,0.5374082787668149,26.90533635965382,14.797129000627985,150.85854817167396,31.523932855981382,0.9897066078533869,0.5318765246106316,31.8517958815642,0,0,0,0,0,0,0,0,0,0
1102,346,40.275368,-124.33991999999999,1102_346,CA,16.564474255380713,0.49215166403441396,26.944143292253443,14.797129000627985,151.09031010670455,34.431769207724564,0.9896922067986048,0.4870786664578247,34.79038126318314,0,0,0,0,0,0,0,0,0,0
1104,346,40.310165000000005,-124.35678100000001,1104_346,CA,6.760432611838927,0.4788096992383152,27.001611680158852,14.797129000627985,151.43352158702066,35.40490691072458,0.9896708805729275,0.473864016672042,35.77442522126995,0,0,0,0,0,0,0,0,0,0
1106,346,40.344963,-124.37365700000001,1106_346,CA,2.6753107013191118,0.5152736556618558,27.07763012144686,14.797129000627985,151.8875173004331,32.916277685408495,0.9896426705170405,0.5099367966362769,33.26077044375151,0,0,0,0,0,0,0,0,0,0
1108,346,40.379761,-124.39056399999998,1108_346,CA,1.5708671764776712,0.561199969038764,27.172263142927466,14.797129000627985,152.45268261258008,30.241793525299205,0.9896075526853736,0.5553677279275587,30.5593802747724,0,0,0,0,0,0,0,0,0,0
