latlon,km2
41.5_-71.875,1212.4398249549447
42.0_-71.875,927.6517387765098
41.5_-72.5,1891.1621581361028
42.0_-72.5,906.8607317066171
41.0_-73.75,88.01130880989439
41.5_-73.125,1343.610542053529
41.0_-73.125,44.78522210440038
41.5_-73.75,234.72052455719512
42.0_-73.125,1544.5674344888175
42.0_-73.75,167.89626946951935
