latlon,km2
38.5_-75.0,469.4745644588419
38.5_-75.625,1096.299758301328
39.0_-75.625,1518.539248095829
39.0_-75.0,132.37492748211872
39.5_-75.625,595.393783292548
40.0_-75.625,65.28311627328156
