Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,lon_station,lat_station,voltage,objectid,km_urban_fromstation,lat_urban_fromstation,lon_urban_fromstation,cost_trunk_upfront,km_site_spur,cost_spur_upfront,cost_trans_upfront,cost_trans_annual
1000005,38.93,-82.34,-5,212,-5,1012988,RFCW,Great Lakes - Mid-Atlantic,-82.34985455464229,38.93348792886092,4247,191.5214907878181,-82.1200089998289,38.9412880003113,765,51841,46.93199607020749,38.541644,-82.296103,45.89442809378375,19.115395149632842,48.96176792876833,94.85619602255208,5.192813728042267
1000194,40.61,-82.34,-5,371,-5,1013177,RFCW,Great Lakes - Mid-Atlantic,-82.34435911558019,40.62204796343047,4311,191.70996835578782,-82.7997136379009,40.6942681452057,345,31908,13.345795679743278,40.752123,-82.66125799999999,21.74813957044141,39.99092481390975,102.43190709207394,124.18004666251535,7.6401937245903895
1000543,40.01,-82.34,-5,300,-5,1013526,RFCW,Great Lakes - Mid-Atlantic,-82.32240354551513,40.01996680267421,17203,180.76149458237234,-82.5688605786849,39.8876682312924,345,23749,2.737413924122419,39.896007,-82.538741,4.460855052220407,23.81188372921668,60.991254220507976,65.45210927272838,4.180761073404982
1000571,39.77,-82.34,-5,301,-5,1013554,RFCW,Great Lakes - Mid-Atlantic,-82.3471455936548,39.777714071265386,17219,191.70740468536056,-82.5688605786849,39.8876682312924,345,23749,2.737413924122419,39.896007,-82.538741,4.460855052220407,23.548595005162397,60.316872063900824,64.77772711612123,4.136675198098201
1000767,39.41,-82.3,-5,292,-5,1013750,RFCW,Great Lakes - Mid-Atlantic,-82.3008183843717,39.4178119775282,4310,187.56480778753425,-82.3312910101256,39.0851442407984,765,60204,60.37031961698768,38.541979,-82.297236,59.03565849864639,36.1665649692655,92.63627285465307,151.67193135329947,8.61831652815224
1000890,40.25,-82.3,-5,340,-5,1013873,RFCW,Great Lakes - Mid-Atlantic,-82.29748220024213,40.26219294315703,17176,191.6923463092077,-82.0184828356374,40.0969763887574,345,20634,23.41752755391877,40.076313999999996,-82.29173899999999,38.16090624032988,29.388674884481663,75.27552886897301,113.43643510930289,6.577325547752088
1001048,38.57,-82.3,-5,230,-5,1014031,RFCW,Great Lakes - Mid-Atlantic,-82.30406672261856,38.57382091579846,16935,134.37441944460016,-82.3955507749612,38.4775064787149,765,49814,1.4345473089335732,38.473704,-82.37983899999999,1.4028324774103689,13.223015672380564,33.86915204219564,35.27198451960601,2.2749932125357204
1001348,40.85,-82.3,-5,336,-5,1014331,RFCW,Great Lakes - Mid-Atlantic,-82.31928900460039,40.86425250568949,17158,191.7172919378191,-82.7997136379009,40.6942681452057,345,31908,13.345795679743278,40.752123,-82.66125799999999,21.74813957044141,45.59491413257166,116.78584653971812,138.53398611015953,8.578542965373385
1001374,41.09,-82.3,-5,285,-5,1014357,RFCW,Great Lakes - Mid-Atlantic,-82.29403467836501,41.106449157121844,74,189.96631224484256,-82.0881061760315,41.2884717261869,345,48374,1.5020908405051654,41.28843078640839,-82.07017455299906,2.4477882046682424,28.316922419860276,72.53036482506437,74.97815302973261,4.847720353570605
1001504,39.89,-82.26,-5,293,-5,1014487,RFCW,Great Lakes - Mid-Atlantic,-82.25109595035158,39.90228389325736,4321,191.70824265981238,-82.5688605786849,39.8876682312924,345,23749,2.737413924122419,39.896007,-82.538741,4.460855052220407,26.418771483856286,67.66848125452323,72.12933630674364,4.61726639243308
1001851,40.73,-82.26,-5,381,-5,1014834,RFCW,Great Lakes - Mid-Atlantic,-82.24709207438778,40.74658933880385,17161,191.71174764266402,-82.7997136379009,40.6942681452057,345,31908,13.345795679743278,40.752123,-82.66125799999999,21.74813957044141,45.778112162314,117.2550860896745,139.0032256601159,8.609218208016909
1001902,40.49,-82.26,-5,332,-5,1014885,RFCW,Great Lakes - Mid-Atlantic,-82.27237901465483,40.50439604220899,17179,189.90426134978023,-82.7997136379009,40.6942681452057,345,31908,13.345795679743278,40.752123,-82.66125799999999,21.74813957044141,51.0085831667194,130.65230364501065,152.40044321545207,9.485024391225906
1001975,41.33,-82.26,-5,248,-5,1014958,RFCW,Great Lakes - Mid-Atlantic,-82.26854912113487,41.34802296837013,16858,162.8062160078154,-82.2619237479779,41.4277575953144,345,34340,0.0,41.4277575953144,-82.2619237479779,0.0,10.858272151258683,27.8121481149474,27.8121481149474,1.8181425498829427
1002143,38.81,-82.26,-5,215,-5,1015126,RFCW,Great Lakes - Mid-Atlantic,-82.27960290445391,38.815906344052856,16894,183.20125438685935,-82.1200089998289,38.9412880003113,765,51841,46.93199607020749,38.541644,-82.296103,45.89442809378375,18.973614856064035,48.598614890275066,94.49304298405882,5.16907359877663
1002259,39.65,-82.26,-5,305,-5,1015242,RFCW,Great Lakes - Mid-Atlantic,-82.27604693978675,39.66004591890896,17213,190.98875441526482,-82.5688605786849,39.8876682312924,345,23749,2.737413924122419,39.896007,-82.538741,4.460855052220407,37.3719017102038,95.72359683220488,100.18445188442529,6.451292270723755
1002261,39.05,-82.26,-5,234,-5,1015244,RFCW,Great Lakes - Mid-Atlantic,-82.25499665402558,39.057980303388426,16890,191.51098356886035,-82.3312910101256,39.0851442407984,765,60204,60.37031961698768,38.541979,-82.297236,59.03565849864639,7.299930007650434,18.697885977925896,77.73354447657229,3.784798214691379
