Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,lon_station,lat_station,voltage,objectid,km_urban_fromstation,lat_urban_fromstation,lon_urban_fromstation,cost_trunk_upfront,km_site_spur,cost_spur_upfront,cost_trans_upfront,cost_trans_annual
228841,48.61,-116.1,-8,1041,-8,253742,NWPP,Northwest,-116.08814956833052,48.597731028039036,33951,0.9344026938124129,-115.589223973323,47.4563733540692,500,160,120.63998753956683,46.970822,-114.164952,113.50677393173976,133.8085198477594,342.7343062695633,456.2410802013031,27.332135266757984
229056,48.01,-116.1,-8,1307,-8,246230,NWPP,Northwest,-116.09689718975922,48.005645199627494,8523,3.2568505448235845,-115.589223973323,47.4563733540692,500,160,120.63998753956683,46.970822,-114.164952,113.50677393173976,72.50413301021271,185.71054935219433,299.2173232839341,17.06713981894108
230424,48.13,-116.02,-7,1299,-7,247726,NWPP,Northwest,-116.02101080761446,48.11988840454423,34006,6.260209919222076,-115.589223973323,47.4563733540692,500,160,120.63998753956683,46.970822,-114.164952,113.50677393173976,81.5557530202751,208.89517697003268,322.40195090177247,18.582770966918762
231307,48.49,-115.98,-7,1113,-7,252219,NWPP,Northwest,-115.97791499620894,48.4730281548738,33991,2.137513466969448,-115.589223973323,47.4563733540692,500,160,120.63998753956683,46.970822,-114.164952,113.50677393173976,118.57401220429735,303.71296133217845,417.2197352639182,24.781222360243248
231924,48.25,-115.94,-7,1290,-7,249222,NWPP,Northwest,-115.94478623313458,48.234081430015706,8522,0.2873780888969363,-115.589223973323,47.4563733540692,500,160,120.63998753956683,46.970822,-114.164952,113.50677393173976,92.0629882210478,235.8081864812747,349.31496041301443,20.342134808056066
232335,48.57,-115.9,-7,1105,-7,253238,NWPP,Northwest,-115.90106338311381,48.58718713387328,33910,0.6364237391814026,-115.589223973323,47.4563733540692,500,160,120.63998753956683,46.970822,-114.164952,113.50677393173976,125.97651258800983,322.6735688970663,436.18034282880603,26.020719836054106
232799,48.01,-115.9,-7,1106,-7,246235,NWPP,Northwest,-115.91196659850678,47.99511643277008,34007,2.207645388522769,-115.589223973323,47.4563733540692,500,160,120.63998753956683,46.970822,-114.164952,113.50677393173976,65.82105511225488,168.5926552920249,282.0994292237647,15.94810466111895
233260,48.93,-115.86,-7,1630,-7,257906,NWPP,Northwest,-115.85622973739859,48.94086288804514,8577,27.897764999486455,-115.315712240714,48.4108908881196,230,6815,181.9259884691555,46.970822,-114.164952,465.9813704039314,70.28089445589885,180.01599324731063,645.997363651242,31.994228890828886
233367,48.33,-115.86,-7,780,-7,250220,NWPP,Northwest,-115.8682213198572,48.3482194275772,33994,0.2109551311676204,-115.589223973323,47.4563733540692,500,160,120.63998753956683,46.970822,-114.164952,113.50677393173976,99.22479725503143,254.15229232513417,367.6590662568739,21.54133018255331
234016,48.09,-115.82,-7,1064,-7,247233,NWPP,Northwest,-115.83568487833156,48.10923758236599,34008,0.6536000377170663,-115.589223973323,47.4563733540692,500,160,120.63998753956683,46.970822,-114.164952,113.50677393173976,72.54259048451887,185.8090535116619,299.31582744340164,17.073579256949543
234032,47.89,-115.82,-7,1187,-7,244743,NWPP,Northwest,-115.80344855883644,47.87024286566336,34005,1.6444566508878014,-115.589223973323,47.4563733540692,500,160,120.63998753956683,46.970822,-114.164952,113.50677393173976,51.23239795866179,131.22557810867352,244.73235204041328,13.505334950882217
235043,48.45,-115.78,-7,980,-7,251720,NWPP,Northwest,-115.79131275498042,48.462306388851395,8498,2.1848122272003647,-115.589223973323,47.4563733540692,500,160,120.63998753956683,46.970822,-114.164952,113.50677393173976,111.39580547340893,285.3268547750649,398.83362870680463,23.579281304845082
235584,48.81,-115.74,-7,1080,-7,256331,NWPP,Northwest,-115.74609976886332,48.815642276147834,34227,46.490789970491925,-115.315712240714,48.4108908881196,230,6815,181.9259884691555,46.970822,-114.164952,465.9813704039314,54.3011720264061,139.08587095402467,605.067241357956,29.318534924085597
235707,48.21,-115.74,-7,1661,-7,248729,NWPP,Northwest,-115.75906537219788,48.22330737834105,33995,0.90275379762721,-115.589223973323,47.4563733540692,500,160,120.63998753956683,46.970822,-114.164952,113.50677393173976,84.55037994078536,216.56555088422726,330.072324815967,19.084200526738137
235731,47.41,-115.74,-8,1604,-8,238820,NWPP,Northwest,-115.73984678105231,47.392281753700225,33988,0.5686445615022069,-115.589223973323,47.4563733540692,500,160,120.63998753956683,46.970822,-114.164952,113.50677393173976,12.48835112276107,31.987397838194592,145.49417176993435,7.017912354936037
235795,47.97,-115.74,-7,743,-7,245741,NWPP,Northwest,-115.72711252594,47.98429097233279,8524,2.3000248273286474,-115.589223973323,47.4563733540692,500,160,120.63998753956683,46.970822,-114.164952,113.50677393173976,58.217364061606354,149.11672221768,262.6234961494198,14.674919200046702
236221,48.57,-115.7,-7,1485,-7,253243,NWPP,Northwest,-115.71409033246893,48.57633776971349,33911,4.805337676266372,-115.589223973323,47.4563733540692,500,160,120.63998753956683,46.970822,-114.164952,113.50677393173976,124.10024757273081,317.8677434599331,431.37451739167284,25.706552239993243
236773,48.93,-115.66,-7,1009,-7,257911,NWPP,Northwest,-115.66794428902128,48.929940443258886,34231,123.66651320100408,-115.315712240714,48.4108908881196,230,6815,181.9259884691555,46.970822,-114.164952,465.9813704039314,63.05054310480699,161.49632456536787,627.4776949692993,30.78355657953488
