Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,lon_station,lat_station,voltage,objectid,km_urban_fromstation,lat_urban_fromstation,lon_urban_fromstation,cost_trunk_upfront,km_site_spur,cost_spur_upfront,cost_trans_upfront,cost_trans_annual
869972,31.69,-88.54,-6,74,-6,882955,SRSO,Southeast,-88.54493249205777,31.69866006680991,27228,0.5444873788301726,-88.2365614350575,31.4964369488864,230,47092,65.82014124710433,30.930639,-88.027461,168.59031453720033,35.91644889047024,91.99563083237909,260.5859453695794,13.331716814960426
871047,31.37,-88.5,-6,57,-6,884030,SRSO,Southeast,-88.50398322163967,31.381508048112305,27238,16.457824303431572,-88.0486014143019,31.1015486017597,230,44025,19.05592668749895,30.930639,-88.027461,48.809446670469036,52.299559718098855,133.95898361763665,182.7684302881057,10.875800498831726
871539,31.89,-88.5,-6,69,-6,884522,SRSO,Southeast,-88.51683031440571,31.90641579962049,440,25.878538475615468,-88.2365614350575,31.4964369488864,230,47092,65.82014124710433,30.930639,-88.027461,168.59031453720033,50.280483684375575,128.78736506516344,297.37767960236374,15.736875065094267
871558,32.13,-88.5,-6,130,-6,884541,SRTV,Southeast,-88.48858585938557,32.114328897110184,27399,29.580507806422123,-88.1071073053511,32.6813815263165,230,31577,62.733047196333104,33.045032,-87.593717,160.6830972756704,71.44791999197602,183.0051877168508,343.6882849925212,18.93799868745961
871624,30.85,-88.5,-6,62,-6,884607,SRSO,Southeast,-88.49127014778921,30.856622659063763,6828,4.017062679397369,-88.2801884779535,30.8461081510001,230,29624,4.967683504968531,30.803179554001186,-88.29506713941328,12.724119224839118,21.030573190896504,53.867264365781594,66.59138359062071,4.073721421855063
871728,31.57,-88.46,-6,59,-6,884711,SRSO,Southeast,-88.47588556789606,31.589262082574248,27231,63.339636688115576,-88.2365614350575,31.4964369488864,230,47092,65.82014124710433,30.930639,-88.027461,168.59031453720033,22.73332281065274,58.22865114699625,226.81896568419657,11.124293559004435
871754,31.05,-88.46,-6,79,-6,884737,SRSO,Southeast,-88.46331347686086,31.06433640179989,27158,39.599072124355715,-88.2801884779535,30.8461081510001,230,29624,4.967683504968531,30.803179554001186,-88.29506713941328,12.724119224839118,28.393973954744336,72.72772299318056,85.45184221801968,5.306671936826307
871807,32.33,-88.46,-6,95,-6,884790,SRTV,Southeast,-88.4602122159752,32.322238255074076,6885,32.167715799159076,-88.1071073053511,32.6813815263165,230,31577,62.733047196333104,33.045032,-87.593717,160.6830972756704,51.16725831253076,131.0587307999015,291.7418280755719,15.542142198920079
871834,30.53,-88.46,-6,11,-6,884817,SRSO,Southeast,-88.45084587378334,30.539511916030875,26894,26.19374283533997,-88.2945338364223,30.6953798583387,230,26667,1.153432814083777,30.687071999999997,-88.28728699999999,2.9543783595643225,24.24644427128137,62.10432838115277,65.05870674071708,4.188135774894719
872489,31.81,-88.46,-6,71,-6,885472,SRSO,Southeast,-88.44766175965229,31.797004080955052,27178,122.9783662914892,-88.2365614350575,31.4964369488864,230,47092,65.82014124710433,30.930639,-88.027461,168.59031453720033,40.71781594961511,104.29375063845589,272.88406517565625,14.135672511247307
872721,31.49,-88.42,-6,77,-6,885704,SRSO,Southeast,-88.4070016650772,31.47982780525619,27232,155.4602941547769,-88.2365614350575,31.4964369488864,230,47092,65.82014124710433,30.930639,-88.027461,168.59031453720033,17.44295294193797,44.678009910352166,213.2683244475525,10.238457725371
872839,30.73,-88.42,-6,40,-6,885822,SRSO,Southeast,-88.42289293502756,30.74721445253108,27160,72.82208025737846,-88.2945338364223,30.6953798583387,230,26667,1.153432814083777,30.687071999999997,-88.28728699999999,2.9543783595643225,12.61632105059611,32.315177298649054,35.26955565821338,2.240752103408977
872909,32.01,-88.42,-6,82,-6,885892,SRSO,Southeast,-88.41930223017107,32.004819581686725,27368,149.10998566773046,-88.2365614350575,31.4964369488864,230,47092,65.82014124710433,30.930639,-88.027461,168.59031453720033,59.53830027535119,152.50014023440474,321.0904547716051,17.287032403995912
872910,31.29,-88.42,-6,71,-6,885893,SRSO,Southeast,-88.43521749609768,31.27208367737442,6845,99.38093003152895,-88.0486014143019,31.1015486017597,230,44025,19.05592668749895,30.930639,-88.027461,48.809446670469036,41.104049963340685,105.283042253837,154.09248892430602,9.001189845386662
873181,32.73,-88.42,-6,60,-6,886164,SRTV,Southeast,-88.40306983018131,32.73805566367145,1735,40.385596215078,-88.1071073053511,32.6813815263165,230,31577,62.733047196333104,33.045032,-87.593717,160.6830972756704,29.828853062294858,76.40299192274158,237.08608919841197,11.969173867342366
873415,32.53,-88.42,-6,95,-6,886398,SRTV,Southeast,-88.43170702948284,32.53015146826438,27415,36.059714676054575,-88.1071073053511,32.6813815263165,230,31577,62.733047196333104,33.045032,-87.593717,160.6830972756704,33.8295449924972,86.65027942622933,247.33337670189974,12.63906205267681
873610,31.17,-88.38,-6,56,-6,886593,SRSO,Southeast,-88.36661528607227,31.16262576684619,27226,170.03579520522956,-88.2801884779535,30.8461081510001,230,29624,4.967683504968531,30.803179554001186,-88.29506713941328,12.724119224839118,37.15322726127978,95.16348873418448,107.8876079590236,6.773348303007538
873906,30.97,-88.38,-6,43,-6,886889,SRSO,Southeast,-88.39482009492409,30.954912996771878,27157,133.55716711485002,-88.2801884779535,30.8461081510001,230,29624,4.967683504968531,30.803179554001186,-88.29506713941328,12.724119224839118,16.72449523137846,42.837767560367325,55.56188678520644,3.352698458693715
