Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,lon_station,lat_station,voltage,objectid,km_urban_fromstation,lat_urban_fromstation,lon_urban_fromstation,cost_trunk_upfront,km_site_spur,cost_spur_upfront,cost_trans_upfront,cost_trans_annual
801511,40.13,-91.5,-6,146,-6,814494,SRMW,Upper Midwest,-91.50430512152911,40.14381946261192,23030,72.39699135617731,-90.3310669896417,40.3444882177189,345,37521,61.191787641410095,40.640788,-89.722487,99.71736194119511,102.28394559858775,261.987930044596,361.7052919857911,21.455026347136076
802547,39.85,-91.46,-6,146,-6,815530,SRMW,Upper Midwest,-91.44751520693865,39.834060579426826,23107,38.203097061970695,-90.3310669896417,40.3444882177189,345,37521,61.191787641410095,40.640788,-89.722487,99.71736194119511,110.82299545115438,283.8596713264696,383.5770332676647,22.884831168405306
802580,40.53,-91.46,-6,187,-6,815563,MROW,Upper Midwest,-91.45425788082659,40.548265994104966,22444,10.334680743633516,-90.5858510521441,41.3977135443038,345,46863,0.6946546483198826,41.39975,-90.577997,1.1320004147708718,121.24499243661626,310.5543534798913,311.68635389466215,20.350770267099943
802650,40.33,-91.46,-6,150,-6,815633,SRMW,Upper Midwest,-91.47942757228444,40.34621636291044,23027,48.086363431070474,-90.3310669896417,40.3444882177189,345,37521,61.191787641410095,40.640788,-89.722487,99.71736194119511,95.94084860932558,245.7408558770558,345.4582178182509,20.392918640351894
803336,40.05,-91.42,-6,144,-6,816319,SRMW,Upper Midwest,-91.42256122869782,40.03645275151956,1467,134.07309533285047,-90.3310669896417,40.3444882177189,345,37521,61.191787641410095,40.640788,-89.722487,99.71736194119511,98.31634949514476,251.82541349020542,351.5427754314005,20.790679829022395
804179,39.73,-91.38,-6,170,-6,817162,SRMW,Upper Midwest,-91.36622920979237,39.72665264698279,23105,57.366904314778516,-90.3310669896417,40.3444882177189,345,37521,61.191787641410095,40.640788,-89.722487,99.71736194119511,112.55883345757317,288.3058099998752,388.0231719410703,23.17548523336242
804299,40.45,-91.38,-6,174,-6,817282,SRMW,Upper Midwest,-91.37224579481956,40.44120555736573,5650,82.50406056072003,-90.3310669896417,40.3444882177189,345,37521,61.191787641410095,40.640788,-89.722487,99.71736194119511,89.81810517998359,230.05819064684778,329.7755525880429,19.367707612682775
804321,40.25,-91.38,-6,203,-6,817304,SRMW,Upper Midwest,-91.3974788543611,40.23883058705598,23029,180.94248148556545,-90.3310669896417,40.3444882177189,345,37521,61.191787641410095,40.640788,-89.722487,99.71736194119511,89.79734107651639,230.00500591238364,329.72236785357876,19.36423080721152
805260,40.65,-91.34,-6,209,-6,818243,SRMW,Upper Midwest,-91.34657402796074,40.64288946417871,22450,26.808885422751608,-90.5858510521441,41.3977135443038,345,46863,0.6946546483198826,41.39975,-90.577997,1.1320004147708718,104.48906771381985,267.63608308644734,268.7680835012182,17.545106596419128
805436,39.93,-91.34,-6,213,-6,818419,SRMW,Upper Midwest,-91.34107439892912,39.929028782086796,23037,122.22233190854372,-90.3310669896417,40.3444882177189,345,37521,61.191787641410095,40.640788,-89.722487,99.71736194119511,97.52555443139373,249.7998877771606,349.5172497183557,20.658266666632052
805941,40.33,-91.3,-6,205,-6,818924,SRMW,Upper Midwest,-91.29035236250108,40.3337445113439,23031,181.8863079470979,-90.3310669896417,40.3444882177189,345,37521,61.191787641410095,40.640788,-89.722487,99.71736194119511,82.34775037525175,210.92378220633665,310.64114414753175,18.116848383516096
805998,40.13,-91.3,-6,182,-6,818981,SRMW,Upper Midwest,-91.3157895934031,40.131388487988076,23028,181.98942158376994,-90.3310669896417,40.3444882177189,345,37521,61.191787641410095,40.640788,-89.722487,99.71736194119511,85.8241118028093,219.82806067509034,319.54542261628546,18.698941053709625
806151,39.61,-91.3,-6,213,-6,819134,SRMW,Upper Midwest,-91.28519724576788,39.61918893723968,23076,29.415377084783568,-90.0971878206438,38.8250350242012,345,15921,0.0,38.8250350242012,-90.0971878206438,0.0,135.58751797140533,347.2909943523278,347.2909943523278,22.703191835936263
807315,39.81,-91.26,-6,213,-6,820298,SRMW,Upper Midwest,-91.25984298679757,39.82154795102761,5802,181.98562888888821,-90.3310669896417,40.3444882177189,345,37521,61.191787641410095,40.640788,-89.722487,99.71736194119511,98.99608549569584,253.56647487299614,353.28383681419126,20.904496919630674
807335,40.53,-91.26,-6,210,-6,820318,SRMW,Upper Midwest,-91.2646183391093,40.53575261477389,22447,181.4095026051137,-90.3310669896417,40.3444882177189,345,37521,61.191787641410095,40.640788,-89.722487,99.71736194119511,81.46398669947746,208.66012866120096,308.37749060239605,17.968868270236293
808294,40.01,-91.22,-6,220,-6,821277,SRMW,Upper Midwest,-91.23435523900541,40.02388439445664,23039,181.98436595189983,-90.3310669896417,40.3444882177189,345,37521,61.191787641410095,40.640788,-89.722487,99.71736194119511,84.3313402367576,216.00450722952678,315.7218691707219,18.44898678256167
808483,40.21,-91.22,-6,195,-6,821466,SRMW,Upper Midwest,-91.20871941285485,40.22622589809888,5800,181.99365005276184,-90.3310669896417,40.3444882177189,345,37521,61.191787641410095,40.640788,-89.722487,99.71736194119511,77.06196525950726,197.3848842587632,297.1022461999583,17.23178023504839
808651,40.41,-91.18,-6,216,-6,821634,SRMW,Upper Midwest,-91.18292551340244,40.42855877806603,22448,181.7021022900061,-90.3310669896417,40.3444882177189,345,37521,61.191787641410095,40.640788,-89.722487,99.71736194119511,72.45895807334107,185.5948392265081,285.3122011677032,16.461038527159296
