Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,lon_station,lat_station,voltage,objectid,km_urban_fromstation,lat_urban_fromstation,lon_urban_fromstation,cost_trunk_upfront,km_site_spur,cost_spur_upfront,cost_trans_upfront,cost_trans_annual
254272,32.53,-114.78,-7,28,-7,70334,AZNM,Southwest,-114.78295785880677,32.53974872405468,37890,125.3457913495067,-114.491029793411,32.7461029699226,500,8520,5.302886807282205,32.699467,-114.478535,4.989337170002394,36.18779610867167,92.69065384507105,97.67999101507345,6.275961038745847
254832,33.13,-114.78,-8,291,-8,75300,AZNM,Southwest,-114.76712860618359,33.11573948309031,37880,9.611597143792924,-114.491029793411,32.7461029699226,500,8520,5.302886807282205,32.699467,-114.478535,4.989337170002394,50.42780283237342,129.1647052079788,134.1540423779812,8.660351646599619
254925,33.33,-114.78,-8,238,-8,77066,AZNM,Southwest,-114.79141882194084,33.347949628787696,37876,0.7444351508234198,-114.491029793411,32.7461029699226,500,8520,5.302886807282205,32.699467,-114.478535,4.989337170002394,70.1579073578337,179.7009767014029,184.6903138714053,11.964021148677723
255047,33.45,-114.74,-8,82,-8,78139,AZNM,Southwest,-114.72679764793516,33.459505076182616,9493,8.505343497199556,-114.491029793411,32.7461029699226,500,8520,5.302886807282205,32.699467,-114.478535,4.989337170002394,81.45261514476817,208.63100180202244,213.62033897202483,13.85524182631927
256181,32.65,-114.7,-7,34,-7,71295,AZNM,Southwest,-114.71891513643246,32.6512988715224,37898,115.25875294098805,-114.491029793411,32.7461029699226,500,8520,5.302886807282205,32.699467,-114.478535,4.989337170002394,22.306013687498478,57.13415061703329,62.123487787035685,3.9515526120122866
256333,33.21,-114.7,-8,110,-8,76004,AZNM,Southwest,-114.70264801833522,33.22728142394941,37879,67.88700568626325,-114.491029793411,32.7461029699226,500,8520,5.302886807282205,32.699467,-114.478535,4.989337170002394,55.0315102092031,140.95654369375674,145.94588086375913,9.431210596571116
256891,34.97,-114.66,-8,170,-8,92733,CAMX,California,-114.65028755429705,34.95912951784335,38204,59.45945077583014,-114.532515900355,34.8687604083564,230,8301,34.71482017958612,34.587574,-114.366184,88.91780452440535,16.18173640970995,41.44755661992879,130.36536114433414,6.569046339575385
257044,33.01,-114.66,-8,129,-8,74266,AZNM,Southwest,-114.67862608844284,32.99505544008823,2378,8.318449201302853,-114.491029793411,32.7461029699226,500,8520,5.302886807282205,32.699467,-114.478535,4.989337170002394,33.265277620639836,85.2049769412746,90.194314111277,5.7866055370701694
257211,32.77,-114.66,-8,76,-8,72276,AZNM,Southwest,-114.65471114918896,32.76281708754995,37901,11.007213468596484,-114.491029793411,32.7461029699226,500,8520,5.302886807282205,32.699467,-114.478535,4.989337170002394,16.054021128366024,41.120429405598685,46.10976657560108,2.904699711756641
257523,33.09,-114.62,-7,196,-7,74955,AZNM,Southwest,-114.6141217774038,33.1065515046739,37878,182.24156868136535,-114.491029793411,32.7461029699226,500,8520,5.302886807282205,32.699467,-114.478535,4.989337170002394,40.001675761499,102.45944434133082,107.44878151133322,6.914568800675479
257803,35.53,-114.62,-7,382,-7,98417,AZNM,Southwest,-114.6325831577172,35.53636826879621,37161,0.9050074578815372,-114.565942811253,35.1947010970583,230,8621,69.78500866637009,34.587574,-114.366184,178.7458418977819,37.52349457547357,96.11188358384642,274.85772548162834,14.041611783825292
257901,32.53,-114.62,-7,59,-7,70338,AZNM,Southwest,-114.630920848034,32.53057190620725,9497,216.6004132831965,-114.491029793411,32.7461029699226,500,8520,5.302886807282205,32.699467,-114.478535,4.989337170002394,26.847527253018498,68.76668719290498,73.75602436290738,4.711997638561504
258217,33.33,-114.62,-7,144,-7,77070,AZNM,Southwest,-114.63800268645443,33.338791172147886,37873,174.70305583294305,-114.491029793411,32.7461029699226,500,8520,5.302886807282205,32.699467,-114.478535,4.989337170002394,65.86829251247401,168.71364816760934,173.70298533761172,11.245754820083821
258309,35.09,-114.58,-7,220,-7,93941,AZNM,Southwest,-114.584053162789,35.07090335306162,38202,93.95416491863395,-114.561429248566,35.0965577518409,230,9924,59.221996365278386,34.587574,-114.366184,151.68996610414388,1.8430365475331323,4.720714744224834,156.4106808483687,6.89279067194023
258510,32.65,-114.58,-7,63,-7,71298,AZNM,Southwest,-114.56669387007486,32.64204503078784,37900,122.81039557383026,-114.491029793411,32.7461029699226,500,8520,5.302886807282205,32.699467,-114.478535,4.989337170002394,13.534726646951128,34.66756192482196,39.656899094824354,2.4828612803249195
258691,33.45,-114.58,-7,134,-7,78143,AZNM,Southwest,-114.57319293945422,33.450266678720304,37872,150.15696417045552,-114.491029793411,32.7461029699226,500,8520,5.302886807282205,32.699467,-114.478535,4.989337170002394,78.50708959132594,201.08639508858676,206.07573225858914,13.362033950712648
258768,35.89,-114.58,-7,884,-7,102170,AZNM,Southwest,-114.59068092535222,35.880621359691524,37187,41.875507605156756,-114.565942811253,35.1947010970583,230,8621,69.78500866637009,34.587574,-114.366184,178.7458418977819,77.15432264052818,197.62144649672155,376.3672883945035,20.677519761488053
258773,35.65,-114.58,-7,667,-7,99661,AZNM,Southwest,-114.56619313387944,35.647961665563095,37164,41.743839787170494,-114.565942811253,35.1947010970583,230,8621,69.78500866637009,34.587574,-114.366184,178.7458418977819,50.53078233663435,129.4284747272367,308.1743166250186,16.21959212984164
