Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,lon_station,lat_station,voltage,objectid,km_urban_fromstation,lat_urban_fromstation,lon_urban_fromstation,cost_trunk_upfront,km_site_spur,cost_spur_upfront,cost_trans_upfront,cost_trans_annual
545370,39.97,-102.14,-7,1117,-7,558353,RMPA,Rocky Mountains,-102.13742532560292,39.9577877989355,20786,0.8403173683908447,-100.920396591311,39.3090102627757,345,28531,342.78170197686643,37.671137,-97.589128,558.5927190614495,127.85049432159292,327.4735459848645,886.066265046314,45.65370695621824
545661,37.81,-102.14,-7,1133,-7,558644,RMPA,Rocky Mountains,-102.13175569386793,37.82463345753885,21022,0.6901819561534859,-100.975272514265,37.9149976282051,345,21650,299.45598589715087,37.671137,-97.589128,487.9896810034671,103.1513491433787,264.20967909703245,752.1993601004996,38.453442022539015
545844,37.61,-102.14,-7,1151,-7,558827,RMPA,Rocky Mountains,-102.12253215064965,37.621641395742905,5210,3.4753171695196716,-100.975272514265,37.9149976282051,345,21650,299.45598589715087,37.671137,-97.589128,487.9896810034671,108.0679126972826,276.80286076285364,764.7925417663207,39.27668657489813
545931,39.77,-102.14,-7,1156,-7,558914,RMPA,Rocky Mountains,-102.12794290333012,39.75493188339029,20863,3.5026124677949277,-100.920396591311,39.3090102627757,345,28531,342.78170197686643,37.671137,-97.589128,558.5927190614495,116.66724381198341,298.82900519171756,857.4217242531671,43.781149028558985
546378,37.01,-102.1,-7,1114,-7,559361,RMPA,Rocky Mountains,-102.10170880080776,36.99120777635103,28706,8.478688133740366,-100.975272514265,37.9149976282051,345,21650,299.45598589715087,37.671137,-97.589128,487.9896810034671,141.38273531053477,362.1347411979524,850.1244222014195,44.85502313629431
546487,37.41,-102.1,-7,1140,-7,559470,RMPA,Rocky Mountains,-102.11345483704085,37.418648475243366,20713,8.391832762108091,-100.975272514265,37.9149976282051,345,21650,299.45598589715087,37.671137,-97.589128,487.9896810034671,113.97182777493413,291.9250236917577,779.9147046952248,40.265256309018255
546744,39.33,-102.1,-7,1212,-7,559727,RMPA,Rocky Mountains,-102.10912775567348,39.34918011620685,20845,13.069115335746954,-100.920396591311,39.3090102627757,345,28531,342.78170197686643,37.671137,-97.589128,558.5927190614495,101.74960945984648,260.61929278566356,819.2120118471131,41.28329436242119
546849,38.73,-102.1,-7,1218,-7,559832,RMPA,Rocky Mountains,-102.0812833218146,38.74032706841268,20986,37.757687056946565,-100.968872748196,38.4859821779493,345,57533,309.9987243543149,37.671137,-97.589128,505.1699940341154,102.17896797589796,261.71904258715045,766.8890366212659,39.03634452132205
546850,39.57,-102.1,-7,1134,-7,559833,RMPA,Rocky Mountains,-102.1185071951918,39.552055427278965,20865,7.5911287382867325,-100.920396591311,39.3090102627757,345,28531,342.78170197686643,37.671137,-97.589128,558.5927190614495,105.6017919052231,270.4861912428177,829.0789103042673,41.928315661969236
546975,37.21,-102.1,-7,1137,-7,559958,RMPA,Rocky Mountains,-102.10751225261204,37.20493054464065,7141,12.886525672345028,-100.975272514265,37.9149976282051,345,21650,299.45598589715087,37.671137,-97.589128,487.9896810034671,126.47825898664117,323.95873148651737,811.9484124899845,42.35937169095338
547244,38.93,-102.1,-7,1198,-7,560227,RMPA,Rocky Mountains,-102.09054143331531,38.94336045036304,20983,28.18056512839831,-100.968872748196,38.4859821779493,345,57533,309.9987243543149,37.671137,-97.589128,505.1699940341154,110.0421326557713,281.8595859150785,787.0295799491939,40.35297704646622
547262,39.13,-102.1,-7,1214,-7,560245,RMPA,Rocky Mountains,-102.09982279271557,39.146311897402846,20840,19.910272972845885,-100.920396591311,39.3090102627757,345,28531,342.78170197686643,37.671137,-97.589128,558.5927190614495,103.78798265566739,265.840338680073,824.4330577415226,41.62460585178492
547615,37.93,-102.06,-7,1072,-7,560598,RMPA,Rocky Mountains,-102.04482743491079,37.92820673378471,21032,88.83894379988497,-100.975276083272,37.915011905002,345,11592,299.4564134917021,37.671137,-97.589128,487.9903778061309,95.38811024361574,244.32508354405581,732.3154613501868,37.153571623053395
547864,38.13,-102.06,-7,1098,-7,560847,RMPA,Rocky Mountains,-102.05387401389162,38.1312120946553,21029,74.22606218404549,-100.971892911131,37.9263911700069,345,21650,299.25381301214105,37.671137,-97.589128,487.66022263125285,98.17062650038767,251.45216170046572,739.1123843317185,37.60515415155928
547879,38.33,-102.06,-7,1171,-7,560862,RMPA,Rocky Mountains,-102.06296372604805,38.33423828991428,21056,60.800368061314295,-100.968872748196,38.4859821779493,345,57533,309.9987243543149,37.671137,-97.589128,505.1699940341154,96.86247502504266,248.10149024166782,753.2714842757832,38.146134558314046
548038,38.53,-102.06,-7,1199,-7,561021,RMPA,Rocky Mountains,-102.0720971240638,38.53728402071585,21054,48.64575390783245,-100.968872748196,38.4859821779493,345,57533,309.9987243543149,37.671137,-97.589128,505.1699940341154,95.29631886759749,244.08997105931314,749.2599650934285,37.88389254504105
548170,40.05,-102.06,-7,1060,-7,561153,RMPA,Rocky Mountains,-102.04782544522888,40.06127194707379,20783,8.111478228194635,-100.920396591311,39.3090102627757,345,28531,342.78170197686643,37.671137,-97.589128,558.5927190614495,127.7758456624132,327.2823424916413,885.8750615530909,45.64120755468771
548745,39.05,-102.02,-7,1197,-7,561728,SPNO,Lower Midwest,-102.00221109473962,39.046910475040974,5244,152.4642227061002,-100.968872748196,38.4859821779493,345,57533,309.9987243543149,37.671137,-97.589128,505.1699940341154,110.74830022887996,283.6683485675227,788.838342601638,40.47121992103514
