Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,lon_station,lat_station,voltage,objectid,km_urban_fromstation,lat_urban_fromstation,lon_urban_fromstation,cost_trunk_upfront,km_site_spur,cost_spur_upfront,cost_trans_upfront,cost_trans_annual
1000385,37.25,-82.34,-5,559,-5,1013368,RFCW,Great Lakes - Mid-Atlantic,-82.35599863860055,37.24600125302507,3650,55.01157670708257,-82.6098628359488,38.1824823489522,765,24673,15.849444177799894,38.323158,-82.578845,15.499046216920492,106.19694182427905,272.01059562951974,287.5096418464402,18.454687876969427
1001351,37.73,-82.3,-5,317,-5,1014334,RFCW,Great Lakes - Mid-Atlantic,-82.3072019834403,37.73003713852825,1050,85.12535941112417,-82.6098628359488,38.1824823489522,765,24673,15.849444177799894,38.323158,-82.578845,15.499046216920492,57.13131584777801,146.33494134479346,161.83398756171397,10.23898826271935
1001738,37.37,-82.26,-5,405,-5,1014721,RFCW,Great Lakes - Mid-Atlantic,-82.26330758579736,37.37048755988899,16496,146.19952615170445,-82.6098628359488,38.1824823489522,765,24673,15.849444177799894,38.323158,-82.578845,15.499046216920492,95.30096444891451,244.1018701528217,259.6009163697422,16.6302318481697
1002892,37.61,-82.22,-5,352,-5,1015875,RFCW,Great Lakes - Mid-Atlantic,-82.23864702851435,37.61248898199753,16499,148.11664737434708,-82.6098628359488,38.1824823489522,765,24673,15.849444177799894,38.323158,-82.578845,15.499046216920492,72.20433929128019,184.94266407553772,200.44171029245823,12.762861757162725
1003549,37.49,-82.18,-5,481,-5,1016532,RFCW,Great Lakes - Mid-Atlantic,-82.1703084921606,37.49490129343965,4151,190.06269570586602,-82.6098628359488,38.1824823489522,765,24673,15.849444177799894,38.323158,-82.578845,15.499046216920492,85.67029485761319,219.43407721227143,234.93312342919194,15.01764285390886
1005420,37.37,-82.1,-5,539,-5,1018403,RFCW,Great Lakes - Mid-Atlantic,-82.10218485012672,37.37727436442758,16495,15.870584303820094,-82.6098628359488,38.1824823489522,765,24673,15.849444177799894,38.323158,-82.578845,15.499046216920492,100.74643528314785,258.04978371472,273.54882993164046,17.54203826542905
1005783,37.61,-82.06,-5,497,-5,1018766,RFCW,Great Lakes - Mid-Atlantic,-82.07699353625857,37.619243914275046,16518,10.176464911461164,-82.6098628359488,38.1824823489522,765,24673,15.849444177799894,38.323158,-82.578845,15.499046216920492,79.85380205454078,204.5358358442999,220.0348820612204,14.043711374844948
1007157,37.49,-82.02,-5,441,-5,1020140,RFCW,Great Lakes - Mid-Atlantic,-82.00890271441983,37.501562173392294,16516,53.013059597472974,-82.6098628359488,38.1824823489522,765,24673,15.849444177799894,38.323158,-82.578845,15.499046216920492,92.75568953773555,237.58245694997956,253.08150316690006,16.20404317351693
849150,36.61,-89.46,-6,88,-6,862133,SRMW,Upper Midwest,-89.46655996242106,36.604415915910174,30135,0.13726435306016976,-88.7781219997923,37.1502670002213,500,63264,122.97540987849466,37.802645999999996,-87.654337,115.70410717808873,85.38224433899127,218.69627071995842,334.40037789804717,19.31886693103014
850871,36.49,-89.38,-6,87,-6,863854,SRTV,Southeast,-89.3894827214017,36.49038853345864,30149,39.3841851215125,-88.7781219997923,37.1502670002213,500,63264,122.97540987849466,37.802645999999996,-87.654337,115.70410717808873,90.84319876144852,232.6838436165129,348.38795079460164,20.233265968015967
852662,36.57,-89.3,-6,90,-6,865645,SRTV,Southeast,-89.2876561629898,36.58915021106461,7568,80.57038826759656,-88.7781219997923,37.1502670002213,500,63264,122.97540987849466,37.802645999999996,-87.654337,115.70410717808873,79.4511283007945,203.50443582731882,319.20854300540753,18.325742584253785
854605,36.49,-89.22,-6,110,-6,867588,SRTV,Southeast,-89.21085640632666,36.47500771260642,30151,41.932351811277904,-88.7781219997923,37.1502670002213,500,63264,122.97540987849466,37.802645999999996,-87.654337,115.70410717808873,83.20543158851305,213.12062868488673,328.82473586297544,18.954374696018938
854849,37.01,-89.22,-6,95,-6,867832,SRMW,Upper Midwest,-89.23729359159681,37.01478862678498,354,5.676983110690003,-88.7781219997923,37.1502670002213,500,63264,122.97540987849466,37.802645999999996,-87.654337,115.70410717808873,42.2622665483552,108.24967366285709,223.95378084094583,12.098724971144282
855241,36.89,-89.18,-6,97,-6,868224,SRMW,Upper Midwest,-89.16014185262878,36.90062004269426,30065,26.261429186886577,-88.7781219997923,37.1502670002213,500,63264,122.97540987849466,37.802645999999996,-87.654337,115.70410717808873,45.96979367563215,117.74605505462935,233.45016223271807,12.719524738459572
855265,36.69,-89.18,-6,92,-6,868248,SRMW,Upper Midwest,-89.18556951276292,36.68781965262573,30137,42.069583199713726,-88.7781219997923,37.1502670002213,500,63264,122.97540987849466,37.802645999999996,-87.654337,115.70410717808873,62.38035367181962,159.779715558367,275.48382273645575,15.467359475040258
856910,37.09,-89.14,-6,95,-6,869893,SRTV,Southeast,-89.13209559606541,37.10784264678794,21845,67.43258181093664,-88.7781219997923,37.1502670002213,500,63264,122.97540987849466,37.802645999999996,-87.654337,115.70410717808873,32.84872788125958,84.13803526883332,199.84214244692205,10.522493047943597
857603,36.57,-89.1,-6,95,-6,870586,SRTV,Southeast,-89.10882374131405,36.573617254317824,30138,184.8149529302534,-88.7781219997923,37.1502670002213,500,63264,122.97540987849466,37.802645999999996,-87.654337,115.70410717808873,70.50243936213408,180.58345367384013,296.28756085192884,16.827346532064272
