Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,lon_station,lat_station,voltage,objectid,km_urban_fromstation,lat_urban_fromstation,lon_urban_fromstation,cost_trunk_upfront,km_site_spur,cost_spur_upfront,cost_trans_upfront,cost_trans_annual
374906,31.65,-109.14,-7,1361,-7,63764,AZNM,Southwest,-109.13153207229288,31.661549132746767,25520,0.1867616912647412,-108.599319878765,32.4036300077193,345,9996,160.825697613163,32.30957,-106.89427,262.0795194334907,97.94001759401239,250.8614849361159,512.9410043696066,27.775084983936594
375415,34.37,-109.14,-7,2063,-7,86921,AZNM,Southwest,-109.13023806828257,34.383608256862665,25194,0.3820782434025815,-108.817516067294,35.5928273941331,345,8041,135.37204792311024,36.733561,-108.284076,220.60057435443352,138.81933833194583,355.5689105157973,576.1694848702308,32.819627848586386
375716,33.45,-109.1,-7,1825,-7,78280,AZNM,Southwest,-109.09883015127724,33.444538639932354,25781,7.776916043259653,-108.599319878765,32.4036300077193,345,9996,160.825697613163,32.30957,-106.89427,262.0795194334907,125.13754957201019,320.52466681219454,582.6041862456852,32.32912355030903
375742,32.73,-109.1,-7,1093,-7,72088,AZNM,Southwest,-109.09264315893141,32.711395651302496,25777,27.546213519903322,-108.599319878765,32.4036300077193,345,9996,160.825697613163,32.30957,-106.89427,262.0795194334907,59.3345290909764,151.97820504228184,414.05772447577255,21.31086302222696
375750,35.45,-109.1,-7,2031,-7,97730,NWPP,Northwest,-109.08302858180046,35.44107450516479,27918,15.941721935712767,-108.817516067294,35.5928273941331,345,8041,135.37204792311024,36.733561,-108.284076,220.60057435443352,30.127142389902616,77.16702388334899,297.7675982377825,14.61987161393213
375752,35.65,-109.1,-7,2070,-7,99798,NWPP,Northwest,-109.10676558694216,35.65401360820171,27652,7.664823106041106,-108.817516067294,35.5928273941331,345,8041,135.37204792311024,36.733561,-108.284076,220.60057435443352,26.365433574427694,67.53186266396803,288.13243701840156,13.989999497778555
375754,32.93,-109.1,-7,1352,-7,73733,AZNM,Southwest,-109.11848624406556,32.91950160224232,25787,1.6184787551394286,-108.599319878765,32.4036300077193,345,9996,160.825697613163,32.30957,-106.89427,262.0795194334907,74.92115905026142,191.9014686151387,453.9809880486294,23.920736374404022
375939,34.17,-109.1,-7,2177,-7,84958,AZNM,Southwest,-109.10426614843472,34.176110268800905,25210,15.705494831087822,-108.817516067294,35.5928273941331,345,8041,135.37204792311024,36.733561,-108.284076,220.60057435443352,159.94454368294794,409.67856369046405,630.2791380448975,36.35689733203909
375960,31.97,-109.1,-7,1303,-7,66172,AZNM,Southwest,-109.08662210193494,31.97830002072515,25650,35.47234709385201,-108.599319878765,32.4036300077193,345,9996,160.825697613163,32.30957,-106.89427,262.0795194334907,67.38983491142356,172.6108946146743,434.690414048165,22.659668252051393
375977,32.17,-109.1,-7,1135,-7,67698,AZNM,Southwest,-109.11219217086037,32.18646296052178,6478,10.917142731616693,-108.599319878765,32.4036300077193,345,9996,160.825697613163,32.30957,-106.89427,262.0795194334907,53.81023941594305,137.82840657235752,399.90792600584825,20.385858935375733
375998,31.45,-109.1,-7,1475,-7,62276,AZNM,Southwest,-109.1063223618076,31.45360610625191,25526,16.231000118242527,-108.599319878765,32.4036300077193,345,9996,160.825697613163,32.30957,-106.89427,262.0795194334907,115.85982799980155,296.7609074459681,558.8404268794588,30.775633260010487
376076,34.69,-109.1,-7,1938,-7,90090,AZNM,Southwest,-109.08335755413904,34.69953958219325,6323,36.19880576144754,-108.817516067294,35.5928273941331,345,8041,135.37204792311024,36.733561,-108.284076,220.60057435443352,103.41760553759914,264.89166258109464,485.4922369355281,26.89185261544057
376163,34.89,-109.1,-7,1940,-7,92075,NWPP,Northwest,-109.10943475003569,34.9070019477184,25141,11.678139466240065,-108.817516067294,35.5928273941331,345,8041,135.37204792311024,36.733561,-108.284076,220.60057435443352,82.10474388358722,210.30135052983053,430.9019248842641,23.323161382329808
376523,33.77,-109.06,-7,2305,-7,81066,AZNM,Southwest,-109.052700752328,33.76111297847857,25123,75.51136920957497,-108.599319878765,32.4036300077193,345,9996,160.825697613163,32.30957,-106.89427,262.0795194334907,157.52336129978855,403.476998458382,665.5565178918728,37.751903666199404
376524,34.49,-109.06,-7,1847,-7,88111,AZNM,Southwest,-109.057415533193,34.49207385494476,25157,72.20538783788095,-108.817516067294,35.5928273941331,345,8041,135.37204792311024,36.733561,-108.284076,220.60057435443352,124.33335323493638,318.4648153617405,539.065389716174,30.39404986389846
376632,33.25,-109.06,-7,1576,-7,76498,AZNM,Southwest,-109.07287666736576,33.23641547219804,6484,31.68202985454807,-108.599319878765,32.4036300077193,345,9996,160.825697613163,32.30957,-106.89427,262.0795194334907,103.30057099373457,264.59189278133425,526.671412214825,28.672672564279637
376635,32.49,-109.06,-7,1288,-7,70166,AZNM,Southwest,-109.06692294434922,32.503302867583805,25780,60.479738987274,-108.599319878765,32.4036300077193,345,9996,160.825697613163,32.30957,-106.89427,262.0795194334907,44.364878296499846,113.63525882346191,375.7147782569526,18.804298562689826
376738,33.01,-109.06,-7,1911,-7,74406,AZNM,Southwest,-109.04704563831815,33.0282767090784,25797,60.682854977622576,-108.599319878765,32.4036300077193,345,9996,160.825697613163,32.30957,-106.89427,262.0795194334907,79.92302488204851,204.71314172729504,466.79266116078577,24.758264203039587
