Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,lon_station,lat_station,voltage,objectid,km_urban_fromstation,lat_urban_fromstation,lon_urban_fromstation,cost_trunk_upfront,km_site_spur,cost_spur_upfront,cost_trans_upfront,cost_trans_annual
693376,42.69,-96.62,-6,339,-6,706359,MROW,Upper Midwest,-96.61294531213669,42.70701750123894,1549,75.71746824081325,-96.3063264743913,42.6029262230104,345,32296,2.8865013360601237,42.577749,-96.31502499999999,4.703806010021933,27.481853137663393,70.39143606741573,75.09524207743766,4.805817481360169
693598,42.93,-96.62,-6,416,-6,706581,MROW,Upper Midwest,-96.60420975023722,42.91075608002543,24493,9.873303984273333,-96.3063264743913,42.6029262230104,345,32296,2.8865013360601237,42.577749,-96.31502499999999,4.703806010021933,44.489367159043375,113.9541219570702,118.65792796709214,7.653608039493973
694723,43.33,-96.58,-6,406,-6,707706,MROW,Upper Midwest,-96.5865859313125,43.31819495177161,24435,32.524871053134945,-96.4013455894144,43.0678791060077,230,39545,54.866752162568424,42.577855,-96.317477,140.5345359256422,32.54017754374068,83.34772097495205,223.88225690059426,11.548606934283765
694724,43.53,-96.58,-6,403,-6,707707,MROW,Upper Midwest,-96.5776964599486,43.52188998083027,1540,35.80353691671797,-96.4499631950236,43.3760201389647,230,37150,89.3261094539133,42.577855,-96.317477,228.79800322340012,20.08583270333106,51.44742610750844,280.24542933090856,13.294337714768254
695667,42.61,-96.5,-6,350,-6,708650,MROW,Upper Midwest,-96.51856630782648,42.60266228931807,24456,78.28142115339436,-96.3063264743913,42.6029262230104,345,32296,2.8865013360601237,42.577749,-96.31502499999999,4.703806010021933,15.912148446887215,40.75703972667118,45.460845736693116,2.8685504747082837
695753,43.41,-96.5,-6,431,-6,708736,MROW,Upper Midwest,-96.48210623134308,43.41752524764885,24436,169.32985604632262,-96.4499631950236,43.3760201389647,230,37150,89.3261094539133,42.577855,-96.317477,228.79800322340012,5.539535728891019,14.188849389090038,242.98685261249017,10.85866092346613
695824,42.81,-96.5,-6,403,-6,708807,MROW,Upper Midwest,-96.50953526072985,42.80639307787999,24492,173.16353787357156,-96.3063264743913,42.6029262230104,345,32296,2.8865013360601237,42.577749,-96.31502499999999,4.703806010021933,27.94490192500847,71.57747941562884,76.28128542565078,4.883351797245426
696085,43.01,-96.5,-6,352,-6,709068,MROW,Upper Midwest,-96.50044317876741,43.010125090352325,24494,90.47905869191463,-96.4013455894144,43.0678791060077,230,39545,54.866752162568424,42.577855,-96.317477,140.5345359256422,10.29441721307453,26.36790202886046,166.90243795450266,7.823708271931328
696470,43.21,-96.5,-6,411,-6,709453,MROW,Upper Midwest,-96.49130039180349,43.213836253550454,24433,104.66585356361698,-96.4013455894144,43.0678791060077,230,39545,54.866752162568424,42.577855,-96.317477,140.5345359256422,17.71192251869554,45.366942882650996,185.90147880829318,9.065718218105753
697815,42.29,-96.42,-6,360,-6,710798,MROW,Upper Midwest,-96.43374427610595,42.29451334724911,24395,18.954579743366835,-96.379735629803,42.3247673998997,345,61668,6.9450835481419695,42.385756,-96.36117399999999,11.317620167273045,5.092723517712127,13.044394062886594,24.362014230159637,1.3439888882446696
697946,42.49,-96.42,-6,360,-6,710929,MROW,Upper Midwest,-96.424503054859,42.49822987682729,6146,45.56304608631934,-96.3063264743913,42.6029262230104,345,32296,2.8865013360601237,42.577749,-96.31502499999999,4.703806010021933,15.637687382035544,40.0540409731765,44.757846983198434,2.8225938682296774
698256,42.69,-96.42,-6,427,-6,711239,MROW,Upper Midwest,-96.41517627039343,42.701947662616746,24500,183.5653176286237,-96.3063264743913,42.6029262230104,345,32296,2.8865013360601237,42.577749,-96.31502499999999,4.703806010021933,13.433551682048885,34.40841451442485,39.11222052444678,2.4535265943543187
698314,42.89,-96.42,-6,391,-6,711297,MROW,Upper Midwest,-96.40579258284271,42.905675309023984,6155,183.57478150548988,-96.3063264743913,42.6029262230104,345,32296,2.8865013360601237,42.577749,-96.31502499999999,4.703806010021933,33.22074785577272,85.09091934548442,89.79472535550636,5.766755697951428
698511,43.33,-96.38,-6,446,-6,711494,MROW,Upper Midwest,-96.38684507378876,43.313081170486406,6142,183.55448017897945,-96.4013455894144,43.0678791060077,230,39545,54.866752162568424,42.577855,-96.317477,140.5345359256422,29.172377621635306,74.72150964498043,215.25604557062263,10.98469213710653
698651,43.09,-96.38,-6,403,-6,711634,MROW,Upper Midwest,-96.39634175754094,43.109399434544144,24434,162.64148525516458,-96.4013455894144,43.0678791060077,230,39545,54.866752162568424,42.577855,-96.317477,140.5345359256422,3.0101580231453933,7.71015495125643,148.24469087689863,6.604009465979885
699136,43.53,-96.38,-6,447,-6,712119,MROW,Upper Midwest,-96.37727931617357,43.51676461375735,24426,67.83213282958063,-96.4499631950236,43.3760201389647,230,37150,89.3261094539133,42.577855,-96.317477,228.79800322340012,18.020273028655442,46.15674534245858,274.9547485658587,12.948474037607172
699506,42.21,-96.34,-6,330,-6,712489,MROW,Upper Midwest,-96.34030529895729,42.1900963343119,24397,81.48047132998468,-96.3613981528217,42.3019185641869,345,30527,9.31267772514542,42.385756,-96.36117399999999,15.175821644595969,10.361710487377785,26.54026559518026,41.71608723977623,2.3937116743556643
