Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,lon_station,lat_station,voltage,objectid,km_urban_fromstation,lat_urban_fromstation,lon_urban_fromstation,cost_trunk_upfront,km_site_spur,cost_spur_upfront,cost_trans_upfront,cost_trans_annual
430262,32.01,-106.66,-7,1161,-7,66536,AZNM,Southwest,-106.65731315832019,31.990828549849052,25535,24.677578404178988,-106.434814453139,31.9843749999992,345,8605,4.643081903842432,31.942510294467727,-106.43386636857507,7.566307450294973,21.468012492156706,54.98771211920594,62.55401956950091,3.9230899310809324
432827,31.89,-106.58,-7,1182,-7,65630,AZNM,Southwest,-106.56409880796735,31.88980070584157,25536,12.718801278262756,-106.434814453139,31.9843749999992,345,8605,4.643081903842432,31.942510294467727,-106.43386636857507,7.566307450294973,17.262132871626243,44.21486121527345,51.78116866556842,3.218844486571095
434003,32.01,-106.5,-7,1355,-7,66540,AZNM,Southwest,-106.49045513632393,31.997181871704733,25533,70.5307143463048,-106.434814453139,31.9843749999992,345,8605,4.643081903842432,31.942510294467727,-106.43386636857507,7.566307450294973,6.783568188742837,17.375287760796386,24.94159521109136,1.4642813253003077
435092,31.77,-106.46,-7,1157,-7,64727,AZNM,Southwest,-106.4710888995376,31.788706264452987,25392,20.139877821762138,-106.250548707277,31.8260917080965,345,8109,0.11978325117674365,31.826081890793105,-106.24928350230229,0.19519726866095502,20.787246867680018,53.244013479518074,53.43921074817903,3.4891533190572637
437062,31.89,-106.38,-7,1196,-7,65635,AZNM,Southwest,-106.39741815017312,31.896032473133697,6381,99.85023785795748,-106.31447894132,31.8802309819836,345,10572,6.642110299451215,31.829913,-106.352557,10.823898799379052,6.292930583601017,16.118578999505523,26.942477798884575,1.5235250086249015
437655,32.01,-106.34,-7,1221,-7,66544,AZNM,Southwest,-106.3235754663198,32.00331608884779,25388,87.32440550403268,-106.434814453139,31.9843749999992,345,8605,4.643081903842432,31.942510294467727,-106.43386636857507,7.566307450294973,9.399372206270623,24.07535272156678,31.64166017186175,1.9022796108627777
438936,31.81,-106.3,-7,1215,-7,65033,AZNM,Southwest,-106.30463801983014,31.7948913450106,25391,69.35091666315988,-106.250548707277,31.8260917080965,345,8109,0.11978325117674365,31.826081890793105,-106.24928350230229,0.19519726866095502,5.0104880920330785,12.833757986776059,13.028955255437014,0.8474442119671686
438949,31.57,-106.3,-6,1148,-6,63239,AZNM,Southwest,-106.28578660524003,31.58645800053473,25403,24.838182595865607,-106.250548707277,31.8260917080965,345,8109,0.11978325117674365,31.826081890793105,-106.24928350230229,0.19519726866095502,28.780231001314796,73.7170736044023,73.91227087306325,4.827523213591179
440583,31.69,-106.22,-7,1214,-7,64135,AZNM,Southwest,-106.21206078992813,31.693683083831374,6382,108.94972806720509,-106.250548707277,31.8260917080965,345,8109,0.11978325117674365,31.826081890793105,-106.24928350230229,0.19519726866095502,15.365237342669358,39.35619321773069,39.55139048639165,2.5812753357125793
440823,31.89,-106.22,-7,1235,-7,65639,AZNM,Southwest,-106.23076789575806,31.90212261021419,25389,180.94107856165704,-106.250548707277,31.8260917080965,345,8109,0.11978325117674365,31.826081890793105,-106.24928350230229,0.19519726866095502,7.6534838217133885,19.60347122264493,19.798668491305886,1.2899955616064993
441704,31.49,-106.18,-7,1095,-7,62646,AZNM,Southwest,-106.1934370383424,31.485230637890247,25404,109.79726093319574,-106.250548707277,31.8260917080965,345,8109,0.11978325117674365,31.826081890793105,-106.24928350230229,0.19519726866095502,37.862035289013065,96.97901459113187,97.17421185979282,6.348208510032152
442909,32.01,-106.14,-7,1251,-7,66549,AZNM,Southwest,-106.156725421397,32.00930977199422,25390,78.89560446028474,-106.250548707277,31.8260917080965,345,8109,0.11978325117674365,31.826081890793105,-106.24928350230229,0.19519726866095502,22.916773769334327,58.69853854377603,58.89373581243699,3.8457278658252108
443255,31.81,-106.14,-7,1244,-7,65037,AZNM,Southwest,-106.13816417727452,31.80086055990447,25394,167.86498775610096,-106.250548707277,31.8260917080965,345,8109,0.11978325117674365,31.826081890793105,-106.24928350230229,0.19519726866095502,10.6176713619761,27.195878353526403,27.39107562218736,1.786328257795162
443495,31.61,-106.1,-7,1222,-7,63542,AZNM,Southwest,-106.11968510603079,31.592402999278487,25405,181.86772211910932,-106.250548707277,31.8260917080965,345,8109,0.11978325117674365,31.826081890793105,-106.24928350230229,0.19519726866095502,27.887668314495574,71.43088245889726,71.6260797275582,4.67806976678696
444658,31.69,-106.06,-7,1235,-7,64139,AZNM,Southwest,-106.04576439659824,31.699532192374612,25395,182.7700762437324,-106.250548707277,31.8260917080965,345,8109,0.11978325117674365,31.826081890793105,-106.24928350230229,0.19519726866095502,23.528972909991918,60.26661244527966,60.46180971394062,3.9482363764911836
445044,31.89,-106.06,-7,1342,-7,65643,AZNM,Southwest,-106.06409598026752,31.90799525226493,6383,186.6665987915839,-106.250548707277,31.8260917080965,345,8109,0.11978325117674365,31.826081890793105,-106.24928350230229,0.19519726866095502,19.375622531453953,49.62830882827367,49.82350609693462,3.252786590134802
445899,31.49,-106.02,-7,1205,-7,62650,AZNM,Southwest,-106.02751012318664,31.49105660000379,6385,224.57978500760342,-106.250548707277,31.8260917080965,345,8109,0.11978325117674365,31.826081890793105,-106.24928350230229,0.19519726866095502,43.20731341362294,110.67029667048233,110.86549393914328,7.243238351238071
