Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,lon_station,lat_station,voltage,objectid,km_urban_fromstation,lat_urban_fromstation,lon_urban_fromstation,cost_trunk_upfront,km_site_spur,cost_spur_upfront,cost_trans_upfront,cost_trans_annual
1241537,41.17,-73.7,-5,182,-5,1254520,NYCW,Northeast,-73.71099883526729,41.15162679057018,4343,27.183444271876674,-73.4021358979638,41.391675507732,345,30185,0.0,41.391675507732,-73.4021358979638,0.0,35.054380782608305,89.78754785499218,89.78754785499218,5.869613541899583
1242287,41.05,-73.66,-5,82,-5,1255270,NEWE,Northeast,-73.65592032502038,41.03000455380025,17594,27.078058904190268,-73.1853635256862,41.1699608352648,345,24792,0.0,41.1699608352648,-73.1853635256862,0.0,42.03417003255914,107.6654320824793,107.6654320824793,7.038330962845798
1245199,41.25,-73.58,-5,171,-5,1258182,NYCW,Northeast,-73.5956719749566,41.26836083939115,17297,7.22095115783378,-73.4021358979638,41.391675507732,345,30185,0.0,41.391675507732,-73.4021358979638,0.0,21.664268709716737,55.49039863463152,55.49039863463152,3.627531913414762
1245748,41.61,-73.58,-5,198,-5,1258731,NYUP,Northeast,-73.59076940149285,41.6278192772094,1096,12.241574945635099,-73.4422415188949,41.6204171951751,345,19010,0.0,41.6204171951751,-73.4422415188949,0.0,11.54004155288053,29.55841780813683,29.55841780813683,1.9323001194326452
1246306,41.85,-73.54,-5,206,-5,1259289,NYUP,Northeast,-73.53120939639456,41.866986697912175,18199,57.716211776542565,-73.4422415188949,41.6204171951751,345,19010,0.0,41.6204171951751,-73.4422415188949,0.0,26.76488708741212,68.55501442452426,68.55501442452426,4.481595172653286
1246640,41.49,-73.54,-5,268,-5,1259623,NYUP,Northeast,-73.53524687054545,41.50641263602122,17301,48.3810956266157,-73.4026354771445,41.4325959890654,345,19010,0.0,41.4325959890654,-73.4026354771445,0.0,13.128227064752267,33.62636251194222,33.62636251194222,2.198230795696539
1246767,41.13,-73.54,-5,102,-5,1259750,NEWE,Northeast,-73.54044692477943,41.1469561239046,17298,18.50162405881089,-73.1853635256862,41.1699608352648,345,24792,0.0,41.1699608352648,-73.1853635256862,0.0,30.09862005418658,77.09396737726144,77.09396737726144,5.039805693849103
1248315,41.37,-73.46,-5,183,-5,1261298,NEWE,Northeast,-73.47993219433116,41.38497939250213,4344,46.686538161812436,-73.4021358979638,41.391675507732,345,30185,0.0,41.391675507732,-73.4021358979638,0.0,5.4058687566000465,13.846477639731907,13.846477639731907,0.9051753233425828
1249077,41.73,-73.46,-5,189,-5,1262060,NEWE,Northeast,-73.47437442355795,41.74443055294686,17312,138.6624599502121,-73.4422415188949,41.6204171951751,345,19010,0.0,41.6204171951751,-73.4422415188949,0.0,12.260535749934474,31.403876371459134,31.403876371459134,2.0529418880639163
1249314,42.09,-73.46,-5,491,-5,1262297,NEWE,Northeast,-73.47120196119464,42.106125573383174,4571,6.242021809216949,-73.4422415188949,41.6204171951751,345,19010,0.0,41.6204171951751,-73.4422415188949,0.0,52.17762619835534,133.64666568490824,133.64666568490824,8.736782521344335
1249817,41.25,-73.42,-5,157,-5,1262800,NEWE,Northeast,-73.42482375860641,41.26351975901019,17296,100.8384913130996,-73.4021358979638,41.391675507732,345,30185,0.0,41.391675507732,-73.4021358979638,0.0,15.805426570380153,40.483684574472726,40.483684574472726,2.6465093309829655
1250144,41.97,-73.42,-5,258,-5,1263127,NEWE,Northeast,-73.41426961604314,41.98353876570489,18195,171.19880215709082,-73.4422415188949,41.6204171951751,345,19010,0.0,41.6204171951751,-73.4422415188949,0.0,38.8719022942967,99.56566653133868,99.56566653133868,6.508831107899672
1250167,41.61,-73.42,-5,156,-5,1263150,NEWE,Northeast,-73.41896673171775,41.62297227575333,17310,144.06558443838878,-73.4422415188949,41.6204171951751,345,19010,0.0,41.6204171951751,-73.4422415188949,0.0,2.1852140460751754,5.597160935523358,5.597160935523358,0.36589897383540815
1250287,40.89,-73.42,-5,22,-5,1263270,NYLI,Northeast,-73.43112272172219,40.903521930036895,17602,2.0428134156562807,-73.1843999998989,41.1692000000029,345,44751,0.0,41.1692000000029,-73.1843999998989,0.0,36.79625965370873,94.2491594711393,94.2491594711393,6.161279107854535
1251387,41.13,-73.38,-5,40,-5,1264370,NEWE,Northeast,-73.36991996373862,41.14203394589622,1094,8.053818348768734,-73.1853635256862,41.1699608352648,345,24792,0.0,41.1699608352648,-73.1853635256862,0.0,16.9305886090971,43.36565076929539,43.36565076929539,2.834909930047632
1251435,41.49,-73.38,-5,131,-5,1264418,NEWE,Northeast,-73.36377063603898,41.50148310684068,17318,112.44056489271595,-73.4026354771445,41.4325959890654,345,19010,0.0,41.4325959890654,-73.4026354771445,0.0,6.65001129751351,17.03319797073606,17.03319797073606,1.1134983843456205
1253206,41.85,-73.34,-5,301,-5,1266189,NEWE,Northeast,-73.35755610320227,41.86092393718975,4348,184.8023314678217,-73.4422415188949,41.6204171951751,345,19010,0.0,41.6204171951751,-73.4422415188949,0.0,26.880563461489874,68.85130543698314,68.85130543698314,4.500964381197442
1254049,41.73,-73.3,-5,348,-5,1267032,NEWE,Northeast,-73.3022689081147,41.73940993146899,17311,187.5010595335487,-73.4422415188949,41.6204171951751,345,19010,0.0,41.6204171951751,-73.4422415188949,0.0,16.98314807075628,43.50027546023552,43.50027546023552,2.8437106482752017
