Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,lon_station,lat_station,voltage,objectid,km_urban_fromstation,lat_urban_fromstation,lon_urban_fromstation,cost_trunk_upfront,km_site_spur,cost_spur_upfront,cost_trans_upfront,cost_trans_annual
1000148,38.33,-82.34,-5,265,-5,1013131,RFCW,Great Lakes - Mid-Atlantic,-82.32836754717769,38.33172870302897,16937,176.12001331731065,-82.5319518678138,38.3518931749927,345,21389,0.36932149557994837,38.35519086076078,-82.5325126987266,0.6018416305015231,16.956300754227236,43.43150931278654,44.03335094328806,2.8653385200087182
1000215,38.09,-82.34,-5,268,-5,1013198,RFCW,Great Lakes - Mid-Atlantic,-82.35249768912719,38.089649649811356,16868,191.47103693453732,-82.5319518678138,38.3518931749927,345,21389,0.36932149557994837,38.35519086076078,-82.5325126987266,0.6018416305015231,33.5800645398155,86.01126548320866,86.61310711371019,5.648872756095956
1001048,38.57,-82.3,-5,230,-5,1014031,RFCW,Great Lakes - Mid-Atlantic,-82.30406672261856,38.57382091579846,16935,46.8997912863745,-82.080227339237,38.414646577852,765,20798,0.27077163467505433,38.4141610049629,-82.07718904030274,0.2647854418729739,25.7878557061367,66.05246695560363,66.31725239747661,4.329491186037673
1001234,37.97,-82.3,-5,334,-5,1014217,RFCW,Great Lakes - Mid-Atlantic,-82.28304968586441,37.97208623937555,16870,191.4661914168697,-82.5319518678138,38.3518931749927,345,21389,0.36932149557994837,38.35519086076078,-82.5325126987266,0.6018416305015231,47.01216756780292,120.41596944582898,121.0178110763305,7.897985479501449
1001351,37.73,-82.3,-5,317,-5,1014334,RFCW,Great Lakes - Mid-Atlantic,-82.3072019834403,37.73003713852825,1050,102.30289053065269,-81.6775942865649,37.6579408692422,765,20798,34.806505896330066,37.708166999999996,-81.288097,34.037007070087704,55.47328670845312,142.08810065417242,176.12510772426012,10.766013207520185
1001729,38.21,-82.26,-5,290,-5,1014712,RFCW,Great Lakes - Mid-Atlantic,-82.25873775314933,38.21413279105333,4241,191.4907442131481,-82.080227339237,38.414646577852,765,20798,0.27077163467505433,38.4141610049629,-82.07718904030274,0.2647854418729739,27.626619789724742,70.76223830124707,71.02702374312004,4.6373795105332425
1002143,38.81,-82.26,-5,215,-5,1015126,RFCW,Great Lakes - Mid-Atlantic,-82.27960290445391,38.815906344052856,16894,3.664514887386797,-81.9425218737273,38.9759317701078,765,38363,36.251678027877006,39.227716,-81.67566699999999,35.450229477572826,33.135415799971135,84.87235162662027,120.32258110419309,7.087032967113873
1002410,38.45,-82.22,-5,220,-5,1015393,RFCW,Great Lakes - Mid-Atlantic,-82.23424286538602,38.456211588189184,16936,164.22313201050042,-82.080227339237,38.414646577852,765,20798,0.27077163467505433,38.4141610049629,-82.07718904030274,0.2647854418729739,12.819604405762952,32.8358629753797,33.10064841725267,2.1580472253103524
1002689,37.85,-82.22,-5,379,-5,1015672,RFCW,Great Lakes - Mid-Atlantic,-82.21382388665793,37.85448334169376,16512,191.14765393199897,-81.6775942865649,37.6579408692422,765,20798,34.806505896330066,37.708166999999996,-81.288097,34.037007070087704,52.337355540743346,134.05579303656367,168.09280010665137,10.240923229106233
1002824,38.69,-82.22,-5,238,-5,1015807,RFCW,Great Lakes - Mid-Atlantic,-82.20958287566552,38.698282828935255,1073,60.681447504747375,-82.080227339237,38.414646577852,765,20798,0.27077163467505433,38.4141610049629,-82.07718904030274,0.2647854418729739,32.904961637725,84.28207122060257,84.54685666247555,5.521201335312664
1002892,37.61,-82.22,-5,352,-5,1015875,RFCW,Great Lakes - Mid-Atlantic,-82.23864702851435,37.61248898199753,16499,40.986020193170106,-81.6775942865649,37.6579408692422,765,20798,34.806505896330066,37.708166999999996,-81.288097,34.037007070087704,48.17134742032641,123.38506814782727,157.42207521791497,9.54335399144351
1003196,38.33,-82.18,-5,241,-5,1016179,RFCW,Great Lakes - Mid-Atlantic,-82.16464625175304,38.33855974390468,16934,191.38995651180318,-82.080227339237,38.414646577852,765,20798,0.27077163467505433,38.4141610049629,-82.07718904030274,0.2647854418729739,12.818085693690653,32.83197297847132,33.096758420344294,2.1577929274809002
1003215,38.09,-82.18,-5,265,-5,1016198,RFCW,Great Lakes - Mid-Atlantic,-82.18932236343281,38.09651452632276,16866,191.47146640265805,-82.080227339237,38.414646577852,765,20798,0.27077163467505433,38.4141610049629,-82.07718904030274,0.2647854418729739,37.07929028960344,94.97410814224614,95.23889358411911,6.2201637884038705
1003549,37.49,-82.18,-5,481,-5,1016532,RFCW,Great Lakes - Mid-Atlantic,-82.1703084921606,37.49490129343965,4151,0.7550109368231075,-81.6775942865649,37.6579408692422,765,20798,34.806505896330066,37.708166999999996,-81.288097,34.037007070087704,48.13675740903453,123.29647002614213,157.33347709622984,9.53756213336014
1003719,38.93,-82.18,-5,230,-5,1016702,RFCW,Great Lakes - Mid-Atlantic,-82.18477820964306,38.94034063004689,16893,7.90431852982837,-81.9425218737273,38.9759317701078,765,38363,36.251678027877006,39.227716,-81.67566699999999,35.450229477572826,21.207612523883448,54.32072916042055,89.77095863799337,5.089804829820013
1004142,37.97,-82.14,-5,278,-5,1017125,RFCW,Great Lakes - Mid-Atlantic,-82.12013009045377,37.97885555852786,4155,190.9438703745801,-82.080227339237,38.414646577852,765,20798,0.27077163467505433,38.4141610049629,-82.07718904030274,0.2647854418729739,49.632803106340965,127.12840976209662,127.3931952039696,8.322162659372085
