Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,lon_station,lat_station,voltage,objectid,km_urban_fromstation,lat_urban_fromstation,lon_urban_fromstation,cost_trunk_upfront,km_site_spur,cost_spur_upfront,cost_trans_upfront,cost_trans_annual
710568,40.53,-95.86,-6,330,-6,723551,MROW,Upper Midwest,-95.84393743449442,40.547464236273925,23116,4.308830516423692,-95.3981060847764,40.5283219161372,345,56020,91.42953174186007,39.821076,-94.848395,148.99240666483257,39.137154340472506,100.24507749960947,249.23748416444204,13.020343620021002
713499,40.65,-95.74,-6,277,-6,726482,MROW,Upper Midwest,-95.74257084727104,40.646374619453795,22326,11.50014262984774,-95.3981060847764,40.5283219161372,345,56020,91.42953174186007,39.821076,-94.848395,148.99240666483257,31.941757820859138,81.81494138204435,230.80734804687694,11.815524253426638
713522,40.45,-95.74,-6,318,-6,726505,MROW,Upper Midwest,-95.75504657832418,40.44330960907243,5820,2.616111649183926,-95.3981060847764,40.5283219161372,345,56020,91.42953174186007,39.821076,-94.848395,148.99240666483257,30.26288156820233,77.51470333725136,226.50711000208395,11.5344080400529
714847,40.33,-95.66,-6,280,-6,727830,MROW,Upper Midwest,-95.66642621001223,40.33908434587159,23132,37.45837332632471,-95.3944724668258,40.5255964920823,345,40402,91.01164026255748,39.821076,-94.848395,148.3114160041584,31.29605182103507,80.16104372174898,228.47245972590736,11.67784647439031
714874,40.53,-95.66,-6,278,-6,727857,MROW,Upper Midwest,-95.65370647675869,40.542142007178356,23117,144.22517002725576,-95.3981060847764,40.5283219161372,345,56020,91.42953174186007,39.821076,-94.848395,148.99240666483257,22.191320111446114,56.84037692260332,205.8327835874359,10.182880916391472
716343,40.45,-95.58,-6,299,-6,729326,MROW,Upper Midwest,-95.56511238259868,40.43784065685927,23134,181.41428106800805,-95.3944724668258,40.5255964920823,345,40402,91.01164026255748,39.821076,-94.848395,148.3114160041584,17.829427441326093,45.6679175006115,193.9793335047699,9.422953389471482
717115,40.25,-95.58,-6,330,-6,730098,MROW,Upper Midwest,-95.5780793131556,40.23479166109731,5822,20.20742441526431,-95.3944724668258,40.5255964920823,345,40402,91.01164026255748,39.821076,-94.848395,148.3114160041584,34.41925518008792,88.16075060006756,236.47216660422595,12.200805269300702
717996,40.65,-95.54,-6,319,-6,730979,MROW,Upper Midwest,-95.55206702489187,40.64088560551717,1418,14.150154299496725,-95.3981060847764,40.5283219161372,345,56020,91.42953174186007,39.821076,-94.848395,148.99240666483257,18.079284504839126,46.30789608663219,195.30030275146476,9.49434900276291
718278,40.13,-95.5,-6,326,-6,731261,MROW,Upper Midwest,-95.49000394675942,40.1304371888601,23121,16.254614628857652,-94.7946591733568,39.8440430596683,345,21778,2.1743202651377276,39.826343,-94.805527,3.543244759008936,68.0979230112884,174.42457646364045,177.96782122264938,11.556322579997142
719364,40.53,-95.46,-6,327,-6,732347,MROW,Upper Midwest,-95.46350068342122,40.536506971822355,23127,157.1182316159153,-95.3981060847764,40.5283219161372,345,56020,91.42953174186007,39.821076,-94.848395,148.99240666483257,5.247645721252777,13.441208510999974,162.43361517583256,7.345779862831914
719382,40.33,-95.46,-6,328,-6,732365,MROW,Upper Midwest,-95.4767929014734,40.333470593343,23133,181.18351077063787,-95.3944724668258,40.5255964920823,345,40402,91.01164026255748,39.821076,-94.848395,148.3114160041584,22.420095374260416,57.426357031205576,205.73777303536397,10.191628974774762
720621,40.01,-95.42,-6,264,-6,733604,MROW,Upper Midwest,-95.40219870594507,40.026016201885035,5821,48.444468771834956,-94.7946591733568,39.8440430596683,345,21778,2.1743202651377276,39.826343,-94.805527,3.543244759008936,56.54365538864661,144.82972030198087,148.3729650609898,9.621640403604582
720683,40.65,-95.38,-6,355,-6,733666,MROW,Upper Midwest,-95.36159542338005,40.63508359849778,22336,17.04737611194659,-95.3981060847764,40.5283219161372,345,56020,91.42953174186007,39.821076,-94.848395,148.99240666483257,13.598522288842016,34.83096672962342,183.82337339445598,8.744076369389305
720701,40.45,-95.38,-6,297,-6,733684,MROW,Upper Midwest,-95.37520996218056,40.43206092592842,5823,181.99999414328911,-95.3944724668258,40.5255964920823,345,40402,91.01164026255748,39.821076,-94.848395,148.3114160041584,8.48374065305829,21.73007347069547,170.04148947485385,7.858082793954233
721332,40.21,-95.38,-6,301,-6,734315,MROW,Upper Midwest,-95.3887474428722,40.22903426119998,23120,178.24156981096684,-94.7946591733568,39.8440430596683,345,21778,2.1743202651377276,39.826343,-94.805527,3.543244759008936,64.40166832444928,164.95706806185282,168.50031282086175,10.937410304845939
722379,40.33,-95.3,-6,319,-6,735362,MROW,Upper Midwest,-95.28719316842596,40.32754792493496,23131,181.99537366020002,-95.3944724668258,40.5255964920823,345,40402,91.01164026255748,39.821076,-94.848395,148.3114160041584,23.151882446155298,59.300740924759474,207.61215692891787,10.31416165716955
722446,39.93,-95.3,-6,293,-6,735429,SPNO,Lower Midwest,-95.31464870261595,39.921510460751314,23187,6.929878605147794,-94.7946591733568,39.8440430596683,345,21778,2.1743202651377276,39.826343,-94.805527,3.543244759008936,44.26510379210932,113.3796985229326,116.92294328194154,7.565681886667815
722934,40.13,-95.3,-6,262,-6,735917,MROW,Upper Midwest,-95.30097051135462,40.12453650574616,23122,172.18178073004742,-94.7946591733568,39.8440430596683,345,21778,2.1743202651377276,39.826343,-94.805527,3.543244759008936,53.581703859432636,137.24304044240074,140.78628520140967,9.125682111996415
