Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,km2,lon_station,lat_station,voltage,objectid,km_urban_fromstation,lat_urban_fromstation,lon_urban_fromstation,cost_trunk_upfront,km_site_spur,cost_spur_upfront,cost_trans_upfront,cost_trans_annual
493220,44.17,-104.14,-7,1831,-7,506203,RMPA,Rocky Mountains,-104.15088987318228,44.167159444116194,19177,0.16687580587028775,-103.753160869632,44.3229291490058,230,43,30.36930805313091,44.231836,-103.394495,77.78730187972238,35.26267244298012,90.32106169850896,168.10836357823132,9.28089143980607
493275,45.09,-104.14,-7,1059,-7,506258,NWPP,Northwest,-104.12567580101968,45.0747475093631,19153,1.9126908815846768,-103.85228629521,44.5368164042478,230,25,49.58669223343258,44.236520999999996,-103.391972,127.01030234968582,65.55175128397259,167.90286617495607,294.9131685246419,16.48913972463373
493730,43.97,-104.14,-7,1706,-7,506713,RMPA,Rocky Mountains,-104.13397977764495,43.96639309545733,19135,3.9759138107561482,-103.753160869632,44.3229291490058,230,43,30.36930805313091,44.231836,-103.394495,77.78730187972238,49.95791903808747,127.96115481787557,205.74845669759793,11.741508814596216
493935,44.69,-104.1,-7,1086,-7,506918,RMPA,Rocky Mountains,-104.09164379469412,44.673267588443736,19169,37.80296081552163,-103.85228629521,44.5368164042478,230,25,49.58669223343258,44.236520999999996,-103.391972,127.01030234968582,26.007087366707403,66.61400228372409,193.6243046334099,9.867659337400465
493974,43.77,-104.1,-7,1363,-7,506957,RMPA,Rocky Mountains,-104.11787926118343,43.7642665548376,23436,12.998314896832133,-103.227911956945,44.0249220757471,230,21270,0.6744196102706768,44.030797,-103.225798,1.727444093423175,75.57521350167339,193.5767498223611,195.30419391578428,12.729527308642366
494185,44.89,-104.1,-7,1025,-7,507168,RMPA,Rocky Mountains,-104.10859781581532,44.87400762735103,4815,21.057735481840595,-103.85228629521,44.5368164042478,230,25,49.58669223343258,44.236520999999996,-103.391972,127.01030234968582,43.88252937464279,112.39978051983343,239.41008286951924,12.860778432211966
494482,43.57,-104.1,-7,1160,-7,507465,RMPA,Rocky Mountains,-104.10258120074673,43.56077632248764,23468,25.291870479284626,-103.684184293784,43.4447436730366,230,19,69.29040210569512,44.003508,-103.302282,177.47896713792224,36.39158374137141,93.21263116758482,270.69159830550706,13.797091745382339
494550,43.37,-104.1,-7,1166,-7,507533,RMPA,Rocky Mountains,-104.08738440641199,43.35727822058424,23471,40.7410161690965,-103.684184293784,43.4447436730366,230,19,69.29040210569512,44.003508,-103.302282,177.47896713792224,34.689699058117306,88.85345981639182,266.3324269543141,13.512122929486555
494700,45.77,-104.1,-7,980,-7,507683,NWPP,Northwest,-104.08233715959786,45.78144791267375,19337,33.873447301244504,-103.85228629521,44.5368164042478,230,25,49.58669223343258,44.236520999999996,-103.391972,127.01030234968582,138.42676672122244,354.5633859138102,481.573688263496,28.691556881260375
494883,42.97,-104.06,-7,1210,-7,507866,RMPA,Rocky Mountains,-104.057291499844,42.950289943773,23413,6.933896447473287,-103.684184293784,43.4447436730366,230,19,69.29040210569512,44.003508,-103.302282,177.47896713792224,60.946775275865726,156.10777824391715,333.58674538183936,17.908688685252216
495009,44.49,-104.06,-7,1233,-7,507992,RMPA,Rocky Mountains,-104.07478849635643,44.47248434509265,4818,59.265213796236324,-103.85228629521,44.5368164042478,230,25,49.58669223343258,44.236520999999996,-103.391972,127.01030234968582,17.315571545517486,44.351737901787274,171.3620402514731,8.412325144505477
495089,44.29,-104.06,-7,1857,-7,508072,RMPA,Rocky Mountains,-104.05805356940705,44.27169584201003,19176,85.10796273832419,-103.753160869632,44.3229291490058,230,43,30.36930805313091,44.231836,-103.394495,77.78730187972238,24.755261605028668,63.40760231392043,141.1949041936428,7.5214981894383115
495231,43.17,-104.06,-7,1207,-7,508214,RMPA,Rocky Mountains,-104.07228758682491,43.15377358594552,23464,60.11632362621274,-103.684184293784,43.4447436730366,230,19,69.29040210569512,44.003508,-103.302282,177.47896713792224,43.143929558644345,110.50794660794897,287.9869137458712,14.927725337070765
495460,45.57,-104.06,-7,1057,-7,508443,NWPP,Northwest,-104.06516353593493,45.58079951176483,19332,54.089733653349754,-103.85228629521,44.5368164042478,230,25,49.58669223343258,44.236520999999996,-103.391972,127.01030234968582,115.98046853273496,297.0699135496898,424.0802158993756,24.933079542016415
495555,46.01,-104.06,-7,936,-7,508538,MROW,Upper Midwest,-104.06392010598421,46.02103105574355,33356,0.006546003980262332,-103.85228629521,44.5368164042478,230,25,49.58669223343258,44.236520999999996,-103.391972,127.01030234968582,164.53453967292432,421.4352821206095,548.4455844702953,33.063122838065915
495649,45.37,-104.06,-7,981,-7,508632,MROW,Upper Midwest,-104.04815763651648,45.380063009502926,19453,78.76026191224783,-103.85228629521,44.5368164042478,230,25,49.58669223343258,44.236520999999996,-103.391972,127.01030234968582,94.03188732889485,240.8512829194573,367.8615852691431,21.25794146844761
495682,44.09,-104.06,-7,1940,-7,508665,RMPA,Rocky Mountains,-104.04142843621618,44.07091546497588,4807,111.93900156511434,-103.753160869632,44.3229291490058,230,43,30.36930805313091,44.231836,-103.394495,77.78730187972238,35.65607752459128,91.32872113516015,169.11602301488253,9.346764398989038
495824,44.97,-104.02,-7,1010,-7,508807,RMPA,Rocky Mountains,-104.01454218541599,44.978490844744044,19166,142.0551454840674,-103.85228629521,44.5368164042478,230,25,49.58669223343258,44.236520999999996,-103.391972,127.01030234968582,49.936619814599716,127.90659943833427,254.91690178802008,13.87449399177724
