lon,lat
-89.60108676631928,45.58233506678953
-89.68818479223259,45.6918762399654
-89.50941303689633,45.95465488461294
-89.59901057932947,45.82330013530669
-89.42225248142654,45.844973072540306
-91.36420897540941,45.832515489671295
-91.18345899393509,45.615967706886174
-91.27365866861902,45.72427667126046
-91.18815761442977,45.856916485732384
-91.01195394349583,45.8810463255532
-90.82610191452791,45.18202797436857
-90.91492732948952,45.29061544644854
-90.74314714768036,45.55528424464743
-90.82923786902435,45.422982312663024
-90.65423646720002,45.44656214124792
-91.00409371515529,45.39913491306494
-91.09360144781387,45.50758419672163
-90.4824249783746,45.951804422979116
-90.30562053497982,45.97484509423487
-90.83559004680045,45.90490461254981
-90.65908302293461,45.928490774359766
-90.48075228025972,45.71083614619648
-90.56974322365548,45.81969758188388
-90.65664830030454,45.687525655633074
-91.00800560792896,45.64008875411309
-90.83240052933871,45.66394156200537
-90.92200265033497,45.77252965272384
-89.77827049896979,45.31940956307368
-89.95268170244132,45.53815695130432
-89.86530726346362,45.428816991240986
-89.9532581207787,45.29717731092892
-90.12810635691332,45.27467862351027
-90.21686716892391,45.865776860204654
-90.39207685296714,45.60190208503083
-90.30467968291612,45.73387266923868
-90.12846120822009,45.75663907491203
-90.04040219012737,45.64743393160412
-90.65181914275843,45.205588154363014
-90.30282306104039,45.251913910915945
-90.47739136509908,45.22888361511445
-90.56564410576334,45.33775754527101
-90.47906563742782,45.46986072257122
-90.12828430946197,45.51566079258255
-90.30374714003904,45.49289523802866
-90.21575710993814,45.38382002420839
-83.57705057290951,45.92972190407554
-84.39463814531592,44.91568680427462
-84.5699691693566,44.90159085205242
-84.04372072796673,44.94307485834361
-84.21922046105546,44.92951483775024
-84.36915062618587,45.15594790090762
-84.29403727919876,45.04275644979317
-84.19298851153927,45.16973626435272
-83.51672651028328,44.982143286318944
-83.66398784812887,45.20948386676073
-83.590210693418,45.095837792215676
-83.48749838975489,45.22219365117201
-83.69246912555433,44.96938915552611
-83.86813133015919,44.95636609098714
-84.09148433194652,45.29663023995955
-83.98952740827198,45.423429598794385
-84.1665325521006,45.40994987170406
-83.73806555111818,45.32308644321596
-83.94228705845214,45.06983524956396
-83.84040280056283,45.19650657561281
-84.01673791557057,45.1832573489086
-85.73639028448848,46.59148498155017
-85.3752773785338,46.62304084889975
-84.74534348238905,44.88723378990078
-84.9204995958108,44.87260276237367
-85.07330924164847,45.098125027449846
-84.99675422133593,44.985389925836856
-84.8974997445984,45.11298837131518
-85.09556748359675,44.857704773836055
-85.2705425605512,44.842539957399104
-85.05086402380927,45.338539314852625
-85.2273367579959,45.3234444166874
-85.15017237540162,45.210812907342515
-85.79491409042808,44.79544818801871
-85.96950889598189,44.77921920099214
-85.44543247599749,44.827108998549186
-85.69777181005243,44.9237306646977
-85.6001946599605,45.05192930556962
-85.24903169185794,45.082996214393404
-85.34745092767328,44.95509412412329
-86.01633906318489,46.4468321229677
-85.93598777559899,46.33474393676329
-85.83645145352438,46.46312369201442
-86.13366329840332,46.0777255976404
-86.03505748770357,46.20627710391066
-86.21404114671196,46.18967664378574
-85.67676871946128,46.238640873247356
-85.85596506917585,46.222598582552195
-85.77627036571262,46.11039824505235
-86.6039488386131,45.67435895141528
-86.40990070539699,45.93218354340267
-86.23181283601424,45.94908534006375
-85.36128947964427,45.78901724659577
-85.69689560010171,45.99813815332298
-86.05361328324187,45.96571408824698
-85.87530594162212,45.982065094128345
-86.0477292096583,44.891302810149575
-86.12625513199434,45.003333934942326
-84.13543648831558,46.484267668528815
-84.23901040363347,46.35732844887622
-84.08613475067186,46.13065747556763
-85.65640263382917,46.47920132156332
-85.49741030116974,46.25446772767071
-85.5767428365456,46.366861508369084
-85.47624663756095,46.49499563988416
-85.295988376367,46.51050645561192
-85.0600553810913,46.17257330550959
-84.9820537969971,46.059826196098705
-85.41839695469896,46.142015184411434
-85.11562016272944,46.52573303499227
-84.77894900219805,46.31494826385508
-84.85689245086547,46.42783803924707
-84.95870869525174,46.300252500253514
-85.31794383540378,46.27000983693439
-85.13837501130736,46.28527148354859
-85.21701914613602,46.39791659536897
-84.64557136902857,45.01460961729293
-84.44469125870295,45.26910048447523
-84.54535476128287,45.141899309133834
-84.72147268785828,45.12757942702269
-84.79767354768686,45.24049812798268
-84.49549490354322,45.62251391007866
-84.317779453354,45.63648242544708
-84.39386041793027,45.74967337395941
-84.24200366085391,45.523240537121644
-84.34357334661966,45.396217160041964
-85.02810692480341,45.578954097550934
-84.87418166831692,45.35337058659544
-84.9509902077032,45.46618762353606
-84.74988107019561,45.72122291853202
-84.8506633933685,45.593749622679745
-84.6731286016308,45.60826981049918
-84.52053125096688,45.38220739915003
-84.596676873507,45.49526456236227
-84.69740225781251,45.36792516867197
-84.70129612282685,46.202000370919535
-84.59906318390425,46.32935678262114
-84.41908201779471,46.34348355315569
-84.34213317788875,46.23029377589949
-84.90434753119318,45.94701128357256
-84.80305839185608,46.074548921919806
-84.26549728940132,46.11704793664383
-84.18918111881683,46.00375527023102
-84.62396432375672,46.08899579036959
-84.44477566988239,46.103162170366936
-90.03757623907309,48.05620096202529
-87.44388039810822,44.750996775816226
-87.25678251909756,45.01022266919011
-87.3505414933697,44.88064816807273
-87.06798527822046,45.26914479160721
-87.16259632942904,45.13972451250492
-87.85487555714246,45.30579549635216
-87.93803529537318,45.41657633831021
-87.68952410465292,45.08405387730332
-87.77203863326064,45.19495395037887
-87.58497868652735,45.45472458239017
-87.67872239035898,45.32487769635893
-87.50245278322602,45.343688421290786
-86.09750730806104,46.558951719501856
-86.19660287046352,46.43034618548368
-86.5568001342965,46.39652387461093
-86.37675819407515,46.413576691494825
-86.4586167120512,46.52543964493319
-86.29523320219232,46.301654957861416
-86.39340102337933,46.17288044639618
-87.27582479147898,46.32548715137692
-87.09624730952544,46.343669549098024
-87.17946323861868,46.45501353831371
-86.93082491652314,46.1208016006711
-87.01336805897056,46.23226483638594
-87.10973150074284,46.10287940531928
-86.91654956810103,46.36157004695903
-86.73673642800082,46.37918837097978
-86.49111397623034,46.04401852176684
-86.58836976830048,45.91507811180692
-86.94497482560142,45.880033031366494
-86.76672940158657,45.897694525550975
-86.84860965705046,46.00927512797748
-86.65452835334722,46.26752415602868
-86.751797297613,46.138440441178005
-86.5726543935192,46.15580013949471
-88.52944685430285,46.19035044608045
-88.61528324840108,46.300635267053714
-88.35880006058021,45.96958930250356
-88.44395263337424,46.08000105765418
-88.25709608181985,46.340912986290824
-88.35074554563114,46.21049534158842
-88.17191545602883,46.23036107252155
-88.02154144675474,45.52731481378861
-88.10535587572211,45.63797453784206
-87.91839623163924,45.898325476767745
-88.01209349442803,45.76818838714994
-87.8345623184795,45.78752764168983
-88.18950216944003,45.74857385037618
-88.27398079873247,45.85911056300274
-87.53917271143091,46.418105224540206
-87.63465003399293,46.28827899535909
-87.45531500386195,46.30702405170612
-87.99294877391685,46.249947069074246
-87.81386289717072,46.26925323000466
-87.89838814071287,46.38007068623924
-87.64583033694224,46.047432631260726
-87.72967714539735,46.15837314477737
-87.82425673548745,46.02839004666166
-88.1807458495285,45.98946582615803
-88.00256316164733,46.00906618335674
-88.08706939334603,46.119745448931624
-87.12312347134637,45.862081112486955
-87.31366249524082,45.603032719493704
-87.37176387872145,46.19588045251612
-87.56228913155985,45.93642644682347
-87.46725110040134,46.066192757412026
-87.28854989462891,46.0846751116702
-87.20567249969749,45.97341023065235
-87.84475353643171,45.54665319324665
-87.49081561765256,45.58451259148034
-87.6678433718801,45.56571921907549
-87.7510377573082,45.67665430197303
-87.65688541010766,45.8065773114724
-87.30116174797523,45.84385658565973
-87.47908397516407,45.825355223364994
-87.39620859416316,45.7142232511254
-89.94589253774443,47.94700762442553
-89.76189962981807,47.969478306426225
-89.57774906956308,47.99165434339078
-89.11906812410946,47.92527316760562
-88.70154970939232,46.41092798640409
-88.78808026125479,46.5210837933
-88.60152246669723,46.78270090960363
-88.6950262460029,46.651930522376894
-88.51495415396626,46.67240301634927
-88.87496257318833,46.6311752030194
-88.96219722516362,46.74120000305352
-88.22291957971153,47.30501784560954
-88.3182652001519,47.174556750926286
-88.68180171469096,47.13394837054663
-88.50010377594165,47.154396607359395
-88.41314481750297,47.04401640565892
-88.50756135649289,46.91339920211545
-89.04979284462797,46.85116274251069
-89.13774200080918,46.961054438690454
-88.68844401584556,46.8929376917527
-88.77572526689794,47.00310899170673
-88.86918947539769,46.87219207606762
-88.65462810626823,48.098097542569896
-87.94415805330745,47.45496702316044
-88.12709042596991,47.435417087325646
-88.52219167311756,46.43134099175036
-88.16307563104739,46.47132648300179
-88.3426987072516,46.45147394296728
-88.42865120151716,46.56197135820481
-88.33465906615403,46.69252399396077
-87.44329030613153,46.54792416518999
-87.62342342026814,46.529197320725665
-87.79296632100322,46.751194755051195
-87.708021085952,46.64022790259613
-87.61214918543307,46.77018648278411
-87.80343314086824,46.510188506613666
-87.98331460454507,46.490898040069744
-88.24020768008022,46.82300313587559
-88.1452989968139,46.9533997815863
-87.87826764287168,46.86210251356942
-88.06859584857835,46.60166298548818
-87.97366078741668,46.731922457373976
-88.1542266705394,46.712365422649235
-81.56540653593352,26.096164069002995
-81.42123775500137,26.100757312810174
-81.4787218251263,26.21339889380393
-81.30659847817658,25.875405842116805
-81.3638631445914,25.988092286163145
-81.45049682959937,25.870927523091325
-81.19007726280061,26.22226821850721
-81.2770566487763,26.105206519685147
-81.13286588031558,26.10951188930236
-81.07861487944517,25.424433991609273
-81.13544951222487,25.537208310410826
-80.96187413709092,25.77110310825712
-81.04874633906056,25.654181592525102
-80.90509264324588,25.65826034237239
-81.19239117199517,25.649961827244667
-81.24943936706019,25.762692515469187
-80.61266321551359,26.238277143677468
-80.70022527394579,26.12156314162412
-80.55599477027029,26.125292313632226
-80.98865887269784,26.11367265362402
-80.84444752931263,26.11768999288579
-80.90139011239019,26.230561066050363
-80.73088901872148,25.891880775182383
-80.7876136720051,26.00479588576453
-80.87482848085604,25.88797738098975
-81.16268578021409,25.879737787840654
-81.01876156544574,25.88392823198415
-81.0757589733868,25.99673183580963
-80.39267286848218,25.213892904786423
-80.44877909638495,25.32692920768084
-81.10836868550957,25.194682008514185
-80.96524933047193,25.19880104191164
-81.02187325489454,25.31161839031853
-80.73534428933202,25.319550800741972
-80.82211928892498,25.202781634108135
-80.67898117634608,25.206623997213416
-80.56655621427707,24.98070296879054
-80.41173097281093,26.1288746909785
-80.2674827290482,26.132315541347285
-80.32389941939465,26.245416178875438
-80.15497383710206,25.906048389422356
-80.21117404423342,26.01919226730058
-80.29894879521301,25.902720522119534
-80.12322499215637,26.135612067925294
-80.93522284678004,25.428524140786454
-80.6484093134492,25.436288521070626
-80.79182011683177,25.432475579760045
-80.84840306406318,25.545379436712473
-80.76141385431502,25.66218227822006
-80.21811795772791,25.446894533313017
-80.33031195487048,25.673113302433343
-80.361555609733,25.443497777843266
-80.50498387445079,25.43996217943838
-80.49941160066385,26.01228213624704
-80.67425078898539,25.778937184131603
-80.58691818425747,25.895635631969107
-80.44293722711296,25.899248807487762
-80.38657212413987,25.786194360518383
-80.56129999620899,25.552974936220316
-80.4740209497163,25.669610882450563
-80.61772246295348,25.66596728097826
-83.4684712691945,29.686619323243253
-83.31986966350131,29.693687255725017
-83.38129208037148,29.80552019031357
-83.1974313394016,29.46993655701578
-83.25858260967188,29.58182536495675
-83.08370416093811,29.819293988616568
-83.17124616162998,29.700588631535314
-83.02260364467423,29.707323585706273
-82.84009837689825,29.371240251107352
-82.92753766766438,29.252698448510646
-82.77953012269447,29.259161891165533
-83.13641107125171,29.358015469126638
-82.48829214214074,29.84484002491455
-82.57655248961251,29.72652799131074
-82.42783398570148,29.732596184229852
-82.87393541075303,29.71389142143924
-82.7252539258441,29.720293121121983
-82.7860362105176,29.83240077641039
-82.60409303135506,29.495994680729574
-82.66460606176854,29.608157075431695
-82.75245313830915,29.4897293328091
-83.04912502582954,29.47669809008001
-82.90079800485923,29.483295634114388
-82.96163323292771,29.59532409275726
-82.47381941474816,28.125135096860667
-82.53341626982039,28.237343642151735
-82.62027214807885,28.11902493967464
-82.35912604201641,28.473817500124557
-82.44636763685651,28.3556085069778
-82.29958116177758,28.361531922916164
-82.59313866569562,28.349527459705968
-82.6529861524662,28.461684517053584
-82.00819515618316,28.946099883375787
-82.09622387076195,28.828115095100987
-81.9487616196896,28.833654931917582
-82.39110125623144,28.816552926877247
-82.2436713577049,28.822414482710798
-82.30341588682165,28.934729181641146
-82.12456538207353,28.597706269889922
-82.18405437833343,28.710072833136394
-82.27168690348584,28.59197513885939
-82.59857001329618,28.922714541862312
-82.68591598268296,28.8043480868138
-82.5385202373398,28.810531139043274
-82.41879549993148,28.58608153159155
-82.47859371051689,28.698320090199786
-82.56588860030558,28.580029939673
-81.29663336517712,29.887911981169488
-81.38630065514096,29.770395331983025
-81.68395229143448,29.76043017289309
-81.53513448654365,29.765496400179295
-81.59464253951045,29.87814764554177
-81.41651619321034,29.54011412683306
-81.47575890492215,29.652817878617824
-81.56500837515966,29.53518167788698
-82.27907255533398,29.738495206043627
-82.13031898952394,29.744229621024903
-82.19047588108128,29.856611231893837
-82.01040607136271,29.519384917649727
-82.07029558442291,29.631820168370236
-82.15883609963758,29.513785602221624
-81.89259136423757,29.867713921738744
-81.98154742937078,29.74979696028616
-81.83276076072308,29.755197392997495
-81.77215930704472,29.06937466190698
-81.83152449927114,29.181915019720158
-81.91995475076462,29.064044773984822
-81.65405378454018,29.417482256938097
-81.74289092460465,29.29972819699903
-81.5947477633808,29.304862170801833
-82.03913247996731,29.28896830675946
-81.8910201153032,29.29443030134576
-81.9506457390297,29.40691846536792
-81.77305835123956,29.642652846792448
-81.86195607937233,29.524814925247654
-81.7134892252833,29.530080452783313
-82.51103259461793,29.041043801781026
-82.65875801565169,29.03489053665274
-82.71907819426656,29.14704033289135
-82.63148780069969,29.265446316994804
-82.0677468701793,29.058536192565086
-82.18724352657021,29.283329845119198
-82.12742980017855,29.170946860383555
-82.21552418743227,29.05286646881364
-82.36328386751012,29.047035434205885
-82.36748583330008,29.62032203893382
-82.54369098909048,29.38379881922746
-82.4556918870098,29.502089224330643
-82.30727195488537,29.508019477938447
-82.24719275940552,29.395690545453377
-82.42328830791705,29.159316206844846
-82.33534178003748,29.27753247107759
-82.48342415624647,29.271571348438908
-81.53652671263994,26.326336601341055
-81.59423351797582,26.43893260797312
-81.68075952723181,26.32130922460324
-81.42065115275669,26.6740242642339
-81.50753076284923,26.55650495736026
-81.36299698905954,26.56135708817088
-81.79656177319343,26.546361721276966
-81.65205325364428,26.551506564660933
-81.70998543715714,26.664056445396145
-81.07133134647064,27.143576536448233
-81.15893261686682,27.026269933435508
-81.01378942117753,27.030761808989052
-81.4491843170538,27.016838141396065
-81.30406515373257,27.02162877654086
-81.36189283328078,27.13432451059161
-81.18875443747818,26.796166506455894
-81.24635219909858,26.908908765136008
-81.33359021670658,26.791495046509496
-82.02953823726068,26.996183587526865
-81.88447172948547,27.001571213982977
-81.94286381066361,27.114026907642025
-81.76803455099395,26.776587685801807
-81.8261951514484,26.889090797444883
-81.91281930916884,26.771320275292435
-81.65240467978604,27.12447451480952
-81.7393903189277,27.006809548939152
-81.59429671921545,27.011898774485054
-81.4784171999388,26.786672554292576
-81.53629921231105,26.899298067711662
-81.62323287698386,26.781703497157835
-80.74565431528627,27.955277623642935
-80.59928342740417,27.95932045329469
-80.65687339584633,28.07232875762565
-80.48446176367342,27.7332319919276
-80.54181273740345,27.846287518651614
-80.63053338729249,27.729311630755642
-81.33102879470951,27.93755333962427
-81.18470519403665,27.942217565737735
-81.24289143277302,28.054979086065057
-81.06869366914533,27.716621220581445
-81.12663912476933,27.829430931909524
-81.21471969847917,27.712080622072328
-80.94990606592859,28.06396495477036
-81.03836796808714,27.946726385606645
-80.89201988610611,27.95107999788228
-80.83809220709304,27.2651399116184
-80.89556560697679,27.378044036724216
-80.98353505347302,27.26084610350981
-80.71906713298715,27.61227557008634
-80.80740967952107,27.495187866084525
-80.66165296449698,27.499297692597857
-81.09889056183759,27.48651110415667
-80.95315645931494,27.490925738449608
-81.0108643110245,27.603782982699283
-80.8342487325871,27.838169679642846
-80.92265201243744,27.72100412296584
-80.77659766807025,27.725234190975957
-82.50115231228037,27.894657881721354
-82.3549433066713,27.900562723297647
-82.41429271449884,28.0128220801388
-82.2366104156317,27.67596784735698
-82.29571572118408,27.78827730190969
-82.38252542014799,27.670188845547035
-82.12153011717918,28.024292590507066
-82.20871734687896,27.906312559567862
-82.06247719941767,27.911907558277868
-82.00138593410455,27.226478207106275
-82.06001262091068,27.338885819792694
-82.14672472744195,27.22095034318701
-81.88603429497938,27.574597298856617
-81.97311586199557,27.45676881213737
-81.82746014069495,27.46211559363563
-82.26438501869161,27.445619211524694
-82.11875840123375,27.451270076411475
-82.17762280873691,27.563628947524506
-81.53582613284622,28.045371490451654
-81.62366166834995,27.927761651325074
-81.47736421815121,27.93273634071657
-81.91621622277866,27.917346987047328
-81.76994659256289,27.92263192787834
-81.82870681024187,28.035142530130276
-81.65278957855433,27.69753601351316
-81.71130736502971,27.810095744433585
-81.79876339443844,27.692375798015256
-82.0906764579689,27.681589562954702
-81.94472653459948,27.687058821370012
-82.00354098731594,27.799496252393336
-81.12897860674244,27.256385220060203
-81.24462740611949,27.481931679139567
-81.18674411197841,27.36917094575128
-81.2744114887227,27.251774740380746
-81.41983097526989,27.247014466839094
-81.41899937220155,27.820073492595046
-81.59436993071024,27.584945439078695
-81.50677969581169,27.702536849244417
-81.36075548554594,27.70738498849767
-81.30263300517213,27.594672864902392
-81.85601921935182,27.23183673348005
-81.56524369129879,27.242105147453422
-81.71063756403827,27.23704565277758
-81.76898953840679,27.349593356427775
-81.68177461846905,27.46729475398111
-81.3903556162144,27.4772049456775
-81.53607226762952,27.472326034047633
-81.47789246258631,27.359681699140694
-82.3272956998821,28.13101081991444
-82.0342000297769,28.14229639613262
-82.18075497851673,28.13673119715597
-82.2401054748404,28.24914498694395
-82.15272184074506,28.367222544346575
-81.44782746735588,28.16300257329204
-81.59443985068845,28.158059046104217
-81.71204104241544,28.38335921681023
-81.65317829984527,28.27072230130171
-81.56512246243156,28.388426963785022
-81.74103968568849,28.15296014436127
-81.88762419181008,28.14770568455699
-81.8893908831747,28.721121384610125
-81.80121837319005,28.83897176317983
-82.06514020658635,28.485248008816516
-81.9773647556444,28.603212785037613
-81.68291721783929,28.613750489124403
-81.83014776468046,28.608560799390823
-81.77103269224023,28.49597521778928
-81.946671480769,28.26024473610311
-81.85894910039583,28.378138355554476
-82.00584363289816,28.37275952329154
-80.71454254727502,28.18538292701776
-80.88830237063797,28.524404690923234
-80.79916256137574,28.641614870530137
-80.94647169020374,28.637358215412796
-80.6518405380191,28.64571264664876
-80.59398492375836,28.532634330922402
-81.15453843077582,28.172420445525038
-81.30117700430101,28.167788062910994
-80.86122313750987,28.181218168925337
-81.00788621467431,28.17689708093206
-81.12421734561319,28.40268798640625
-81.06599011851546,28.289805438629894
-80.97724631416125,28.407132028037275
-80.68326034700387,28.41555348220202
-80.83025977606293,28.411422017739753
-80.77233969184563,28.29841408251545
-81.35730623042086,29.4273702327512
-81.26791046362821,29.54486749195088
-81.71283370315054,28.956781503145425
-81.6242588042224,29.074515838076834
-81.3284135661222,29.08431328284161
-81.47634261092772,29.07949531674119
-81.4173355243252,28.96677311441518
-81.53548016108508,29.192192350945362
-81.44649753963377,29.30980898950814
-81.1217821344924,28.976118857575514
-81.03250924152921,29.093463534154804
-81.18046499027001,29.08896897218284
-81.29822977465183,29.314595780461833
-81.23928255840305,29.20179467809762
-81.14994712020254,29.31921805527188
-81.35961041581108,28.28057538753855
-81.18259140954885,28.515552091431378
-81.27119845917971,28.398092572734484
-81.41816776507855,28.393338962509567
-81.47684861674804,28.506076747735328
-80.91557994481768,28.867590349758416
-81.21084482568577,28.858695965080347
-81.06321930651745,28.863223917906506
-81.00478235209934,28.75030302237271
-81.09378462018726,28.632958429975844
-81.6536480253761,28.84414486082678
-81.53565757763842,28.618794178626402
-81.59458917499106,28.731481738590098
-81.50606201518389,28.849156628546766
-81.35846317228008,28.85400725089448
-81.24108836260862,28.62839562714413
-81.2997124241253,28.741214695105935
-81.38838028534339,28.62367427420399
-81.39207136778337,26.330900876854578
-81.10312630649658,26.339596642330953
-81.24760367099627,26.335320824674724
-81.30524373726345,26.448351126999018
-81.21823883980817,26.565747626612563
-80.52510868975142,26.355255947950763
-80.66962581024512,26.35155749443824
-80.78388910343587,26.578050576122216
-80.72670126179278,26.464815985091313
-80.63908973782412,26.58186268854541
-80.81413469139915,26.34771477179348
-80.95863264845418,26.343727567965782
-80.95614193737288,26.917620647961623
-80.86841374591329,27.034801605274502
-81.13105217323911,26.68309491284368
-81.04368804376973,26.800384409097955
-80.75352272107612,26.80837833041881
-80.89860990160402,26.80445494852837
-80.84119377208276,26.69126675216234
-81.01599309984942,26.45687247301257
-80.92868228546101,26.574096515324467
-81.07346643152721,26.569995600524045
-80.23602324819117,26.362216878372493
-80.38055809737452,26.35880732950658
-80.09147890839685,26.365481812741454
-80.20456908779124,26.59242335150108
-80.14796823259043,26.478964303999575
-80.05973429490062,26.595656438694203
-80.42697513237512,27.619897806551396
-80.7804900159313,27.151944888498228
-80.69239285490038,27.26901574431758
-80.40096353547113,27.276316314145486
-80.54668238548446,27.27274114051622
-80.48937411392693,27.159427816702333
-80.6041088168921,27.38603178106884
-80.51563777872957,27.502990967677846
-80.19822076435298,27.1663099327772
-80.25522966159893,27.27974047343453
-80.3696095934811,27.50653553930116
-80.31236095611904,27.39314907957302
-80.43735246683873,26.472179370823827
-80.26130454430714,26.70586649092214
-80.34941777939207,26.58905022426043
-80.4942588969484,26.585530076583414
-80.55127692308652,26.69885740641149
-80.28675573080781,27.049529793189176
-80.14132005384428,27.052836867012672
-80.08453315300606,26.939340243852747
-80.17300820954235,26.822632680147628
-80.7230155305213,27.038708870489582
-80.60841097526233,26.812166854505854
-80.66565569820243,26.9254488451115
-80.57760619778954,27.042466015215147
-80.43218847630452,27.04607325294144
-80.31815092966676,26.81929146875732
-80.37511239121133,26.93269440420018
-80.46328608866901,26.815802933730506
-77.46141627289335,37.242989271297084
-77.30034810672876,37.243263885846574
-77.36038086280102,37.35877983051878
-77.18083001222844,37.01214128098734
-77.24049781143503,37.12771700189892
-77.34140883964221,37.01202974647238
-77.03774846721419,37.35883540160589
-77.13927792221129,37.2433196236779
-76.9782092779788,37.24315678186385
-76.94394811793184,36.549539220868446
-77.00290113074519,36.665231923792106
-77.10356599877699,36.54975214154496
-76.80066346989851,36.895937857070194
-76.9019338391184,36.78062789494038
-76.74183893510497,36.78014419235542
-77.22212877123876,36.7809501287089
-77.06203161964513,36.780896642606706
-77.12133952519977,36.896531279212525
-76.81713524655152,37.24277444792957
-76.65606987011465,37.24217415158682
-76.71511936062436,37.358014728841056
-76.59720033591718,37.12630361014194
-76.699084105027,37.011165940743325
-77.02024725854157,37.01203197874038
-76.85966411479743,37.011706762536846
-76.91884606229716,37.12744710534095
-76.4785263490253,35.622954372724195
-76.53610821972457,35.73887113327988
-76.63629169674891,35.62381002043101
-76.4356348666118,35.85385011383842
-76.27741711045051,35.85273084897811
-76.75208300780267,35.85546479055909
-76.59385796702531,35.854761535998186
-75.9288635768088,36.42748101565588
-76.03081051251615,36.31292643560158
-76.34909264253997,36.315609378755624
-76.18994948197832,36.314373741654364
-76.24760965071012,36.43043400406931
-76.13245947938728,36.19828513178053
-76.98571060381106,36.318437481062546
-76.8265541512468,36.318048017683495
-76.88515715720384,36.43379795865643
-76.76812366768922,36.20226882441729
-76.86855281549869,36.087007816451234
-76.56637649652063,36.432539688785
-76.66739842955941,36.31744684385119
-76.50824689265447,36.31663427566846
-76.39249149967323,36.08473557608731
-76.4502834643097,36.2006994371939
-76.55117754882065,36.0857034121798
-76.01181929979629,37.23758240762564
-75.95391491286213,37.12139091509088
-75.74732708917705,37.35029594039717
-75.85077716406524,37.23588849096019
-76.78431736661572,36.54909392964183
-76.46506226415438,36.547566644640405
-76.62468759120448,36.54843629832289
-76.68317509002848,36.66430516615283
-76.58172968835875,36.77942946908769
-75.98620614569897,36.54368378278066
-76.10141297625867,36.776006830067274
-76.04372263041648,36.65985975440857
-76.14581807079448,36.54519005514196
-76.30543447246077,36.54648403212657
-76.37791638252878,37.00942111060742
-76.15928224411559,36.89213050092335
-76.36343965275142,36.66250742836066
-76.26151319062811,36.77736278054875
-76.42161992909831,36.77850377098258
-76.3638061662345,35.3909591483526
-76.4210568895319,35.50692995679876
-76.10588948203083,35.50429264033383
-76.20644616033168,35.38966840821109
-75.47563283437745,35.49655944675746
-76.32071049251032,35.62181267555248
-76.00509301800881,35.618913487368
-76.16289825704999,35.620465601792034
-76.22007416668146,35.73661236940095
-76.11914737053345,35.85132686173317
-75.6443645023041,35.845878541931064
-75.84728788657974,35.61715537535907
-75.9040008845184,35.733449907314935
-75.80261763212097,35.84790268510393
-75.96087972285157,35.84971890834171
-87.72863840770151,36.77286354151368
-87.56952487215806,36.78700312651589
-87.64177220132095,36.896581102588264
-87.42564541573466,36.567716662270364
-87.49748253674457,36.6773809558672
-87.58433409524025,36.55376969996118
-87.32294050807384,36.9244149415115
-87.41035165498351,36.80093008821427
-87.25112221308474,36.814644350557415
-87.14031056414531,36.12862988908469
-87.21134298923914,36.23846330894449
-87.29816376331445,36.11506567170611
-87.03687763392844,36.48507110268044
-87.12424791080912,36.361799168468
-86.96586695267229,36.375133093351096
-87.44084602832933,36.33450296142556
-87.28257540727093,36.34825577072978
-87.35400757829258,36.45800520771038
-86.6845959705727,36.9775230839514
-86.77308919207044,36.85450843706194
-86.61363801092149,36.86736988115563
-87.09182951535762,36.82814538382557
-86.93248751675942,36.84143358744165
-87.00387950958877,36.9513960822906
-86.79031475875624,36.621381073244685
-86.86129919721995,36.73142789304952
-86.94922692305587,36.60828361252453
-87.2668953932263,36.58144905605064
-87.10808808514943,36.59497139345099
-87.17950301662967,36.704829834075824
-86.5790503068369,35.24846480665508
-86.64853431945235,35.358622917004254
-86.73528859654327,35.23565672574492
-86.47423168246468,35.60437006316446
-86.56151561561161,35.4815280735071
-86.4047747031653,35.494110732180495
-86.87484938418064,35.45575344101781
-86.71820828611656,35.4687422987771
-86.78807193073774,35.578820894165816
-86.1223969526555,36.09511003520411
-86.21076301801725,35.97252219692669
-86.05300306178398,35.98464235330671
-86.52613668394777,35.94766108647438
-86.36847535296641,35.96019510019957
-86.4382878713029,36.070479974357376
-86.22943069588314,35.73950453349412
-86.2988562123783,35.84986926497786
-86.38667737745453,35.727153383722516
-87.15627699348242,35.89546014218598
-86.99882234364902,35.908819930032934
-87.06946011380924,36.01873620002824
-86.85813100900393,35.68886378471153
-86.92837922263841,35.79886177083863
-87.01517554688263,35.675688650471294
-86.75397769755766,36.04502159317731
-86.84131355532377,35.92197346504883
-86.68375400021766,35.9349207004456
-86.54387828453056,35.71459389562036
-86.61371914147927,35.82477812960547
-86.70103061077569,35.701830684781726
-85.40537331650536,37.07346238987084
-85.4959979715014,36.95140673580482
-85.33614424542296,36.96255445294371
-85.81556397315495,36.928467238358806
-85.65580571158213,36.9400443302033
-85.72547845272425,37.05076549063967
-85.51706294240029,36.71848040382547
-85.58633381368043,36.82928194167545
-85.67638176690177,36.707090177930716
-86.45410596045424,36.88001630848577
-86.29454899187319,36.89245027163114
-86.36509670261053,37.00279454846696
-86.15406075892118,36.671637113709615
-86.2242036122634,36.782063767861274
-86.31318303291414,36.6593920112019
-86.04538856285984,37.0272091210839
-86.1349390991645,36.90467019301192
-85.97527976389092,36.91667604551277
-85.87547636412405,36.229520271709056
-85.94482519493438,36.34010830565848
-86.03374398015848,36.217650486187914
-85.76614719893043,36.584827007147446
-85.85562656183819,36.46250119833302
