row_full,col_full,latitude,longitude,rowf_colf,state,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
1202,2394,43.429844,-72.424805,1202_2394,NH,0.055229826804721466,0.3926717807063066,13.773880023513053,3.80643217206806,79.73269562919907,39.32596779022655,0.9948091063540788,0.39063346325490567,39.53116988881825,0,0,0,1,1,1,1,2,2,2
1204,2394,43.465472999999996,-72.409912,1204_2394,NH,1.476616923218672,0.2999582221879215,13.951093409823148,3.80643217206806,80.79104563455208,51.548604089005096,0.9947433433701629,0.2983814448105832,51.82100934132402,0,1,1,2,2,3,3,4,5,5
1206,2394,43.501095,-72.39502,1206_2394,NH,4.600054001366889,0.2596830886965976,14.161152899641484,3.80643217206806,82.04555843859427,59.63579342170991,0.994665391364742,0.25829778104920625,59.95563326063446,0,1,2,2,3,3,4,5,6,6
1208,2394,43.53672,-72.380066,1208_2394,NH,9.054355179500837,0.24828101344206463,14.40200476157136,3.80643217206806,83.48396879048903,62.48525137838818,0.9945760124670637,0.24693434032049008,62.82601892176384,0,1,2,2,3,4,5,5,6,7
1210,2394,43.572346,-72.365143,1210_2394,NH,9.579942193780614,0.2936706023387813,14.61707809433126,0.4736263073960763,86.98132582511593,52.91116360975802,0.9945657877059844,0.2920747339411609,53.20026514465197,0,1,1,2,2,3,3,4,5,5
1212,2394,43.607971,-72.350189,1212_2394,NH,4.231442661328551,0.2621108818380462,14.825346828094444,0.4736263073960763,88.22514391404646,59.37269047435713,0.994488500241003,0.2606662577759653,59.701736581135755,0,1,2,2,3,3,4,5,6,6
1214,2394,43.643589,-72.335205,1214_2394,NH,0.2932625519577603,0.2703435626193898,15.062553108775766,0.4736263073960763,89.64178220337719,57.664796782390745,0.9944004741999346,0.26882976686562093,57.98951054280836,0,1,2,2,3,3,4,5,6,6
1216,2394,43.679210999999995,-72.32019,1216_2394,NH,1.7283698842291642,0.2602658031985114,15.327467754448413,0.4736263073960763,91.2238997990262,60.01383126721818,0.9943021657259236,0.25878285178467686,60.35773966498714,0,1,2,2,3,4,4,5,6,7
1218,2394,43.714832,-72.305176,1218_2394,NH,0.44457832509602746,0.24985852215666432,15.618950754126006,0.4736263073960763,92.96468835169952,62.64674175491864,0.9941939978712332,0.2484078430451322,63.0125930040392,0,1,2,2,3,4,5,5,6,7
1248,2394,44.248936,-72.07772800000001,1248_2394,NH,1.9104380150820144,0.3051402320372931,11.29478417247272,135.22233153816666,10.33237093868425,49.67944046413035,0.990955627618971,0.30238043015031424,50.13286072505401,0,1,1,1,2,2,3,4,4,5
1250,2394,44.284534,-72.062439,1250_2394,NH,5.691841811962436,0.2619992470952315,10.693750568926824,135.22233153816666,6.742890873013253,57.597817612297206,0.9911786681241267,0.2596880647853755,58.11042899188399,0,1,2,2,3,3,4,5,6,6
1252,2394,44.320133,-72.047089,1252_2394,NH,1.8011366274335412,0.25379217320777864,10.283333830469788,135.22233153816666,4.291808782730851,59.27579811763079,0.9913309716827459,0.2515920416715429,59.79415534350997,0,1,2,2,3,3,4,5,6,6
1192,2396,43.240906,-72.45004300000001,1192_2396,NH,0.22299286028549653,0.3054290438887474,12.471925717452516,59.650978434620114,49.28614914717897,50.072424955678535,0.9932309438911728,0.30336157755339904,50.413677970513284,0,1,1,2,2,2,3,4,4,5
1194,2396,43.276543,-72.435211,1194_2396,NH,1.0842312961536145,0.2600804269366282,12.720048687390662,3.80643217206806,73.43902660424928,58.912151136558215,0.995200177788639,0.2588320871266775,59.19628276942492,0,1,2,2,3,3,4,5,6,6
1196,2396,43.312164,-72.42038000000001,1196_2396,NH,3.2474252804572927,0.31173142303197565,12.757796040717947,3.80643217206806,73.66446054255285,49.164778862790975,0.9951861699383212,0.3102308009366144,49.402594557597276,0,1,1,1,2,2,3,3,4,5
1198,2396,43.347782,-72.405518,1198_2396,NH,9.688711520984352,0.27505891247604364,12.833964179521704,3.80643217206806,74.11935027627547,55.751334624723206,0.9951579043304495,0.2737270509070721,56.02260142045815,0,1,2,2,3,3,4,4,5,6
1200,2396,43.383410999999995,-72.390625,1200_2396,NH,14.371665247355654,0.2606936094195824,12.947981752563972,3.80643217206806,74.80028359374208,58.8733924464842,0.9951155929905545,0.2594202757264158,59.16236551932216,0,1,2,2,3,3,4,5,6,6
1202,2396,43.419028999999995,-72.375732,1202_2396,NH,16.25464036658118,0.272447735537756,13.099024285496494,3.80643217206806,75.7023365868379,56.39672300304439,0.9950595418768622,0.27110171890958795,56.67673202416609,0,1,2,2,3,3,4,4,5,6
1204,2396,43.454651,-72.36084,1204_2396,NH,17.121006790919107,0.2972361112545896,13.285918614835268,3.80643217206806,76.81850291363007,51.76522589428318,0.9949901863443587,0.2957470137254766,52.0258657871502,0,1,1,2,2,3,3,4,5,5
1206,2396,43.490269,-72.345886,1206_2396,NH,17.075958184243156,0.34154698656983795,13.506363405318432,3.80643217206806,78.13503858876042,45.12310159205947,0.9949083804068234,0.3398079592410285,45.354027044790186,0,0,1,1,2,2,2,3,3,4
1208,2396,43.525887,-72.330933,1208_2396,NH,17.169650902462834,0.33480272699180086,13.759421535106073,3.80643217206806,79.64634695316764,46.11834385742629,0.9948144718253921,0.33306659801804933,46.35873840154679,0,0,1,1,2,2,3,3,4,4
