row_full,col_full,latitude,longitude,rowf_colf,state,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
1310,2414,45.238682,-71.089264,1310_2414,ME,3.5642812500274985,0.5543384329168302,23.68122915918992,0.0,141.42853160956068,29.89721214477637,0.9912120166273404,0.5494669159855309,30.162277740037354,0,0,0,0,0,0,0,0,0,0
1312,2414,45.274143,-71.073059,1312_2414,ME,9.622770879120944,0.476196795662774,24.145262842229762,0.0,144.19982367250802,34.91444243635138,0.9910398160940194,0.47192998479819687,35.230110707316996,0,0,0,0,0,1,1,1,1,1
1314,2414,45.309608000000004,-71.056824,1314_2414,ME,10.752823947005592,0.5098268416016132,24.620126866893557,0.0,147.035796470666,32.71768465570666,0.9908635964761539,0.5051688578494529,33.01936287907015,0,0,0,0,0,0,0,0,0,1
1304,2416,45.120872,-71.08749399999999,1304_2416,ME,1.3789570710875736,0.5711445905156908,21.81265784895941,0.0,130.26908989151545,28.644001489974087,0.9919054339113229,0.5665214228815711,28.87775438130615,0,0,0,0,0,0,0,0,0,0
1306,2416,45.156338,-71.07132,1306_2416,ME,8.122303138070459,0.48498136068196535,22.250944334688306,0.0,132.88661509192914,33.836144099429596,0.9917427880316199,0.48097676678610096,34.117862522183316,0,0,0,0,0,0,0,1,1,1
1308,2416,45.191795,-71.055115,1308_2416,ME,15.082272077010273,0.4896784539996971,22.701778869902892,0.0,135.57907948580262,33.61668090704539,0.9915754856347445,0.4855531508296206,33.90229124666803,0,0,0,0,0,0,0,1,1,1
1310,2416,45.227261,-71.03887900000001,1310_2416,ME,17.205867572204273,0.505457525347619,23.164714427147594,0.0,138.34381334530184,32.671807287081954,0.9914036926103059,0.5011124570872968,32.955099452029536,0,0,0,0,0,0,0,0,0,1
1312,2416,45.262726,-71.022644,1312_2416,ME,16.8975059559226,0.42118248232335065,23.639098141488137,0.0,141.17691764439337,39.33773351782203,0.9912276512331519,0.41748772269392337,39.68587182660141,0,0,1,1,1,2,2,3,3,3
1314,2416,45.29818,-71.00640899999999,1314_2416,ME,16.828674437523286,0.49266555696344605,24.12407798112989,0.0,144.0733038969691,33.74241818296438,0.9910476776879361,0.48825505610545683,34.04721986906192,0,0,0,0,0,0,0,1,1,1
1316,2416,45.333637,-70.990112,1316_2416,ME,10.98659464692116,0.5430158302680045,24.618886260570658,0.0,147.02838734804936,30.717727331406973,0.9908640568588335,0.5380548685179227,31.000950250215062,0,0,0,0,0,0,0,0,0,0
