row_full,col_full,latitude,longitude,rowf_colf,state,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
640,2052,34.698269,-83.378052,640_2052,SC,0.04338643529249273,0.23770967622162337,7.925013350322477,7.620925142055904,45.47086577751989,62.15362870815951,0.9967010208582664,0.23692547695798,62.35935090609073,0,1,2,2,3,4,5,5,6,7
642,2052,34.73444,-83.371063,642_2052,SC,1.2358625570513615,0.2647568159311398,7.691105090770713,7.620925142055904,44.07392385962471,55.70325752798791,0.9967878230205127,0.26390637018184343,55.88276285237245,0,1,1,2,2,3,4,5,5,6
640,2054,34.692513,-83.334076,640_2054,SC,11.52300969880177,0.18191327262407456,7.298608192862925,7.620925142055904,41.72986225879923,80.82429229082881,0.9969334766176908,0.18135543132002044,81.0729042473751,0,1,2,3,4,5,6,7,7,8
642,2054,34.728671999999996,-83.327057,642_2054,SC,15.968710926310447,0.24472236748849335,7.042915130430329,7.620925142055904,40.20281760585897,59.96110189266716,0.9970283630091892,0.24399514144878576,60.13981559330476,0,1,1,2,3,4,4,5,6,7
644,2054,34.764835,-83.320038,644_2054,SC,10.673892699897175,0.1941789722951942,6.848376849016407,7.620925142055904,39.041000231546654,75.4541806089446,0.9971005551733255,0.19361596107852394,75.67359201382497,0,1,2,3,3,4,5,6,7,8
646,2054,34.800990999999996,-83.312988,646_2054,SC,4.1153226102925915,0.18324399811721312,6.720107375379442,7.620925142055904,38.27495201737415,79.87695511141042,0.9971481553208501,0.1827214146961964,80.1054032795243,0,1,2,3,4,5,6,7,7,8
648,2054,34.837165999999996,-83.30596899999999,648_2054,SC,0.07869684363229397,0.23082635203144677,6.663109338315631,7.620925142055904,37.93454955632056,63.38299703673013,0.9971693070017289,0.2301729534929349,63.56292416110259,0,1,2,2,3,4,5,6,6,7
638,2056,34.650581,-83.29715,638_2056,SC,2.3535081980776678,0.18052977870800407,7.022786520428737,7.620925142055904,40.0826059505969,81.2692794001189,0.9970358326337099,0.17999465822931424,81.51089132417925,0,1,2,3,4,5,6,7,7,8
640,2056,34.686729,-83.2901,640_2056,SC,16.483480443383726,0.24195387231380996,6.683844689122063,7.620925142055904,38.058384776074135,60.47777990099163,0.9971616122187897,0.24126711339901794,60.64992791531775,0,1,1,2,3,4,4,5,6,7
642,2056,34.722893,-83.28308100000001,642_2056,SC,16.576571059414547,0.25485977778615415,6.402742516574099,7.620925142055904,36.379592377737495,57.28932149950576,0.9972659278014718,0.25416297275318595,57.44638406107312,0,1,1,2,2,3,4,5,5,6
644,2056,34.759040999999996,-83.27600100000001,644_2056,SC,16.58322439717277,0.2545422736687748,6.186522612482913,7.620925142055904,35.088288478990776,57.26381280147386,0.9973461659052129,0.25386676070434794,57.416185833030205,0,1,1,2,2,3,4,5,5,6
646,2056,34.795212,-83.268951,646_2056,SC,16.58423435639565,0.2342869487609229,6.0438803632659495,7.620925142055904,34.23640348110368,62.14506537666746,0.9973990997164577,0.23367759176946035,62.30711998269716,0,1,2,2,3,4,5,5,6,7
648,2056,34.831375,-83.261902,648_2056,SC,13.210495532265913,0.20530685635345652,5.979983763728758,7.620925142055904,33.85480157240874,70.88162506480865,0.9974228114186894,0.20477774186759762,71.06477238473202,0,1,2,3,3,4,5,6,7,8
650,2056,34.867538,-83.25482199999999,650_2056,SC,4.354106660677319,0.19288934408532477,5.8093467141983925,26.65495991865723,28.193359879272275,75.3437395360127,0.9965918749426517,0.1922319530784521,75.60139855680472,0,1,2,3,3,4,5,6,7,8
638,2058,34.644787,-83.253204,638_2058,SC,12.057337001271,0.1751306427923585,6.456499630804244,7.620925142055904,36.70063946858017,83.40562320140421,0.9972459788105288,0.17464832929118262,83.63595840304794,0,1,2,3,4,5,6,7,8,9
640,2058,34.680939,-83.246155,640_2058,SC,16.56772541432105,0.21138753672261343,6.084783716481607,7.620925142055904,34.480685614615865,68.89927053418522,0.9973839206906762,0.21083453016154446,69.07998926478916,0,1,2,3,3,4,5,6,7,8
642,2058,34.717087,-83.239075,642_2058,SC,16.579426474696213,0.23173202175842403,5.772454125970863,7.620925142055904,32.61539749687439,62.696527252106044,0.9974998246089123,0.23115265106029662,62.85367245722309,0,1,2,2,3,4,5,6,6,7
644,2058,34.753246000000004,-83.231995,644_2058,SC,16.578560746692556,0.24279307041311504,5.530614782159853,7.620925142055904,31.171089726754364,59.72652251425499,0.9975895699560807,0.24220783470173587,59.87083697846247,0,1,1,2,3,3,4,5,6,7
646,2058,34.789394,-83.224915,646_2058,SC,16.580369856760246,0.25078509566458107,5.369472408542024,7.620925142055904,30.20871868057052,57.74980566458583,0.9976493690691447,0.2501955924617144,57.88587399044736,0,1,1,2,2,3,4,5,5,6
