row_full,col_full,latitude,longitude,rowf_colf,state,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
730,1226,36.98914,-102.03775,730_1226,KS,4.2333611801677185,0.47841959949562035,44.50138652888053,299.45598589715087,139.27075430761843,39.60938064042358,0.9727387164797514,0.46537726715212646,40.71944497466509,0,1,2,3,3,4,5,5,6,7
732,1226,37.025883,-102.041229,732_1226,KS,8.641892592148105,0.4551231589872892,44.03520985941901,299.45598589715087,136.48666394687837,41.51994275468206,0.9729117122644048,0.44279465190150846,42.675961478607775,0,1,2,3,4,5,6,6,7,8
734,1226,37.062637,-102.044739,734_1226,KS,7.387581219883278,0.43387159593233504,43.58040446807183,299.45598589715087,133.77048489071726,43.43397738060618,0.9730804882257404,0.42219198439711775,44.63554444483953,0,1,2,3,4,5,6,6,7,8
736,1226,37.099392,-102.048218,736_1226,KS,6.140037377698734,0.4595268615687739,43.137164013831054,299.45598589715087,131.1233737052364,40.898960279016926,0.9732449724978943,0.4472322077495451,42.023294684016896,0,1,2,3,4,4,5,6,7,8
738,1226,37.13615,-102.05169699999999,738_1226,KS,4.897491803368894,0.4831019901089784,42.706516553904564,299.45598589715087,128.55147013176176,38.8013516261291,0.9734047835740792,0.4702537881262371,39.861476213072464,0,1,2,3,3,4,5,5,6,7
740,1226,37.172909000000004,-102.055176,740_1226,KS,3.6570446296821046,0.4819983477999584,42.28926292668539,299.45598589715087,126.05955692026069,38.791374663915185,0.9735596242672517,0.46925413038156366,39.844888486528454,0,1,2,3,3,4,5,5,6,7
742,1226,37.209666999999996,-102.058685,742_1226,KS,2.404803447783141,0.47421398169916573,41.886582178058006,299.45598589715087,123.65467554341251,39.33121142501242,0.9737090570394967,0.4617464489552398,40.393186384233275,0,1,2,3,3,4,5,5,6,7
744,1226,37.246441,-102.06219499999999,744_1226,KS,1.1544196020057051,0.46721514826062116,41.49880802105215,299.45598589715087,121.33881899505465,39.82564347046437,0.9738529580516109,0.45499885418012787,40.894924784275034,0,1,2,3,3,4,5,5,6,7
746,1226,37.283198999999996,-102.065674,746_1226,KS,0.06277380586667028,0.46714759242044585,41.12681108790199,299.45598589715087,119.1171868464434,39.74049918380245,0.973991004216412,0.4549975526588692,40.80171070550511,0,1,2,3,3,4,5,5,6,7
730,1228,36.991904999999996,-101.99176,730_1228,KS,8.092934125233066,0.48297694358470433,44.00819307978087,299.45598589715087,136.32531491185335,39.11905868629552,0.9729217380535496,0.46989876739222175,40.2078164730475,0,1,2,3,3,4,5,5,6,7
732,1228,37.028656,-101.995209,732_1228,KS,16.800054670210994,0.4621250650386539,43.5315465110238,299.45598589715087,133.4786964418873,40.76643557492317,0.9730986191644377,0.4496932626703901,41.893426598352114,0,1,2,3,4,4,5,6,7,8
734,1228,37.065407,-101.998657,734_1228,KS,16.803185864993488,0.43955697933728827,43.06590285492315,299.45598589715087,130.69778933217066,42.73856839055127,0.9732714171505511,0.42780824419801805,43.912281443214546,0,1,2,3,4,5,6,6,7,8
736,1228,37.102154,-102.002136,736_1228,KS,16.809688718099046,0.45642378588903676,42.61236815688882,299.45598589715087,127.98919908350568,41.04576324633064,0.9734397215640787,0.4443010430510466,42.16569586905717,0,1,2,3,4,4,5,6,7,8
738,1228,37.13892,-102.005585,738_1228,KS,16.809857077288473,0.47946860210343867,42.17077189093913,299.45598589715087,125.35190728426257,38.967832389829496,0.9736035956863426,0.46681235502661217,40.02433080822703,0,1,2,3,3,4,5,5,6,7
740,1228,37.175682,-102.009033,740_1228,KS,16.80719862847271,0.4750431385354337,41.74252242933873,299.45598589715087,122.79432498523623,39.22794307810517,0.973762516877578,0.4625792022056878,40.28491793244588,0,1,2,3,3,4,5,5,6,7
742,1228,37.212444,-102.012512,742_1228,KS,16.811754659248564,0.4676073081604506,41.328775501766856,299.45598589715087,120.32335441056284,39.750734193633214,0.9739160562523945,0.45541026543842417,40.81535974115992,0,1,2,3,3,4,5,5,6,7
744,1228,37.24921,-102.015991,744_1228,KS,16.82256219073913,0.46049884173417094,40.930041677545134,299.45598589715087,117.9420447714531,40.265500308353616,0.9740640243411209,0.4485553549840115,41.337632129048316,0,1,2,3,4,4,5,6,6,7
746,1228,37.285984,-102.01947,746_1228,KS,16.69609563235576,0.4672837903690864,40.54721119746745,299.45598589715087,115.65571274498572,39.58732257678935,0.9742060907799386,0.45523071470029997,40.635470206407945,0,1,2,3,3,4,5,5,6,7
748,1228,37.322762,-102.022949,748_1228,KS,15.538437657310467,0.4688735499944497,40.181305046390705,299.45598589715087,113.47045583514291,39.36401197272466,0.9743418766865738,0.4568431346302882,40.40061595893745,0,1,2,3,3,4,5,5,6,7
750,1228,37.359535,-102.02642800000001,750_1228,KS,14.29677943735858,0.4627010963713513,39.83342102734052,299.45598589715087,111.3928303177358,39.803301510510394,0.9744709746719222,0.45088878836275775,40.84606165300212,0,1,2,3,3,4,5,5,6,7
752,1228,37.396313,-102.029938,752_1228,KS,13.0451815447261,0.46599924612405147,39.50486639012994,299.45598589715087,109.430643322211,39.44110460233535,0.974592899622245,0.45415955650181955,40.46931248690898,0,1,2,3,3,4,5,5,6,7
