row_full,col_full,latitude,longitude,rowf_colf,state,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
746,2040,36.654785,-83.268158,746_2040,VA,16.766401151952575,0.21535405924551512,5.609527326939448,37.174383822991814,24.434334283292042,67.37831698430698,0.9961718022228812,0.2145296413146179,67.63724573809199,0,1,2,3,4,4,5,6,7,8
748,2040,36.691139,-83.26089499999999,748_2040,VA,16.768350688467528,0.25609146243666236,5.16407127980358,37.174383822991814,21.773991181186773,56.46163594518256,0.9963371086902595,0.2551534272444044,56.66920909872013,0,1,1,2,3,3,4,4,5,6
750,2040,36.727501000000004,-83.253601,750_2040,VA,6.748411221543233,0.2785552593793206,4.801409633751831,37.174383822991814,19.60811103504153,51.75972344449706,0.9964716905776261,0.2775724302330007,51.942994401068674,0,1,1,2,2,3,3,4,4,5
742,2042,36.576252000000004,-83.237427,742_2042,VA,0.5951464375776331,0.32165598211701296,6.3023935912796105,37.174383822991814,28.572255406757183,45.35680727618947,0.9959146830856284,0.3203419154926615,45.54286431008439,0,0,1,1,2,2,2,3,3,4
744,2042,36.612598,-83.230133,744_2042,VA,16.29922387032522,0.23462110777574072,5.709794658722464,37.174383822991814,25.03314870323432,61.89400539367853,0.9961345935273948,0.23371420182713457,62.134179252330505,0,1,2,2,3,4,5,5,6,7
746,2042,36.648941,-83.22283900000001,746_2042,VA,16.762482708193534,0.17641712506193621,5.149627507827132,37.174383822991814,21.687730394307824,81.95176110751744,0.9963424687003803,0.17577187390523327,82.25260257591401,0,1,2,3,4,5,6,7,8,9
748,2042,36.685295,-83.215576,748_2042,VA,16.77091426016019,0.23479307315132766,4.639594610564508,37.174383822991814,18.641722805447927,61.3283473895019,0.9965317393075149,0.23397874956484915,61.541790361959436,0,1,2,2,3,4,5,5,6,7
750,2042,36.721657,-83.208252,750_2042,VA,14.617740563676454,0.30204489015143793,4.207228546994031,37.174383822991814,16.059555423952506,47.50987275800821,0.9966921881487477,0.3010457824841848,47.667548038329535,0,0,1,1,2,2,3,3,4,4
752,2042,36.758007,-83.200928,752_2042,VA,0.5395536342075081,0.29989855474380855,3.8965092533537815,37.174383822991814,14.203884286829664,47.731620685967584,0.9968074944940273,0.29894112695655567,47.88449219093786,0,0,1,1,2,2,3,3,4,4
744,2044,36.606739000000005,-83.184875,744_2044,VA,14.12925957972458,0.2766374069048609,5.3863892953903445,37.174383822991814,23.10171409132068,52.35995323890636,0.9962546076084412,0.27560129126581884,52.556799074283866,0,1,1,2,2,3,4,4,5,5
746,2044,36.643082,-83.177551,746_2044,VA,16.762212662126846,0.18396190104029378,4.77106736165955,37.174383822991814,19.426901564922293,78.35578659646288,0.9964829504400615,0.18331489791719457,78.63234043478596,0,1,2,3,4,5,6,7,8,9
748,2044,36.679432,-83.170227,748_2044,VA,16.77362116944735,0.20914686951893735,4.189411117336688,37.174383822991814,15.953146550639568,68.60289316376785,0.9966988001060291,0.2084564338954571,68.8301151325454,0,1,2,3,4,4,5,6,7,8
750,2044,36.715790000000005,-83.162903,750_2044,VA,16.77016118080109,0.2832649060188081,3.6690184108426203,37.174383822991814,12.84526833008614,50.44279923646227,0.9968919151855371,0.2823844946659408,50.60006854110566,0,1,1,2,2,3,3,4,4,5
752,2044,36.752132,-83.155579,752_2044,VA,3.6852330811251135,0.372108167208804,3.2658183455698957,37.174383822991814,10.43728550144689,38.27555704344027,0.9970415406735408,0.3710073003310735,38.389129722301874,0,0,0,0,1,1,1,1,1,2
754,2044,36.788486,-83.148224,754_2044,VA,0.40069046103354256,0.3043133499669605,3.07296285555263,37.174383822991814,9.285518058015876,46.73022696827985,0.9971131083623717,0.30343483030172225,46.86552265372197,0,0,1,1,2,2,3,3,3,4
744,2046,36.600868,-83.139587,744_2046,VA,11.422063679770385,0.2949303911720968,5.164717357543362,37.174383822991814,21.77784967288197,49.02654018282422,0.996336868934105,0.29385002249391773,49.20679110798488,0,0,1,2,2,3,3,3,4,5
746,2046,36.637207000000004,-83.132263,746_2046,VA,16.76200622113202,0.22814321556232833,4.504499650653869,37.174383822991814,17.834911567755057,63.04833269024868,0.9965818723581874,0.22736339293092273,63.26457909680712,0,1,2,3,3,4,5,5,6,7
748,2046,36.673546,-83.12490799999999,748_2046,VA,16.767309645075713,0.198198399911703,3.8578340243148985,37.174383822991814,13.972908908995024,72.20153687008899,0.9968218466742896,0.19756849500787313,72.43173603284876,0,1,2,3,4,5,6,6,7,8
750,2046,36.709888,-83.117554,750_2046,VA,16.774209151715926,0.2545610483086639,3.2404019676334057,37.174383822991814,10.285494351324246,55.93843230115068,0.9970509725617759,0.25381034079249853,56.103884195032784,0,1,1,2,3,3,4,4,5,6
752,2046,36.746243,-83.110199,752_2046,VA,16.278639379546593,0.3197943959231505,2.6989434791271787,37.174383822991814,7.051807516819265,44.334534370618165,0.9972519050455584,0.3189155705572554,44.45670561902089,0,0,1,1,1,2,2,2,3,4
754,2046,36.782589,-83.102814,754_2046,VA,15.001871489367193,0.26967013892845576,2.3891794155832637,37.174383822991814,5.201841184500508,52.44397655340537,0.9973668569098206,0.2689600588655086,52.5824336251703,0,1,1,2,2,3,4,4,5,5
756,2046,36.818954,-83.09545899999999,756_2046,VA,9.451257082345256,0.3784983323510817,2.533246204185541,37.19239361676802,6.0578412299022055,37.408409003023415,0.9973125483212578,0.37748113637240366,37.50921320100876,0,0,0,0,0,1,1,1,1,1
758,2046,36.855309000000005,-83.088074,758_2046,VA,2.725332136407478,0.43110627353690945,3.0031336866446363,37.19239361676802,8.86409322886628,32.96788151681378,0.9971381754728252,0.4298725230294826,33.06250059193752,0,0,0,0,0,0,0,0,0,0
744,2048,36.594959,-83.09433,744_2048,VA,8.708942456493059,0.2075345326451908,5.064882223260397,37.174383822991814,21.18161641362972,69.61742600114144,0.9963739172433034,0.206781995254947,69.87078324345742,0,1,2,3,4,5,5,6,7,8
746,2048,36.631306,-83.086975,746_2048,VA,16.766636380717227,0.2837359407600273,4.381628561121541,37.174383822991814,17.101103467972358,50.64576217317072,0.9966274691929011,0.28277903255873293,50.81714455872381,0,1,1,2,2,3,3,4,4,5
748,2048,36.667637,-83.07959,748_2048,VA,16.766303375409706,0.21380848429700325,3.6992240858555734,37.174383822991814,13.025662018042144,66.8454433342588,0.9968807060135811,0.21314155277769029,67.05460636465374,0,1,2,3,3,4,5,6,7,7
750,2048,36.703987,-83.07220500000001,750_2048,VA,16.77118744332984,0.239561257210746,3.0180183203555586,37.174383822991814,8.957379477004928,59.3349687329231,0.9971334979991799,0.23887455438763244,59.50554148665447,0,1,2,2,3,4,4,5,6,6
752,2048,36.740326,-83.064819,752_2048,VA,16.774514796260473,0.2212774678882416,2.3423650464617114,37.174383822991814,4.922257407890681,63.88915451704984,0.9973842294834602,0.22069865681176495,64.05671217614668,0,1,2,3,3,4,5,5,6,7
754,2048,36.776676,-83.057434,754_2048,VA,16.777142953843633,0.17805520426163537,1.7311372807469418,37.174383822991814,1.27189598437961,79.00614607862143,0.9976110529902089,0.1776298398138368,79.19533954822455,0,1,2,3,4,5,6,7,8,9
756,2048,36.813034,-83.050049,756_2048,VA,16.781923186020652,0.21872645779064276,2.067770959705065,37.19239361676802,3.2779399044708826,64.49098166998785,0.9974852838106777,0.2181764228262035,64.65356704172511,0,1,2,3,3,4,5,5,6,7
758,2048,36.84938,-83.042603,758_2048,VA,10.752677305717132,0.40195243894254434,2.733919276564849,37.19239361676802,7.256296671948843,35.28260295132466,0.99723807956748,0.4008422782885277,35.38032058164822,0,0,0,0,0,0,0,0,1,1
744,2050,36.58905,-83.049072,744_2050,VA,5.997376368006426,0.1952328118741626,5.0962101776144175,37.174383822991814,21.368712554325672,74.02237401016312,0.9963622915992073,0.1945226118342976,74.29262893054073,0,1,2,3,4,5,6,6,7,8
746,2050,36.625374,-83.041687,746_2050,VA,16.7625196293187,0.22328839293612815,4.4209441769188365,37.174383822991814,17.335903349944683,64.37643654777955,0.9966128793683786,0.22253208821361262,64.59522837852475,0,1,2,3,3,4,5,5,6,7
748,2050,36.66172,-83.034302,748_2050,VA,16.76480687292247,0.27349495819359837,3.7505437336952685,37.174383822991814,13.332152124104537,52.278774801492474,0.996861661553985,0.27263663845150815,52.44335981383443,0,1,1,2,2,3,4,4,5,5
750,2050,36.698059,-83.026886,750_2050,VA,16.767308513570804,0.1991125190690164,3.092371652462448,37.174383822991814,9.401430860886519,71.4312068172334,0.9971059058568185,0.19853626869374463,71.63853548320144,0,1,2,3,4,5,5,6,7,8
752,2050,36.734394,-83.01947,752_2050,VA,16.771470208159197,0.16628457980468594,2.47172677168875,37.174383822991814,5.694828743709189,85.10709576262218,0.9973362240069407,0.16584163493298626,85.33440750872589,0,1,2,3,4,5,6,7,8,9
754,2050,36.770737,-83.012054,754_2050,VA,16.779025265778245,0.16819579462063444,2.0440611802622626,37.174383822991814,3.1407334216802436,83.84976221373798,0.997494928526932,0.16777445213364028,84.06033937191496,0,1,2,3,4,5,6,7,8,9
756,2050,36.807091,-83.004639,756_2050,VA,16.78470705802495,0.22087196830257652,2.2389044555655278,37.19239361676802,4.29997971777861,63.95297635943428,0.9974217770431018,0.22030251112336352,64.11828760048284,0,1,2,3,3,4,5,5,6,7
758,2050,36.843441,-82.997192,758_2050,VA,12.727238429160057,0.2637842588778567,2.820911975881713,37.19239361676802,7.775832615055134,53.80100784761304,0.9972057970204045,0.2630471921157298,53.951760016204744,0,1,1,2,2,3,4,4,5,6
760,2050,36.879787,-82.989746,760_2050,VA,0.07595394314570683,0.3725663481675446,3.4705337589334864,37.19239361676802,11.655489969873784,38.291211189423294,0.9969647256896217,0.37143550710204015,38.407789365803744,0,0,0,0,1,1,1,1,1,2
744,2052,36.583103,-83.003845,744_2052,VA,3.2815748210929474,0.1835435702947425,5.256059010951796,37.174383822991814,22.323358346840774,78.83601577588945,0.9963029725123447,0.18286500467018044,79.1285562233055,0,1,2,3,4,5,6,7,8,9
746,2052,36.619442,-82.996429,746_2052,VA,16.761658463358074,0.24085700885395797,4.615708979798124,37.174383822991814,18.499073550920233,59.772993749266035,0.9965406031432816,0.24002378887461,59.98049006807195,0,1,2,2,3,4,4,5,6,7
748,2052,36.655772999999996,-82.989014,748_2052,VA,16.764766066161574,0.28770177579530304,3.999027958930072,37.174383822991814,14.816144313313167,49.795824402822504,0.9967694503252076,0.2867723409170703,49.95721366317562,0,1,1,2,2,3,3,3,4,5
750,2052,36.692104,-82.981567,750_2052,VA,16.76586174402205,0.25911468279400496,3.429019196288776,37.174383822991814,11.411950140661588,55.03847740565352,0.9969809776701223,0.2583324097806507,55.20514296498891,0,1,1,2,3,3,4,4,5,6
752,2052,36.728443,-82.974121,752_2052,VA,16.771222299945702,0.2599763659531226,2.9617003165349014,37.174383822991814,8.621038295979442,54.65085512008163,0.9971543973231902,0.25923657651025916,54.80681353538533,0,1,1,2,3,3,4,4,5,6
754,2052,36.764786,-82.966675,754_2052,VA,16.773963099806558,0.18795803755233012,2.7189929620291213,37.19239361676802,7.167154054691104,75.44356482969741,0.9972436186466838,0.18743995352241496,75.65209084223433,0,1,2,3,4,5,6,7,7,8
756,2052,36.801121,-82.95922900000001,756_2052,VA,16.779714057046007,0.2314296748911821,2.815352034179748,37.19239361676802,7.742627649828978,61.319812561184,0.9972078602864157,0.23078349090501654,61.491505435558715,0,1,2,2,3,4,5,5,6,7
758,2052,36.837475,-82.951782,758_2052,VA,16.78192787137658,0.24190290488058716,3.2095536637333733,37.19239361676802,10.096870212623903,58.850986012229605,0.9970615740720176,0.24119209111283177,59.02442491277756,0,1,2,2,3,4,4,5,6,6
760,2052,36.873825,-82.944305,760_2052,VA,5.275185450552621,0.3402941902609233,3.749161245240216,37.19239361676802,13.31950309983125,42.01606703736838,0.9968613284503834,0.3392261185674515,42.14835688598952,0,0,0,1,1,2,2,2,2,3
744,2054,36.577152000000005,-82.958618,744_2054,VA,0.8333021353377803,0.19172695705013956,5.528492196923906,37.174383822991814,23.950378008478467,75.63330532748773,0.9962018739463712,0.19099875389938445,75.92166538281309,0,1,2,3,4,5,6,7,7,8
746,2054,36.613476,-82.951172,746_2054,VA,16.45177654901741,0.21387176168325409,4.9399957025834285,37.174383822991814,20.435771798958765,67.48793484177916,0.9964202619942367,0.213106156809597,67.73039189980814,0,1,2,3,4,4,5,6,7,8
748,2054,36.649803000000006,-82.943726,748_2054,VA,16.766914324598392,0.26977989668303626,4.394006112627529,37.174383822991814,17.175024417034848,53.27096686933217,0.9966228759466597,0.2688688165048403,53.45147914524019,0,1,1,2,2,3,4,4,5,5
750,2054,36.686134,-82.936279,750_2054,VA,16.768774845656594,0.3150599941762783,3.919732041120268,37.174383822991814,14.342574924533329,45.44307537332213,0.9967988766359175,0.3140514482678329,45.58901142293352,0,0,1,1,2,2,2,3,3,4
752,2054,36.722473,-82.928802,752_2054,VA,16.767705118701954,0.3382032988899285,3.5679800587700905,37.174383822991814,12.241849239218455,42.214670210041184,0.996929410002721,0.3371648152233103,42.34469340203933,0,0,0,1,1,2,2,2,2,3
754,2054,36.758801,-82.92132600000001,754_2054,VA,16.772260770302687,0.27610068418088857,3.4017718969936603,37.19239361676802,11.244831844845038,51.64118746911781,0.9969902428659194,0.27526968817695063,51.79708411255013,0,1,1,2,2,3,3,4,4,5
756,2054,36.795147,-82.913849,756_2054,VA,16.77902499004251,0.22224127569406416,3.4650222283931607,37.19239361676802,11.622574124754438,64.18874039060273,0.9969667709904978,0.22156716700952014,64.38403190392243,0,1,2,3,3,4,5,5,6,7
758,2054,36.83149,-82.90637199999999,758_2054,VA,16.783324802545046,0.33022933152443407,3.747421122098766,37.19239361676802,13.309110773526704,43.29604762918468,0.996861974201207,0.32919306336259224,43.43233943082052,0,0,0,1,1,2,2,2,3,3
760,2054,36.867836,-82.898865,760_2054,VA,14.032712209225632,0.27345083706831363,4.180475922952922,37.19239361676802,15.895391417135361,52.466690172175575,0.9967012697730807,0.2725487965265,52.64033644114919,0,1,1,2,2,3,4,4,5,5
762,2054,36.90419,-82.891357,762_2054,VA,1.7216719578861714,0.4607120830006957,4.703140161978668,37.19239361676802,19.016835635817486,31.270560822760558,0.9965073117394344,0.4591029593168985,31.380161946004016,0,0,0,0,0,0,0,0,0,0
766,2054,36.976879,-82.876343,766_2054,VA,2.967021191530938,0.41714079443570007,5.884631871799197,37.19239361676802,26.0729152212786,34.86016925240261,0.9960688661912308,0.41550095815567706,34.997750091016265,0,0,0,0,0,0,0,0,0,1
746,2056,36.607490999999996,-82.905914,746_2056,VA,14.460212062381457,0.24677301655657669,5.361010295741332,37.174383822991814,22.95014617100913,58.684797656035386,0.9962640256257844,0.24585107889047345,58.90486472115023,0,1,2,2,3,4,4,5,6,6
748,2056,36.643822,-82.898438,748_2056,VA,16.770393692631526,0.17446529806978622,4.8842032899520165,37.174383822991814,20.102569542421623,82.69492374540451,0.996440966274037,0.17384437018994567,82.99028898282178,0,1,2,3,4,5,6,7,8,9
750,2056,36.680141,-82.890961,750_2056,VA,16.76849245417124,0.24095830039239133,4.489675414784168,37.174383822991814,17.746378582529008,59.688157942710404,0.9965873735565187,0.24013599972469596,59.89254883864466,0,1,2,2,3,4,4,5,6,6
752,2056,36.716473,-82.883484,752_2056,VA,16.775030671292235,0.2867381382069973,4.213407387611545,37.174383822991814,16.096456564079567,50.048520699551766,0.9966898952125051,0.28578900492296094,50.21473674003776,0,1,1,2,2,3,3,3,4,5
754,2056,36.752804,-82.875977,754_2056,VA,16.77645640462526,0.3374503855230475,4.0869171520400265,37.19239361676802,15.336641721312628,42.484408777823305,0.9967359889558403,0.3363489437378443,42.62353245850899,0,0,0,1,1,2,2,2,2,3
756,2056,36.789143,-82.86846899999999,756_2056,VA,16.776873055288757,0.24134884757621175,4.134030866620884,37.19239361676802,15.618013242488784,59.42335562297081,0.9967185052966274,0.24055686261122533,59.61899503941305,0,1,2,2,3,4,4,5,6,6
758,2056,36.825485,-82.860962,758_2056,VA,16.783621780900518,0.24569967828986966,4.3507982500771,37.19239361676802,16.912586785820352,58.471804415079234,0.9966380640260859,0.24487365170264783,58.66904599135279,0,1,2,2,3,4,4,5,6,6
760,2056,36.86182,-82.85345500000001,760_2056,VA,16.78311171074277,0.28554274699136073,4.702713974914001,37.19239361676802,19.014290370521426,50.453659613348364,0.9965074698952807,0.28454548035130917,50.63048811731471,0,1,1,2,2,3,3,4,4,5
762,2056,36.898159,-82.845917,762_2056,VA,16.548226533225545,0.3735398005886842,5.1511210967330845,37.19239361676802,21.69225781789661,38.70501768909887,0.9963410682991373,0.37217304397077633,38.847156782538875,0,0,0,0,1,1,1,1,1,2
764,2056,36.934513,-82.838379,764_2056,VA,15.830421708987252,0.39797160142077304,5.66469577294736,37.19239361676802,24.759417543457285,36.47620027078883,0.9961504833558958,0.396439603117223,36.61715863240407,0,0,0,0,0,1,1,1,1,1
766,2056,36.970856,-82.830811,766_2056,VA,15.997604575868271,0.3953253857861448,6.222201792427756,37.19239361676802,28.088943100115532,36.88135039995799,0.9959435957152073,0.39372178619735454,37.03156540052125,0,0,0,0,0,1,1,1,1,1
768,2056,37.007214000000005,-82.823273,768_2056,VA,5.752754429568121,0.4217912462310699,6.809540653496229,37.19239361676802,31.596635716903144,34.726140054465894,0.9957256372591453,0.4199883574437611,34.87520934989058,0,0,0,0,0,0,0,0,0,1
746,2058,36.601486,-82.86065699999999,746_2058,VA,11.737671228967855,0.22767287379393644,5.850699192030344,37.174383822991814,25.874655751238645,63.85356700722795,0.9960823045736619,0.22678092081757267,64.10470973536493,0,1,2,3,3,4,5,5,6,7
748,2058,36.637806,-82.853149,748_2058,VA,16.76245771111337,0.22286115150776398,5.434382106370976,37.174383822991814,23.38833573326243,65.01896011497769,0.9962367977210376,0.22202247991451776,65.26456387047054,0,1,2,3,3,4,5,6,6,7
750,2058,36.674133000000005,-82.845673,750_2058,VA,16.767564554479264,0.21075910541954287,5.1007346176597785,37.174383822991814,21.395733318647878,68.57171214228661,0.9963606126025799,0.20999207138738746,68.82218272676535,0,1,2,3,4,4,5,6,7,8
752,2058,36.710457,-82.838135,752_2058,VA,16.77289907293539,0.2341639261656837,4.875895918062443,37.174383822991814,20.052956433238023,61.60832040272661,0.9964440490973797,0.23333125074107375,61.828178369406665,0,1,2,2,3,4,5,5,6,7
754,2058,36.746788,-82.830627,754_2058,VA,16.77629475050989,0.32229537327331537,4.773032731032201,37.19239361676802,19.434246545750128,44.72513418553835,0.9964813749634932,0.32116133670376557,44.88306084715019,0,0,1,1,1,2,2,3,3,4
756,2058,36.783119,-82.82311999999999,756_2058,VA,16.77904422456227,0.2843242513398757,4.810233250502512,37.19239361676802,19.656414694558283,50.71305167857032,0.9964675700404311,0.28331989583621076,50.892827025482276,0,1,1,2,2,3,3,4,4,5
758,2058,36.819458000000004,-82.815552,758_2058,VA,16.70635824881831,0.2418197937673799,4.985707053113175,37.19239361676802,20.704375595250863,59.70967670895207,0.9964024526071545,0.24094983559877362,59.92526067425632,0,1,2,2,3,4,4,5,6,6
760,2058,36.855785,-82.808014,760_2058,VA,15.939508341784537,0.25736408484619977,5.278907012778911,37.19239361676802,22.455418139738693,56.2333786058562,0.9962936475973687,0.2564102028519791,56.44257467812516,0,1,1,2,3,3,4,4,5,6
762,2058,36.892124,-82.800476,762_2058,VA,15.423056491531018,0.2416836412248072,5.665392035801401,37.19239361676802,24.7635757496213,60.064352076145404,0.9961502249763015,0.24075321357918342,60.29647995870739,0,1,2,2,3,4,4,5,6,7
764,2058,36.928467,-82.792908,764_2058,VA,15.848933550862965,0.21320751793948634,6.122096484136664,37.19239361676802,27.49109631341539,68.33111078523868,0.9959807442846021,0.21235058240444227,68.60685929658197,0,1,2,3,4,4,5,6,7,8
766,2058,36.964813,-82.78533900000001,766_2058,VA,16.793852350812713,0.2909598581771131,6.629950566873736,37.19239361676802,30.52409163264491,50.27044222032637,0.9957922822244266,0.28973558120988296,50.482859847066656,0,1,1,2,2,3,3,4,4,5
768,2058,37.001163,-82.77774000000001,768_2058,VA,13.761598766975574,0.4316719905701467,7.175529097536961,37.19239361676802,33.78238409502995,34.02806231118037,0.9955898208140108,0.4297682397421597,34.17879693000322,0,0,0,0,0,0,0,0,0,1
770,2058,37.037514,-82.770142,770_2058,VA,2.2205562057820867,0.391669025005828,7.748630864099129,37.19239361676802,37.20505023971689,37.67054075563991,0.9953771456711146,0.3898583961580895,37.8454949658717,0,0,0,0,0,1,1,1,1,2
