row_full,col_full,latitude,longitude,rowf_colf,state,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
686,1548,36.351089,-94.61816400000001,686_1548,AR,0.005336028076477648,0.4537944834764863,3.7808361659124152,21.497948075875676,13.49843043885367,31.515234075548662,0.997825420450947,0.4528076712732453,31.583915812954526,0,0,0,0,0,0,0,0,0,0
688,1548,36.387886,-94.61737099999999,688_1548,AR,1.5366332129900342,0.469308120144733,4.205328794549378,2.998356838066341,23.84837618596968,30.576708170228326,0.9983318172030748,0.46852522841225025,30.627800940865527,0,0,0,0,0,0,0,0,0,0
690,1548,36.424664,-94.616577,690_1548,AR,4.175607899037945,0.4618643460259311,4.342903145929087,2.998356838066341,24.669994792503,31.10350991546291,0.9982807640628724,0.4610702922441654,31.157076280700522,0,0,0,0,0,0,0,0,0,0
692,1548,36.461459999999995,-94.61578399999999,692_1548,AR,6.810604756911267,0.4876752645430106,4.5843904865410305,2.998356838066341,26.112200336626586,29.513839148103845,0.998191149342296,0.486793132819996,29.56732201798262,0,0,0,0,0,0,0,0,0,0
694,1548,36.498253000000005,-94.61499,694_1548,AR,4.497291850337613,0.4650705563127893,4.913713748666253,2.998356838066341,28.07897769747005,31.029191373320277,0.9980689391591873,0.4641724767732787,31.08922656130397,0,0,0,0,0,0,0,0,0,0
674,1550,36.129818,-94.577362,674_1550,AR,0.2149585399386942,0.4206291800594135,3.297646089518735,15.604430197630196,13.102337336145773,33.86897856782562,0.9982162397297167,0.4198788784395017,33.929500663099006,0,0,0,0,0,0,0,0,1,1
678,1550,36.203339,-94.575745,678_1550,AR,1.7264583167025775,0.4521782046989353,2.710799015634576,21.497948075875676,7.107977396311923,31.357745379997066,0.9982225057804947,0.4513744605538967,31.413582841912522,0,0,0,0,0,0,0,0,0,0
680,1550,36.240111999999996,-94.574951,680_1550,AR,7.734285625304303,0.4513978651194909,2.280629172409642,21.497948075875676,4.538926235113732,31.303167238298965,0.9983821396155573,0.4506675663958921,31.35389346042663,0,0,0,0,0,0,0,0,0,0
682,1550,36.276882,-94.574127,682_1550,AR,10.381034289006598,0.47230739380667286,2.3403541500784617,21.497948075875676,4.895614472676652,29.93177953182409,0.9983599759809269,0.47153279833644407,29.98094900831233,0,0,0,0,0,0,0,0,0,0
684,1550,36.313663,-94.57330300000001,684_1550,AR,13.022169335328266,0.4674032844919333,2.8246895240754544,21.497948075875676,7.788151861276678,30.36412169065974,0.9981802415936252,0.4665527234358119,30.419477791087598,0,0,0,0,0,0,0,0,0,0
686,1550,36.350445,-94.57251,686_1550,AR,15.65120898986613,0.4369704277790646,3.4348655415348004,21.497948075875676,11.432232056292913,32.638238422513304,0.9979538083852904,0.436076302553867,32.70515944552849,0,0,0,0,0,0,0,0,0,0
688,1550,36.387229999999995,-94.571686,688_1550,AR,16.73671328007934,0.47158520866739334,3.5247870607378347,2.998356838066341,19.784059360817032,30.26432923835512,0.9985843627699005,0.4709176150888395,30.307233286136285,0,0,0,0,0,0,0,0,0,0
690,1550,36.424015000000004,-94.570862,690_1550,AR,16.741703097480872,0.47161369976939505,3.6893091403675933,2.998356838066341,20.766614615148423,30.302323883624936,0.9985233094651711,0.47091727228284996,30.34713721390786,0,0,0,0,0,0,0,0,0,0
692,1550,36.460808,-94.570068,692_1550,AR,16.74847750334934,0.47253810731546303,3.973251160646297,2.998356838066341,22.46236709152211,30.31163905991441,0.9984179400294786,0.4717905236913333,30.359669878347184,0,0,0,0,0,0,0,0,0,0
694,1550,36.497608,-94.569244,694_1550,AR,8.848963038256203,0.46044604703242814,4.351471257172716,2.998356838066341,24.72116508369473,31.201441414688404,0.9982775844804851,0.4596529676151202,31.255275987115333,0,0,0,0,0,0,0,0,0,0
660,1552,35.871914000000004,-94.53765899999999,660_1552,AR,0.00045772583140778965,0.46715345678220904,5.762834741786098,15.604430197630196,27.82488441708672,31.098335468206034,0.9973014207927028,0.46589280617711953,31.182483870811684,0,0,0,0,0,0,0,0,0,0
662,1552,35.908649,-94.536835,662_1552,AR,1.314031810238954,0.42289683570457265,5.1213274806462525,15.604430197630196,23.993688436929123,34.17964446945704,0.997539480865786,0.42185628994852303,34.26395157792831,0,0,0,0,0,0,0,0,1,1
664,1552,35.945389,-94.536011,664_1552,AR,3.74619384098511,0.45950504500604655,4.495822077364985,15.604430197630196,20.25805841091817,31.30119880413814,0.9977716027310234,0.4584810852186741,31.37110609127672,0,0,0,0,0,0,0,0,0,0
666,1552,35.982132,-94.535187,666_1552,AR,6.1797433152554575,0.4729778028086508,3.89719132577704,15.604430197630196,16.682928606452112,30.265103005777483,0.9979937515500713,0.47202889182491525,30.325944384691898,0,0,0,0,0,0,0,0,0,0
668,1552,36.018887,-94.534363,668_1552,AR,8.669142216797947,0.46786473196237144,3.3469849583759466,15.604430197630196,13.396997876223535,30.461609952138904,0.9981979303270997,0.46702160711788243,30.516602996919584,0,0,0,0,0,0,0,0,0,0
670,1552,36.055634000000005,-94.533508,670_1552,AR,11.307058994240146,0.4569457850469718,2.89058403894569,15.604430197630196,10.671290041280958,31.075486148452615,0.9983672983807703,0.45619972892382543,31.126306118853503,0,0,0,0,0,0,0,0,0,0
672,1552,36.092388,-94.532684,672_1552,AR,13.945545501865256,0.42024693723771506,2.6161612622556127,15.604430197630196,9.032388188399953,33.714667157263484,0.9984691352737128,0.4196035960251676,33.76635888501571,0,0,0,0,0,0,0,0,1,1
674,1552,36.12915,-94.53186,674_1552,AR,16.327173941171313,0.41845164458265854,2.6252924292483075,15.604430197630196,9.086921149124985,33.86180498256175,0.9984657467442085,0.4178096337845663,33.91383739800602,0,0,0,0,0,0,0,0,1,1
676,1552,36.165913,-94.531006,676_1552,AR,6.868612007695718,0.4607640234580316,2.913422718804197,15.604430197630196,10.807686717930489,30.823629550039264,0.9983588230631464,0.4600078281694004,30.874299738711944,0,0,0,0,0,0,0,0,0,0
