row_full,col_full,latitude,longitude,rowf_colf,state,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
1186,1604,45.593348999999996,-92.897675,1186_1604,WI,2.3852270566024893,0.380811372415435,23.120269321583,0.0,138.07837923396505,43.35253202408265,0.9914201859623222,0.3775440816566777,43.727707623788696,0,1,2,3,3,4,5,5,6,7
1188,1604,45.630581,-92.895599,1188_1604,WI,3.1966944926543475,0.37631404570025345,23.52143746782499,0.0,140.47422707911446,43.99233262062667,0.9912713145091084,0.37302931874953094,44.3797091439212,0,1,2,3,3,4,5,5,6,7
1190,1604,45.667809000000005,-92.893555,1190_1604,WI,1.9215902341946545,0.3850707403291861,23.936277388677983,0.0,142.95172520494538,43.11490613235102,0.9911173695300592,0.38165029923805543,43.50131221370285,0,1,2,3,3,4,5,5,6,7
1192,1604,45.705032,-92.891479,1192_1604,WI,0.16598541145007795,0.3839663010526219,24.36343993052748,0.0,145.50281622502183,43.36591941845664,0.9909588516892004,0.38049480477845604,43.76157430203541,0,1,2,3,3,4,5,5,6,7
1184,1606,45.554660999999996,-92.846558,1184_1606,WI,1.2983859550885093,0.37737772996300123,22.154373066615,0.0,132.30987422482846,43.45480346659626,0.9917786251367127,0.37427516617991896,43.81502319694195,0,1,2,3,3,4,5,5,6,7
1186,1606,45.591892,-92.844482,1186_1606,WI,17.196959744014027,0.3887914876933187,22.55174261594038,0.0,134.6830361705053,42.29577403166557,0.9916311633234428,0.38553775523157763,42.652727743964476,0,1,2,2,3,4,5,5,6,7
1188,1606,45.629128,-92.842377,1188_1606,WI,17.204965548271538,0.3956203159778838,22.96297357986586,0.0,137.13898096076105,41.68436355982713,0.9914785576099047,0.3922490602469269,42.042627387033995,0,1,2,2,3,4,4,5,6,6
1190,1606,45.666351,-92.840271,1190_1606,WI,15.43185859907264,0.39610229491493176,23.38740389578279,0.0,139.67375463940763,41.75596113557859,0.9913210536841558,0.3926645443617824,42.12153164748827,0,1,2,2,3,4,4,5,6,6
1192,1606,45.703575,-92.838165,1192_1606,WI,15.507136809812806,0.38920116917887354,23.82166641545127,89.01432683207787,104.66484123003485,42.623729559124826,0.9879653045309187,0.3845172516315954,43.142941724418534,0,1,2,2,3,4,5,5,6,7
1194,1606,45.740809999999996,-92.83606,1194_1606,WI,0.7666320819970169,0.380059374508526,23.658830361788702,89.01432683207787,103.69235522401793,43.60007383057726,0.98802573216001,0.37550844176306186,44.12848007031082,0,1,2,3,3,4,5,5,6,7
1158,1608,45.069218,-92.820862,1158_1608,WI,0.19654703572689955,0.38424616680958673,17.958522206890628,0.0,107.2515032275086,41.43150421447724,0.9933356839929718,0.3816854289294784,41.709469298367004,0,1,2,2,3,4,4,5,6,6
1184,1608,45.553185,-92.793396,1184_1608,WI,0.904819401369634,0.38875486671525267,21.58280482367558,0.0,128.89636655720773,42.01523625904571,0.9919907311968131,0.38564122448918314,42.35446455064689,0,1,2,2,3,4,4,5,6,7
1186,1608,45.590405,-92.79126,1186_1608,WI,16.821777983998828,0.38556630864922425,21.990132208967662,0.0,131.32899847842145,42.483292145637456,0.9918395740813984,0.3824199233507836,42.832826251144255,0,1,2,2,3,4,5,5,6,7
1188,1608,45.627635999999995,-92.789124,1188_1608,WI,15.437616274290946,0.3930447115461521,22.411666189031294,0.0,133.84647472187046,41.7973985315659,0.9916831449711142,0.3897758156603525,42.14793681179624,0,1,2,2,3,4,4,5,6,6
1190,1608,45.664867,-92.786987,1190_1608,WI,9.814329115738227,0.39472964476729433,22.84649319048157,0.0,136.44333926407418,41.744734537196464,0.9915217828883844,0.3913830411385663,42.101681735716014,0,1,2,2,3,4,4,5,6,6
1192,1608,45.702095,-92.784851,1192_1608,WI,9.526357266657694,0.3998232108277469,23.149502482054327,89.01432683207787,100.65055812580059,41.299439075497375,0.9882147411387352,0.3951111907893999,41.79196823952189,0,1,2,2,3,4,4,5,6,6
1194,1608,45.739326,-92.782715,1194_1608,WI,10.05433621370592,0.3876715232539219,22.980182902096914,89.01432683207787,99.63935134235405,42.544124672717246,0.9882775747713701,0.38312707280930874,43.04876054944329,0,1,2,2,3,4,5,5,6,7
1196,1608,45.776554,-92.780579,1196_1608,WI,5.8281796753428985,0.37277542214817283,22.838264471309767,89.01432683207787,98.7917891174528,44.20072758101414,0.988330239977287,0.3684252224293381,44.72262993999853,0,1,2,3,3,4,5,5,6,7
1198,1608,45.813778000000006,-92.778412,1198_1608,WI,1.2916955218070294,0.3760293327209707,22.72405144563165,89.01432683207787,98.10968852192384,43.78357067919462,0.9883726238486583,0.371657098225486,44.29864771922178,0,1,2,3,3,4,5,5,6,7
1200,1608,45.851006,-92.776276,1200_1608,WI,0.13235438312359546,0.3841743519630745,22.638914227467914,89.01432683207787,97.60123384377859,42.83000133152969,0.9884042178361405,0.3797195498647688,43.332475275444565,0,1,2,3,3,4,5,5,6,7
1140,1610,44.732704,-92.787201,1140_1610,WI,3.531004982651756,0.3601828050660373,17.158893842082733,0.0,102.47597976511065,43.94605927915267,0.9936324220012483,0.35788931296097015,44.22768249715733,0,1,2,3,3,4,5,5,6,7
1142,1610,44.769928,-92.785095,1142_1610,WI,10.435733350738255,0.4012333726323632,17.059680364006788,0.0,101.88345914779659,39.42166888931752,0.9936692396169985,0.39869326029256413,39.67282805746535,0,1,1,2,2,3,4,4,5,5
1144,1610,44.807152,-92.78295899999999,1144_1610,WI,6.505209131605266,0.384711630013816,16.98783265441924,0.0,101.4543717892743,41.09334404410265,0.9936959019356212,0.38228637017170186,41.354043992791844,0,1,2,2,3,4,4,5,5,6
1146,1610,44.844378999999996,-92.780884,1146_1610,WI,3.0775047319770805,0.40479834735780096,16.944906642685872,0.0,101.19800997771065,39.042123673262005,0.9937118315596636,0.4022529071652453,39.289180659129414,0,1,1,2,2,3,4,4,5,5
1148,1610,44.881599,-92.778748,1148_1610,WI,4.050895871658343,0.3838687947509339,16.929504128958527,0.0,101.10602341379915,41.166224185286254,0.9937175473539588,0.38145715722561824,41.4264841099993,0,1,2,2,3,4,4,5,5,6
1150,1610,44.918822999999996,-92.77664200000001,1150_1610,WI,0.7145663972237202,0.3613103209012412,16.942905907188887,0.0,101.18606122785583,43.74067894432495,0.9937125740224032,0.35903860900363294,44.01743531056377,0,1,2,3,3,4,5,5,6,7
1152,1610,44.956047,-92.774536,1152_1610,WI,0.1656190479318873,0.3719026386423086,16.984648223506362,0.0,101.43535379890766,42.507694777662756,0.9936970836616932,0.3695585674249506,42.777316625530744,0,1,2,2,3,4,5,5,6,7
1154,1610,44.993275,-92.7724,1154_1610,WI,0.3549695743075517,0.3585922101074097,17.054144457254225,0.0,101.85039772358252,44.10764306813568,0.9936712939637626,0.35632278542275525,44.38856524896673,0,1,2,3,3,4,5,5,6,7
1156,1610,45.030502,-92.770264,1156_1610,WI,6.861348781090793,0.36682495109524366,17.151438680554087,0.0,102.43145620846495,43.14800236371431,0.9936351885736722,0.3644901794550505,43.42439042004111,0,1,2,3,3,4,5,5,6,7
1158,1610,45.067726,-92.768127,1158_1610,WI,14.637093086102032,0.4043472998947253,17.276037792460823,0.0,103.1755843666094,39.1791598558053,0.9935889504786677,0.4017550093312832,39.431960104760115,0,1,1,2,2,3,4,4,5,5
