row_full,col_full,latitude,longitude,rowf_colf,state,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
1142,2372,42.475868,-73.394867,1142_2372,MA,0.021301360325229772,0.35132461439965856,4.381687333680957,3.269689981939,24.78700137314599,40.902427828647596,0.9982566336911352,0.3507121269034393,40.97386027619725,0,1,1,2,2,3,3,4,5,5
1144,2372,42.5116,-73.380798,1144_2372,MA,0.10382702443231843,0.3524371768935452,4.2644804619585,3.269689981939,24.087020994136623,40.73534475441834,0.9983001285635058,0.3518380790033852,40.80470751119111,0,1,1,2,2,3,3,4,5,5
1146,2372,42.547325,-73.36673,1146_2372,MA,0.2463031191945127,0.28494203805439794,4.2645733337320815,3.269689981939,24.087575640961642,50.38449435141722,0.9983000940992642,0.2844576634025416,50.470289093659375,0,1,2,3,4,5,5,6,7,8
1148,2372,42.58305,-73.352631,1148_2372,MA,0.4504634925778369,0.37063907870703794,4.381568770251728,3.269689981939,24.786293291163176,38.77091482204403,0.9982566776894192,0.3699929353319548,38.83862306013701,0,0,1,2,2,3,3,3,4,4
1150,2372,42.618778000000006,-73.33850100000001,1150_2372,MA,0.7207425536118113,0.4443021385760532,4.606178077972167,3.269689981939,26.12770020729929,32.40060137531574,0.998173326320775,0.443490543553893,32.45989501116304,0,0,0,1,1,1,1,1,2,2
1152,2372,42.654499,-73.324402,1152_2372,MA,1.02594241421299,0.4703188136012758,4.9234760102265716,3.269689981939,28.022660149616122,30.685308114382956,0.9980555786762552,0.4694043156711511,30.745089522050073,0,0,0,0,0,0,0,0,1,1
1154,2372,42.690224,-73.310242,1154_2372,MA,1.3394651522397454,0.4483084466057969,5.315454198492242,3.269689981939,30.363623923782235,32.29166031885887,0.99791011756958,0.44737153465982654,32.35928742510952,0,0,0,0,1,1,1,1,2,2
1156,2372,42.725947999999995,-73.296082,1156_2372,MA,1.6532311555424744,0.44042977279704565,5.7667160725869016,3.269689981939,33.058640461799186,32.98627587361643,0.9977426565894256,0.43943557155160146,33.06090569122615,0,0,0,1,1,1,1,1,2,2
1158,2372,42.761677,-73.281921,1158_2372,MA,0.5422770072387068,0.46712562554598525,6.224385623017284,13.019187826867896,28.528724320486244,31.212981205783674,0.9974183260126913,0.46591965946970787,31.293771521685983,0,0,0,0,0,1,1,1,1,1
1118,2374,42.036792999999996,-73.51416,1118_2374,MA,0.041584729162331635,0.4176731330252793,10.145588198484033,3.269689981939,59.210047160692476,35.98031103134547,0.9961176794746522,0.416051592048049,36.12054255509382,0,0,1,1,1,2,2,2,3,3
1120,2374,42.072525,-73.500244,1120_2374,MA,10.146709333598414,0.46728004886890795,9.496430613795873,3.269689981939,55.33316208143858,32.002017900770205,0.9963585785437895,0.46557848527289764,32.1189766314274,0,0,0,0,1,1,1,1,2,2
1122,2374,42.10825,-73.486359,1122_2374,MA,13.585961342541962,0.47892191675476653,8.854416573522881,3.269689981939,51.49893952575279,31.071067524753655,0.9965968266800246,0.47729206246531525,31.177168833921616,0,0,0,0,0,1,1,1,1,1
1124,2374,42.143978000000004,-73.472443,1124_2374,MA,14.286304679131213,0.47868160100700935,8.220496539969382,3.269689981939,47.7130558243334,30.935490068524693,0.9968320711716435,0.4771651717635754,31.033802947535722,0,0,0,0,0,0,0,0,1,1
1126,2374,42.179703,-73.458496,1126_2374,MA,14.704884013467572,0.4111770044296859,7.596884178943733,3.269689981939,43.98873138489851,35.84116117750967,0.9970634905385538,0.40996957926584904,35.94671905813182,0,0,1,1,1,2,2,2,3,3
1128,2374,42.215431,-73.44455,1128_2374,MA,14.92300993306498,0.3712822019800189,6.9866860311931935,3.269689981939,40.344519023829314,39.50473221508408,0.9972899319593269,0.3702760019503621,39.61208365702746,0,1,1,2,2,3,3,4,5,5
1130,2374,42.251156,-73.430603,1130_2374,MA,15.143395373535464,0.4107426805193446,6.393948727989407,3.269689981939,36.804585946082334,35.54473538342606,0.9975098937497346,0.4097198876033326,35.63346650107901,0,0,1,1,1,2,2,2,3,3
1132,2374,42.28688,-73.41662600000001,1132_2374,MA,15.368307600911569,0.4422166716705354,5.823857331120571,3.269689981939,33.39989826705981,32.86773632538387,0.9977214517597898,0.44120905965150886,32.942798079976605,0,0,0,1,1,1,1,1,2,2
1134,2374,42.322601,-73.402588,1134_2374,MA,15.596915527856511,0.43551003774119024,5.2837725288057245,3.269689981939,30.17441533192313,33.23231657753632,0.9979218744756321,0.43460499321564183,33.30152131898959,0,0,0,1,1,1,1,1,2,2
1136,2374,42.358326,-73.38858,1136_2374,MA,15.820936987191526,0.3713852988067537,4.785517782343024,3.269689981939,27.198748964015536,38.81717746371102,0.9981067742710704,0.37068218260370656,38.89080653926999,0,0,1,2,2,3,3,3,4,4
1138,2374,42.394047,-73.374542,1138_2374,MA,16.066472879541973,0.4236029327317671,4.343559321128477,3.269689981939,24.559294069938048,33.913072979496164,0.9982707828021501,0.42287043125542767,33.971817630785544,0,0,0,1,1,2,2,2,3,3
1140,2374,42.429775,-73.360504,1140_2374,MA,16.36030797565818,0.46631191903268726,3.9782491447008006,3.269689981939,22.377596427180933,30.717583043641397,0.9984063475456324,0.46556877989841994,30.7666143340875,0,0,0,0,0,0,0,0,1,1
