row_full,col_full,latitude,longitude,rowf_colf,state,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
1030,1462,42.728626,-96.645844,1030_1462,IA,2.2941683923146976,0.4376232870530681,5.418399422523942,2.886501336060124,31.140301938903328,33.106958067375224,0.9978856672129591,0.4366980057888792,33.17710550933272,0,0,1,1,1,2,2,2,3,4
1032,1462,42.765834999999996,-96.646271,1032_1462,IA,2.556956104549965,0.43955019774482473,5.7670260490315925,2.886501336060124,33.22236244072648,33.05236454997705,0.9977562936497703,0.43856397617489995,33.12669111719881,0,0,1,1,1,2,2,2,3,4
1028,1464,42.691696,-96.594818,1028_1464,IA,8.014817987174185,0.43515607619829194,4.495876670022295,2.886501336060124,25.630831235939997,33.05265807830094,0.9982280107017784,0.43438498428821243,33.11133100248722,0,0,1,1,1,2,2,2,3,4
1030,1464,42.728916,-96.595215,1030_1464,IA,17.10977426854199,0.4704393116431558,4.810486883633198,2.886501336060124,27.509739642309317,30.650030829398347,0.9981112604559403,0.4695507743121751,30.70803030054718,0,0,0,0,0,0,0,0,0,1
1032,1464,42.766125,-96.59558100000001,1032_1464,IA,16.981710176877662,0.44884365459059555,5.201328544512267,2.886501336060124,29.84391587186189,32.22412946078205,0.9979662211087823,0.4479308058404322,32.289799773963985,0,0,0,1,1,1,2,2,2,3
1034,1464,42.803333,-96.595947,1034_1464,IA,8.21960206840475,0.4250516135663167,5.652379499935819,2.886501336060124,32.537672765890626,34.14899603952982,0.9977988383994711,0.4241160062762917,34.224329319030716,0,1,1,2,2,2,3,3,4,5
1036,1464,42.840546,-96.596313,1036_1464,IA,0.03657544841789216,0.43500493703628007,6.150030857173383,2.886501336060124,35.509735585539524,33.49822988956784,0.9976141625186972,0.43396708595294714,33.57834235732397,0,1,1,1,2,2,3,3,3,4
1060,1464,43.287174,-96.600891,1060_1464,IA,1.3469510945486545,0.4174563330687444,11.001147023708048,54.866752162568424,29.270649144376396,36.23295317394332,0.9947719312695301,0.41527384266749107,36.42337709278021,0,1,1,2,3,3,4,4,5,6
1068,1464,43.436077000000004,-96.602448,1068_1464,IA,3.0288214366066475,0.4511832343978023,12.281765928054686,89.32610945391329,14.038573079199786,33.848476575756834,0.9935772004341461,0.4482853749157915,34.067283912077144,0,1,1,2,2,2,3,3,4,5
1070,1464,43.473304999999996,-96.602814,1070_1464,IA,3.2345155006962485,0.4449820043118491,12.682591756873526,89.32610945391329,16.432376543537053,34.42301343787886,0.9934284560131824,0.4420577854971715,34.650722182878646,0,1,1,2,2,3,3,3,4,5
1072,1464,43.51054,-96.60321,1072_1464,IA,1.4396717376243342,0.42944086493831624,13.183398900407347,89.32610945391329,19.42328628278431,35.80188224866079,0.9932426090362075,0.42653896511809886,36.04545548383302,0,1,1,2,3,3,4,4,5,6
1024,1466,42.617561,-96.543518,1024_1466,IA,0.1975982457668281,0.42910249193192795,3.4744009135763307,2.886501336060124,19.53039551371501,33.24720420879849,0.9986070751457259,0.428504784405885,33.29357966339939,0,0,1,1,2,2,2,2,3,4
1026,1466,42.654762,-96.54385400000001,1026_1466,IA,8.368605587648476,0.4364294937418787,3.6061850931959327,2.886501336060124,20.317434179980275,32.72350342191288,0.9985581707087352,0.4358002369142298,32.77075325385109,0,0,0,1,1,2,2,2,2,3
1028,1466,42.691971,-96.544189,1028_1466,IA,17.063222676482045,0.4814257271442554,3.8662781284518144,2.886501336060124,21.870756256754238,29.726689312051747,0.9984616515097609,0.48068512660374074,29.772489776750472,0,0,0,0,0,0,0,0,0,0
1030,1466,42.729176,-96.544556,1030_1466,IA,17.14903342156326,0.5019090397519808,4.2302040936604515,2.886501336060124,24.04418714279741,28.596291241723065,0.9983266004400029,0.5010691453857012,28.64422447435491,0,0,0,0,0,0,0,0,0,0
1032,1466,42.766384,-96.544891,1032_1466,IA,17.149914243816408,0.4734096506512056,4.672078604039992,2.886501336060124,26.683140667488946,30.424346764993327,0.9981626230626499,0.4725398186771801,30.4803506583353,0,0,0,0,0,0,0,0,0,1
1034,1466,42.803593,-96.545227,1034_1466,IA,17.151974592093662,0.46135727497012563,5.1714368154066666,2.886501336060124,29.665397124956588,31.342702326025165,0.9979773137770132,0.4604240939661688,31.406227269238656,0,0,0,0,0,1,1,1,1,2
