row_full,col_full,latitude,longitude,rowf_colf,state,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
642,1950,35.001919,-85.624786,642_1950,GA,0.03172793439199468,0.20367820243876886,5.047272161480928,12.368432621382134,21.930877777513924,70.92565387514087,0.9978687343632237,0.20324411008495075,71.07713813721311,0,1,2,3,4,5,6,7,8,9
634,1952,34.851849,-85.603607,634_1952,GA,0.4218068976968504,0.3564586557938457,2.5909603142829463,12.368432621382134,7.261344562445721,39.73983675816999,0.998780259163146,0.35602386861472385,39.78836825576334,0,0,0,0,0,0,0,1,1,1
636,1952,34.888168,-85.59783900000001,636_1952,GA,4.55627525680313,0.355182746821324,2.9851109991347453,12.368432621382134,9.615282874379167,40.00927209972196,0.9986339918540668,0.3546975642958711,40.063999849875565,0,0,0,0,0,0,1,1,1,1
638,1952,34.924503,-85.59204100000001,638_1952,GA,9.325474380089686,0.3597183399772319,3.5274042799160927,12.368432621382134,12.853955237501586,39.67690051406427,0.9984327495831282,0.3591545712589462,39.739181763248865,0,0,0,0,0,0,0,1,1,1
640,1952,34.960834999999996,-85.58624300000001,640_1952,GA,14.095168230162963,0.33665357207987334,4.131809270375884,12.368432621382134,16.463569828180326,42.60018601090472,0.9982084579734821,0.3360504430571149,42.67664301040856,0,0,0,0,1,1,1,2,2,3
642,1952,34.997169,-85.580444,642_1952,GA,2.916828588079416,0.24674208045742907,4.765320902137508,12.368432621382134,20.24701448113043,58.41655969075697,0.9979733650376855,0.24624202433049983,58.53518915161734,0,1,2,3,3,4,5,6,7,7
628,1954,34.738147999999995,-85.57672099999999,628_1954,GA,1.4937072285438386,0.32668709236683346,2.9968997689889947,12.368432621382134,9.685687514221208,43.50324590334877,0.9986296171016936,0.3262394059623565,43.562943816554856,0,0,0,1,1,1,2,2,3,3
630,1954,34.77446,-85.570923,630_1954,GA,6.718633212645265,0.2716081197299713,2.35838145483968,12.368432621382134,5.872342059519356,52.05683360361618,0.9988665679917915,0.27130027039338,52.115903436708045,0,1,1,2,3,3,4,4,5,6
632,1954,34.810776000000004,-85.565125,632_1954,GA,11.899266762355232,0.23628762335695325,1.8538846825363584,12.368432621382134,2.8593971980431587,59.59460566903793,0.9990537841711866,0.2360640442675802,59.6510484352727,0,1,2,3,4,4,5,6,7,8
634,1954,34.847095,-85.559326,634_1954,GA,16.11883621985035,0.28879175220779635,2.021377963838028,12.368432621382134,3.85969699961699,48.82614502742934,0.9989916282686692,0.2885005427686285,48.875429629023884,0,1,1,2,2,3,3,4,5,5
636,1954,34.883410999999995,-85.553528,636_1954,GA,16.592002049940135,0.3772220102440583,2.612897301740051,12.368432621382134,7.392356170970768,37.5590835896081,0.9987721184589737,0.3767588263008108,37.60525839223345,0,0,0,0,0,0,0,0,0,1
638,1954,34.919739,-85.547729,638_1954,GA,16.60086316670107,0.3562765987859444,3.265453148375125,12.368432621382134,11.28953627773129,39.976259287549354,0.9985299583121582,0.35575285733332657,40.035112572007655,0,0,0,0,0,0,1,1,1,1
640,1954,34.956074,-85.541901,640_1954,GA,16.601598250530028,0.36141679002350596,3.932813590878188,12.368432621382134,15.275132076118615,39.618492514245695,0.9982823042553158,0.3607959859412252,39.686662124898355,0,0,0,0,0,0,0,1,1,1
642,1954,34.992405,-85.53607199999999,642_1954,GA,4.968647523447092,0.3154938176763589,4.605731965555185,12.368432621382134,19.293920838471667,45.62880395613759,0.9980325876781877,0.31487311125200684,45.7187515913563,0,0,1,1,2,2,2,3,4,4
622,1956,34.624493,-85.549927,622_1956,GA,2.2996516077173763,0.4177671962691217,4.9428104697701905,10.71882325957332,22.402313707570496,34.550546252398384,0.9979419428481773,0.41690740750304306,34.62179989528185,0,0,0,0,0,0,0,0,0,0
624,1956,34.660782,-85.544159,624_1956,GA,7.605852294320417,0.3610013303494762,4.3077596807902605,12.368432621382134,17.514377115831106,39.78265243849474,0.9981431636734802,0.3603310099653613,39.856659732139114,0,0,0,0,0,0,1,1,1,1
626,1956,34.697086,-85.538361,626_1956,GA,12.942189196173933,0.2769398905989313,3.6307463375937594,12.368432621382134,13.471132469840937,51.57908380774012,0.9983943998725426,0.2764952358752876,51.66203237350373,0,1,1,2,3,3,4,4,5,6
628,1956,34.733383,-85.53253199999999,628_1956,GA,16.533084956506794,0.22492569750002636,2.9566014770118927,12.368432621382134,9.445018914530593,63.164630849000616,0.9986445715923352,0.22462082682002102,63.25036218670356,0,1,2,3,4,4,5,6,7,8
630,1956,34.769695,-85.526733,630_1956,GA,16.577042083336035,0.23755474862976822,2.290986982693898,12.368432621382134,5.469850230649043,59.48677238738221,0.99889157773671,0.23729143765763672,59.55278201681051,0,1,2,3,4,4,5,6,7,8
632,1956,34.806003999999994,-85.520905,632_1956,GA,16.583535093109052,0.3366183733583915,1.695221036432209,12.368432621382134,1.9118295554395717,41.7783358340061,0.9991126634411112,0.3363196795693169,41.81544020282409,0,0,0,0,1,1,1,1,2,2
634,1956,34.842323,-85.51507600000001,634_1956,GA,15.224371329870609,0.28423372498326854,1.91545684028574,12.368432621382134,3.227117125078614,49.56659004624562,0.9990309350574483,0.28395828404489637,49.614669883465965,0,1,1,2,2,3,3,4,5,5
636,1956,34.878634999999996,-85.509277,636_1956,GA,10.856447244996307,0.25421599067971723,2.5612894362525127,12.368432621382134,7.084144777620274,55.70940548580102,0.9987912698746689,0.2539087121534418,55.776824614007275,0,1,2,2,3,4,4,5,6,7
638,1956,34.914963,-85.50341800000001,638_1956,GA,16.31226076954869,0.3060208095643933,3.2324523524976385,12.368432621382134,11.092449628574462,46.52898767662297,0.9985422047392125,0.305574693878508,46.59691644057735,0,0,1,1,2,2,3,3,4,4
640,1956,34.951283000000004,-85.497589,640_1956,GA,16.60206159841428,0.3106584999614793,3.9084816295831217,12.368432621382134,15.129817255928788,46.0827911378305,0.9982913337220655,0.3101276882586414,46.16166601989197,0,0,1,1,2,2,3,3,4,4
