row_full,col_full,latitude,longitude,rowf_colf,state,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
1272,2336,44.986965000000005,-73.35165400000001,1272_2336,VT,0.20380999889678836,0.4086938093452133,26.065016194813452,56.89723955384795,117.8865738528637,41.217398334527104,0.9891394103541382,0.40425515359111086,41.6699586560505,0,0,1,1,1,2,2,2,2,3
1274,2336,45.022739,-73.336945,1274_2336,VT,2.019672754235933,0.4150202516468144,26.50264580345139,56.89723955384795,120.5001760659275,40.70946703799885,0.9889770082381737,0.41044548683192045,41.16320874892862,0,0,1,1,1,1,2,2,2,3
1264,2338,44.833469,-73.359863,1264_2338,VT,4.061720506164617,0.3889768965756688,23.886098313074328,56.89723955384795,104.87368696085913,42.6672143377585,0.9899479956681182,0.3850668991262882,43.10046035192213,0,0,1,1,1,2,2,2,2,3
1266,2338,44.869246999999994,-73.345184,1266_2338,VT,11.186600386047054,0.3889563377384902,24.26972501330653,56.89723955384795,107.16477415634822,42.78206062328704,0.9898056337560617,0.3849911743786831,43.222688540314685,0,0,1,1,1,2,2,2,2,3
1268,2338,44.905018,-73.330505,1268_2338,VT,6.39700098321407,0.3958682866855483,24.671628138993654,56.89723955384795,109.56501143006102,42.15097176107373,0.9896564895557242,0.3917736189276588,42.5915175678746,0,0,1,1,1,2,2,2,2,3
1270,2338,44.940792,-73.31579599999999,1270_2338,VT,6.504063557517685,0.39931952752767125,25.090536002316693,56.89723955384795,112.066804035133,41.906424184002354,0.9895010349839698,0.39512708577794053,42.351066550103454,0,0,1,1,1,2,2,2,2,3
1272,2338,44.976555,-73.301086,1272_2338,VT,12.419640670011804,0.3949539291797994,25.525349576443663,56.89723955384795,114.66358838696286,42.49531025843672,0.9893396778840512,0.3907435930737831,42.95320526244687,0,0,1,1,1,2,2,2,2,3
1274,2338,45.012329,-73.286346,1274_2338,VT,6.081812253306644,0.39943785054724124,25.97512906300127,56.89723955384795,117.34975184175377,42.146818148220156,0.989172767010352,0.39511304387448204,42.60814647738788,0,0,1,1,1,2,2,2,2,3
1256,2340,44.679981,-73.368011,1256_2340,VT,2.0200949630051195,0.38041434586838496,21.92804720847548,56.89723955384795,93.17985592369659,43.04001408164933,0.9906746184474664,0.3768668369451048,43.445156744905205,0,0,1,1,1,2,2,2,3,3
1258,2340,44.715755,-73.353394,1258_2340,VT,5.569442248925184,0.38476716734460675,22.238337147802746,56.89723955384795,95.0329628801505,42.64516679587553,0.9905594714333827,0.3811347619097936,43.051596623639476,0,0,1,1,1,2,2,2,2,3
1260,2340,44.751521999999994,-73.33874499999999,1260_2340,VT,2.8425894285122646,0.38783328796838407,22.572111897977425,56.89723955384795,97.0263253229625,42.40626753719738,0.9904356093257602,0.3841238988857795,42.81577432990871,0,0,1,1,1,2,2,2,2,3
1262,2340,44.787304,-73.324097,1262_2340,VT,5.512385737161933,0.3906018282203939,22.92854796674237,56.89723955384795,99.15502520924136,42.20986699801409,0.9903033377183759,0.3868142942055558,42.62316947781288,0,0,1,1,1,2,2,2,2,3
1264,2340,44.823071,-73.30941800000001,1264_2340,VT,6.323844120863185,0.3931286822631987,23.305547132985836,56.89723955384795,101.40653158762336,42.04803261289307,0.990163435250384,0.3892616465251855,42.46574970955207,0,0,1,1,1,2,2,2,2,3
