row_full,col_full,latitude,longitude,rowf_colf,state,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
1190,380,42.027218,-124.30506899999999,1190_380,OR,0.007979991548493605,0.3587022007536883,16.199520735626628,0.0,96.74643216436306,43.82213823006768,0.9939884404684924,0.3565458411197747,44.08717088240299,0,0,0,0,0,0,0,0,1,1
1192,380,42.062096000000004,-124.32240300000001,1192_380,OR,1.9288136851201176,0.38120415793233664,16.107694446126107,0.0,96.19802915707348,41.20787941275958,0.9940225167362351,0.3789255164582185,41.45568004642507,0,0,0,0,0,0,0,0,0,0
1194,380,42.096985,-124.339767,1194_380,OR,9.554955351350964,0.41297758417932434,16.045224527688134,0.0,95.82494764280493,38.02018391311105,0.9940456990043866,0.41051859133867935,38.247923562459135,0,0,0,0,0,0,0,0,0,0
1196,380,42.131865999999995,-124.357147,1196_380,OR,7.220403908751741,0.41846641883949764,15.422328381922839,79.51873185561797,39.30642933274957,37.351567850729445,0.9926165284409529,0.4153766839375799,37.62940348111618,0,0,0,0,0,0,0,0,0,0
1198,380,42.166737,-124.37454199999999,1198_380,OR,2.6358643751778454,0.43785558562539706,14.7546480179465,79.51873185561797,35.31892290616421,35.52348794337516,0.9928643012190226,0.4347311800568058,35.77879464470624,0,0,0,0,0,0,0,0,0,0
1200,380,42.201622,-124.39196799999999,1200_380,OR,1.1328720276211908,0.4533813514412738,14.092896125228664,79.51873185561797,31.36682236916096,34.140387808609724,0.9931098739716419,0.4502574967909361,34.37725140328691,0,0,0,0,0,0,0,0,0,0
1202,380,42.236496,-124.40940900000001,1202_380,OR,1.2894973522036943,0.45958626975115674,13.440254314849485,79.51873185561797,27.469128871561693,33.51734742199307,0.9933520660191644,0.45653097057135256,33.74165974840428,0,0,0,0,0,0,0,0,0,0
1204,380,42.271366,-124.42688000000001,1204_380,OR,1.1068852007373278,0.4708461553192937,12.801028219384158,79.51873185561797,23.651556420382967,32.56083008210357,0.9935892795632992,0.4678276922488463,32.77091525827922,0,0,0,0,0,0,0,0,0,0
1188,382,42.005184,-124.240799,1188_382,OR,1.6739919468592817,0.30772044940441906,15.640604863438005,0.0,93.40848671543614,50.875053228997736,0.9941958512983312,0.3059343941575315,51.17206349489333,0,0,0,0,1,1,1,1,2,2
1190,382,42.040077000000004,-124.25808700000002,1190_382,OR,3.607354489315125,0.310149926751568,15.514478860404672,0.0,92.65523969067749,50.43011443326127,0.994242656014846,0.30836428693628887,50.72213923650873,0,0,0,0,1,1,1,1,2,2
1192,382,42.074959,-124.275421,1192_382,OR,11.662402004974716,0.3472601494405585,15.418794121303026,0.0,92.08379333298969,45.00940694550394,0.9942781641335585,0.34527318386250366,45.26842544583727,0,0,0,0,0,0,0,1,1,1
