row_full,col_full,latitude,longitude,rowf_colf,state,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
954,1160,41.010708,-104.072739,954_1160,NE,1.0349895429539222,0.4525007032799579,42.111009426932455,386.2639890361797,88.32460782266428,41.275140101406265,0.9705103584787028,0.4391566197520971,42.52931433530085,0,1,1,2,3,3,4,5,5,6
956,1160,41.047657,-104.077698,956_1160,NE,0.009063205859716794,0.45739440815150845,42.03484412997153,386.2639890361797,87.86973506093479,40.814524451025946,0.9705386230319811,0.443918939069893,42.05347781371193,0,1,1,2,3,3,4,5,5,6
954,1162,41.014431,-104.02377299999999,954_1162,NE,14.332510585563895,0.4692732447904328,41.424433093546696,386.2639890361797,84.22425129066632,39.63288731367028,0.9707651434546556,0.45555410879841624,40.82644250351736,0,1,1,2,2,3,3,4,5,5
956,1162,41.051392,-104.028687,956_1162,NE,16.757818588663234,0.46886855866952754,41.34422492894371,386.2639890361797,83.74523380104857,39.64756668622817,0.9707949082954983,0.45517520941622647,40.84031173571001,0,1,1,2,2,3,3,4,5,5
958,1162,41.088333,-104.03363,958_1162,NE,15.039427935908055,0.4737155230873977,41.29811624217381,386.2639890361797,83.4698644855254,39.23078935029763,0.9708120189940158,0.4598887233972829,40.41028395069699,0,1,1,2,2,3,3,4,5,5
960,1162,41.12529,-104.038574,960_1162,NE,13.27719038684735,0.4744509979748633,41.285940730327155,386.2639890361797,83.39715015340649,39.167045867568504,0.9708165372643701,0.46060487495558144,40.34443621854233,0,1,1,2,2,3,3,4,5,5
962,1162,41.162251,-104.043518,962_1162,NE,11.513537466920233,0.45849121190749254,41.30782688675399,386.2639890361797,83.52785818993685,40.53587492322191,0.970808415423334,0.44510712691743687,41.75476260735307,0,1,1,2,2,3,4,4,5,5
964,1162,41.199211,-104.048462,964_1162,NE,9.751896644399551,0.4152373839171695,41.363625932321455,386.2639890361797,83.86110005955322,44.77369546535672,0.970787708682085,0.40310734849209223,46.12099541942107,0,1,2,2,3,4,5,6,6,7
966,1162,41.236168,-104.053421,966_1162,NE,7.983289760594269,0.4513967520419235,41.45314173187366,386.2639890361797,84.3957044080615,41.20971360066437,0.9707544898253793,0.43819542373729065,42.451221222862685,0,1,1,2,3,3,4,5,5,6
968,1162,41.273132000000004,-104.05838,968_1162,NE,6.220110963918141,0.4704032345883297,41.57554315368138,386.2639890361797,85.1267075682784,39.57435295540837,0.9707090672819629,0.45662468509365595,40.76850035636183,0,1,1,2,2,3,3,4,5,5
970,1162,41.310097,-104.063354,970_1162,NE,4.45320992697122,0.4598295613401563,41.73020229783016,386.2639890361797,86.05035960972937,40.52275094297797,0.970651674062292,0.4463343334981521,41.74798439628241,0,1,1,2,2,3,4,4,5,5
972,1162,41.347057,-104.068329,972_1162,NE,2.6873142392155374,0.47348844886301267,41.810853238804604,470.6141734992324,50.89989277150414,39.37322138184059,0.9675945377439984,0.45814483680472956,40.69185991235698,0,1,1,2,2,3,3,4,5,5
974,1162,41.384029,-104.07330300000001,974_1162,NE,0.9265701006295041,0.4806749410007535,41.14810125386997,470.6141734992324,46.94181950509807,38.627162175100416,0.9678404816257391,0.465216666403593,39.910670103627076,0,1,1,2,2,3,3,4,4,5
952,1164,40.981186,-103.96991,952_1164,NE,0.01524147564762142,0.4705675155093503,40.85743128730787,386.2639890361797,80.8380151988963,39.38632987967579,0.9709755549333842,0.45690955450531523,40.5636678282575,0,1,1,2,2,3,3,4,5,5
954,1164,41.018127,-103.97479200000001,954_1164,NE,15.93074100450571,0.4701169036596364,40.7384323566477,386.2639890361797,80.12733232372787,39.39518638773373,0.9710197148296875,0.4564927817281958,40.57094391193022,0,1,1,2,2,3,3,4,5,5
956,1164,41.055092,-103.979675,956_1164,NE,17.080924812335706,0.46599590105103883,40.654011390282996,386.2639890361797,79.62315522929751,39.72289435449616,0.9710510430197797,0.4525058057585533,40.90711259725925,0,1,1,2,2,3,3,4,5,5
958,1164,41.092048999999996,-103.984589,958_1164,NE,17.080567645647232,0.4703197155412288,40.605400619524154,386.2639890361797,79.33284302115081,39.345909093007855,0.9710690822289056,0.456712934524781,40.518135952487285,0,1,1,2,2,3,3,4,5,5
960,1164,41.129005,-103.989502,960_1164,NE,17.08271913723805,0.47484857209263964,40.59251650900335,386.2639890361797,79.25589681114613,38.96755106984364,0.9710738634566142,0.4611130374588562,40.12830798589878,0,1,1,2,2,3,3,4,5,5
962,1164,41.165966,-103.994415,962_1164,NE,17.085047357131618,0.4489824862759796,40.61546935617544,386.2639890361797,79.39297531539036,41.218325295922995,0.9710653457720824,0.4359913332811933,42.44650009948692,0,1,1,2,3,3,4,5,5,6
964,1164,41.202927,-103.999329,964_1164,NE,17.08731128228259,0.42073769187909293,40.67410176941149,386.2639890361797,79.7431385629548,44.00128566250173,0.9710435875825411,0.40855463775347217,45.31339913591831,0,1,2,2,3,4,4,5,6,7
966,1164,41.239891,-104.004272,966_1164,NE,17.087476923039056,0.4513775900876696,40.76834294895417,386.2639890361797,80.30596372503902,41.03827461012047,0.971008615161419,0.4382915286659267,42.26355355590571,0,1,1,2,3,3,4,5,5,6
968,1164,41.276859,-104.009201,968_1164,NE,17.085327980601722,0.47221197643383156,40.896868001313365,386.2639890361797,81.07353830100432,39.2587020865192,0.970960920169934,0.45849937515345623,40.432834392189854,0,1,1,2,2,3,3,4,5,5
970,1164,41.31382,-104.01413000000001,970_1164,NE,17.090988742554966,0.46812405757224557,41.058884160956346,386.2639890361797,82.04112775344775,39.64103959137234,0.9709007967993322,0.4545020204978297,40.82913488386542,0,1,1,2,2,3,3,4,5,5
972,1164,41.350788,-104.01907299999999,972_1164,NE,17.088195156141538,0.47490570229335693,41.25344969874618,386.2639890361797,83.20310790770684,39.12173487916662,0.9708285945204937,0.46105203548722773,40.2972626681741,0,1,1,2,2,3,3,4,5,5
974,1164,41.387749,-104.024033,974_1164,NE,17.090626807374953,0.48626993518905487,40.97270573639779,470.6141734992324,45.894326137239524,38.14154492809831,0.9679055700078,0.4706633787968181,39.40626659250545,0,1,1,2,2,3,3,4,4,4
976,1164,41.424721000000005,-104.028992,976_1164,NE,16.398678399728055,0.4956616672861866,40.29883661672779,470.6141734992324,41.86985935592083,37.26364595174549,0.9681556394015464,0.4798776384182945,38.489313531014034,0,1,1,1,2,2,3,3,4,4
978,1164,41.4617,-104.033966,978_1164,NE,14.675543790977235,0.5090740597548671,39.62855027781049,470.6141734992324,37.866789581384495,36.131568332327724,0.9684043792436268,0.49298954882594503,37.310414024096346,0,0,1,1,1,2,2,3,3,3
980,1164,41.498676,-104.038925,980_1164,NE,12.943039028234676,0.5128432389722474,38.963274896235475,470.6141734992324,33.89364613939255,35.71793114538406,0.9686512595449921,0.4967662493796008,36.87388086622833,0,0,1,1,1,2,2,3,3,3
982,1164,41.535641,-104.0439,982_1164,NE,11.213693499395822,0.4994854804576285,38.30521626557975,470.6141734992324,29.963602423290805,36.5227406270634,0.9688954617468948,0.4839492152238635,37.69523345812126,0,1,1,1,2,2,2,3,4,4
984,1164,41.572628,-104.048889,984_1164,NE,9.480646403453724,0.4737627123075734,37.65695284640478,470.6141734992324,26.09205746024023,38.34952710360417,0.9691360289957701,0.45914051369202713,39.57084037350504,0,1,1,2,2,3,3,4,4,5
986,1164,41.6096,-104.053864,986_1164,NE,7.750343931014724,0.41795029900688746,37.02433735398388,470.6141734992324,22.313964711544102,43.29787450541996,0.9693707893788276,0.40514881126942354,44.66595752608269,0,1,2,2,3,4,4,5,6,6
988,1164,41.646572,-104.058868,988_1164,NE,6.0147011879160015,0.4030816550252772,36.416685950414134,470.6141734992324,18.684961961743483,44.72293088156412,0.9695962857158229,0.39082647555269545,46.12531167912484,0,1,2,2,3,4,5,6,6,7
990,1164,41.683559,-104.063873,990_1164,NE,4.279951044007117,0.44961957823556403,35.85139548677376,470.6141734992324,15.30894631373307,39.95035579404036,0.9698060621240405,0.4360437926225043,41.19417000399263,0,1,1,2,2,3,4,4,5,5
992,1164,41.720539,-104.068878,992_1164,NE,2.5460890401890044,0.45735966553297114,35.36392905852552,470.6141734992324,12.397709709726367,39.152589568802924,0.9699869584296072,0.44363291087870915,40.36403709199381,0,1,1,2,2,3,3,4,5,5
994,1164,41.757523,-104.073883,994_1164,NE,0.8201642621261183,0.39736912652662326,35.020999326404244,470.6141734992324,10.349672079029682,44.96491259002246,0.970114217904342,0.38549343939970665,46.35012224349877,0,1,2,2,3,4,5,6,6,7
952,1166,40.984863,-103.920959,952_1166,NE,0.6741248823412168,0.4682267924897755,40.17868337190534,386.2639890361797,76.78441137777973,39.41774595944159,0.9712274348233463,0.4547547065854079,40.5854947524327,0,1,1,2,2,3,3,4,5,5
954,1166,41.021815999999994,-103.925812,954_1166,NE,16.933975158963104,0.4727438793431743,40.05324362621812,386.2639890361797,76.03526280450406,39.01081739591721,0.9712739848732597,0.45916383151408835,40.164585897981894,0,1,1,2,2,3,3,4,5,5
956,1166,41.058784,-103.93066400000001,956_1166,NE,17.076743295070017,0.4744783262364125,39.96418156441428,386.2639890361797,75.50336825889727,38.846786525034695,0.9713070353502009,0.46086413639461526,39.99434278886763,0,1,1,2,2,3,3,4,5,5
958,1166,41.095734,-103.935547,958_1166,NE,17.07858201998646,0.4694125082342528,39.91284972043115,386.2639890361797,75.1968053152873,39.25353101439934,0.9713260843357235,0.45595261356138733,40.41231018854424,0,1,1,2,2,3,3,4,5,5
960,1166,41.132702,-103.94043,960_1166,NE,17.080557456713496,0.4724067951889451,39.89916620760199,386.2639890361797,75.11508493186973,39.00142121856565,0.971331162217552,0.4588634414103471,40.15254810679119,0,1,1,2,2,3,3,4,5,5
962,1166,41.169655,-103.945312,962_1166,NE,17.08160786643991,0.45042248850914063,39.9233171786689,386.2639890361797,75.25931884607982,40.911130851474404,0.971322199915353,0.4375053624300463,42.11901144135247,0,1,1,2,3,3,4,5,5,6
964,1166,41.206623,-103.950195,964_1166,NE,17.08511276833214,0.4185498877951807,39.98507832852934,386.2639890361797,75.62816746776934,44.043360810643,0.9712992806676061,0.4065372049389663,45.34478886916352,0,1,2,2,3,4,4,5,6,7
966,1166,41.243584000000006,-103.955109,966_1166,NE,17.0865724472469,0.4466580387789951,40.084339908959976,386.2639890361797,76.22097536093995,41.297084916425085,0.9712624452013173,0.4338221789133116,42.51897632865366,0,1,1,2,3,3,4,5,5,6
968,1166,41.280552,-103.960022,968_1166,NE,17.085868649057126,0.4780235888991328,40.21980835162058,386.2639890361797,77.03001710434488,38.61972467230941,0.971212173553101,0.4642623287843808,39.76445695797065,0,1,1,2,2,3,3,4,4,5
970,1166,41.31752,-103.964905,970_1166,NE,17.084905087393352,0.4678629055632043,40.38995505647525,386.2639890361797,78.04616362545829,39.49995246520084,0.9711490329786349,0.4543646083042802,40.67341996320541,0,1,1,2,2,3,3,4,5,5
972,1166,41.354485,-103.969849,972_1166,NE,17.08814509672178,0.48499766839983294,40.594670959228935,386.2639890361797,79.26876357282397,38.15262037510284,0.9710730639511226,0.4709681718621763,39.28913466085307,0,1,1,1,2,2,3,4,4,4
974,1166,41.391459999999995,-103.974762,974_1166,NE,17.09235997768944,0.4895207820848259,40.83121298728239,386.2639890361797,80.6814348267806,37.855255829926556,0.9709852844108169,0.4753174758176402,38.98643618774995,0,1,1,1,2,2,3,4,4,4
976,1166,41.428432,-103.979675,976_1166,NE,17.097677516769313,0.4952995473211482,40.17157687336852,470.6141734992324,41.1098414313729,37.261559420877994,0.9682028648433143,0.4795504406719324,38.48528110574026,0,1,1,1,2,2,3,3,4,4
978,1166,41.465412,-103.984619,978_1166,NE,17.099311327735318,0.5028700710885972,39.48749545421464,470.6141734992324,37.024384972928296,36.54530878652817,0.968456723969319,0.4870079016286814,37.73561366453575,0,1,1,1,2,2,2,3,4,4
980,1166,41.502384,-103.989563,980_1166,NE,17.097653625785824,0.5082592005580736,38.805317070897466,470.6141734992324,32.95029378451172,36.004597187167555,0.9687098768884298,0.49235570760002323,37.16757519064126,0,0,1,1,1,2,2,3,3,3
982,1166,41.539364,-103.994507,982_1166,NE,17.100425289003034,0.49839058915008416,38.125487360464334,470.6141734992324,28.89022929019051,36.56180924786666,0.9689621582270109,0.48292162090289703,37.73295885441676,0,1,1,1,2,2,2,3,4,4
984,1166,41.576344,-103.99945100000001,984_1166,NE,17.103517266283795,0.46199294931910256,37.449379230746906,470.6141734992324,24.8523907408298,39.27523219744572,0.9692130585059675,0.44776959941775984,40.52280543762803,0,1,1,2,2,3,3,4,5,5
986,1166,41.613323,-104.00441,986_1166,NE,17.099876218663002,0.4225674420464495,36.77920958441,470.6141734992324,20.850017875232705,42.75856390237318,0.9694617550440264,0.40966297399081586,44.10546747192866,0,1,2,2,3,4,4,5,6,6
988,1166,41.650303,-104.00936899999999,988_1166,NE,17.1021264273499,0.4049786357105242,36.11911576153462,470.6141734992324,16.907819627572177,44.42956297215502,0.9697067124953829,0.39271050146571773,45.81752647439425,0,1,2,2,3,4,5,5,6,7
990,1166,41.687286,-104.01434300000001,990_1166,NE,17.11041255066955,0.4263311756317659,35.47827930377065,470.6141734992324,13.080629805026193,42.03274349886939,0.9699445236367543,0.41351758905965064,43.33520368904182,0,1,2,2,3,3,4,5,6,6
992,1166,41.724277,-104.019318,992_1166,NE,17.10462601292526,0.43561549178518627,34.88004801864972,470.6141734992324,9.507885685672901,40.980125925160706,0.9701665242158335,0.4226195675598051,42.24030091976647,0,1,1,2,3,3,4,5,5,6
994,1166,41.76125,-104.024307,994_1166,NE,17.10619229862,0.4209333138993087,34.39646836087149,470.6141734992324,6.619861569353395,42.27837038168992,0.9703459781607003,0.4084509482160498,43.57040821855,0,1,2,2,3,3,4,5,6,6
