Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,state,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
100181,41.89,-124.18,-8,8,-8,171609,NWPP,Northwest,-124.19683274095422,41.89758544663672,41646,CA,132.43632205220626,0.22898721910115036,32.03098586053223,32.32626237184909,169.83093176393876,58.88404420606925,0.9874385031046399,0.2261107968593341,59.63312552724031,0,1,2,3,4,5,6,7,8,9
100488,40.21,-124.14,-8,297,-8,151164,CAMX,California,-124.15134754201412,40.21311683683747,9831,CA,53.741283697987534,0.27163110799711093,24.635063531716753,14.797129000627985,137.30007321879663,46.53152672573161,0.9905490945220137,0.26906394807054956,46.97548761900109,0,1,2,2,3,4,5,6,6,7
100606,40.57,-124.14,-8,40,-8,155574,CAMX,California,-124.15115490949972,40.573159858121855,39261,CA,190.5077771471036,0.222714205222005,23.14870083426177,14.797129000627985,128.42324962458272,55.98984600853018,0.9911006761389631,0.22073219938128094,56.492591879414476,0,1,2,3,4,5,6,7,8,9
100727,42.01,-124.14,-8,217,-8,173078,NWPP,Northwest,-124.13775844664328,42.01958487362925,41647,CA,59.16214109714336,0.2327439083780812,33.295829624284714,32.32626237184909,177.3848047078017,58.55397971380989,0.9869691260342967,0.22971105184172122,59.32706319708645,0,1,2,3,4,5,6,7,8,9
100817,41.77,-124.1,-8,134,-8,170148,NWPP,Northwest,-124.08188052476255,41.77960538146093,41649,CA,136.43615047885356,0.22833163853062666,29.671540922729488,32.32626237184909,155.73990503876738,57.87349746090923,0.9883140810884824,0.2256633735178238,58.55779915345342,0,1,2,3,4,5,6,7,8,9
100895,40.33,-124.1,-8,824,-8,152635,CAMX,California,-124.09519495200556,40.334281204801506,39257,CA,6.845031100264994,0.2712668873747382,23.38101705856821,14.797129000627985,129.81068362354756,46.06627182609065,0.9910144647728774,0.2688294092022806,46.48395504161304,0,1,2,2,3,4,5,6,6,7
101012,41.05,-124.1,-8,178,-8,161425,CAMX,California,-124.088860369976,41.055966437169545,41085,CA,228.28086445536775,0.23445378485946966,22.99130985921444,32.32626237184909,115.8443715858988,53.10968665091855,0.9907930807686537,0.23229518779878508,53.6032070487576,0,1,2,3,4,5,6,7,8,9
101317,40.69,-124.1,-8,132,-8,157044,CAMX,California,-124.09292695751179,40.694852905368435,41092,CA,181.5313274952494,0.218374527303203,22.53313212954891,14.797129000627985,124.74696333778948,56.780723499837435,0.9913291105460365,0.21648102591739538,57.27736923670274,0,1,2,3,4,5,6,7,8,9
101869,41.17,-124.02,-8,461,-8,162879,CAMX,California,-124.03009362279688,41.177631999842255,2572,CA,90.42042862747356,0.24741743102368857,22.591876819762874,32.32626237184909,113.45888610850938,50.1426662533234,0.9909413083325861,0.24517615280290134,50.60104552276288,0,1,2,3,4,5,6,6,7,8
101889,41.53,-124.02,-8,194,-8,167232,CAMX,California,-124.02641753603906,41.53959365699699,41651,CA,70.2051042746838,0.23294457906273366,25.912009496726352,32.32626237184909,133.28731165582278,54.88507309369229,0.989709224028007,0.23054739858570886,55.4557558535386,0,1,2,3,4,5,6,7,8,9
101938,40.09,-124.02,-8,456,-8,149699,CAMX,California,-124.03961596740636,40.095357716546985,39284,CA,88.77056383723294,0.2748800504706549,24.0037320228621,14.797129000627985,133.5296486493645,45.719361346313555,0.9907833784253177,0.2723465850670373,46.14465920792569,0,1,2,2,3,4,5,6,6,7
101942,40.81,-124.02,-8,246,-8,158512,CAMX,California,-124.034489129175,40.81652112823425,41102,CA,166.3877090209835,0.22145629869702005,21.296387036422747,32.32626237184909,105.72198966021496,55.353055115753726,0.9914220579845114,0.21955665940783228,55.831978590714876,0,1,2,3,4,5,6,7,8,9
101974,41.89,-124.02,-8,517,-8,171613,NWPP,Northwest,-124.02269665244505,41.9015469476692,10421,CA,71.70553472804718,0.24701338614235005,30.518229106780954,32.32626237184909,160.79647814975783,53.8877856496632,0.9879998794212779,0.2440491957240834,54.542299824194345,0,1,2,3,4,5,6,7,8,9
102099,40.45,-124.02,-8,180,-8,154107,CAMX,California,-124.03884036803166,40.4554183231087,9829,CA,128.30856203343993,0.23601642313140758,21.751968748364202,14.797129000627985,120.08171605668537,52.15861501890108,0.9916189962930572,0.23403836861424387,52.59945121451307,0,1,2,3,4,5,6,7,7,8
102472,40.21,-123.98,-8,591,-8,151168,CAMX,California,-123.98337582287529,40.21648538701715,39258,CA,142.04426425048769,0.27561579206181674,22.522986048496875,14.797129000627985,124.68636912896969,44.98401681932474,0.9913328757049724,0.2732269957343445,45.37730758433183,0,1,2,2,3,4,5,6,6,7
102507,40.57,-123.98,-8,318,-8,155578,CAMX,California,-123.98051065920252,40.57705459606775,41091,CA,112.20356922120929,0.2437549010036079,20.88686374622081,14.797129000627985,114.9151544175593,50.097591569184104,0.9919400323475346,0.2417902443863889,50.50465747472927,0,1,2,3,4,5,6,6,7,8
102513,40.93,-123.98,-8,448,-8,159974,CAMX,California,-123.97583509627316,40.938160568528964,41104,CA,71.90868115162606,0.2396154300984929,20.90333204703267,32.32626237184909,103.3745950373443,50.97089703889451,0.9915679186865924,0.2375949733079553,51.40434263586237,0,1,2,3,4,5,6,7,7,8
102574,42.01,-123.98,-8,549,-8,173082,NWPP,Northwest,-123.96326853397636,42.02347764896889,41714,CA,8.226611727910306,0.2458121671567155,31.89798083322656,32.32626237184909,169.03660197716619,54.79187814692305,0.9874878605919809,0.2427365310530634,55.48612831966999,0,1,2,3,4,5,6,7,8,9
102586,41.29,-123.98,-8,470,-8,164332,CAMX,California,-123.97136303828344,41.29955135599848,41645,CA,75.82414408937719,0.24384003972637625,23.014072335908136,32.32626237184909,115.98031316363304,51.07596569549232,0.9907846337296357,0.2415929644489175,51.55102729361655,0,1,2,3,4,5,6,7,7,8
102632,41.65,-123.98,-8,677,-8,168691,NWPP,Northwest,-123.96735226047913,41.66151157221835,41650,CA,8.269965575392582,0.24694149945966418,26.924259591427784,32.32626237184909,139.33265007778158,52.24206518808901,0.9893335831800844,0.24430751849629243,52.805308620135655,0,1,2,3,4,5,6,7,7,8
102907,40.33,-123.94,-8,173,-8,152639,CAMX,California,-123.926918948184,40.3375684679769,39256,CA,40.79742755089857,0.253826433896229,21.203758744385933,14.797129000627985,116.80770796550361,48.25229789334662,0.9918224342298003,0.25175075153882737,48.650137593244644,0,1,2,3,4,4,5,6,7,8
103317,40.69,-123.94,-8,623,-8,157048,CAMX,California,-123.92196848906806,40.69866142417407,10286,CA,47.079605518269126,0.25319179091171523,20.26983876461091,14.797129000627985,111.23017098494721,47.95217407330086,0.9921690071715377,0.2512090478128601,48.330651055108326,0,1,2,3,4,4,5,6,7,8
103338,39.97,-123.94,-8,431,-8,148236,CAMX,California,-123.92827058650506,39.97749161699938,9835,CA,177.48695834046973,0.27690906608489246,23.87771569627822,8.91393872575964,140.42789073972938,45.33240860053054,0.9907203058728741,0.27433943465059657,45.75701974796048,0,1,2,2,3,4,5,6,6,7
103429,41.41,-123.9,-8,295,-8,165784,CAMX,California,-123.91241249078917,41.42144075045821,10420,CA,21.988859158462148,0.24169760921800934,23.23527657563223,32.32626237184909,117.3013844053193,51.633184002803446,0.99070254596436,0.23945043680578082,52.11774635397063,0,1,2,3,4,5,6,7,7,8
103446,41.05,-123.9,-8,496,-8,161430,CAMX,California,-123.91696462387722,41.059768946459386,41096,CA,35.48604771772214,0.2505729244881742,20.272527748701837,32.32626237184909,99.60731906335592,48.454571930242984,0.9918020069447596,0.24851872939338887,48.855085582562,0,1,2,3,4,4,5,6,7,8
103730,41.77,-123.9,-8,732,-8,170153,NWPP,Northwest,-123.90805967811102,41.78339458684525,41648,CA,0.007906987567518642,0.25274771896788045,27.73998130358077,32.32626237184909,144.2042858858859,51.41036636211915,0.98903087301268,0.2499752971427663,51.980547589498784,0,1,2,3,4,5,6,7,7,8
104047,40.45,-123.86,-8,388,-8,154111,CAMX,California,-123.86848820308634,40.45914727616336,41087,CA,56.12011028643264,0.24143307714338683,19.52487723402493,14.797129000627985,106.78112762372038,49.93539287889061,0.9924454585964216,0.23960916096591378,50.3155034328157,0,1,2,3,4,5,6,6,7,8
104087,41.89,-123.86,-8,648,-8,171617,NWPP,Northwest,-123.84852187587632,41.905264963399894,41716,CA,43.802798959919755,0.25236593992600226,29.11302545022697,32.32626237184909,152.40435084830432,52.10922295050379,0.9885213433320397,0.24946911794690457,52.71431244454229,0,1,2,3,4,5,6,7,7,8
104094,41.17,-123.86,-8,662,-8,162883,CAMX,California,-123.85788361902632,41.18134567647104,41098,CA,49.04432070548246,0.2554783053273126,20.517599689960814,32.32626237184909,101.07093248299606,47.633712094632195,0.9917110619971637,0.2533606614933848,48.031845080667686,0,1,2,3,4,4,5,6,7,8
104380,40.09,-123.86,-8,330,-8,149703,CAMX,California,-123.87192971192032,40.09856506547557,39272,CA,178.21771858275386,0.2673124238134005,22.013157404086556,14.797129000627985,121.64158137463717,46.16360748519704,0.9915220705149151,0.26504616793382335,46.558325687317726,0,1,2,2,3,4,5,6,6,7
104384,40.81,-123.86,-8,487,-8,158516,CAMX,California,-123.86321239696574,40.820243499483816,41103,CA,3.415735655473442,0.24831137282061808,19.03607125227136,32.32626237184909,92.22297995182792,48.327451357522094,0.9922608496449676,0.24638965377149483,48.70438189193267,0,1,2,3,4,4,5,6,7,8
104526,39.85,-123.82,-8,198,-8,146786,CAMX,California,-123.8173268466138,39.85953384231721,39275,CA,158.9862805951763,0.2697146886324167,23.16210198417186,8.91393872575964,136.15411779397016,46.23872703841651,0.9909858664719866,0.26728344441461754,46.659320382672284,0,1,2,2,3,4,5,6,6,7
104663,40.21,-123.82,-8,212,-8,151172,CAMX,California,-123.81538800436985,40.21961112015624,620,CA,121.68558368636423,0.2580685185607373,20.44854264297476,14.797129000627985,112.29742247514805,47.12506928651861,0.9921026910736217,0.2560304717454904,47.50019298458042,0,1,2,3,3,4,5,6,7,7
