Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,state,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
1073620,34.81,-79.06,-5,53,-5,1086603,SRVC,Southeast,-79.07768811174574,34.80377818314121,3851,NC,172.29984973169033,0.25510753330294517,3.3195079806824666,4.816920947380797,16.626378376096053,40.00715867546588,0.998667571841657,0.2547676208421669,40.06053646228655,0,0,0,0,0,0,0,1,1,1
1074420,36.21,-79.02,-5,189,-5,1087403,SRVC,Southeast,-79.01019136362406,36.19084205512093,14448,NC,182.95973412377316,0.24468516016152828,3.07373898666561,4.3392712013219645,15.475749650641875,41.59660412672266,0.9987687486266442,0.24438389122203963,41.647883140036186,0,0,1,1,1,2,2,2,3,3
1074476,35.61,-79.02,-5,77,-5,1087459,SRVC,Southeast,-79.02820847238868,35.61365319674488,14420,NC,176.75535875849855,0.24798814600473942,1.6397458349858778,5.2124267073332105,6.331932680079768,40.38247011357618,0.9992826649814575,0.24781025542342677,40.41145866802914,0,0,0,0,0,1,1,1,1,1
1074533,33.77,-79.02,-5,7,-5,1087516,SRVC,Southeast,-79.00631688883962,33.76426990893357,15262,SC,62.97467680903413,0.25836084719079805,0.6210163862253768,0.0,3.708820814110786,38.31107029610926,0.9997695439860992,0.2583013063798064,38.31990134782695,0,0,0,0,0,0,0,0,0,0
1074649,34.13,-79.02,-5,23,-5,1087632,SRVC,Southeast,-79.02989052190259,34.11077456376837,977,SC,160.6022007266351,0.2553559675525569,6.1183020255621825,14.317192620868365,27.033331042768406,41.21941892381264,0.9974305911949224,0.25469985368109826,41.32560128763621,0,0,0,1,1,1,1,2,2,2
1074887,36.53,-79.02,-5,151,-5,1087870,SRVC,Southeast,-79.03116983540744,36.5366804486094,14456,NC,97.50358975949871,0.24403238479874304,2.6293945623876507,39.24162370741271,6.1322528812442325,41.500014442460945,0.9971805910131696,0.2433443576999638,41.617350775244745,0,0,1,1,1,1,2,2,3,3
1075021,34.69,-79.02,-5,41,-5,1088004,SRVC,Southeast,-79.0171526280268,34.68902674462346,15291,NC,132.2692197016969,0.2530958032147851,5.284280201800757,5.69089942464075,30.170665391668358,41.21133775435916,0.9977716601329546,0.2525318197462997,41.303375713104224,0,0,0,1,1,1,1,2,2,2
1075134,35.25,-79.02,-5,89,-5,1088117,SRVC,Southeast,-79.00420023446955,35.2671948067118,3847,NC,131.52700951262048,0.24754009794149828,1.067419449137525,0.048687088476293966,6.342492641049911,40.191629214743955,0.9996028695161043,0.2474417922226192,40.207596877148056,0,0,0,0,0,1,1,1,1,1
1075202,34.01,-78.98,-5,30,-5,1088185,SRVC,Southeast,-78.96992989159169,33.995992436237216,15266,SC,179.7327764122249,0.25518080641770624,4.05893143942437,14.317192620868365,14.734401959335894,40.326452366271035,0.9981948131171657,0.2547201573732099,40.399380798563236,0,0,0,0,0,1,1,1,1,1
1075270,35.49,-78.98,-5,85,-5,1088253,SRVC,Southeast,-78.96708244036164,35.49894856613019,15150,NC,184.98074554569442,0.24867738696582478,2.6861593315107712,0.0,16.04222345770683,40.750900649619325,0.9990031799708137,0.24842950036569153,40.791562496137274,0,0,0,0,1,1,1,2,2,2
1075346,34.33,-78.98,-5,25,-5,1088329,SRVC,Southeast,-78.99343863125414,34.342514260089544,15304,NC,129.9714887784987,0.2533327872641136,8.590824531505152,34.36463764658361,28.488669539325805,42.66276049612004,0.9960944668506401,0.25234338766563386,42.830034616101464,0,0,1,1,2,2,3,3,4,4
1075348,35.85,-78.98,-5,73,-5,1088331,SRVC,Southeast,-78.98939783691769,35.84501967755799,14424,NC,127.93738995792827,0.24192552526394107,0.8692760557344593,0.5370578050240052,5.060484486572076,41.03089458038955,0.9996521839827758,0.2418413796912789,41.04517074820548,0,0,0,0,1,1,1,2,2,2
1075468,34.93,-78.98,-5,53,-5,1088451,SRVC,Southeast,-78.98039115650464,34.92072407019709,15287,NC,117.55198508394037,0.2518392337539847,0.9069214546615376,0.0,5.41629696481412,39.43276825992904,0.9996634460732465,0.2517544762709542,39.446043980925715,0,0,0,0,0,0,0,0,0,0
1075925,36.41,-78.98,-5,193,-5,1088908,SRVC,Southeast,-78.97104041489774,36.42221041808065,928,NC,164.2448194017662,0.24647002091128734,3.3056973615555214,39.24162370741271,10.17125403134414,41.4028082268704,0.9969296184933726,0.24571326391714324,41.530322159994725,0,0,0,1,1,1,2,2,3,3
1076235,34.57,-78.94,-5,36,-5,1089218,SRVC,Southeast,-78.95678476619423,34.57424545886907,3852,NC,145.6218036289719,0.2500438917138627,4.386239305396537,34.36463764658361,3.3781353454100183,41.30435051078806,0.9976547669857212,0.2494574805239966,41.4014465500762,0,0,0,1,1,1,1,2,2,2
1076355,35.17,-78.94,-5,83,-5,1089338,SRVC,Southeast,-78.94342278728796,35.15240862740719,15274,NC,66.16009618443846,0.24848262731671414,0.6919053428030665,0.0,4.132182328359971,39.866662036311936,0.999743237455829,0.24841882628514203,39.87690093084859,0,0,0,0,0,0,0,1,1,1
1076515,36.09,-78.94,-5,163,-5,1089498,SRVC,Southeast,-78.95035893765754,36.07637866391834,14447,NC,91.90359857891217,0.24625127404913863,1.4819327443592267,0.4602483225949279,8.544773619834949,40.59414003100308,0.999440452487204,0.2461134847612216,40.6168670979653,0,0,0,0,1,1,1,1,2,2
1077091,35.73,-78.94,-5,93,-5,1090074,SRVC,Southeast,-78.92985618281187,35.73055119160646,3636,NC,147.04122835303204,0.2474883969728462,1.5603411944757302,0.04526094660187011,9.288584246873672,40.42738795134736,0.9994200203068665,0.24734485872831577,40.450848622118215,0,0,0,0,0,1,1,1,1,1
1077095,34.21,-78.94,-5,30,-5,1090078,SRVC,Southeast,-78.93334254987596,34.227702281425344,15254,NC,126.68308774445109,0.255406441007262,8.83953615602648,41.64442043955452,25.14042407213482,42.427543033319026,0.995850171839904,0.2543465481661002,42.60434373870832,0,0,1,1,2,2,2,3,4,4
1077095,34.21,-78.94,-5,30,-5,1090078,SRVC,Southeast,-78.93334254987596,34.227702281425344,15254,NC,126.68308774445109,0.255406441007262,6.964369052996303,14.317192620868365,32.0861944954595,41.589427241350016,0.9971166200357707,0.2546700071925266,41.709692131957475,0,0,1,1,1,2,2,2,3,3
1077095,34.21,-78.94,-5,30,-5,1090078,SRVC,Southeast,-78.93334254987596,34.227702281425344,15254,SC,45.4651815791806,0.255406441007262,8.83953615602648,41.64442043955452,25.14042407213482,42.427543033319026,0.995850171839904,0.2543465481661002,42.60434373870832,0,0,1,1,2,2,2,3,4,4
1077095,34.21,-78.94,-5,30,-5,1090078,SRVC,Southeast,-78.93334254987596,34.227702281425344,15254,SC,45.4651815791806,0.255406441007262,6.964369052996303,14.317192620868365,32.0861944954595,41.589427241350016,0.9971166200357707,0.2546700071925266,41.709692131957475,0,0,1,1,1,2,2,2,3,3
1077120,33.65,-78.94,-5,5,-5,1090103,SRVC,Southeast,-78.94663134599287,33.6494759347039,15263,SC,3.4421465654896197,0.25866563862393027,1.978952686628069,0.0,11.818659019478734,38.86521685437987,0.9992656207501536,0.25847567994627657,38.89377963909491,0,0,0,0,0,0,0,0,0,0
1077169,35.37,-78.9,-5,73,-5,1090152,SRVC,Southeast,-78.90618370545343,35.384143354068115,15331,NC,182.16385647213852,0.24850600654553495,2.0092246604152413,2.7424803116444183,10.17850955767666,40.46804333811232,0.9991971249164675,0.2483064872647714,40.50056022878912,0,0,0,0,0,1,1,1,1,1
1077381,35.05,-78.9,-5,59,-5,1090364,SRVC,Southeast,-78.88281660486545,35.03759218408331,979,NC,64.48437851423732,0.2505901831588605,0.6023360951972089,0.0,3.5972587785258296,39.490565833146775,0.999776476146835,0.2505341702755555,39.49939489009029,0,0,0,0,0,0,0,0,1,1
1077527,36.29,-78.9,-5,172,-5,1090510,SRVC,Southeast,-78.91108845968307,36.30772881753693,14432,NC,182.90627828478455,0.24613654596915552,2.7191160694710104,4.3392712013219645,13.357878229492776,41.18685274806899,0.9989003473827274,0.2458658812721741,41.23219383793877,0,0,0,1,1,1,1,2,2,2
1077545,34.45,-78.9,-5,28,-5,1090528,SRVC,Southeast,-78.8965727775021,34.459414512628676,15301,NC,144.28494251404913,0.2527160153084169,6.583190410804466,34.36463764658361,16.498719871119377,41.8600065322498,0.9968394896344027,0.2519173037224822,41.99272497481237,0,0,1,1,1,2,2,3,3,3
1077610,35.97,-78.9,-5,105,-5,1090593,SRVC,Southeast,-78.89070175831176,35.961886342983554,14423,NC,13.499949522028716,0.24482571091636518,1.4823296842887708,0.0,8.852737719016101,40.83069534210751,0.9994499150136692,0.24469103596852232,40.85316805649944,0,0,0,0,1,1,1,2,2,2
1077790,34.81,-78.9,-5,43,-5,1090773,SRVC,Southeast,-78.91990466737873,34.805925597897456,15288,NC,159.66769773011973,0.25161413503732616,2.4387981993404417,5.69089942464075,13.176938477234788,40.16304535667907,0.9988276039928247,0.2513191436300595,40.21018762009264,0,0,0,0,0,1,1,1,1,1
1078084,33.89,-78.9,-5,9,-5,1091067,SRVC,Southeast,-78.91013108369616,33.881181298725885,3844,SC,170.06436364661576,0.25507209080996746,1.8575580420940516,7.208114656077203,6.307658657799458,39.3584349815875,0.9991601666948018,0.2548578727728787,39.39151728974972,0,0,0,0,0,0,0,0,0,0
1078158,35.61,-78.86,-5,118,-5,1091141,SRVC,Southeast,-78.86878191496636,35.615797217382436,15151,NC,112.56965920114405,0.25067677532424215,0.7113758845847229,0.0,4.248463882637047,39.52657990314842,0.9997360120370687,0.2506105996729701,39.53701719977938,0,0,0,0,0,0,0,0,1,1
1078216,34.13,-78.86,-5,29,-5,1091199,SRVC,Southeast,-78.87342698695483,34.1128776505488,15252,NC,59.923238932148465,0.25409377063938715,8.904601691224912,41.64442043955452,25.52900707344975,42.67595900539884,0.9958260263516097,0.2530331899365182,42.854833953024915,0,0,1,1,2,2,3,3,4,4
1078216,34.13,-78.86,-5,29,-5,1091199,SRVC,Southeast,-78.87342698695483,34.1128776505488,15252,NC,59.923238932148465,0.25409377063938715,5.308049664070497,14.317192620868365,22.19435917400972,41.0601567019014,0.9977312717141885,0.2535173009146891,41.15352286328212,0,0,0,1,1,1,1,2,2,2
1078216,34.13,-78.86,-5,29,-5,1091199,SRVC,Southeast,-78.87342698695483,34.1128776505488,15252,SC,109.62009356984328,0.25409377063938715,8.904601691224912,41.64442043955452,25.52900707344975,42.67595900539884,0.9958260263516097,0.2530331899365182,42.854833953024915,0,0,1,1,2,2,3,3,4,4
1078216,34.13,-78.86,-5,29,-5,1091199,SRVC,Southeast,-78.87342698695483,34.1128776505488,15252,SC,109.62009356984328,0.25409377063938715,5.308049664070497,14.317192620868365,22.19435917400972,41.0601567019014,0.9977312717141885,0.2535173009146891,41.15352286328212,0,0,0,1,1,1,1,2,2,2
1078407,34.69,-78.86,-5,43,-5,1091390,SRVC,Southeast,-78.85958644171112,34.69109609942752,15285,NC,153.21913234887626,0.25124827130834787,3.3082393948293434,18.398900164610886,7.540982087349982,40.6165628235727,0.9983881664376726,0.2508433009121763,40.682135655208924,0,0,0,0,1,1,1,1,2,2
1078449,36.21,-78.86,-5,160,-5,1091432,SRVC,Southeast,-78.85131230656272,36.19321737188229,3640,NC,179.31970010843207,0.24623887775828807,1.127084977329969,4.3392712013219645,3.84998410268408,40.43167779287161,0.9994911420020626,0.24611357713593762,40.45226225005221,0,0,0,0,0,1,1,1,1,1
1078505,35.25,-78.86,-5,52,-5,1091488,SRVC,Southeast,-78.8454567756884,35.269306939583586,15333,NC,185.2799333380813,0.24877496662553725,2.193446837765629,0.01613132936847847,13.088945609521373,40.508825740317576,0.9991856862478475,0.2485723857490228,40.541839517774456,0,0,0,0,1,1,1,1,2,2
1078589,36.53,-78.86,-5,141,-5,1091572,SRVC,Southeast,-78.8715833448579,36.539082663493254,14464,NC,91.28101604881971,0.2441450585445302,2.2000556191818053,43.13454825535219,2.618686728722824,41.28011543125826,0.9971570187167363,0.2434509587126868,41.39780862635111,0,0,0,1,1,1,1,2,2,2
1078998,33.77,-78.86,-5,12,-5,1091981,SRVC,Southeast,-78.85049300616201,33.76634135426173,15261,SC,41.65003231605487,0.2606039557703982,0.6017620469561079,1.2406645276553112,2.7700598985344462,37.97287944190993,0.999750784518735,0.2605390092301413,37.982345230356096,0,0,0,0,0,0,0,0,0,0
1079202,34.93,-78.82,-5,25,-5,1092185,SRVC,Southeast,-78.82238052424769,34.922745690138704,15289,NC,172.55248700260918,0.25046905557626786,1.3559220205065323,5.69089942464075,6.709808462236415,39.85312234587079,0.9992294538203936,0.250276057602384,39.883854697736105,0,0,0,0,0,0,0,1,1,1
1079293,35.49,-78.82,-5,86,-5,1092276,SRVC,Southeast,-78.80788266910758,35.50101251134763,3815,NC,159.7949456965557,0.25065112721920874,1.1528507443978422,0.0,6.885030622741255,39.73168752001006,0.999572182968003,0.2505438943978951,39.74869268774149,0,0,0,0,0,0,0,1,1,1
1079650,35.85,-78.82,-5,109,-5,1092633,SRVC,Southeast,-78.8312148603583,35.84736891731783,14425,NC,60.49656801446968,0.2436762248861906,0.4151721164212391,0.0,2.479482057117089,40.52337226902381,0.9998459317448695,0.24363868211540557,40.52961659633392,0,0,0,0,1,1,1,1,2,2
1079811,36.41,-78.82,-5,188,-5,1092794,SRVC,Southeast,-78.81169456920644,36.42453368445028,14434,NC,182.6125750380793,0.24716092385003946,4.1317922623442325,43.13454825535219,14.155363100642596,41.66861783773597,0.99644016109983,0.24628107077871614,41.81748133449766,0,0,1,1,1,2,2,2,3,3
1079940,34.01,-78.82,-5,24,-5,1092923,SRVC,Southeast,-78.8136763611697,33.998019557547714,15268,NC,8.205492957475421,0.2548022612037464,8.226623729851402,5.531282308937642,45.45823209728381,42.253552005473225,0.9968316505892961,0.25399495860961546,42.387851529888955,0,0,1,1,2,2,2,3,4,4
1079940,34.01,-78.82,-5,24,-5,1092923,SRVC,Southeast,-78.8136763611697,33.998019557547714,15268,NC,8.205492957475421,0.2548022612037464,3.161437872633258,14.317192620868365,9.374410025343048,39.98427244383299,0.9985278684028104,0.25442715874399296,40.04322133521383,0,0,0,0,0,0,0,1,1,1
1079940,34.01,-78.82,-5,24,-5,1092923,SRVC,Southeast,-78.8136763611697,33.998019557547714,15268,SC,163.15215412370813,0.2548022612037464,8.226623729851402,5.531282308937642,45.45823209728381,42.253552005473225,0.9968316505892961,0.25399495860961546,42.387851529888955,0,0,1,1,2,2,2,3,4,4
1079940,34.01,-78.82,-5,24,-5,1092923,SRVC,Southeast,-78.8136763611697,33.998019557547714,15268,SC,163.15215412370813,0.2548022612037464,3.161437872633258,14.317192620868365,9.374410025343048,39.98427244383299,0.9985278684028104,0.25442715874399296,40.04322133521383,0,0,0,0,0,0,0,1,1,1
1080026,34.33,-78.82,-5,31,-5,1093009,SRVC,Southeast,-78.83652620711644,34.34455412667025,3840,NC,185.11946822006,0.2533187793976146,6.494427872528715,41.64442043955452,11.135018407969891,41.72040212295909,0.9967204295644473,0.25248800261793186,41.85767732401182,0,0,1,1,1,2,2,3,3,3
1080149,36.09,-78.78,-5,87,-5,1093132,SRVC,Southeast,-78.79171075324302,36.07867629292157,14437,NC,120.24300292630855,0.24241459342786534,0.8257132395434336,3.0215459439256662,2.9250752191827583,40.92760117653442,0.999630493173406,0.24232501958072775,40.942729794692944,0,0,0,0,1,1,1,2,2,2
1080267,34.21,-78.78,-5,27,-5,1093250,SRVC,Southeast,-78.7766595632765,34.22968273697442,15253,NC,170.27349122130673,0.2529993033939337,6.983072056956058,41.64442043955452,14.053288782305241,41.993564799722485,0.9965390961995688,0.25212369714331123,42.13940522742198,0,0,1,1,1,2,2,3,3,3
1080466,35.17,-78.78,-5,41,-5,1093449,SRVC,Southeast,-78.78490180664822,35.154441451161034,15332,NC,183.6247487438303,0.25049429788933825,2.0849419819375328,0.01613132936847847,12.440935224202347,40.18133529317546,0.9992259518464979,0.2503004032405942,40.212461674882675,0,0,0,0,0,1,1,1,1,1
1080827,34.81,-78.78,-5,23,-5,1093810,SRVC,Southeast,-78.76211339071811,34.80786935734972,3850,NC,148.9842982673744,0.24944914632310208,1.5000364559632395,5.69089942464075,7.570485619379389,40.08201865063837,0.999175973688343,0.24924359366311147,40.11507452754315,0,0,0,0,0,0,0,1,1,1
1080998,34.57,-78.78,-5,39,-5,1093981,SRVC,Southeast,-78.79943665643026,34.576237697699625,15286,NC,143.97842930434598,0.25401851349778587,4.601782022578787,38.647192717970704,1.821884314859327,40.754926626766625,0.9974853618854419,0.2533797488619409,40.857668878199746,0,0,0,0,1,1,1,2,2,2
1081077,35.73,-78.78,-5,125,-5,1094060,SRVC,Southeast,-78.77019256020414,35.73256624470185,15155,NC,9.86766188577793,0.24817473229387002,0.4822078095640937,0.0,2.8798311936797,39.81966560100014,0.9998210551410094,0.24813032270139465,39.82679240075035,0,0,0,0,0,0,0,1,1,1
1081654,35.05,-78.74,-5,54,-5,1094637,SRVC,Southeast,-78.72451365885546,35.03954135485673,15342,NC,182.5233640796586,0.2511727723985247,2.7469563984544783,0.0,16.4053144039671,40.37367465294761,0.9989806184893206,0.2509167315183556,40.414872827063974,0,0,0,0,0,1,1,1,1,1
1081706,34.45,-78.74,-5,31,-5,1094689,SRVC,Southeast,-78.7394397405257,34.46132955409517,15249,NC,169.78894383945772,0.25250768168616333,6.429253557736472,38.647192717970704,12.735870832967162,41.82495075384978,0.9968071965183902,0.2517014742809425,41.958917331189376,0,0,1,1,1,2,2,3,3,3
1081822,35.37,-78.74,-5,44,-5,1094805,SRVC,Southeast,-78.74720775332428,35.38612723938079,15334,NC,177.9576582881151,0.2487793540075857,1.7477212572549088,7.770875916684647,5.278034196037589,40.30358506236037,0.999189176301296,0.24857763781160808,40.33629068276377,0,0,0,0,0,1,1,1,1,1
1081953,33.89,-78.74,-5,5,-5,1094936,SRVC,Southeast,-78.75408582654251,33.883131925388305,15269,SC,149.61863067720628,0.25882515175201565,3.129750587947852,7.208114656077203,13.905419841361544,39.34882561603569,0.9986880625288976,0.2584855893369684,39.40051663018362,0,0,0,0,0,0,0,0,0,0
1082025,36.29,-78.74,-5,148,-5,1095008,SRVC,Southeast,-78.75197488571709,36.309972506694656,14433,NC,182.95750430678984,0.24643347209552866,3.2047046958444376,4.3392712013219645,16.257900265200597,41.362165941458606,0.9987201479198602,0.24611807370365113,41.41517123451243,0,0,0,1,1,1,1,2,2,2
1082037,35.97,-78.74,-5,103,-5,1095020,SRVC,Southeast,-78.7322826062066,35.96410579080627,927,NC,101.29105944763063,0.2445507608926558,0.4613417708029234,1.7110910878131458,2.337883452475862,40.40000876137626,0.9997484077609275,0.24448923381915594,40.41017564794884,0,0,0,0,0,1,1,1,1,1
1082474,35.61,-78.7,-5,91,-5,1095457,SRVC,Southeast,-78.7093459398089,35.61773166816442,15153,NC,88.63852528051382,0.24865742374402405,0.6604177510203713,0.01920517201896211,3.931381045193845,39.82418180836834,0.999754521343084,0.24859638365361117,39.83396019541674,0,0,0,0,0,0,0,1,1,1
1082492,34.69,-78.7,-5,27,-5,1095475,SRVC,Southeast,-78.7020140577227,34.692963395886586,15284,NC,167.49525999606212,0.2489728370299905,3.944142827987078,18.453613765423288,11.302382527853082,41.279334061592664,0.9981510435151505,0.24851249708841253,41.35579913458869,0,0,0,1,1,1,1,2,2,2
1082511,35.29,-78.7,-5,43,-5,1095494,SRVC,Southeast,-78.68670544572717,35.271211719157094,3862,NC,167.89925536132253,0.24948970120417685,2.8277494386978588,13.670531959806993,7.810929763789628,40.68300493089228,0.9986652005341571,0.2491566824842762,40.73738116551184,0,0,0,0,1,1,1,1,2,2
1082758,36.53,-78.7,-5,130,-5,1095741,SRVC,Southeast,-78.71199387667542,36.541273543494746,14463,NC,94.58764237973209,0.24510257960992593,4.590724132636417,43.13454825535219,16.8961862263318,42.232291392905154,0.9962698538232018,0.24418831115967057,42.390413832997204,0,0,1,1,2,2,2,3,4,4
1082780,34.13,-78.7,-5,15,-5,1095763,SRVC,Southeast,-78.71695603831253,34.114782334538845,3841,NC,139.84141008734622,0.25443639862225664,6.58795450910984,5.625896494969592,35.60898525428809,41.579105645805086,0.9974377768682032,0.2537844757961356,41.68591425959111,0,0,1,1,1,2,2,2,3,3
1082807,36.21,-78.7,-5,147,-5,1095790,SRVC,Southeast,-78.69242915598755,36.195380990778645,14436,NC,170.93987414787296,0.24439445308713725,2.8760272775144755,4.3392712013219645,14.294979998893863,41.553733257154455,0.9988421184336302,0.24411147325498464,41.60190333415097,0,0,0,1,1,1,2,2,3,3
1083178,34.93,-78.66,-5,37,-5,1096161,SRVC,Southeast,-78.66429779458818,34.92461643945603,15341,NC,148.48344450026588,0.2518978139934865,2.3334633576643484,5.69089942464075,12.547859982810685,40.070079341145885,0.9988666932153895,0.2516123364918591,40.11554255769486,0,0,0,0,0,0,0,1,1,1
1083280,36.41,-78.66,-5,153,-5,1096263,SRVC,Southeast,-78.65233962196123,36.426645212785814,3639,NC,182.9757583817223,0.24581020946433743,4.592065161148233,34.74074867739896,4.357635708186966,42.11133732501651,0.9975705329895742,0.24521302166961798,42.21389458930281,0,0,1,1,2,2,2,3,3,3
1083326,35.85,-78.66,-5,100,-5,1096309,SRVC,Southeast,-78.67131375507455,35.849253431217825,15156,NC,10.824204299410196,0.24623960649624624,0.6548701827051263,0.0,3.9110017352679916,40.21264210101471,0.9997569810148714,0.24617976559697707,40.222416911952074,0,0,0,0,0,1,1,1,1,1
1083354,34.33,-78.66,-5,20,-5,1096337,SRVC,Southeast,-78.67962215176304,34.34641205380164,15250,NC,141.44325255685274,0.25063528048566713,5.106227591516096,42.281043789274406,2.4217361444283814,41.53481892046394,0.9972222911296741,0.24993908864384548,41.65051191686905,0,0,1,1,1,2,2,2,3,3
1083362,34.01,-78.66,-5,12,-5,1096345,SRVC,Southeast,-78.6574144526749,33.9998483949149,15267,NC,99.24398717639565,0.2547862335691418,5.761385042924856,5.531282308937642,30.73538620041864,41.15167647238444,0.997746488093917,0.2542120697582877,41.24462171848895,0,0,0,1,1,1,1,2,2,2
1083362,34.01,-78.66,-5,12,-5,1096345,SRVC,Southeast,-78.6574144526749,33.9998483949149,15267,NC,99.24398717639565,0.2547862335691418,4.923634339903732,14.317192620868365,19.89856217548185,40.77632792800778,0.9978739262805653,0.2542445392538767,40.863206116624184,0,0,0,0,1,1,1,2,2,2
1083362,34.01,-78.66,-5,12,-5,1096345,SRVC,Southeast,-78.6574144526749,33.9998483949149,15267,SC,23.93398223617363,0.2547862335691418,5.761385042924856,5.531282308937642,30.73538620041864,41.15167647238444,0.997746488093917,0.2542120697582877,41.24462171848895,0,0,0,1,1,1,1,2,2,2
1083362,34.01,-78.66,-5,12,-5,1096345,SRVC,Southeast,-78.6574144526749,33.9998483949149,15267,SC,23.93398223617363,0.2547862335691418,4.923634339903732,14.317192620868365,19.89856217548185,40.77632792800778,0.9978739262805653,0.2542445392538767,40.863206116624184,0,0,0,0,1,1,1,2,2,2
1083546,34.57,-78.66,-5,38,-5,1096529,SRVC,Southeast,-78.64208138679545,34.57802801432952,250,NC,167.63596716463454,0.2516235105591068,5.866279511950184,38.647192717970704,9.373689246250407,41.71651084823378,0.9970161133157555,0.2508726945165066,41.84136072735881,0,0,1,1,1,2,2,3,3,3
1083978,35.49,-78.66,-5,83,-5,1096961,SRVC,Southeast,-78.64867513069602,35.50286732043128,15154,NC,167.01314489196497,0.25044999026317877,1.3630476824396112,0.0,8.140364292131334,39.85940401504143,0.9994941799562472,0.250323307638146,39.879575903869956,0,0,0,0,0,0,0,1,1,1
1084243,36.09,-78.62,-5,102,-5,1097226,SRVC,Southeast,-78.63305751012928,36.08076122461353,14435,NC,176.53822011203565,0.24423565504894124,2.9716467227374004,0.0,17.747205165489408,41.62544315184975,0.9988972370558434,0.24396632101891147,41.67139682409861,0,0,1,1,1,2,2,2,3,3
1084333,35.73,-78.62,-5,95,-5,1097316,SRVC,Southeast,-78.61052128067892,35.734370362861924,3816,NC,28.000410748693447,0.2482985106650245,0.8287555347621363,0.0,4.949476125449335,39.95914057876684,0.9996924530474947,0.24822214721475785,39.97143367137974,0,0,0,0,0,0,0,1,1,1
1084949,35.17,-78.62,-5,51,-5,1097932,SRVC,Southeast,-78.6263693594337,35.156263230000505,15350,NC,181.19561889005172,0.25282312454086797,4.4844674886902185,0.01613132936847847,26.77133026824608,40.894652449771094,0.9983355001679188,0.25240230049252343,40.96283508188647,0,0,0,0,1,1,1,2,2,2
1085082,34.81,-78.62,-5,29,-5,1098065,SRVC,Southeast,-78.60424909094641,34.80966116775546,15337,NC,129.1802077798099,0.25030056500168435,3.0191000689067966,5.69089942464075,16.642604923488623,40.638479675327595,0.9986122569284223,0.24995321212679128,40.694953815533275,0,0,0,0,1,1,1,1,2,2
1085168,34.25,-78.62,-5,15,-5,1098151,SRVC,Southeast,-78.61996830924211,34.23146436032145,15256,NC,101.45039644262471,0.25022910805581305,6.3920331373935815,41.64442043955452,10.5234987551105,42.188826580103665,0.9967584277284685,0.24941797231760926,42.32602946357683,0,0,1,1,2,2,2,3,3,3
1085204,35.97,-78.58,-5,97,-5,1098187,SRVC,Southeast,-78.57213977548092,35.9658630869613,15168,NC,67.79456096353171,0.24387411041578916,0.6779111365669496,0.0,4.048606428405161,40.61347633873986,0.9997484306343963,0.2438127591605447,40.62369601617512,0,0,0,0,1,1,1,1,2,2
1085308,34.45,-78.58,-5,30,-5,1098291,SRVC,Southeast,-78.58231424748455,34.463063419684374,15251,NC,168.96642672932472,0.2503237053756785,7.50719346945804,42.281043789274406,16.760733342562187,42.68143057724453,0.9963313049366923,0.24940534403353787,42.83859230936896,0,0,1,1,2,2,3,3,4,4
1085383,36.33,-78.58,-5,146,-5,1098366,SRVC,Southeast,-78.59285128048072,36.31200461309358,14430,NC,182.95771809403774,0.2452632624703992,4.164571382952796,32.33700139519083,3.40059522960428,42.00627474861934,0.9977793631783964,0.24471862183877083,42.099763032590296,0,0,1,1,1,2,2,3,3,3
1085628,34.13,-78.58,-5,13,-5,1098611,SRVC,Southeast,-78.56047840926229,34.11648859259733,15257,NC,93.08209627039413,0.25391782585993156,4.8394671716038005,5.625896494969592,25.16670647648125,40.87794487121936,0.9980866316023058,0.25343198751631996,40.95630937927184,0,0,0,0,1,1,1,2,2,2
1085666,35.05,-78.58,-5,52,-5,1098649,SRVC,Southeast,-78.56620355820792,35.04128491347303,3864,NC,184.65669334245862,0.2521909303186324,4.674307125612627,5.69089942464075,26.52779719818287,41.08309917292854,0.9979980180308187,0.25168604862334343,41.16551178527479,0,0,0,1,1,1,1,2,2,2
1085999,33.89,-78.58,-5,12,-5,1098982,SRVC,Southeast,-78.59803379379711,33.88488584793328,3839,NC,40.67327708680351,0.2616012111839998,5.382842996261148,5.531282308937642,28.474665464504056,39.91444857533903,0.9978869631169646,0.2610484381761213,39.998967869731125,0,0,0,0,0,0,0,1,1,1
1085999,33.89,-78.58,-5,12,-5,1098982,SRVC,Southeast,-78.59803379379711,33.88488584793328,3839,NC,40.67327708680351,0.2616012111839998,5.306948407505604,1.2406645276553112,30.87027350858726,39.881330357726576,0.9980047138556027,0.26107924191196685,39.96106411527114,0,0,0,0,0,0,0,1,1,1
1085999,33.89,-78.58,-5,12,-5,1098982,SRVC,Southeast,-78.59803379379711,33.88488584793328,3839,SC,45.69901529627164,0.2616012111839998,5.382842996261148,5.531282308937642,28.474665464504056,39.91444857533903,0.9978869631169646,0.2610484381761213,39.998967869731125,0,0,0,0,0,0,0,1,1,1
