Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,state,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
631277,42.33,-98.98,-6,683,-6,644260,MROW,Upper Midwest,-98.99142571454556,42.33288038248703,6218,NE,183.8934965616385,0.24703684402647985,28.32720450484167,1.7004319226716218,168.45681138478486,52.87020036551614,0.9894268928065258,0.24442489699385034,53.43517621150253,0,1,1,2,3,3,4,5,5,6
631365,41.93,-98.98,-6,697,-6,644348,MROW,Upper Midwest,-98.99390574698963,41.924887211780465,1567,NE,183.96388693615543,0.2537330477471756,21.550376486077738,1.7004319226716218,127.98438365641363,48.426001445278494,0.9919417391241698,0.2516884006556094,48.81940091364236,0,0,1,1,2,2,3,3,3,4
631390,42.13,-98.98,-6,704,-6,644373,MROW,Upper Midwest,-98.99266973226423,42.12888248576483,24815,NE,183.9601112863747,0.24908605938125328,24.891242009530234,1.7004319226716218,147.93662946724953,50.86055121370226,0.990701960965991,0.2467700474782989,51.33789294624018,0,1,1,2,2,3,3,4,4,5
631531,48.77,-98.94,-6,489,-6,644514,MROW,Upper Midwest,-98.94336402674676,48.788420505484474,4713,ND,181.1596156815671,0.21477338820793085,26.97613773119043,127.43892023295383,76.49002317412523,60.09429837738614,0.9873284114353039,0.2120518681979142,60.865561733431306,0,1,2,3,4,5,6,7,7,8
631586,36.05,-98.94,-6,521,-6,644569,SPSO,Lower Midwest,-98.93461125780732,36.05951923539453,32402,OK,192.7152467347207,0.27560959820453473,10.499776664761306,98.02314355238093,21.298532429939343,40.00511234325748,0.9925856763653225,0.2735661394466229,40.303938789192784,0,0,0,0,0,0,0,0,0,0
631595,48.97,-98.94,-6,471,-6,644578,MROW,Upper Midwest,-98.94155780449886,48.98892743496786,18790,ND,109.89157636815497,0.21480139362048453,29.693999264476272,72.0284590887557,129.5127535922876,61.53085889070955,0.987476778512866,0.21211138819243014,62.31119579680107,0,1,2,3,4,5,6,7,8,9
631667,48.37,-98.94,-6,450,-6,644650,MROW,Upper Midwest,-98.94680739886415,48.38707699878993,1202,ND,178.6255246078637,0.21373066685103445,19.64111458635504,127.43892023295383,32.6839544214128,56.46978434626722,0.9900504011175782,0.21160413244699414,57.037282427766904,0,1,2,3,3,4,5,6,6,7
631722,35.41,-98.94,-6,475,-6,644705,SPSO,Lower Midwest,-98.93823007322865,35.41783082235043,32675,OK,192.84741548401573,0.2766944984759624,14.560996056534927,32.51668574796961,73.22481553482505,41.52378353001284,0.993429511397045,0.27487648042722573,41.798419569415216,0,0,0,0,0,0,0,1,1,1
631733,35.21,-98.94,-6,472,-6,644716,SPSO,Lower Midwest,-98.93939168253591,35.20384827028088,32684,OK,192.84903709175254,0.27903719642245345,14.818992262792836,0.5879443519093812,88.25330357683978,41.280711776293394,0.9944796470647129,0.27749681261612846,41.50986085852713,0,0,0,0,0,0,0,0,1,1
631741,37.57,-98.94,-6,623,-6,644724,SPNO,Lower Midwest,-98.92925387466879,37.55068947980478,22617,KS,181.44311861440792,0.2714276033793805,14.915594035422346,87.69062241738575,52.03535946416036,42.47866295263984,0.9913178084257183,0.26907101692829255,42.85070094735705,0,0,0,0,0,0,1,1,1,1
