Location ID,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,psm3id,eGRID,avert,ico9lon,ico9lat,ico9index,state,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
686600,47.25,-96.9,-6,267,-6,699583,MROW,Upper Midwest,-96.91832788574685,47.257846759518344,18918,MN,4.629677320791624,0.21487860455469146,9.820416537837085,5.791166188395724,54.804091037558315,50.95081679181932,0.996234775918951,0.21406953845831994,51.143383089413895,0,0,1,1,2,2,3,3,3,4
686865,48.29,-96.9,-6,260,-6,699848,MROW,Upper Midwest,-96.909319938481,48.29937866085434,10572,MN,181.0952236759158,0.21373180041746104,27.55244004918152,89.7865078636213,104.9320741497441,60.69496436653568,0.9879007181817785,0.2111457991306943,61.438323962598346,0,1,2,2,3,4,5,6,6,7
687086,47.45,-96.9,-6,267,-6,700069,MROW,Upper Midwest,-96.90874815817058,47.45837804857686,18925,MN,20.934248810540872,0.21448714162370733,13.483806764705506,5.791166188395724,76.6825120019429,52.99355270660764,0.9948753104881294,0.21338796161859722,53.26652711947055,0,1,1,1,2,3,3,4,4,5
687098,47.85,-96.9,-6,258,-6,700081,MROW,Upper Midwest,-96.88937225715584,47.85942340328547,18908,MN,181.09617078412467,0.21476865330277867,20.87657326053677,5.791166188395724,120.83343436367468,56.853542510572915,0.9921318925427771,0.21307883046014936,57.30441984367678,0,1,1,2,3,3,4,5,5,6
687161,45.53,-96.9,-6,362,-6,700144,MROW,Upper Midwest,-96.89099311579413,45.546874282838104,1242,MN,3.0067309829104536,0.22577033357032325,23.769198506504512,5.791166188395724,138.1087091513097,55.54568185989641,0.9910584540656601,0.22375159776209297,56.046827139235894,0,1,1,2,2,3,4,5,5,6
687162,47.65,-96.9,-6,265,-6,700145,MROW,Upper Midwest,-96.89909661617615,47.65890403184396,18911,MN,81.45602935489492,0.21426072471252655,17.17406752065558,5.791166188395724,98.72140856689887,55.01567449524122,0.9935058735409985,0.2128692884710461,55.37528862225786,0,1,1,2,2,3,4,4,5,6
687184,48.93,-96.9,-6,277,-6,700167,MROW,Upper Midwest,-96.89432708735352,48.915133821658436,665,MN,244.70914097896832,0.21209350296916854,23.24646835270461,159.57214424481208,99.91270427064413,58.846190737525276,0.983876318955879,0.20867377497576334,59.81055708300281,0,1,2,2,3,4,5,5,6,7
687314,48.69,-96.86,-6,268,-6,700297,MROW,Upper Midwest,-96.8642843035491,48.67568409843632,10584,MN,181.1183520907471,0.21186681185773473,23.73655476125052,159.57214424481208,102.83958786509442,59.17321621557457,0.9836944503889852,0.2084122070460609,60.15406124551737,0,1,2,2,3,4,5,5,6,7
687383,48.05,-96.86,-6,258,-6,700366,MROW,Upper Midwest,-96.87957381169508,48.05994003472922,10567,MN,181.04177200861625,0.21470456439134927,24.00121704499564,89.7865078636213,83.72353587987995,58.531840215210444,0.9892185589282873,0.2123897397825362,59.16977566476659,0,1,2,2,3,4,5,5,6,7
687427,46.57,-96.86,-6,289,-6,700410,MROW,Upper Midwest,-96.84435284868431,46.55165723088876,20081,MN,0.3891839908282432,0.2172180129504404,4.596777755766949,5.791166188395724,23.607586935479656,47.656888466564524,0.9981732416317326,0.21682120812754477,47.74410541065889,0,0,0,1,1,1,2,2,2,3
688223,47.37,-96.82,-6,265,-6,701206,MROW,Upper Midwest,-96.80615459358057,47.35575918031118,18926,MN,144.49775941095518,0.21527452110515824,11.886248650589517,5.791166188395724,67.14160951239947,51.952576363331794,0.995468156157133,0.21429893059216168,52.189089165732355,0,0,1,1,2,2,3,3,4,5
688323,48.45,-96.82,-6,266,-6,701306,MROW,Upper Midwest,-96.83452484463831,48.43622451718045,2643,MN,181.10458509734767,0.21235330899779037,25.269753056178594,156.20378199371132,112.81765949219152,59.86185646629967,0.9832837410686429,0.20880355609965282,60.87953452910875,0,1,2,2,3,4,5,6,6,7
688354,48.21,-96.82,-6,264,-6,701337,MROW,Upper Midwest,-96.80504825312842,48.19676581648854,10566,MN,181.09131952042617,0.21303869988743293,25.771077316309675,89.7865078636213,94.2934576370412,59.93789910910628,0.9885617728074452,0.21060191483731397,60.63141500898513,0,1,2,2,3,4,5,6,6,7
688436,47.17,-96.82,-6,266,-6,701419,MROW,Upper Midwest,-96.81610412771177,47.15523805335193,1194,MN,110.6569653971714,0.21532210023007833,8.18149784009601,5.791166188395724,45.01617575280531,49.97698436950056,0.9968429702896093,0.21464232196234825,50.135262883963485,0,0,1,1,1,2,2,3,3,4
688706,46.97,-96.82,-6,276,-6,701689,MROW,Upper Midwest,-96.82559117621916,46.95404348823418,20088,MN,48.767632984411144,0.2172235886935661,4.5123342988700035,5.791166188395724,23.103275523572396,47.6112885082121,0.9982045781679466,0.21683358071998868,47.69692460797507,0,0,0,1,1,1,2,2,2,3
688803,46.77,-96.82,-6,285,-6,701786,MROW,Upper Midwest,-96.83500728066277,46.7528455477217,5045,MN,26.02319150796093,0.21560394558742937,1.5580264017489724,5.791166188395724,5.459620922552137,46.40474071508174,0.9993009067623406,0.21545321832705652,46.43720465082894,0,0,0,0,0,1,1,1,1,2
689314,48.81,-96.78,-6,284,-6,702297,MROW,Upper Midwest,-96.78880912782458,48.81250387766956,10576,MN,181.11933743222423,0.21342272131377205,22.146225149444493,159.57214424481208,93.341855282846,57.89119412718945,0.9842846135976451,0.210068700781284,58.815502475033256,0,1,2,2,3,4,5,5,6,7
689352,47.57,-96.78,-6,267,-6,702335,MROW,Upper Midwest,-96.79612902598524,47.55628202879345,4749,MN,165.30708062739055,0.2146519495026734,15.578085080883687,5.791166188395724,89.18991628606052,54.066634561474764,0.9940981344852886,0.213385102564238,54.38762299807422,0,1,1,2,2,3,4,4,4,5
689501,45.45,-96.78,-6,351,-6,702484,MROW,Upper Midwest,-96.79205509136604,45.44412067685531,19837,MN,7.125268662396593,0.2256538751545061,25.178268834412698,5.791166188395724,146.52392890493988,56.28717827407849,0.9905355552528778,0.22351818652113228,56.824995302373274,0,1,1,2,3,3,4,5,5,6
689910,47.97,-96.78,-6,261,-6,702893,MROW,Upper Midwest,-96.77584682752656,47.95730177141725,169,MN,181.04369076794288,0.21390000325436365,22.283136764297122,89.7865078636213,73.46285347808669,57.83508734123386,0.989856129758677,0.2117302293767328,58.42777106945211,0,1,2,2,3,4,4,5,6,7
690010,45.65,-96.78,-6,332,-6,702993,MROW,Upper Midwest,-96.78243313918942,45.64509805915637,19636,MN,113.7520353465752,0.22088296933867244,21.456848107678827,5.791166188395724,124.29893942718256,55.579659301715346,0.9919165555062586,0.21909747411641048,56.032595678724576,0,1,1,2,2,3,4,5,5,6
690016,47.77,-96.78,-6,262,-6,702999,MROW,Upper Midwest,-96.7860269428645,47.75679364120818,18909,MN,181.07946081968163,0.21479292796508262,19.300400758169705,5.791166188395724,111.42025056841402,56.00943432641136,0.992716802120322,0.2132285485675575,56.42035493585083,0,1,1,2,3,3,4,5,5,6
690279,46.65,-96.74,-6,288,-6,703262,MROW,Upper Midwest,-96.73370932250559,46.64983104309303,20084,MN,160.22089906896653,0.21641099771944675,2.8436240100849037,5.791166188395724,13.137439534309266,46.909829061185356,0.9988238280461118,0.21615646117341616,46.9650680570465,0,0,0,0,1,1,1,1,2,2
690329,48.33,-96.74,-6,275,-6,703312,MROW,Upper Midwest,-96.73012409874926,48.333544233978046,10569,MN,181.09688972279042,0.21436400694066357,25.519489382667608,156.20378199371132,114.30912945380041,59.43335449950605,0.9831910651914753,0.21076077632270382,60.44944528450477,0,1,2,2,3,4,5,5,6,7
690552,46.45,-96.74,-6,296,-6,703535,MROW,Upper Midwest,-96.74341187979864,46.448652246715326,19602,MN,52.733279544485086,0.216760939916731,6.564565454979024,5.791166188395724,35.3595666552874,48.79369834421147,0.9974430056517776,0.21620668341844854,48.918783396879206,0,0,0,1,1,2,2,2,3,3
690785,46.85,-96.74,-6,283,-6,703768,MROW,Upper Midwest,-96.7239327141382,46.85101482740815,20090,MN,124.07107654578587,0.2181969105909623,2.173552854834768,5.791166188395724,9.135654875079588,46.17531358112111,0.9990724880346307,0.21799453034558255,46.21818149747763,0,0,0,0,0,1,1,1,1,2
690803,48.57,-96.74,-6,280,-6,703786,MROW,Upper Midwest,-96.75932763625929,48.57302588448171,10583,MN,181.11358342515075,0.21378335915183333,23.31192228619935,159.57214424481208,100.3036068559788,58.41599032626471,0.9838520293349577,0.21033119173957535,59.37477240937485,0,1,2,2,3,4,5,5,6,7
691041,47.65,-96.7,-6,265,-6,704024,MROW,Upper Midwest,-96.68308876399372,47.65407017850743,18913,MN,181.07528183536942,0.21383767591780548,17.0736610096246,5.791166188395724,98.12176294362094,55.07091445355207,0.9935431338851941,0.21245695467410294,55.428810864205154,0,1,1,2,2,3,4,4,5,6
691056,48.09,-96.7,-6,273,-6,704039,MROW,Upper Midwest,-96.70119405116371,48.09406011872117,10565,MN,181.10470032990327,0.21334835496987858,23.10168852543937,89.7865078636213,78.35139084439325,58.422608199306964,0.9895523693745253,0.21111937016260063,59.03943036004718,0,1,2,2,3,4,5,5,6,7
691669,45.33,-96.7,-6,356,-6,704652,MROW,Upper Midwest,-96.693476973789,45.34128196899204,4988,MN,4.62433435721725,0.22545551282508067,26.625898928512825,148.38694705554187,60.489362760044905,57.0696822392318,0.9870209955748576,0.22252932472645118,57.82012996186921,0,1,1,2,3,4,4,5,5,6
691670,47.45,-96.7,-6,274,-6,704653,MROW,Upper Midwest,-96.69356441378444,47.453563053834564,18924,MN,181.07554060562583,0.21461608850285754,13.353788101907119,5.791166188395724,75.90601731757478,52.892555309382445,0.9949235597508314,0.2135266027530625,53.162431214945656,0,1,1,1,2,3,3,4,4,5
691681,45.53,-96.7,-6,343,-6,704664,MROW,Upper Midwest,-96.6834831366393,45.54233275462226,19634,MN,180.23769575264345,0.224773713697222,23.69467638608189,5.791166188395724,137.66364973344955,55.75411743834309,0.9910861088445049,0.22277010527870852,56.25557349738877,0,1,1,2,2,3,4,5,5,6
691685,47.05,-96.7,-6,268,-6,704668,MROW,Upper Midwest,-96.7140810407288,47.052202288460514,20070,MN,181.63596493476658,0.21545851057863033,5.929001294208248,5.791166188395724,31.563863932373977,48.751914698129234,0.9976788602706221,0.21495840126969368,48.86533797549364,0,0,0,1,1,2,2,2,2,3
691779,48.93,-96.7,-6,307,-6,704762,MROW,Upper Midwest,-96.71292884502618,48.9492731567026,10578,MN,181.62020323208768,0.21521718960261607,20.802950707129764,159.57214424481208,85.3195803135799,56.69600268428486,0.9847830958928261,0.2119422502662176,57.572071373628745,0,1,1,2,3,4,4,5,5,6
691856,47.25,-96.7,-6,268,-6,704839,MROW,Upper Midwest,-96.70395939780424,47.253050420567725,18907,MN,181.0800686767135,0.2149415770890652,9.636895992296502,5.791166188395724,53.708073550395156,50.8384218966353,0.9963028794574924,0.21414691216897022,51.02707514437566,0,0,1,1,2,2,3,3,3,4
691859,48.69,-96.7,-6,296,-6,704842,MROW,Upper Midwest,-96.68372247911311,48.70977802357717,2646,MN,181.11525753253773,0.21274355535319606,21.897502341123595,159.57214424481208,91.85643823282012,57.942545688940136,0.9843769133633892,0.20941984435653246,58.86215422399922,0,1,2,2,3,4,5,5,6,7
692084,47.85,-96.66,-6,266,-6,705067,MROW,Upper Midwest,-96.6725313291748,47.85457048587123,10521,MN,181.03812881797,0.2150026179492605,19.753348958138,89.7865078636213,58.35450870832159,56.1953008916883,0.9907949211122608,0.2130235018899671,56.71738893110572,0,1,1,2,3,3,4,5,5,6
692585,45.73,-96.66,-6,305,-6,705568,MROW,Upper Midwest,-96.67349200214304,45.74321865460863,4935,MN,71.56879147103717,0.21891341834590194,19.99787151354677,5.791166188395724,115.5856705350254,55.31890385424863,0.9924579742799271,0.21726236771426807,55.739291020745725,0,1,1,2,2,3,4,4,5,6
692592,46.33,-96.66,-6,293,-6,705575,MROW,Upper Midwest,-96.64307086486285,46.34587596609077,19600,MN,79.22780214714942,0.2181614277269295,8.876047809522476,5.791166188395724,49.16415226386958,49.68997442281942,0.9965852263379854,0.2174164558294601,49.860235842957785,0,0,1,1,1,2,2,3,3,4
692783,46.13,-96.66,-6,300,-6,705766,MROW,Upper Midwest,-96.65329762237629,46.144982760923384,4939,MN,6.476138345218288,0.21893831508975292,12.574084870980368,5.791166188395724,71.24949031469293,51.44182327639333,0.9952129036435378,0.2178902362792968,51.689264767429705,0,0,1,1,2,2,3,3,4,4
692863,48.49,-96.66,-6,295,-6,705846,MROW,Upper Midwest,-96.6547983411199,48.47027311756597,10568,MN,181.1051148672421,0.21422862044968563,23.164268273092,156.20378199371132,100.24332818546313,58.21589633076427,0.9840650757342032,0.21081490360725377,59.15858388463774,0,1,2,2,3,4,5,5,6,7
693201,46.93,-96.62,-6,287,-6,706184,MROW,Upper Midwest,-96.61245157913893,46.949076272898594,5042,MN,181.6489873995187,0.216485804176444,4.076952871728601,5.791166188395724,20.50309985208332,47.54396675142742,0.998366145995223,0.21613209797831295,47.62177377722793,0,0,0,0,1,1,1,2,2,2
693319,47.17,-96.62,-6,274,-6,706302,MROW,Upper Midwest,-96.60216653478041,47.15025196386382,18905,MN,181.35372693266785,0.21446919223434233,8.303637526997392,5.791166188395724,45.745615785397966,50.240745591402714,0.9967976448746819,0.21378238571736785,50.40215117855642,0,0,1,1,1,2,2,3,3,4
693369,46.73,-96.62,-6,291,-6,706352,MROW,Upper Midwest,-96.62266497376079,46.747897194932214,20083,MN,181.6397036057029,0.2161851328451101,2.434833958521809,5.791166188395724,10.696072308793893,46.742980176252374,0.9989755279495203,0.21596365721878102,46.790916162076755,0,0,0,0,1,1,1,1,2,2
693376,42.69,-96.62,-6,339,-6,706359,MROW,Upper Midwest,-96.61294531213669,42.70701750123894,1549,IA,75.71746824081325,0.23505781950568957,4.805817481360169,2.886501336060124,27.481853137663393,44.141469619267085,0.9981129932473111,0.23461426381301,44.22492234637183,0,0,0,0,0,0,0,0,0,1
693431,48.85,-96.62,-6,311,-6,706414,MROW,Upper Midwest,-96.60771088667568,48.84647796910776,10577,MN,180.66523185617046,0.21431158512691417,20.06261406024232,159.57214424481208,80.89815758411805,56.54123194685696,0.9850578310469552,0.21110930521335297,57.39889594782764,0,1,1,2,3,3,4,5,5,6
693500,48.25,-96.62,-6,285,-6,706483,MROW,Upper Midwest,-96.62614318257843,48.23076985762657,2642,MN,181.11074562729928,0.21406967050281966,24.935474992938232,89.7865078636213,89.30309126671708,59.2036399987931,0.9888718605682865,0.21168747336136332,59.869880375370236,0,1,2,2,3,4,5,5,6,7
693598,42.93,-96.62,-6,416,-6,706581,MROW,Upper Midwest,-96.60420975023722,42.91075608002543,24493,IA,9.873303984273333,0.2366141301024199,7.653608039493972,2.886501336060124,44.489367159043375,45.22505836913426,0.9970561926942036,0.23591758369756977,45.35858530393256,0,0,0,0,0,0,1,1,1,1
693620,46.53,-96.62,-6,297,-6,706603,MROW,Upper Midwest,-96.6327966585594,46.54672748037178,4928,MN,181.38445144349444,0.2164601800917126,5.371116709390981,5.791166188395724,28.23207751588653,48.2321019478227,0.9978858883949767,0.2160025591129553,48.33428602282407,0,0,0,1,1,1,2,2,2,3
693820,47.57,-96.58,-6,274,-6,706803,MROW,Upper Midwest,-96.58055624900548,47.55125568397085,18914,MN,181.07490675623615,0.21492044664475204,15.725361914717839,5.791166188395724,90.06947985133205,54.07731612820303,0.9940434808033276,0.21364026887855517,54.4013588666171,0,1,1,2,2,3,4,4,4,5
694198,45.85,-96.58,-6,295,-6,707181,MROW,Upper Midwest,-96.56416745686813,45.84123535113433,19631,MN,113.93899986090182,0.22004822991770934,17.86853237448703,5.791166188395724,102.86887675242231,53.928973217075225,0.9932481611753379,0.21856249973565278,54.2955681420639,0,1,1,2,2,3,4,4,4,5
694276,47.37,-96.58,-6,279,-6,707259,MROW,Upper Midwest,-96.59139987661196,47.35075297211877,4746,MN,181.06721633643681,0.21370435101422275,12.052771720571586,5.791166188395724,68.13611503862724,52.42324466722943,0.9954063602950884,0.21272267022229147,52.665169480822435,0,0,1,1,2,3,3,4,4,5
694487,48.01,-96.58,-6,281,-6,707470,MROW,Upper Midwest,-96.5977296100403,47.99124569692568,10523,MN,181.1040076835826,0.2139692845715556,20.995338994507183,89.7865078636213,65.77189510902848,57.12930487734797,0.9903340249436011,0.2119010628040514,57.68690506276551,0,1,1,2,3,4,4,5,5,6
694555,47.77,-96.58,-6,266,-6,707538,MROW,Upper Midwest,-96.56962458034859,47.75174687998686,2628,MN,181.0338709034596,0.215777901278227,18.12212261008886,89.7865078636213,48.61253351030326,55.13040809211673,0.9914002608911775,0.21392226762178498,55.60862778325232,0,1,1,2,2,3,4,4,5,6
694639,45.65,-96.58,-6,341,-6,707622,MROW,Upper Midwest,-96.57456868737562,45.64035965049922,19635,MN,181.11701752494358,0.22349042157555632,21.56658137030128,5.791166188395724,124.95428607735413,54.987263986135815,0.9918758340521114,0.22167474830291292,55.43764864347616,0,1,1,2,2,3,4,4,5,6
694678,48.61,-96.58,-6,317,-6,707661,MROW,Upper Midwest,-96.57906422797342,48.606956995756256,10581,MN,180.0152441609277,0.21431161712296315,21.2243128464279,159.57214424481208,87.83603029327503,57.16001411728749,0.9846267305517735,0.2110169468870467,58.05247038667706,0,1,1,2,3,4,4,5,5,6
694711,45.45,-96.58,-6,351,-6,707694,MROW,Upper Midwest,-96.58493150531237,45.439400358312255,19838,MN,144.17621046854782,0.22384498596717944,24.28407960207355,148.38694705554187,46.50359933506365,56.286020650558264,0.9878900327842093,0.22113423052569778,56.97599811987693,0,1,1,2,3,3,4,5,5,6
694723,43.33,-96.58,-6,406,-6,707706,MROW,Upper Midwest,-96.5865859313125,43.31819495177161,24435,IA,32.524871053134945,0.23548530835764495,11.548606934283766,54.866752162568424,32.540177543740676,47.330011793972844,0.9945687716886233,0.23420633388397966,47.58847567032879,0,0,0,0,1,1,1,2,2,2
694724,43.53,-96.58,-6,403,-6,707707,MROW,Upper Midwest,-96.5776964599486,43.52188998083027,1540,IA,35.80353691671797,0.2367028705094475,13.294337714768254,89.32610945391329,20.085832703331057,47.9284713917046,0.9932014402079583,0.2350936318913411,48.25654640781557,0,0,0,1,1,1,2,2,2,3
694800,48.13,-96.54,-6,293,-6,707783,MROW,Upper Midwest,-96.52255383826514,48.12788824030314,10595,MN,180.78963460513089,0.21424360406921644,22.50896922107204,89.7865078636213,74.81156525891339,57.86266238930678,0.9897723244856566,0.21205239000577303,58.46057821365695,0,1,2,2,3,4,4,5,6,7
694999,44.13,-96.54,-6,513,-6,707982,MROW,Upper Midwest,-96.54941371191488,44.13025548969822,19727,MN,0.1513350916550499,0.23332090299660208,23.504402376459268,141.44420725226308,80.62207944040999,53.61859607304637,0.9862014063720114,0.2301014026712366,54.368809176916294,0,1,1,2,2,3,4,4,4,5
695094,46.05,-96.54,-6,303,-6,708077,MROW,Upper Midwest,-96.55369223185822,46.0421081930982,19643,MN,116.4175678373864,0.2197662277857169,14.2755919150241,5.791166188395724,81.41119438608166,52.131859351844085,0.9945814830567514,0.21857542075690617,52.415875662214994,0,0,1,1,2,3,3,4,4,5
695111,48.97,-96.54,-6,316,-6,708094,MROW,Upper Midwest,-96.53128323903302,48.98312767443864,2645,MN,117.12932203560408,0.2135928937627132,18.7901203150984,159.57214424481208,73.29859758458082,56.05139286050747,0.9855300469863799,0.21050221462592358,56.87436220935648,0,1,1,2,3,3,4,5,5,6
695141,48.37,-96.54,-6,317,-6,708124,MROW,Upper Midwest,-96.55069031165311,48.367430493149826,10570,MN,181.11626369422126,0.2153088570538041,23.053251667782593,156.20378199371132,99.58031718347321,57.864958279947544,0.9841062734302767,0.21188679695175128,58.79950147888906,0,1,2,2,3,4,5,5,6,7
695205,44.33,-96.54,-6,556,-6,708188,MROW,Upper Midwest,-96.53922567104874,44.3312526054826,1250,MN,1.8503450206395249,0.23254816791275154,25.92877371010146,141.44420725226308,95.10085820178476,54.98686180328483,0.9853017345337811,0.22913011320708707,55.80712981217188,0,1,1,2,2,3,4,4,5,6
695259,46.45,-96.54,-6,301,-6,708242,MROW,Upper Midwest,-96.5324838573312,46.44385481332392,19601,MN,181.13953665278683,0.21649095784594705,7.140118763926719,5.791166188395724,38.796873849112146,49.15803622249174,0.9972294207540042,0.2158911524911933,49.29461084824732,0,0,1,1,1,2,2,2,3,3
695301,46.25,-96.54,-6,298,-6,708284,MROW,Upper Midwest,-96.54312055707531,46.24299187387246,19675,MN,151.73023550696482,0.21879083626369192,10.651720641311664,5.791166188395724,59.76878767070527,50.473494824735575,0.9959262832055935,0.21789954435954229,50.67995059059617,0,0,1,1,1,2,3,3,3,4
695388,46.65,-96.54,-6,292,-6,708371,MROW,Upper Midwest,-96.52178122625341,46.64469570692341,19606,MN,181.38872679099828,0.21580859851661308,4.102087873543443,5.791166188395724,20.653210573734654,47.70645488239407,0.9983568185242316,0.21545398582521905,47.78497426692955,0,0,0,1,1,1,2,2,2,3
695538,44.53,-96.54,-6,575,-6,708521,MROW,Upper Midwest,-96.52886664899584,44.53225652570758,19860,MN,5.511495705168042,0.23258374949778124,28.151819621577054,125.28546731724455,84.94124495514279,56.069550706394686,0.9869370852478415,0.22954552780535434,56.811676797325326,0,1,1,2,3,3,4,5,5,6
695667,42.61,-96.5,-6,350,-6,708650,MROW,Upper Midwest,-96.51856630782648,42.60266228931807,24456,IA,78.28142115339436,0.234449191026089,2.868550474708284,2.886501336060124,15.912148446887214,43.312789233207404,0.9988319031539049,0.23417533166548188,43.363441932965124,0,0,0,0,0,0,0,0,0,0
695698,44.73,-96.5,-6,508,-6,708681,MROW,Upper Midwest,-96.51843574725365,44.73326209282281,4994,MN,11.174282631278029,0.23080325133059557,26.607036811903857,125.28546731724455,75.71552601297435,55.73804178315104,0.9875103462705073,0.22792059864183534,56.44299524926982,0,1,1,2,3,3,4,5,5,6
