psm3id,km2
192098,3.7738111470239724
171065,181.5111952038136
169602,181.4504681645394
169607,181.5082365353173
171070,181.57648324638316
172043,174.14471391601245
172038,180.0409939012443
170573,181.4503372027919
168605,181.4442689360154
169579,181.4520297336129
170062,181.45226689774103
168601,181.46306610777384
167147,181.45789250212567
166667,181.43886512644784
168123,181.44307472275185
169584,181.45025673567974
171042,181.46027189283652
171525,181.4610876909684
166671,181.39549640602254
167642,181.3990035843048
172505,181.17467548836294
173977,181.46498816469673
172510,181.45978813955537
173972,180.8646314357651
172990,181.31456133251842
171521,181.4576993515931
185791,181.63676246372128
186281,181.65115941024413
184801,181.6324876999188
184312,181.62006247684573
185796,181.54933723251955
187273,181.56207833057087
187760,181.64234437300775
191637,97.48573954546124
190170,2.269770133576926
191641,11.089061455228885
188702,1.565953176684159
188698,0.9131396718181267
190656,92.23270587636507
190174,0.8990283923255644
193103,141.68190828378772
193586,155.48327561434078
192122,181.5669288262799
182277,182.0950646477425
181787,181.79735348985454
183761,181.80250171091515
180797,181.21718667668452
180793,181.63438059328752
182273,177.73660290657207
183757,182.10267245513177
180404,181.4696474398578
181389,179.59000248347704
179906,181.45845916445998
182375,141.3870624155783
182874,179.1509237378424
181394,181.49157263189602
181384,180.59075683833944
166676,181.4386329490309
166681,181.44163139847433
168132,181.44541015927314
165713,181.43457284852914
165718,181.43741710205427
168137,181.4505360076051
167170,181.4465976971989
169102,181.40344950507387
169106,181.44943483213646
173495,180.85267041316152
171540,181.40933643370894
173009,180.34205339491095
173491,181.46009830151172
174964,179.47482575617684
172025,181.1045577467628
174477,181.39176308986637
179399,158.53357594061853
179896,173.26436567280672
180881,181.11383734963766
178420,181.4534805547322
178425,181.45856296488842
179901,181.4590489808373
180886,181.45786731015824
182370,172.0033808437321
175451,181.5260937334832
174458,181.4653936673691
175933,181.5281104988837
175446,181.5309800242495
176922,181.59640642924822
176435,181.5929643520028
175911,181.47780987685644
174435,181.47745894983726
174440,181.47242991159618
175906,181.48262118561175
175424,181.4766757634998
177386,181.5337502368687
177381,181.53391306067735
176899,181.53202013574622
178856,176.15599334506803
178370,181.59020114463885
181814,0.8799654931552642
183298,0.5422067514391021
183294,0.6677239807699908
184288,155.94800057847007
182809,110.04792387465503
184778,15.810774920391776
181325,4.962077935109978
180334,82.3466230046794
179846,164.5772581743002
180330,37.60911306284961
176393,179.48305253696932
174922,181.48355713102376
177868,181.5387426931653
182296,132.209091375703
184270,45.775075025269025
182786,178.8425364073212
183780,34.67373858887357
184265,160.67889459079896
185749,3.7876143281500214
185260,31.761612099591616
175428,179.50171861304145
176412,180.8830603322469
178374,181.60701747121948
179358,181.6309370794892
181329,99.10233882645291
173954,181.48518871101365
172986,181.4611693814742
170058,181.470399299939
172006,181.47413406057765
183822,181.54410285323306
185306,181.47489232153657
186785,181.49206302236024
191156,94.31061458192124
193107,179.75246024067903
194564,22.949690054570954
194560,10.402680981193152
192624,123.26918292346022
194082,42.42713312558258
183271,181.50728977911456
181791,181.50193871842947
180307,181.79149678252546
180312,181.5435265274713
181302,181.54844152604642
178834,181.81640175150775
178347,181.53757490127973
179823,181.5921795159401
188216,1.25074319006454
187230,2.3120705119398974
186743,1.6097915808522938
189689,18.73527247593399
183275,181.50622137280592
184755,168.93052244751917
181306,181.59713516430472
185745,65.40179623842096
184751,181.51526579855008
187226,0.6496609890662859
190143,97.00692070495386
193075,19.03867639869785
191614,47.932738299149555
202799,52.47105990972145
202795,0.016067571788753895
201348,0.30779026234100415
204245,5.221170919327507
203274,4.86151788281484
204723,0.41830861562000826
486982,183.4472623261208
484368,183.4427787855146
489822,183.45735017070723
491477,183.46174720245145
490037,183.45610130636211
484556,183.4567929199607
189796,183.4468321965316
185358,181.4842704450486
185857,181.48574466521487
186841,181.4707257634209
186836,181.4725573387447
185353,181.48922353108082
184368,181.50096380784865
184372,181.49907144609085
184377,181.49945542597365
185862,181.4850538775164
186846,181.47112383826868
185343,181.48405502213802
186333,181.46935163358617
186328,181.46889570110116
185348,181.48342595238168
184844,178.65704157724898
183859,155.61428299602983
183864,181.49792762985027
190240,181.52085525060295
190236,181.52629117788393
188768,181.5166127823971
189754,181.49818800023192
191222,181.5054723323183
191707,181.52659574498114
188281,181.51317208361326
189253,181.52209542338173
187291,181.51177289506322
187296,181.50828631549948
192690,181.49286543534856
193173,154.51467215738234
191226,181.48737755362302
194148,181.4318964124829
192206,181.49615800929178
194152,181.49769329484045
189268,181.47928841671845
190740,181.48708638248056
177956,181.47474088311156
177951,181.46075072676857
176481,181.45648458708047
178936,163.98841903210393
178931,181.46461824799925
177456,181.44872908607798
176476,181.44458333153696
175497,181.514401504961
175502,181.5368085669843
176977,140.19942731438908
168142,181.45104563405334
169597,181.45098451114518
168633,181.44699092909264
166210,181.43622948050177
164763,181.45120992220504
166215,138.96275691903386
164768,123.27320506226981
164758,138.0543937542009
163309,118.58162857874676
163798,181.4650731771481
163803,153.55742963298107
165257,81.82629660028411
162349,181.4406038780032
162837,181.43208798708974
163807,180.63790615400234
166220,73.99380118595921
162344,120.26410349911126
161378,39.04363248162476
161383,102.71005466055637
170560,181.45387584207745
170564,181.40533686019006
160366,1.5007079128492147
160362,15.524482125094485
161841,154.5895158843628
161845,165.51091071652849
163295,181.4631874865917
162806,181.46265517718598
161836,139.29455002365225
160385,9.89525040662075
160874,19.35015975392501
160380,3.3443034219481964
167143,181.47799700248027
165695,181.4723265023849
166174,181.47312095603317
169083,181.48561981957025
167623,181.48137770750648
490072,181.4496389171975
493436,181.4477436423863
491794,181.4542808909362
491783,181.51672437055979
487053,181.52162189008456
484857,181.449246917892
486606,181.45838944989165
509738,24.54305001433517
496452,181.45229026975304
498953,181.44807822187596
496475,181.5185873796651
501630,182.42563422633725
503801,182.42129002653814
501604,181.5173807530459
506829,0.9018643087868751
501694,0.026364136139831188
504564,110.20802296044455
496538,181.44681702612573
493649,181.45113212163284
492092,177.0095585899167
495078,80.7027902222168
498781,181.46748978460224
502585,181.46553748751157
499833,96.51139586683065
173404,12.855271208601614
160299,0.043781440634749876
489553,70.34611268816502
486959,156.22424550358784
484925,60.50159144070382
160416,0.9667597213171101
161388,127.22189521664258
160889,56.035482687590175
160425,9.550722571771473
160430,16.494705596210338
160421,4.914247174836932
161877,142.55997399889895
210050,77.28468637474634
208609,183.6306860622061
208605,183.61645391362632
210526,43.16563296552153
209573,65.8834561922791
209577,64.79251777427793
208131,91.29774934787284
207180,105.18317624619115
205736,46.1241997405166
207185,170.65263598632325
204292,0.30675389841900974
204288,8.900731971190652
205259,104.76200143625796
202842,55.008846427667834
203321,183.24309616911495
204766,144.4719540432799
205689,1.9409586807318706
207615,2.1094715416055227
190774,183.45524510949645
192244,183.46503816657727
189301,182.4624814621502
191750,183.4598973400605
190769,182.4674735195905
486852,183.46546279627782
188323,182.45854269462495
499351,182.4295871863134
494261,181.4585547837296
510188,1.8294147085566543
507866,100.15684258422807
505302,183.45214875652212
508214,123.34880607657392
201870,183.49004019202889
203317,183.49555553261132
201391,183.4844401472087
197517,181.52023756336587
198971,182.49868700060816
198966,182.49557728503478
197996,181.51883290062375
196545,181.51594522597352
196065,181.51939361000606
197521,181.51841208695333
195584,181.5131529592837
198491,182.49351444897314
197041,181.51351023355159
192192,175.0266001347136
193169,173.74974247690622
187779,181.51201964813663
186304,181.49291616103125
185815,181.48788499911544
178397,181.60126828736603
179381,181.6055173451372
179869,181.61091415051138
178392,181.60669257117317
177910,181.5978528232373
172034,180.88332882556284
173014,181.51923227069898
173509,165.20758898350536
174491,145.94138779716468
173513,173.30450746167503
174987,181.51257407317473
175966,181.44261446143787
175961,180.11480716439073
174486,181.5115777772537
178921,181.4590289576193
177446,181.45460070127595
177451,181.45061034994973
178926,181.45493138960353
177441,181.44964807162867
174991,181.5182697154662
175971,181.44541237374602
176467,181.44591741620573
173518,181.58551737865503
174013,181.58595098729333
174996,181.5135177550187
176945,169.83439872836806
183854,134.1902542158951
187310,181.4217577641388
189272,181.47799614439737
187798,181.4738239891772
188787,181.4251696689777
187807,181.47351702934782
186323,181.41786350705297
182365,181.41301968329554
183355,181.4164583721263
205263,1.8790459265396553
203815,81.64205894584312
206707,26.07351709336198
208151,6.548340834693828
208628,22.32110509236715
210074,33.732253068327864
209597,104.5404263834049
208155,72.50718087703696
183826,181.4694619402402
182342,181.5381785281451
182832,181.6143289983167
182827,181.6151492932955
176917,181.59661056433552
178879,181.60252641756492
177404,181.59371282241403
179864,181.61211378127453
175929,181.52987905898902
178852,181.5943179402542
180820,80.77483127584307
181810,1.6589618175755132
179339,181.59444260192177
185264,3.5321563949640953
183784,4.635863298773852
182300,22.150515090555427
178351,181.5374555322349
179827,181.59145939108632
172002,180.313616519744
173472,177.66944826933658
170541,181.4912625913642
174945,181.46656962955967
191184,181.64537747903262
189226,179.65465191455363
190698,105.71482949438959
189712,181.64049640625197
191180,162.599136437708
192648,102.8853367684034
192164,171.15510178102704
190702,93.92549051730987
189230,146.64277528411495
192168,107.77594795109846
186770,179.46797848769305
187756,173.6907939900564
188243,181.6443278697284
188744,181.56045600239185
184797,181.64692584064701
186300,181.4899952576147
188266,181.5091692494508
189249,181.51795537391646
197973,107.2473640442199
196522,62.18719921531985
197493,181.5456344359692
194583,100.77228669417866
196518,0.6197303007720667
196041,181.59884582376202
199427,181.55102055408412
198947,181.5498830493659
197497,181.60373149959764
196045,181.65925839708714
194587,161.21753576559803
210030,9.844786924347902
209554,140.13484621333754
208107,137.6780480557088
210026,0.15213335674135245
208585,0.04430800940582339
203767,34.169652996143796
202321,102.49420735009028
203772,117.751067253881
205215,81.59666672047666
200395,182.5015332100903
200874,99.57682253397591
199423,91.38992647039798
170017,182.06096698369103
168560,182.0507260350567
169534,182.05565574277054
168556,182.05081299073987
171480,182.06526544840273
171476,182.06632699782625
170013,182.0566781497469
178829,182.13253810600312
189184,67.9003790422587
190652,181.54480681441464
186235,157.54041620370847
185241,181.809753970586
181283,103.0494138843575
182763,22.932112806707284
181279,0.35744860629001796
179800,72.58588091955227
179312,177.97294653164812
167102,182.05937622387964
169038,182.04777902787907
167098,182.05642581496915
183248,9.817196216858783
179796,76.12977491214058
178811,91.89100618602642
178324,168.3300299581216
180284,52.320388904789354
160794,68.43951456328405
160798,40.80602839933672
160321,1.9939876434126493
172963,181.47789426911788
173449,181.4786329225896
171983,181.46961660009254
171499,181.46791849016628
172968,181.47158103965788
170040,181.47116329212147
171503,181.47012160041626
170523,181.46069092362632
210522,16.58751259256255
193581,176.53058814273726
192117,181.56390372523893
195041,42.06336192311732
195037,76.41018729597587
194063,181.17908077078593
194059,79.42772371019043
192601,58.998110714088604
195518,124.8105339396531
191137,34.17524196974545
189180,57.7593354572716
185237,179.90223064057096
184247,142.04874066306584
192597,21.863459044602305
191133,0.07804394179913536
189665,0.09724420934305406
203744,0.3132972337919642
196499,20.055701332222725
197949,19.736193786516786
197945,101.86463612996417
196975,90.43230069676619
197922,8.204420758943371
188792,181.48024534112207
187812,181.476357923729
186831,181.47210047286453
187817,181.48129422301352
183869,181.50058019039642
187822,181.4772261025677
183387,175.14257014288827
182888,181.497067875923
186851,182.45423773492803
485278,182.45405867199509
487398,183.45259251101587
491258,183.44548328216004
493113,183.4694737045611
188318,181.47532371060183
189296,181.48155043546868
189291,181.48569677679006
180409,172.90308397031845
177961,147.42449846281906
179432,178.3228240847972
179436,181.46601924659151
177966,181.4507420390236
179441,181.45744340003384
180424,181.4713992465571
180419,181.4878008293811
188285,181.49291117651035
186808,181.50740330219375
186319,181.48695828597977
190255,181.4851794264755
190259,181.42938864324802
206272,181.12733816862104
205794,181.1252972218714
207721,181.146909211401
204828,181.10670630579338
204824,181.1081229616403
206750,181.1277246640126
207716,181.14791916911915
208687,181.13227152772814
207243,181.12624886186288
209164,178.4689834262305
195651,182.2821210151587
197103,181.0849708668983
195646,182.2760603166636
485496,183.46953443677623
488906,182.2769258280947
485717,181.08522314667434
194677,183.46909093060475
199028,181.03042818940875
200481,150.3887436523567
200959,180.3413531547068
198063,181.08597873404776
199517,181.09229351395416
