psm3id,km2
226012,191.42673226610302
226017,191.8710058149944
227460,191.85760527297174
227455,191.8460711324792
226007,176.69607214896112
223117,52.84339015336064
224569,113.86244516407503
227464,191.87726726994126
226021,191.8768730962131
224574,182.56872848823377
223126,35.09642759959672
226964,35.25008012258309
226003,14.887370756398765
223112,33.578838285142
226964,53.7520513331294
231800,117.11424071964026
231311,32.9440264844226
226964,31.72476695130437
228899,189.0634119609748
227450,182.92430724270176
231311,174.0228722399326
232763,13.30760519252817
231311,91.37845216044883
231800,191.86116700584012
228904,191.8506499885694
228908,191.86188210140423
227563,181.53094566131492
229007,180.93803119927614
227559,154.36318398631263
229012,187.55667106760885
227568,191.47024117898536
226115,177.5676837644645
226120,163.03954416722638
228534,191.47466906132246
230459,189.12035115478076
230464,188.05731972604465
230454,179.9676176516062
231909,191.4863859403073
231914,188.40980945722464
233371,183.5402153057598
231434,177.5643727885932
232891,191.42945331914166
234343,191.3771726339811
234824,102.88057601905064
233366,171.83825598792276
234819,190.16816005460228
233361,191.42889680184544
220253,12.827966543363598
226003,168.38277437264665
221695,148.90754860414017
218816,108.73724234000804
220258,183.11034475443935
231810,191.85733337110673
230355,191.85228198735308
230360,191.86752295031098
231805,191.85730291674815
233262,189.1336818045624
233267,184.83714724277715
231815,191.8727139740467
228913,191.87958853284795
230351,187.72194940342376
233257,155.45336797877465
237143,61.48882238640919
234219,127.98400638670091
235682,190.95278924507903
234224,187.78091519894616
234719,191.31303726526366
234715,191.9875627172166
240593,1.3916903149105173
239119,22.318793357655434
239115,24.519954616655557
239124,75.81061900634765
237656,168.88773791211477
237651,177.8571838250154
231971,64.46288546745521
231905,191.48377528152167
233357,191.43004578205344
231900,187.24076313425232
230450,189.42572307467952
227540,189.12266214599282
228984,177.6496627178011
227535,183.3238963861087
230436,191.50033115211684
230431,172.29155180994633
228989,191.51223768843434
228979,89.89346933493816
226097,191.0167955641556
227544,191.51090333403317
226092,172.77214619867564
227530,188.48969682557487
226087,191.4841198303447
228993,95.53618313077219
230440,146.23796788395182
217374,13.742364386099965
217379,6.808737117815311
218821,175.8873757653985
224579,183.49487514887377
223131,19.78891331465739
223136,71.79790671700968
223140,191.85852892994617
224583,180.20347077063127
226031,185.07884882946976
224588,191.86429827348022
226026,191.7361055244238
221699,189.53772424494005
220262,190.50599362324283
221704,59.71161229302697
223145,63.47596931638414
217388,107.90298117611414
218830,1.8068829674768403
218825,105.51856160023007
217393,21.013972817985717
218835,35.42506175724271
220272,11.058018678204428
220267,82.60255919540587
218839,29.302118843901397
218844,19.671003179923886
220281,39.78526276000529
217402,1.940297294952843
217407,7.155967508683321
218848,161.30394035753537
220286,26.151705878421332
215942,2.1362478710272534
217384,114.8088304172366
227521,1.8511878651162006
228965,1.9335499266062262
227516,11.829862693915853
226073,99.79766243755333
228970,14.773290942092984
226078,77.27986346500089
227526,152.93291675732934
230412,0.09596265879677834
228960,0.8361266944907536
230421,31.751977093489096
228974,189.62310238893173
224616,4.980953309660416
224621,53.22246059963053
226064,56.27506111941083
223173,3.9105509125397124
223168,27.623374584624564
224611,10.528070993347582
226059,0.44534977348812765
227469,191.87838665272108
224593,69.3818818466168
223150,0.3515754595597572
240087,15.80672840366287
238621,56.42010573956588
237646,190.50405952493594
237152,192.00100978708892
236179,191.9933686061824
236184,192.01237712792377
235687,191.99579591784098
237147,192.00580922346785
237143,187.89899181850265
237660,174.39016764104065
236194,127.94175560582855
236189,186.22172630299607
234724,191.62972893491457
242075,0.2176527805233398
231000,146.35357616918571
229552,23.89985288749391
236346,22.908326944411108
225675,139.38486987715163
227118,181.82091441578982
225671,172.06449885974587
226641,181.8197175759335
227114,181.8203550702322
228562,181.829495771149
228084,181.82933368645493
224677,59.96066198764034
224672,80.14482904754624
223229,181.14243729633893
222752,131.91583697327155
224200,181.18909806158882
225643,191.40193069549576
227091,191.4083774606876
225647,182.0542367794954
235354,181.36430712350008
236820,181.97025099038743
236816,175.76426327715396
235350,179.45986402021327
233895,181.9423710222994
233899,181.94219090455871
235359,181.96531956058362
233890,181.94518196920123
232438,181.88537955323588
232442,181.88593676419686
233904,181.95973275907977
232447,181.88470546722974
236825,181.98913368479668
235364,181.9841021135735
237808,155.54493548454138
236829,181.9886151960459
239277,63.70328930286443
239762,182.00580093886938
238293,181.9974392351421
240746,73.89929240339258
241234,121.83448102122682
239758,182.00599946855684
238288,181.99688419219586
238283,180.9086064499631
242228,65.23857021574945
242223,105.88905320294843
241229,142.9818973865615
242715,41.31462339643278
230445,153.1663729767976
231895,188.91877621911155
231890,191.5054306631183
231886,191.49026730714166
227549,191.45763394554442
226101,180.5422766905478
218886,18.210032893556658
218881,96.07446099914404
217439,4.01479378854547
220327,161.16637871575725
220323,191.24616968557152
224668,191.47583999930438
223224,191.23480220093035
221788,132.58666223184275
221783,172.05687592899397
221774,186.72736490412
220337,35.07253094141875
221778,188.12957137758144
220332,92.88722189347202
221769,191.46778965606578
223215,187.19013701200666
223220,191.4906088926466
226111,122.19239910330836
220341,17.66266669579632
220346,11.931325360731464
234348,191.37712726250356
235801,143.74530800335546
235806,191.3828500260511
227105,191.35381411195405
228548,189.76887733640893
227100,182.8474511087592
229994,191.36209313888966
229999,186.58130958071206
228553,186.57574612262363
228543,191.35642936724275
229985,191.47620757122988
228538,190.175741447155
229989,189.49069520018946
231439,191.48110871579135
231443,191.42305886616074
227554,169.84989882856988
229003,185.75096776372328
228998,174.47221196325472
226106,191.50413531061497
221331,3.2771454550325068
222780,39.22153612333502
222775,55.63925684255006
224607,0.034490124146423246
223164,32.92401624936678
221709,2.2970212446765608
223196,191.48897987076373
221755,191.46906518286983
223201,191.48903094469247
220318,191.44889201545402
220313,188.40424410122438
221760,191.46799617316358
221751,183.89018953527375
224644,191.49468911946477
224649,191.49874253305615
224639,168.34420703534306
223192,189.71701359418788
223206,191.49296909063645
218876,174.87545085776406
217434,22.816123951638343
218872,172.32201105924062
220309,189.83478000975265
226083,178.54276955388227
224635,162.42846066511493
224630,152.25136459519945
215951,19.907554584525123
217397,1.3402709031712305
218853,181.16259329651652
217411,36.920663385824874
217416,49.61586460225625
220290,181.02988471071532
221732,149.79061840032574
223178,137.04525369276615
221737,142.9672239710203
223182,191.30427219798213
224625,191.30988820056
221727,120.16651197230361
221723,87.39824356225647
220295,188.078103506499
221718,10.415308244438107
230398,0.07378937001849724
230393,0.552708195983821
227497,17.608837803596018
228941,0.8128268433900883
227493,32.676059860191636
224602,1.3424230014708955
226045,1.7309998706721
228937,44.120354893950875
227488,133.13756472575562
228918,191.14504975514942
227474,191.86463144129598
228932,53.6419389814813
226040,125.4234355586308
227483,191.83852969943368
230379,167.7352950743794
228927,189.132563261731
230384,135.936777468332
224597,3.3084754833208962
223154,1.0832200605811662
244523,75.73079198687145
243036,61.69065956447268
244528,187.9636952450514
246019,191.51773998578147
247510,15.0140795886068
244533,100.46094553284487
244538,6.233815679904762
246029,172.10605521614664
246024,187.80372206085661
243045,112.79283365780343
243041,191.95888044393467
238611,192.00731277005352
238616,138.27167954853624
238606,4.1695172928782185
233271,191.94296307197504
229543,181.8384104072861
229547,178.12313854823898
230996,177.37199290321422
228098,181.8489955624594
230991,181.82942444600295
229538,181.82489756078772
228093,181.83327693045933
228089,181.8236496557381
226645,181.8295169318681
229534,181.82922999226574
226650,181.84672221425058
223768,1.5669060485205306
222320,0.5410981683729463
223763,154.73881079289285
225211,109.89444972454886
225207,181.84581387291007
223759,115.15447204715365
222315,27.045834652824034
222311,24.00306714038503
223754,12.526379419303384
225202,139.7920985595723
236284,185.44553013213934
227109,186.5722280771867
225661,191.34809205231363
225666,186.565326386145
228557,181.82534361687271
225657,191.35325638069628
224214,191.34306162295036
224218,191.34020053807885
224223,135.23850574476924
230008,181.83049443647394
230003,181.82848467063724
237281,179.2581140561344
235820,181.89623122328055
237285,181.90095021518576
234357,181.8910770598738
235815,181.8483652223425
235824,181.94659752046385
234361,181.94127299735538
234366,181.94114066497897
235829,181.95031812461525
237290,181.9552139107198
231448,186.58619669454677
231453,181.83347976878275
221322,55.831620517634086
221317,62.76598538038893
221312,63.57955366841345
224209,191.34836017918258
222761,191.33713088412537
224204,190.22612878101745
222766,169.68505084443612
225652,181.92942936638215
231462,181.83519416597562
230012,181.8348002299572
230982,181.83413890003752
234881,113.40831417275757
233908,181.24947227397513
232451,181.90303264969066
230987,181.82992294068995
232918,181.8901304912609
239753,182.0018770272454
241224,166.157174371615
242710,173.72429932147247
233352,161.41367763052642
230426,91.18638419316235
239129,186.53388421666017
240598,33.089358183571235
242080,3.0067267302488
224653,188.10036521077222
224658,185.70129690184808
223210,191.49349833487705
221765,191.47282941605624
224663,190.88429996594016
227095,191.35423070095234
232895,191.42824401157864
234352,186.59534514875196
232900,186.61901634186518
235811,186.60087120388116
221326,33.18770518089789
241561,32.07667846121678
241556,183.9230015785845
223187,191.3815437279422
221713,61.05861544805147
220276,40.28204588239305
218867,165.42364861195514
226068,46.32511862202729
227512,2.0300608817062145
215947,38.96841897599359
228956,0.08128375853998732
230407,0.4812291053571202
233300,97.79918105427132
231843,54.94950834096988
231819,179.10273875500715
230365,191.88537345480353
230369,148.4339495296282
226036,191.84892724313303
227479,191.85606316346355
