psm3id,km2
913919,171.97960244586764
915164,182.96131591913647
916643,167.99284731255392
918100,158.7109818799492
911559,182.64785345918074
912480,183.2988094435352
916595,183.29908918436314
914565,179.88096590484906
918086,183.29913292489502
919987,179.5366848992644
910366,183.2762342781422
916288,123.26540378958863
911850,183.28008525061236
909470,183.28247061154931
911146,183.2955222486218
908628,183.28056486208362
907097,156.63689615865889
911470,182.99483233178344
907936,182.99453505365113
905290,173.36668937279376
906381,148.51836090810684
907460,183.27685903114687
907352,156.7572271137621
903877,160.3738533368945
904372,56.80046572031034
902675,183.27157304106302
901189,170.96168178447215
899571,183.28017705499425
901900,183.28368052419188
903699,181.90075970335775
900006,183.26310036976594
899568,168.69908878102473
896710,183.26740093067374
898437,183.3110479882355
902058,181.45364119254788
905366,183.27339488822273
938446,183.01137101764553
941317,183.01550595300532
937954,183.273861190975
942823,178.68921718787155
944676,182.75834658626064
939471,183.27766378256615
942312,171.03940030731124
938350,148.39811055295905
939534,129.72286259459955
941390,182.75542310077387
942579,182.75111531852144
940694,182.74279405485802
937645,165.53331720454545
936060,153.85990979971004
921435,183.00765025891442
921810,142.8416519701533
923213,183.28076628317808
927206,173.87362962344108
925665,170.47417434417747
928592,179.73654484493224
923851,179.11445868149679
926235,166.2657056432027
933579,182.74165716830777
938224,182.75376535406014
935440,182.7550923325851
895115,183.36517115325958
895061,170.59696687319928
892961,183.37209629074275
895648,177.36090140495915
890019,180.628720711465
892375,181.39637847319113
888174,158.55700612988187
889845,183.38844670783237
891339,183.38967976101577
893012,183.38541050764294
891043,183.38387097060732
886917,154.95165821177338
886398,36.059714676054575
914129,181.43862864132572
914854,170.6951531072004
912637,182.70846006747635
916808,150.15729662278136
912254,182.71281301417145
909751,182.70898665429763
915983,183.29531226590234
918980,183.29040191183492
913009,181.15401636575046
908808,183.28942254302126
910333,183.28510583771944
906611,183.28562057981745
903670,183.26921566756448
897390,180.28227772956348
895983,183.27768246450222
893705,180.19382150750508
890907,183.37601510842822
903443,182.999018915313
899982,180.5654512961933
897459,183.374166990508
900935,183.30863628314455
899543,181.98667099660437
895898,183.38924949309433
893603,180.98986594666778
918683,150.63100902972167
916696,179.25140150840966
913364,182.3389285825204
916349,182.75003645573688
917746,181.03237995217904
914314,158.08883745870162
911761,163.83962273313549
919704,182.7503163740164
920689,171.6047668941099
919193,67.3081948489254
918022,19.57288125362149
907182,1.0285129662734833
904378,126.69829399426503
901151,108.14064804230169
890548,70.219793402272
891980,177.01360934964347
894017,182.83437889347982
895378,182.77191316556917
889815,68.19131427467035
892830,182.76839167844707
907613,182.74579196072824
