psm3id,km2
504005,191.31283205681726
506291,191.30374280583845
508507,191.3080060791446
509403,191.29639120507633
503655,191.2987971679783
501902,191.30822769117106
511701,191.3009987770564
501769,191.31244034043607
500389,191.31249885600994
505773,191.31186208683894
506857,190.98044255926823
502513,190.9845476916085
500471,191.29852976103246
501174,191.31633332964353
504112,191.3119914958732
506287,191.3321138275128
499057,191.3116848011786
508648,191.32744919946194
84265,191.302613193485
83870,191.30701507675948
83090,191.29763544559015
85045,191.3116541653437
85041,191.31123882247252
83866,191.30187200236034
83086,191.2972840462566
81921,190.97766283747046
81916,190.98166929478793
81153,158.89793621068196
80784,67.07357501135729
81912,190.97686296159623
113916,60.8570883754865
114361,86.74971014481204
113042,187.77367214009303
113037,6.932345214535028
111732,82.79180463230092
112171,164.87734884080137
113046,190.97355146116033
497713,191.48298785878163
500489,191.487703594983
495516,191.48252680299197
493974,191.47750079906712
495502,191.47270076075333
501261,191.4739448030445
503364,182.16023329070757
497481,191.48689761031312
490771,191.47917229075264
493833,191.4838569713114
491772,191.4850126838628
488481,191.48765560259423
499185,191.46415618182004
503517,191.46449384765828
504881,191.47335115589854
494303,179.3070765986442
489477,191.49899102452162
491383,188.05252888362503
495555,191.4749790712455
499130,191.47030107555142
501224,191.45984073589608
493918,191.48759754014873
503235,191.38846857090752
506491,191.33818227087264
508152,191.32407932747296
501232,191.39090386940393
509930,191.33939410783933
504392,191.336092298735
507916,191.3539780514753
493013,191.33619810295178
490741,191.34060801951807
488818,191.33586130525796
492849,191.3479209513781
487546,191.358411845003
494630,191.34387503784188
485359,191.35400749342347
486120,191.48962624801902
487258,191.4623861108503
490232,191.48726676781607
485336,191.4415694064185
490106,191.43929646266247
90589,191.4665397621807
491533,191.46363895406938
89794,191.44115612060813
88608,191.4420235592905
487290,191.43761437084416
487957,191.49464076370623
534067,138.2618749547542
536546,11.057094298721188
530905,190.95769834287424
528782,190.95269515867471
532653,191.0190879682404
536850,18.1606467623426
494588,191.35216190193364
497328,191.35333342176085
499258,191.35343136878683
500215,191.34898899252488
502129,191.35367750236838
504538,191.34447867791386
497543,191.33916946552222
501931,191.3394494151554
490706,191.36474777136513
492866,191.3678716618409
497322,191.35269967965175
513097,191.29667455757112
515673,191.31486378575238
513115,191.31882575975118
528538,190.67242359831673
532181,190.66228102887982
530713,190.66388034130904
530167,190.6699222227973
534107,96.22640505945944
536764,2.827084825026508
534489,117.85457538491535
75128,61.51909679699705
75124,8.247948531547541
74093,68.28380361776077
73434,16.049497474012117
73439,45.7379502781392
74442,133.65657676874946
75120,159.60334255351626
74089,182.78408985920487
73430,182.7490469839148
76177,6.3823596177351485
75820,74.01803109359084
88604,191.43683077576247
87418,191.43735540300668
485634,191.43770340410535
488583,191.35636410042292
486423,191.351399328149
491239,191.29524636600536
484188,191.41438500721287
486195,191.41900999659856
491114,191.36064746078057
492779,191.29987017439458
497294,191.31122170224825
494632,191.3070988260439
497462,191.30316249514408
495973,191.29556986795498
492973,191.3669819928616
497458,190.97981527680375
85049,191.3069110800575
84270,191.29995575172055
85445,191.36030344031386
86226,191.3663185165131
86222,191.31071618759748
87409,191.3688355983659
86218,191.3112098257489
87405,191.3107981797622
499006,191.37919738436173
86921,0.38207824340258145
88111,72.20538783788096
67144,182.8283825665615
68061,182.76480974345992
67140,182.8319999557365
68066,157.1018589600895
67148,177.89062427562274
66536,140.71860122745818
66229,182.89781313296433
74808,175.51895009163144
75498,190.64991221408923
74803,190.6449883632121
76551,190.63829626369196
76555,188.87052919400773
75853,24.70457487713203
75494,190.63370357365497
74812,23.939010675068715
75857,147.9446147367659
76560,17.542998326852615
75490,160.51471488662762
76547,157.4624809119303
74455,178.25868006203115
66225,182.89769035414864
67135,182.82785746775238
67750,182.76440856107635
67746,182.76155554850402
67131,182.82835666840973
68671,182.76864898062345
68667,182.76541993696304
67742,182.76125103074625
66221,182.8951348674947
68675,179.55359484927698
494194,190.98036715390572
522134,190.60082794057914
526992,191.64635728016603
524399,190.60528153882652
524811,191.64154383618975
529373,191.6504583948117
531420,192.69517365973456
529244,192.69069902917198
534001,75.52284253398557
115311,1.9518776945653162
114866,5.997195423131861
113989,150.62864196401236
113993,29.25451543258109
87413,191.43183300833297
86628,191.42835705775272
86231,191.42709667605197
88599,191.4334218867003
76919,99.91050720246851
75861,190.6763733122875
76923,190.6809515544386
77634,182.2491566047539
77630,76.03504077820334
78692,188.65171890244622
78696,180.35514791606232
77996,190.6799547299383
78687,190.6633210452808
77625,187.77652295401862
85036,191.30575603253726
86213,191.30991186475163
87004,191.31040983879598
85408,191.32100718437061
86587,191.3442206064725
86582,191.32345417420154
85403,191.3077750196019
84233,184.20402748554847
84628,191.31502612078984
85412,191.33953564686132
84228,138.75297572229206
83449,167.40338615561237
83453,191.29711606146364
79379,176.53184217579425
79729,13.962001880329844
80411,51.40645517547601
80407,190.65878909726507
79375,190.65417742299397
79733,173.2515070873636
80771,116.74964662419569
87776,191.34924749691245
86591,191.349819545438
87772,191.34576151030322
93276,109.90093162505876
92075,11.678139466240065
92476,186.78305217728771
93280,190.08223741774873
94484,185.26718124086324
92480,190.80451415829083
91288,186.39048926144895
91283,143.14563974886732
96114,190.8173241359258
96926,190.89871296108515
96109,190.81934322019626
97340,142.43605178746284
96118,181.78818333206792
94903,190.81315832420995
94899,180.06995799050046
94097,181.02964771557546
94102,190.82231549846608
95309,190.4897076087383
86185,176.54505815537462
85399,179.08510881612224
87372,126.69372672151619
87367,37.51825608463544
86180,191.30733946756385
84224,5.625335683914387
85003,182.90449523853496
88562,191.34996895833544
88557,144.9641678595704
92103,64.75927506479431
93304,132.68622048516383
92898,107.76265183266752
90911,106.54115564247225
90915,178.90859131901556
92099,108.54265556848864
92108,182.13938806323884
92509,190.83544096887587
91316,190.83104004887676
91321,190.8285441804677
92514,190.8157764850674
93313,190.821704154952
93309,190.83920975518814
91325,190.8119113373783
90128,190.8238074126523
90529,190.82431049398255
