psm3id,km2
1304033,57.198313559517146
1304033,18.628771935764288
1304033,17.460993176171215
1304033,14.098734388648289
1304033,19.318251747686173
1305640,8.38991961350655
1297372,55.87024776991287
1299646,127.40442118023114
1299029,5.997078960401083
1309194,11.425075408593967
1096388,164.96132771943329
1095817,193.3432672199779
1092474,159.10916203094547
1090369,193.02937896531367
1093964,192.84681960477212
1097753,193.33975684972563
1099331,192.77057974249286
1084733,193.05042166330102
1087386,193.0561259441314
1082686,193.06036763221312
1089987,191.90076917643015
1091446,193.04038900589282
1090733,193.04547240145985
1086167,183.4702583297479
1079544,163.8980512958022
1080974,193.05442582941
1075978,178.94510072593914
1075978,53.93902497091756
1079544,0.0002770949816392841
1081963,88.33051449839392
1299646,12.951722523400948
1294666,41.76520438673731
1295496,67.7582532730591
1278089,70.81306993236068
1281764,14.62576784329731
1284853,127.60387055600242
1284853,39.45757802183032
1275970,2.1227547958690502
1275970,1.013735944650915
1284853,22.746545699333264
1290608,54.953187887064885
1290608,87.20403149477085
1290608,1.753851280592625
1238105,4.8380930612517075
1241507,16.66641998620095
1245991,4.9414893580370585
1245991,0.18519797108786457
1260344,7.3699697069507595
1265681,0.008890611604386046
1072863,157.16088826708858
1102989,193.66080994365265
1103650,188.45713296206992
1107327,193.6607457473982
1105591,193.66650371185474
1101072,193.3456787008401
1102096,142.39508583281872
1105690,163.6940554489978
1103402,3.0839562511165375
1098943,2.6090487039305796
1094445,2.159594734679609
1086812,191.17392977455475
1070187,6.688191575879285
1086167,9.278713855483826
1088853,0.009181160731657303
1088853,144.15786864596936
1238164,192.50713104384874
1242780,137.04037339382205
1241317,156.21980037761452
1238640,191.7834895532253
1246116,34.88136590980484
1249061,71.78798902437653
1245532,193.3687930914047
1171241,158.13730168050276
1171241,20.17968985665315
1171241,26.685764550309614
1175659,5.7895979329788325
1175659,141.0849291101398
1176043,193.8132676652554
1173389,59.44817792335958
1169420,172.48499083451497
1172118,187.43004570599922
1177903,120.40093105257503
1181496,193.16593954433915
1177357,193.8117189199021
1109562,193.66923021437427
1108958,3.7413891770581635
1110771,170.23617860812098
1112672,4.633177760996521
1272338,12.964069384621059
