row_full,col_full,latitude,longitude,rowf_colf,state,km2,cf,cost_trans_annual,km_urban_fromstation,km_site_spur,lcoe,transloss,cf_transloss,lcoe_transloss,binlcoe_1,binlcoe_2,binlcoe_3,binlcoe_4,binlcoe_5,binlcoe_6,binlcoe_7,binlcoe_8,binlcoe_9,binlcoe_10
1024,344,38.905258,-123.741699,1024_344,CA,0.7834109503817938,0.44739735769901806,15.24570418247314,13.952691380763385,81.78582730415745,34.89116327591505,0.9940510694641952,0.444735821896164,35.09997056260076,0,0,0,0,0,0,0,0,0,0
1026,344,38.940067,-123.75785800000001,1026_344,CA,0.15953947911268873,0.4325805267233227,15.57566844400574,13.952691380763385,83.75643282798767,36.173337547949174,0.9939286214094752,0.4299541665746968,36.3943011286387,0,0,0,0,0,0,0,0,0,0
1100,344,40.227715,-124.368652,1100_344,CA,0.045680028113924416,0.371429732864401,27.596876370495767,14.797129000627985,154.98854867228917,45.82337899674632,0.9894499808820437,0.36751114208170416,46.31197117806515,0,0,0,0,0,0,0,0,0,0
1102,344,40.262505,-124.38551299999999,1102_344,CA,0.2663789132670228,0.3819296610041464,27.634615508471626,14.797129000627985,155.21393354704617,44.574892391754744,0.989435976080401,0.3778949469296942,45.05081022860707,0,0,0,0,0,0,0,0,0,0
1018,346,38.813377,-123.648651,1018_346,CA,0.007734563905863389,0.4595396369229881,13.776696349172212,13.952691380763385,73.01265005942531,33.60432497608028,0.9945962107795625,0.4570563815866199,33.78690227438256,0,0,0,0,0,0,0,0,0,0
1020,346,38.84819,-123.66473400000001,1020_346,CA,2.8433680645432187,0.45580369827257616,14.031626729135745,13.952691380763385,74.53513983639357,33.9436055449602,0.9945016074156389,0.45329751059806983,34.13127268156733,0,0,0,0,0,0,0,0,0,0
1022,346,38.882999,-123.680847,1022_346,CA,7.394704991533826,0.43774267773735237,14.318790861867678,13.952691380763385,76.2501353440254,35.41898704949202,0.994395042270447,0.4352891485322131,35.61862795355638,0,0,0,0,0,0,0,0,0,0
1024,346,38.917815999999995,-123.69696,1024_346,CA,14.580378561241865,0.4235627704185163,14.635676741898946,13.952691380763385,78.14263443684527,36.690137817476256,0.9942774475364057,0.421138910243171,36.90130748553747,0,0,0,0,0,0,0,0,0,0
1026,346,38.952633,-123.713104,1026_346,CA,15.223161731142143,0.40178116137841363,14.980607831765756,13.952691380763385,80.2026245335762,38.77720912236568,0.994149445368018,0.39943051874366803,39.005412418664065,0,0,0,0,0,0,0,0,0,0
1028,346,38.987446000000006,-123.729248,1028_346,CA,0.5880465310610787,0.3937633336874905,15.351043790894293,13.952691380763385,82.41493426643471,39.674184947200885,0.9940119784727156,0.39140547036871454,39.91318596397568,0,0,0,0,0,0,0,0,0,0
1098,346,40.205771999999996,-124.30624399999999,1098_346,CA,4.568377773390923,0.42361719820478144,26.885351898194145,14.797129000627985,150.73919739725898,39.986434065144486,0.989714023985119,0.419259881864556,40.40200815194846,0,0,0,0,0,0,0,0,0,0
1100,346,40.240574,-124.323074,1100_346,CA,12.9424685135428,0.4287929623625688,26.90533635965382,14.797129000627985,150.85854817167396,39.50909642441572,0.9897066078533869,0.424379228251263,39.92000872875703,0,0,0,0,0,0,0,0,0,0
1102,346,40.275368,-124.33991999999999,1102_346,CA,16.564474255380713,0.41836375427465555,26.944143292253443,14.797129000627985,151.09031010670455,40.5045904146508,0.9896922067986048,0.4140513472126331,40.92645181644155,0,0,0,0,0,0,0,0,0,0
1104,346,40.310165000000005,-124.35678100000001,1104_346,CA,6.760432611838927,0.41671129627500236,27.001611680158852,14.797129000627985,151.43352158702066,40.68095341072114,0.9896708805729275,0.4124070355291677,41.10553741580296,0,0,0,0,0,0,0,0,0,0
1106,346,40.344963,-124.37365700000001,1106_346,CA,2.6753107013191118,0.44784189258154683,27.07763012144686,14.797129000627985,151.8875173004331,37.872497001054505,0.9896426705170405,0.44320344654380756,38.268860195031756,0,0,0,0,0,0,0,0,0,0
1108,346,40.379761,-124.39056399999998,1108_346,CA,1.5708671764776712,0.4460200146526818,27.172263142927466,14.797129000627985,152.45268261258008,38.051417049727135,0.9896075526853736,0.44138477514913493,38.45101722038376,0,0,0,0,0,0,0,0,0,0
1110,346,40.414551,-124.407471,1110_346,CA,5.253938566126616,0.46950821119155584,27.28490583194391,14.797129000627985,153.1254048769971,36.1751976635803,0.989565751557929,0.4646092458703908,36.55663871413057,0,0,0,0,0,0,0,0,0,0
1112,346,40.449345,-124.424423,1112_346,CA,1.1804560946286502,0.5169084599083065,27.415905482996017,14.797129000627985,153.9077581984874,32.88688029135635,0.9895171382554888,0.5114897799885195,33.23528114867789,0,0,0,0,0,0,0,0,0,0
1016,348,38.791053999999995,-123.587921,1016_348,CA,3.606773376360098,0.41948620871396974,12.897750366275018,13.952691380763385,67.76342761030119,36.57374826735661,0.9949223831514121,0.4173562184728534,36.760403511587946,0,0,0,0,0,0,0,0,0,0
1018,348,38.825886,-123.603973,1018_348,CA,12.170415852177406,0.41842206807752247,13.131100927684386,13.952691380763385,69.15703885524732,36.730426914831895,0.9948357879481022,0.41626124779077656,36.92109528004637,0,0,0,0,0,0,0,0,0,0
1020,348,38.86071,-123.620026,1020_348,CA,16.932654412097005,0.41084098477659053,13.399667011188034,13.952691380763385,70.76096349001706,37.48282179821649,0.9947361244441336,0.40867836895947696,37.681170792065274,0,0,0,0,0,0,0,0,0,0
1022,348,38.895531,-123.63610800000001,1022_348,CA,16.946847810243327,0.40501146558960394,13.701500072732605,13.952691380763385,72.5635644613818,38.107403271312045,0.9946241157342671,0.4028341708242994,38.313371522446744,0,0,0,0,0,0,0,0,0,0
1024,348,38.930355,-123.652206,1024_348,CA,16.95059573167525,0.363749180356048,14.034030206558807,13.952691380763385,74.5494938329879,42.53451593904045,0.9945007154974244,0.3617488201256914,42.769718790766035,0,0,0,0,0,0,0,0,0,0
1026,348,38.965183,-123.66832,1026_348,CA,16.950734285906442,0.34798032613496904,14.394892493825646,13.952691380763385,76.70462788698235,44.5803640884017,0.9943668013429265,0.34602008382909755,44.83291681519776,0,0,0,0,0,0,0,0,0,0
1028,348,38.999996,-123.684448,1028_348,CA,14.833532798011873,0.3445938185142743,14.781663420555153,13.952691380763385,79.01449296488502,45.14660661659056,0.9942232726244518,0.3426031939694182,45.4089215769583,0,0,0,0,0,0,0,0,0,0
1030,348,39.034824,-123.700607,1030_348,CA,4.839010219879097,0.30630988862275854,15.192510418981412,13.952691380763385,81.46814464457721,50.94233809890612,0.9940708093985522,0.304493718910006,51.24618650629932,0,0,0,0,0,0,0,0,0,0
1032,348,39.069641,-123.71676599999999,1032_348,CA,2.3261760022360436,0.31282150477558873,15.624792073707429,13.952691380763385,84.04980792137236,50.03968362516334,0.9939103918810112,0.310916544400313,50.346272696134534,0,0,0,0,0,0,0,0,0,0
1034,348,39.104469,-123.732956,1034_348,CA,0.9812061314703424,0.3151160971887296,16.077132484661387,13.952691380763385,86.75126567421276,49.83917452470153,0.9937425306613284,0.3131442678724493,50.15300541834907,0,0,0,0,0,0,0,0,0,0
1036,348,39.139294,-123.74916100000002,1036_348,CA,1.0903141321318677,0.3211706147641198,16.538392932838537,15.680847502680454,88.35854256015331,49.063584092860914,0.9935352759477281,0.3190943353659712,49.38283046473556,0,0,0,0,0,0,0,0,0,0
1038,348,39.174122,-123.765381,1038_348,CA,3.9381901305028637,0.3224669975218087,17.01275268646991,15.680847502680454,91.1915037616087,49.03426472773572,0.9933592434622709,0.3203255726998139,49.36206619151282,0,0,0,0,0,0,0,0,0,0
1040,348,39.208942,-123.78161599999999,1040_348,CA,5.30001495507205,0.305302416618681,17.50287662901599,15.680847502680454,94.11861151581414,51.97430966952709,0.993177360966701,0.30321944843409787,52.33134756408294,0,0,0,0,0,0,0,0,0,0
1042,348,39.243763,-123.797882,1042_348,CA,3.4091626212945014,0.30295915386877653,18.007609137021582,15.680847502680454,97.13296423302265,52.56649289858706,0.992990057306989,0.3008354275618333,52.93758231693533,0,0,0,0,0,0,0,0,0,0
1044,348,39.278587,-123.814163,1044_348,CA,1.0965103306400488,0.29623790945601164,18.52546535330196,15.680847502680454,100.22569408083105,53.95871259752877,0.9927978835060639,0.2941043695221893,54.35014869992842,0,0,0,0,0,0,0,0,0,0
1046,348,39.313408,-123.83046000000002,1046_348,CA,0.33074292583967857,0.29598935850485597,19.055232867343218,15.680847502680454,103.38956032703169,54.208340602145206,0.9926012894832843,0.29379941892525013,54.61240195483154,0,0,0,0,0,0,0,0,0,0
1048,348,39.348225,-123.84677099999999,1048_348,CA,0.3340899937813855,0.29449357927994024,19.595815504214706,15.680847502680454,106.61801641908757,54.69322063489098,0.9924006820235769,0.292255628928977,55.11203450945594,0,0,0,0,0,0,0,0,0,0
1092,348,40.114178,-124.210388,1092_348,CA,0.015603060820494369,0.30504997854061994,26.248624620084538,14.797129000627985,146.93654832978652,55.290137974192895,0.9899503102308763,0.3019843208922089,55.85142749366695,0,0,0,0,0,0,0,0,0,1
1094,348,40.148987,-124.227127,1094_348,CA,0.3075320159725901,0.28459480577866964,26.21080792676613,14.797129000627985,146.71070028066708,59.24893246831054,0.9899643438129112,0.2817387101552436,59.84956209645842,0,0,0,0,0,0,0,1,1,1
1096,348,40.183796,-124.24389599999999,1096_348,CA,0.5495440141301386,0.2920608700752157,26.192478997312204,14.797129000627985,146.6012366391805,57.72716516432138,0.9899711455851586,0.2891318341289595,58.31196739597862,0,0,0,0,0,0,0,1,1,1
1098,348,40.218605,-124.260681,1098_348,CA,6.0897627064166215,0.3759055651358646,26.19350166455357,14.797129000627985,146.60734419066358,44.8515914405508,0.9899707660785607,0.3721355202907462,45.30597566856993,0,0,0,0,0,0,0,0,0,0
1100,348,40.253414,-124.27746599999999,1100_348,CA,17.032099663663356,0.4248220268392963,26.21365936600628,14.797129000627985,146.72772958526943,39.692536803308606,0.9899632856583508,0.4205582095098699,40.09495844778936,0,0,0,0,0,0,0,0,0,0
1102,348,40.288212,-124.294296,1102_348,CA,17.03564789312671,0.22801509336186063,26.25357399812784,14.797129000627985,146.96610689975512,73.97238556160532,0.9899484735419251,0.22572319361809345,74.72347050239935,0,0,0,0,1,1,1,1,2,2
1104,348,40.323021000000004,-124.311127,1104_348,CA,15.416817504250336,0.15937466265844794,26.312438704469532,14.797129000627985,147.31765744324971,105.87341697799279,0.9899266291495968,0.15776922257733147,106.95077176471561,0,0,1,1,1,2,2,3,3,3
1106,348,40.35783,-124.32800300000001,1106_348,CA,10.134218607678775,0.3169170283441372,26.390786992899372,14.797129000627985,147.78556742006168,53.270990429629066,0.9898975544993172,0.31371539133705223,53.81464999837597,0,0,0,0,0,0,0,0,0,0
1108,348,40.392628,-124.344879,1108_348,CA,15.258234600887508,0.3425332349534218,26.48786237012441,14.797129000627985,148.36531891708452,49.31949348001519,0.989861530321889,0.3390604721371013,49.82463907247429,0,0,0,0,0,0,0,0,0,0
1110,348,40.427429,-124.36177099999999,1110_348,CA,17.042907901947878,0.47511507292177635,26.60360617095198,14.797129000627985,149.05656157530606,35.5845970254219,0.9898185783876661,0.47027772604998497,35.950625500873414,0,0,0,0,0,0,0,0,0,0
1112,348,40.462234,-124.378693,1112_348,CA,16.365149753266703,0.4304464253902581,26.737961069316448,14.797129000627985,149.8589530332201,39.31294286495247,0.9897687199700592,0.42604240747420336,39.71932237476822,0,0,0,0,0,0,0,0,0,0
1114,348,40.497040000000005,-124.39563000000001,1114_348,CA,4.999663000129657,0.47176877848262355,26.890438949723592,14.797129000627985,150.76957817788457,35.90640722984083,0.989712136206239,0.4669152855474453,36.27964729974631,0,0,0,0,0,0,0,0,0,0
