rowf_colf,km2
820_1594,16.94038839999579
822_1594,16.938955048741484
824_1592,16.941233523213278
824_1590,16.947337249772037
776_1648,16.87381199608208
774_1650,16.871922719363155
776_1650,16.876047131609546
774_1648,16.876570752187597
778_1648,16.88062817548568
778_1646,16.879837060173422
776_1646,16.879238139297
780_1644,16.882528117312933
780_1646,16.88119511224187
778_1644,16.87679460366926
780_1648,16.87648763402995
782_1646,16.883444326383277
782_1644,16.884507628599533
798_1642,16.90398812016483
800_1642,16.908156150670177
800_1640,16.911151452700217
798_1640,16.907448540015984
798_1644,16.906471848932124
796_1644,16.90198756303502
796_1642,16.905200753562205
802_1640,16.91062543654733
802_1638,16.917392750906014
800_1638,16.90720536251311
802_1662,16.910537856506238
802_1660,16.910456244263962
800_1662,16.90578790998012
802_1664,16.91745208057285
804_1662,16.914857989705546
804_1660,16.911640110250282
800_1664,16.91279025287197
804_1664,16.914787272717234
806_1662,16.916530907556936
806_1660,16.914528337285912
848_1598,16.17341062849807
850_1598,16.979626314661594
850_1600,16.97926150846168
780_1564,16.886576896592448
782_1562,16.88909731642213
780_1562,16.885025380838872
778_1564,16.88286193912175
778_1566,16.88308448864431
780_1566,16.885634442086946
782_1564,16.888266756114835
790_1568,16.89870656136175
792_1568,16.899517546678904
790_1570,16.90002716411552
788_1570,16.892522441910838
788_1568,16.895258239838622
788_1572,16.897632526676748
774_1568,16.874849616615233
772_1570,16.876689583879173
774_1570,16.88086906991762
772_1572,16.87612009910427
770_1572,14.577319049810182
770_1570,16.872873462830388
772_1568,16.876631710956545
770_1568,16.864193127426876
772_1566,16.872203482085165
774_1566,16.874133119107512
780_1570,16.886600075504234
782_1568,16.891353972270288
786_1574,16.89590347834509
792_1570,16.898195830214583
790_1572,16.902721777827022
802_1706,16.909210260801867
804_1704,16.912102853237407
802_1704,16.90996340425842
804_1702,16.86917321281091
806_1702,16.524104205906998
806_1704,13.832595988546252
804_1706,16.909723151579456
802_1684,16.909781556110165
800_1684,16.90946591024378
800_1686,16.90673574684579
798_1686,16.903249912919605
798_1684,16.906417390906476
800_1682,16.90924439823351
802_1682,16.910100580383887
802_1680,16.913394863396483
802_1678,16.912769517201994
800_1680,16.385611335408804
804_1680,16.910807281012804
804_1678,16.914541561976097
802_1686,16.910248690648537
804_1686,16.91206182564854
802_1688,16.909604486050426
804_1684,16.913846029168134
800_1688,16.907576250792445
806_1686,16.917021804054386
806_1684,16.916182487811003
804_1688,16.910003533220387
788_1700,16.892606266364623
786_1700,16.887203560072653
786_1702,16.887987160427834
784_1702,16.88287092399081
784_1700,16.881921542427353
786_1698,16.883677797523095
788_1698,16.889123177379684
762_1674,16.850625857188433
760_1674,16.847786214422666
760_1676,16.84710794471881
758_1674,16.847026917509165
760_1672,16.849901347543124
762_1672,16.855255118634982
758_1676,16.841045143004425
798_1682,16.905253731091026
800_1678,14.58435992360471
798_1680,16.872898009458932
794_1682,16.89762529412543
792_1682,16.893413417573125
792_1680,16.89893064660629
792_1678,16.896449100960535
792_1684,16.894604323130874
790_1684,16.889372224064626
790_1682,16.89096025718362
854_1690,16.976876584607652
854_1688,12.451115305916764
852_1690,16.9727350775973
852_1692,16.973297648968305
856_1688,16.987331421755272
856_1690,16.978785514385404
854_1692,16.98342133492527
846_1676,16.96770339342962
846_1674,16.964911463474813
844_1676,16.96368256044505
844_1678,16.970999306119285
848_1674,16.968812352296066
848_1676,16.972963180242882
846_1678,16.972841855950414
850_1674,16.971295297016468
848_1678,16.97657466714749
850_1676,15.531441507049362
856_1686,16.307806442704543
858_1686,16.979679260412027
858_1688,16.98499464803067
860_1678,16.9828896869376
860_1680,16.985314777933937
862_1678,16.98997708602874
858_1680,16.984055187328014
862_1680,16.990645853504706
860_1682,16.988007931107422
858_1682,16.984593875053786
