rowf_colf,km2
626_1814,2.425303722319409
626_1816,1.2010579207377639
626_1818,0.1176901723480761
698_1862,16.730329787424367
696_1864,16.726575003281102
698_1864,16.7241512112867
700_1862,16.73214745385438
700_1860,16.726645147642138
698_1860,16.724131989387907
696_1862,16.723552300714978
650_1806,16.651006093959932
650_1808,16.647448698886073
652_1806,16.654980406925464
648_1806,16.644321376859992
650_1804,16.65044830486366
648_1808,16.64721724403269
652_1804,16.650269992580768
638_1750,6.234146681054726
638_1748,0.37785606815145556
636_1750,7.1324084559010075
636_1748,0.17912025817747984
678_1766,16.331588277972802
680_1766,13.429794952609512
678_1764,1.2315754738001092
678_1768,16.704236767748757
676_1768,16.704443626727482
676_1766,14.568355711846115
668_1770,14.953984225436098
670_1768,16.345338742410956
668_1768,15.496958438861633
670_1770,15.656460130574745
670_1766,14.75104131723759
672_1766,0.6322427038091646
672_1768,11.894126907749074
678_1788,16.525161442708008
676_1790,16.6981099190846
678_1790,16.70108664421836
676_1788,16.701706335549186
678_1786,13.542659620693659
680_1786,7.162307334098541
680_1788,13.264288750833204
632_1866,7.049276883159152
632_1868,5.49734492665821
638_1764,15.63550557399368
636_1764,0.38557792212712133
636_1766,5.011553502773149
638_1762,16.172880142798974
640_1762,14.38174567031395
640_1764,16.634418947243873
638_1766,15.584618378636062
636_1760,7.681571126965665
636_1762,4.059527706593179
638_1760,15.861558744816787
648_1768,16.64910260704715
646_1770,16.650705257583045
648_1770,16.649245281642973
644_1772,16.646893199540802
644_1770,16.645502340057543
646_1768,16.649188186637616
646_1772,16.64454468885782
628_1746,0.2007267822739659
626_1746,0.13218807254020365
704_1788,16.632754179618843
706_1788,15.158245825631958
706_1786,13.96763174005931
706_1790,16.267698954678256
704_1790,14.023471535933508
708_1790,0.09095544560485487
706_1792,16.73920799473119
704_1792,15.354785328336451
702_1790,12.438237300720456
702_1788,16.741038280810006
704_1786,16.744316150030258
682_1766,8.038864213789356
682_1768,16.59068942559981
680_1768,16.70425335449503
694_1820,16.72702701358356
694_1822,16.724748550900966
