rowf_colf,km2
408_1828,16.123073885647486
408_1826,16.12528500645052
406_1828,16.122189456418393
406_1830,16.12044699593001
410_1826,16.13350234739639
410_1828,16.12800697377886
408_1830,16.12234937112665
400_1832,16.109063171666225
398_1834,16.096703440437878
400_1834,16.110730356968865
398_1832,16.100048236640237
402_1832,16.10842421077107
400_1830,16.10733885812252
402_1830,16.10923577946549
546_1772,16.452888134941354
548_1772,16.4537831682487
548_1770,16.45863110006019
550_1770,16.458651234625574
550_1772,16.463243534452534
548_1774,16.449522923665075
546_1774,16.45432485269889
592_1760,16.545937422122236
592_1762,16.54092388000407
594_1760,16.550338178036384
590_1764,16.541412132956935
592_1764,16.546474031967858
594_1762,16.545139711453885
590_1762,16.540791772580967
600_1778,14.320532809274495
598_1780,12.168041251056858
600_1780,11.915334545683773
602_1776,16.56342250403406
600_1776,16.56168063009491
598_1778,7.63520316559861
602_1778,16.56969551819392
602_1780,16.567543231329164
604_1778,16.563251124787843
604_1776,16.569937163147934
600_1772,16.56000511695066
602_1770,16.56646890223335
600_1770,16.558241957388784
602_1772,16.56480911451211
600_1774,16.560219496961427
598_1774,15.72751044777768
598_1772,16.555615847136785
542_1780,16.44418535976089
540_1782,16.438515019588454
542_1782,16.43842193099581
540_1780,16.43539000539458
542_1778,16.442905058782785
544_1778,16.450948521856933
544_1780,16.444484428225103
606_1770,16.575828611342143
604_1770,16.565458019480257
604_1772,16.565756659815072
604_1768,16.569105196993032
606_1768,16.570421882048052
604_1840,12.320793970105587
602_1840,12.058644371017564
452_1790,16.24347516531572
450_1792,16.228466307494724
452_1792,16.236558670292965
450_1790,16.235921340994015
450_1794,16.231707379011315
448_1794,16.22896695701393
448_1792,16.227989999591564
460_1802,16.252520407772003
458_1804,16.25454651576567
460_1804,16.258289254379406
462_1800,16.255943556292475
460_1800,16.255476996175894
462_1802,16.258334157006733
458_1802,16.248771091270765
502_1790,16.35454662408602
504_1790,16.356360554062224
504_1788,16.354997609008567
506_1788,16.36201924805692
506_1790,16.363456759802386
504_1792,16.359391133034848
502_1792,16.35131203451786
504_1794,16.3606976076171
506_1792,16.36421458840238
502_1794,16.35177688782346
510_1840,7.586882151230698
512_1840,7.654403725665264
540_1820,16.426380640285213
538_1820,16.426428919511096
538_1822,16.427399147524596
536_1822,16.419280829189677
536_1820,16.416705907438857
538_1818,16.42144257513873
540_1818,16.418757220349818
546_1824,16.43567296491809
548_1822,16.448612672961485
546_1822,16.44092201929335
548_1824,16.442956304219486
546_1826,16.444045870117254
544_1826,16.433248098744787
544_1824,16.436163852362256
536_1814,16.42283059645325
538_1812,16.425970359326886
536_1812,16.424283529710316
534_1814,16.417974568702196
534_1816,14.746715289004442
536_1816,16.4194809654102
538_1814,16.426784219962016
538_1816,16.4268264143616
536_1818,16.421483444907086
534_1818,15.480208913366862
542_1826,16.428876849104846
542_1828,16.42607478138238
544_1828,16.43553898650422
538_1824,16.425591590589686
536_1824,16.423837914902347
540_1822,16.427138160432946
534_1822,16.41573982441622
534_1820,16.41565328215228
532_1824,16.412406326774267
532_1822,16.409713224195112
534_1824,16.41942865180331
506_1818,16.355529050217108
506_1816,16.35438744803004
504_1818,16.34911052022716
508_1816,16.36060221410427
508_1814,16.35919011980057
506_1814,16.35799355599133
504_1816,16.354699435177025
504_1814,16.35332548740574
506_1812,16.357931273148456
504_1812,16.35864305071617
502_1816,16.34821208953328
502_1814,16.35044333854244
502_1812,16.35108932173237
504_1810,16.357038005678536
506_1810,16.358190289267338
462_1792,16.25858648091891
464_1792,16.265131508577635
464_1790,16.26579881273262
466_1790,16.274681217590533
462_1794,16.25917790773922
464_1794,16.267680539609557
466_1792,16.268790209646575
508_1812,16.359088401631777
508_1810,16.363023925735757
510_1812,16.358552453323608
510_1810,16.366529312902404
518_1806,16.385257729066208
518_1808,16.38081902939091
520_1806,16.385446649147145
518_1810,16.384171981156413
516_1810,15.713375642771675
516_1808,14.828896096994997
520_1808,16.387654891721517
522_1822,16.38518077834735
524_1822,16.393315384641706
524_1820,16.394417121158625
522_1824,16.38761094889693
520_1824,16.38594210177262
520_1822,16.38393260281974
522_1820,16.389916222599645
524_1824,16.394420043087376
526_1820,16.40076328150879
526_1822,16.39645063990007
526_1810,16.400351927964024
524_1810,16.39603845520375
524_1812,16.399269474478732
522_1812,16.39331027175828
522_1810,16.395582596232234
524_1808,15.96854048272085
526_1808,16.404198005055218
528_1818,16.402884431293657
528_1820,16.40154197102802
526_1818,16.39698172275892
462_1832,16.254053539099278
464_1832,16.261061225963587
464_1830,16.2588222575441
466_1830,16.26755758780006
466_1832,16.26103788969029
464_1834,16.254783100359525
462_1834,16.25073818371359
466_1826,16.26479090148579
466_1828,16.09003993406287
468_1826,16.271633344657186
468_1828,16.26534567262083
464_1828,14.638497158482927
464_1826,16.26320129992012
462_1826,16.25400489818845
462_1828,16.261287306648075
464_1824,16.258342860745298
466_1824,16.2622621649826
468_1824,16.271614974075305
462_1830,16.256678088743413
470_1826,16.272206699928557
470_1824,16.2745514880194
460_1832,16.247000369222803
460_1834,16.243826942572046
462_1836,16.255971712542074
464_1836,16.258152239998477
466_1834,16.262680388903412
410_1824,16.134759720047125
406_1826,16.121947062783423
