rowf_colf,km2
1132_1976,9.923697165508784
1130_1978,17.179065043577687
1132_1978,16.014895579792928
1128_1978,17.177315452664306
1128_1980,17.180222131055757
1130_1980,17.181757819125416
1130_1976,12.359385131272667
1126_2006,0.09895236077369982
1106_2012,3.7631621401931667
1108_2012,0.005653982926553408
1118_2006,17.166791963668057
1118_2008,1.51482843933403
1120_2006,12.557056522263297
1116_2008,9.444159536006653
1116_2006,17.16964980407866
1120_2004,17.172844777796918
1118_2004,17.172094792618402
1080_1944,17.157313490741533
1082_1944,17.16296759442634
1082_1942,17.160391344674057
1080_1942,17.16012635025678
1078_1944,17.156553522006067
1080_1946,17.15621667718475
1078_1946,17.155943751282482
1092_1950,17.162719525549683
1094_1948,17.168758686522843
1092_1948,17.166619180377797
1090_1950,17.16178811343002
1090_1952,17.166317608820044
1094_1950,17.162782664307965
1092_1952,17.165069141312227
1078_1942,17.15879498958885
1076_1942,17.157719717948574
1076_1944,17.15626085349054
1078_1940,17.156090125143642
1080_1940,17.159408983329484
1070_1942,15.207758763925641
1068_1942,12.404200484534956
1068_1944,14.515386529604893
1066_1942,3.2886065599955057
1068_1940,16.007643280040117
1070_1940,17.037956065361435
1066_1944,13.202203479649688
1088_1904,17.16668151647649
1088_1906,15.97950537965861
1090_1904,17.168113298684364
1086_1904,17.16210930236898
1088_1902,17.164814791126215
1090_1902,17.167299233245842
1086_1906,17.164115622950675
1096_1940,17.167308586413878
1094_1940,17.167392036155295
1094_1942,17.161410777216982
1096_1938,17.169047266288985
1092_1942,17.165372992676925
1092_1940,17.16757745705465
1094_1938,17.169028476668142
1094_1944,17.165224032014596
1096_1942,17.16605213581293
1092_1944,17.164419457478314
1090_1942,17.164998123234547
1092_1938,17.163544803405497
1090_1940,17.1674176635323
1132_1974,2.513155810211334
1134_1976,0.6380537055065655
1132_1972,0.16626486501873916
1148_1934,17.190834380373634
1146_1934,17.19022563787184
1146_1936,17.18893425111788
1144_1936,17.18382871127154
1144_1934,17.190679829847838
1146_1932,17.18783534816867
1148_1932,17.191095770655323
1150_1932,16.77265258595426
1150_1934,17.191562815264337
1148_1936,17.187686426310595
1150_1930,11.650419549357023
1148_1930,17.193312702883926
1146_1930,17.188760704033516
1144_1932,17.186352097161762
1150_1940,17.189438401376826
1148_1940,17.19050272948675
1148_1942,17.192424797707513
1150_1938,17.191604500052794
1152_1938,17.187598723759482
1152_1940,17.18909316830117
1150_1942,17.188233851817582
1130_1948,17.186339343162683
1130_1950,17.18255714598179
1132_1948,17.180835004331513
1132_1950,17.18562937871422
1128_1950,17.177889582562308
1130_1952,17.183190317869595
1128_1952,17.179652363856285
1128_1948,17.181082935875494
1130_1946,17.184243283824085
1132_1946,17.184227337798177
1128_1946,17.180423471327465
1130_1944,16.81325023416723
1132_1944,13.450781463764688
1122_2004,17.17550677799953
1122_2006,7.407190687008365
1100_2014,0.4499722850496257
1104_2010,17.16305125664289
1104_2012,7.617087582232168
1106_2010,17.166941549158953
1102_2012,11.686791717531294
1108_2010,16.56196237194873
1110_2010,13.248404769591264
1112_2010,8.257757638015487
1110_2008,17.165156429387125
1112_2008,17.17143672334031
1108_2008,17.165913238264793
1114_2008,16.528635108013994
1114_2010,0.9445801474696023
1114_2006,17.172499256248514
1112_2006,17.170692579712423
1132_1980,17.178484152028506
1130_1982,17.180690123516435
1128_1982,17.179201132894903
1132_1982,17.18035412760135
1130_1984,17.17928810648449
1128_1984,17.178751931443497
1134_1978,14.565213225705163
1134_1980,17.18223552421142
1136_1978,6.718305892941365
1136_1980,11.7016507324631
1130_1974,0.11725988969431991
1128_1976,17.17926351636268
1116_2004,17.173539027682157
1114_2004,17.176997536592076
1116_1978,17.168041431257787
1118_1978,17.17245347519086
1118_1976,17.169755571211887
1118_1980,17.178820275358675
1120_1978,17.17460111365749
1120_1976,17.17310908385329
1116_1980,17.172791743063712
1116_1982,17.175482507719398
1114_1980,17.17308330946629
