rowf_colf,km2
1020_2156,17.087953066247348
1020_2158,17.080936041726016
1020_2160,17.07885451418552
1022_2322,4.6962404205243535
1022_2324,8.902353840404128
1022_2320,0.00047751037908755475
1020_2322,4.406023586423655
1020_2324,15.22203407527616
1006_2250,17.05354396292094
1006_2248,17.054493493281274
1004_2250,17.05196287402334
1006_2252,17.053817819424566
1008_2250,17.054261996901378
1008_2248,17.05407238172901
1004_2252,17.054417905878807
962_2278,0.01365389998045642
962_2276,1.846558470963404
964_2276,16.747880336635003
964_2278,14.080086861043696
1044_2112,17.117628174854335
1042_2114,17.115945624666477
1046_2106,17.118183671537885
1040_2104,4.147153152828451
1040_2106,17.107895808196073
1038_2106,17.110978010705765
1038_2104,0.7805406778485419
1036_2106,14.79241099454305
1050_2102,0.5750140044986984
1050_2104,9.27986341600627
1080_2314,17.101171821325032
1080_2316,17.105399936540657
1082_2314,17.105277464735785
1080_2312,17.105164560898178
1078_2314,17.102791206794226
1082_2312,17.108199132704236
1078_2316,17.10331673558377
1062_2328,16.114899124247387
1064_2328,10.189149816262372
1064_2330,14.65173019196115
1058_2330,16.100931737524622
1050_2330,0.0006598818854194751
1050_2328,6.173624606289262
1048_2328,1.5944442836681638
1056_2330,14.052867016687777
1054_2330,6.0729995526395575
1056_2328,17.083486552060865
1058_2328,16.397262057725055
1054_2328,7.749715274980819
1052_2330,2.318442844975565
966_2130,13.99289460433099
966_2132,15.801966296309514
968_2130,16.981137486939403
964_2132,14.524603499466679
968_2132,7.46120155059928
966_2134,2.9062388011526687
964_2134,11.122438377229532
964_2136,2.5799352917801204
962_2134,6.285157573994042
962_2136,4.519577948387831
962_2132,14.78370214627356
964_2130,16.896739301018076
1014_2136,17.088390343937636
1010_2138,17.077709968149666
1012_2138,17.083317734559643
1016_2136,17.08388998494152
1014_2138,17.08278688411061
1016_2134,17.088924975462533
1012_2140,17.083255513698038
1010_2140,17.0808759752612
970_2130,10.02320827674848
970_2128,16.81955011241813
968_2128,17.041975648371064
966_2128,15.206642467646578
986_2146,17.05245678485086
988_2146,16.469638473168864
988_2144,17.063799278114235
986_2148,9.54379962926719
984_2148,6.8221609693651155
986_2144,17.05949554016273
984_2146,16.62569118100598
984_2144,12.820358677403862
986_2142,17.059652956453398
988_2142,17.05958309465658
988_2148,12.017218539833028
986_2150,12.917753516003476
988_2150,13.667142280546333
992_2142,15.891442074434902
990_2144,11.201508299457952
1010_2170,17.074910723850724
1012_2170,17.077528135053846
1012_2168,17.075364969871092
1014_2168,17.07928719864429
1014_2170,17.083028681768294
1012_2172,17.077211686541148
1010_2172,17.078020785445013
1010_2168,17.07577769525868
1012_2166,17.079479466450703
1014_2166,17.078194513743316
944_2164,17.005721249007774
944_2162,17.00774440567579
942_2164,15.49469074158991
944_2166,17.0038700445656
946_2164,17.009204817803866
942_2166,16.999869792244947
946_2162,17.00748823213042
942_2162,15.022761084164628
946_2160,16.454982658307525
944_2160,17.011113230127734
950_2152,17.016796492730602
950_2150,13.773812345331814
